,average_male,0,1,average_female,female-male,tuple
27,-7.5279026,sincere,insincere,-7.743181,-0.21527863,"('sincere', 'insincere')"
6,7.1356196,liked,disliked,7.6440554,0.5084357,"('liked', 'disliked')"
75,5.714031,confident,shy,7.2480536,1.5340223,"('confident', 'shy')"
95,-5.091199,rich,poor,-6.1661024,-1.0749035,"('rich', 'poor')"
40,-4.882953,honorable,mean,-5.487254,-0.604301,"('honorable', 'mean')"
53,-4.321246,smart,stupid,-4.8120017,-0.49075556,"('smart', 'stupid')"
13,-4.0645247,helpful,unhelpful,-3.3461084,0.7184162,"('helpful', 'unhelpful')"
86,3.8229504,self-reliant,helpless,3.6329026,-0.19004774,"('self-reliant', 'helpless')"
37,3.7017605,good,evil,2.738669,-0.9630916,"('good', 'evil')"
81,3.532075,industrious,lazy,3.0169444,-0.5151305,"('industrious', 'lazy')"
65,-3.2181928,practical,impractical,-2.0039003,1.2142925,"('practical', 'impractical')"
64,-3.053982,clever,incompetent,-2.3476286,0.7063534,"('clever', 'incompetent')"
58,-2.9892,able,clumsy,-2.4140487,0.57515144,"('able', 'clumsy')"
34,-2.988098,loyal,disloyal,-2.3894796,0.59861827,"('loyal', 'disloyal')"
71,-2.978887,efficient,inefficient,-2.5438337,0.43505335,"('efficient', 'inefficient')"
12,-2.8320346,sympathetic,unsympathetic,-2.1962862,0.6357484,"('sympathetic', 'unsympathetic')"
49,-2.8271873,responsible,irresponsible,-2.2568352,0.5703521,"('responsible', 'irresponsible')"
7,2.8158047,outgoing,distant,1.7657534,-1.0500513,"('outgoing', 'distant')"
36,-2.7702718,tolerant,intolerant,-1.8502237,0.9200481,"('tolerant', 'intolerant')"
38,-2.6710613,kind,unkind,-2.200146,0.47091532,"('kind', 'unkind')"
28,-2.664143,honest,dishonest,-2.5372233,0.12691975,"('honest', 'dishonest')"
2,-2.6521256,friendly,unfriendly,-2.058154,0.5939715,"('friendly', 'unfriendly')"
82,2.586812,industrious,meek,2.129664,-0.45714808,"('industrious', 'meek')"
41,2.5765254,incorrupt,corrupt,2.0361576,-0.54036784,"('incorrupt', 'corrupt')"
29,-2.573878,honest,immoral,-2.6920724,-0.11819434,"('honest', 'immoral')"
8,2.48577,open,distant,1.1293193,-1.3564507,"('open', 'distant')"
50,2.476511,unprejudiced,prejudiced,2.3652868,-0.111224174,"('unprejudiced', 'prejudiced')"
78,2.4450088,active,inactive,1.6123462,-0.8326626,"('active', 'inactive')"
52,-2.4411712,competitive,uncompetitive,-1.4502792,0.99089193,"('competitive', 'uncompetitive')"
99,2.438733,prestigious,insignificant,1.5530764,-0.8856567,"('prestigious', 'insignificant')"
25,-2.4114184,moral,immoral,-1.7382653,0.67315316,"('moral', 'immoral')"
88,2.377884,impulsive,meek,2.2381992,-0.13968468,"('impulsive', 'meek')"
48,2.3662949,reliable,unreliable,2.7633777,0.3970828,"('reliable', 'unreliable')"
46,2.3292923,generous,stingy,2.3469782,0.01768589,"('generous', 'stingy')"
73,-2.2504802,brilliant,incompetent,-2.12719,0.12329006,"('brilliant', 'incompetent')"
9,-2.1234078,sensitive,insensitive,-1.8434639,0.27994394,"('sensitive', 'insensitive')"
0,-2.1129448,sociable,unsociable,-1.0833505,1.0295943,"('sociable', 'unsociable')"
72,-2.1099129,logical,illogical,-1.4973845,0.6125283,"('logical', 'illogical')"
98,2.0887966,prestigious,insignificant,0.85958767,-1.229209,"('prestigious', 'insignificant')"
42,1.9747258,amicable,hostile,2.1118836,0.1371578,"('amicable', 'hostile')"
74,-1.9198248,insightful,unperceptive,-1.450675,0.46914983,"('insightful', 'unperceptive')"
94,-1.8110307,aggressive,submissive,-0.8171344,0.99389637,"('aggressive', 'submissive')"
24,-1.7962563,thoughtful,rough,-1.8074864,-0.011230111,"('thoughtful', 'rough')"
15,-1.7865847,polite,impolite,-0.33094943,1.4556353,"('polite', 'impolite')"
60,-1.7832575,educated,uneducated,-1.2236924,0.55956507,"('educated', 'uneducated')"
92,1.7798802,unwavering,wavering,0.6548655,-1.1250147,"('unwavering', 'wavering')"
51,-1.7168326,competent,incompetent,-1.270921,0.44591165,"('competent', 'incompetent')"
18,-1.7068553,social,asocial,-1.2831349,0.42372036,"('social', 'asocial')"
69,1.6484705,wise,foolish,1.335804,-0.31266654,"('wise', 'foolish')"
61,1.6022611,rational,irrational,1.6953392,0.09307814,"('rational', 'irrational')"
77,1.5969169,active,inactive,1.4635594,-0.13335752,"('active', 'inactive')"
83,-1.5957592,energetic,lethargic,-1.367709,0.22805011,"('energetic', 'lethargic')"
45,-1.5866904,cooperative,exploitative,-1.2945309,0.29215956,"('cooperative', 'exploitative')"
76,-1.5841818,secure,insecure,-0.7950324,0.7891494,"('secure', 'insecure')"
66,1.5705392,imaginative,unimaginative,2.5636878,0.99314857,"('imaginative', 'unimaginative')"
100,-1.5555735,influential,uninfluential,-1.113954,0.44161952,"('influential', 'uninfluential')"
3,1.5227312,likable,unlikable,2.3334897,0.8107585,"('likable', 'unlikable')"
97,-1.4804262,superior,inferior,-0.95969665,0.52072954,"('superior', 'inferior')"
30,-1.4801993,honest,dishonest,-1.1873672,0.29283214,"('honest', 'dishonest')"
89,-1.4674282,daring,anxious,-1.1852534,0.28217483,"('daring', 'anxious')"
47,-1.4670291,forgiving,unforgiving,-0.76133037,0.7056987,"('forgiving', 'unforgiving')"
16,-1.4413326,social,antisocial,-0.3758008,1.0655317,"('social', 'antisocial')"
20,1.3478458,popular,unpopular,0.9161147,-0.4317311,"('popular', 'unpopular')"
87,-1.3357502,dedicated,undedicated,-1.3849957,-0.049245477,"('dedicated', 'undedicated')"
93,-1.3349009,dominating,dominated,-0.9000019,0.43489897,"('dominating', 'dominated')"
55,-1.3298016,intelligent,unintelligent,-0.9374797,0.39232188,"('intelligent', 'unintelligent')"
109,-1.3116391,conservative,liberal,-0.8688978,0.44274127,"('conservative', 'liberal')"
108,-1.3116391,conservative,liberal,-0.8688978,0.44274127,"('conservative', 'liberal')"
21,1.2749219,nice,nasty,1.3135142,0.03859234,"('nice', 'nasty')"
56,1.2698596,intelligent,dumb,1.1937274,-0.07613218,"('intelligent', 'dumb')"
35,1.2386166,fair,unfair,1.1744479,-0.06416869,"('fair', 'unfair')"
23,1.2321501,hospitable,inhospitable,1.0096283,-0.22252178,"('hospitable', 'inhospitable')"
70,1.2184137,wise,unwise,1.3158555,0.09744179,"('wise', 'unwise')"
101,-1.217993,successful,unsuccessful,-1.2706631,-0.05267012,"('successful', 'unsuccessful')"
32,-1.1684988,benevolent,hardhearted,-0.7343228,0.43417597,"('benevolent', 'hardhearted')"
44,-1.1498642,truthful,untruthful,-0.8241061,0.3257581,"('truthful', 'untruthful')"
68,-1.1323944,clever,inept,-1.3573178,-0.22492337,"('clever', 'inept')"
85,-1.0932976,ambitious,unambitious,-0.7188374,0.37446022,"('ambitious', 'unambitious')"
22,1.0728551,welcoming,disagreeable,1.1974914,0.12463629,"('welcoming', 'disagreeable')"
79,-1.0504081,determined,doubtful,-0.24828681,0.8021213,"('determined', 'doubtful')"
67,-1.0308274,discriminating,undiscriminating,-0.6024829,0.4283445,"('discriminating', 'undiscriminating')"
33,-1.0239897,softhearted,hardhearted,-1.5111729,-0.4871832,"('softhearted', 'hardhearted')"
43,-0.96415794,genuine,fake,-0.9603996,0.0037583113,"('genuine', 'fake')"
59,0.8823707,skillful,clumsy,0.6478362,-0.2345345,"('skillful', 'clumsy')"
107,-0.8658122,conventional,modern,-0.12731339,0.7384988,"('conventional', 'modern')"
11,-0.8465253,caring,unaffectionate,-1.2349516,-0.3884263,"('caring', 'unaffectionate')"
96,-0.80584687,powerful,powerless,-0.041215897,0.764631,"('powerful', 'powerless')"
105,-0.8009367,conventional,modern,-1.091116,-0.29017925,"('conventional', 'modern')"
5,-0.78385687,pleasant,repellent,-0.6433771,0.14047974,"('pleasant', 'repellent')"
102,-0.76158875,eminent,low,-0.45868576,0.302903,"('eminent', 'low')"
14,0.75457317,supportive,unsupportive,1.1258433,0.37127012,"('supportive', 'unsupportive')"
26,-0.7393459,trustworthy,untrustworthy,0.0076276064,0.7469735,"('trustworthy', 'untrustworthy')"
63,-0.64827716,capable,incapable,-0.9421197,-0.29384255,"('capable', 'incapable')"
91,0.6406499,resilient,nonresilient,0.38111004,-0.25953987,"('resilient', 'nonresilient')"
39,0.6035181,right,wrong,0.9228961,0.31937796,"('right', 'wrong')"
57,-0.5729177,able,unable,-0.7019857,-0.12906802,"('able', 'unable')"
17,-0.49184552,social,antisocial,0.07620183,0.56804734,"('social', 'antisocial')"
1,-0.36714834,friendly,unfriendly,-0.71072865,-0.3435803,"('friendly', 'unfriendly')"
110,0.36549783,narrow-minded,open-minded,0.22701058,-0.13848725,"('narrow-minded', 'open-minded')"
80,0.325522,independent,dependent,0.3169036,-0.008618414,"('independent', 'dependent')"
106,-0.30300307,conventional,unconventional,-0.38711956,-0.08411649,"('conventional', 'unconventional')"
10,0.25976688,affectionate,unaffectionate,0.21187946,-0.047887415,"('affectionate', 'unaffectionate')"
54,0.21814057,smart,stupid,-0.009737909,-0.22787848,"('smart', 'stupid')"
