,qorvo_male,qorvo_female,tuple,average_male,average_female,female-male
2,0.834685,0.61376435,"('friendly', 'unfriendly')",0.8346850275993347,0.6137643456459045,-0.22092068195343018
58,-0.76877284,-0.5807174,"('able', 'clumsy')",-0.7687728404998779,-0.5807173848152161,0.18805545568466187
1,-0.6933056,-0.007283598,"('friendly', 'unfriendly')",-0.6933056116104126,-0.007283598184585571,0.686022013425827
0,0.69277465,0.696496,"('sociable', 'unsociable')",0.6927746534347534,0.6964960098266602,0.0037213563919067383
105,-0.68866265,-0.62096727,"('conventional', 'modern')",-0.6886626482009888,-0.6209672689437866,0.06769537925720215
32,-0.6792948,-0.39733958,"('benevolent', 'hardhearted')",-0.6792948246002197,-0.3973395824432373,0.2819552421569824
83,0.6547123,0.5880926,"('energetic', 'lethargic')",0.6547123193740845,0.5880926251411438,-0.06661969423294067
89,-0.65126204,-0.7311295,"('daring', 'anxious')",-0.6512620449066162,-0.73112952709198,-0.07986748218536377
6,0.650878,1.1107926,"('liked', 'disliked')",0.6508780121803284,1.110792636871338,0.4599146246910095
48,-0.6488844,-0.5522888,"('reliable', 'unreliable')",-0.6488844156265259,-0.5522887706756592,0.0965956449508667
93,0.6414489,0.3582921,"('dominating', 'dominated')",0.6414489150047302,0.3582921028137207,-0.2831568121910095
104,-0.62733424,-0.47160956,"('conventional', 'unconventional')",-0.6273342370986938,-0.47160956263542175,0.1557246744632721
69,-0.62284875,-0.5428957,"('wise', 'foolish')",-0.6228487491607666,-0.5428956747055054,0.07995307445526123
72,0.56758374,0.6923498,"('logical', 'illogical')",0.5675837397575378,0.6923497915267944,0.12476605176925659
106,0.5654718,0.58223784,"('conventional', 'unconventional')",0.5654718279838562,0.5822378396987915,0.016766011714935303
73,0.5614248,0.13558453,"('brilliant', 'incompetent')",0.5614247918128967,0.1355845332145691,-0.42584025859832764
74,0.5376682,0.5672559,"('insightful', 'unperceptive')",0.5376682281494141,0.5672559142112732,0.02958768606185913
14,0.53270423,0.95725703,"('supportive', 'unsupportive')",0.53270423412323,0.9572570323944092,0.4245527982711792
27,-0.5306947,-0.7273506,"('sincere', 'insincere')",-0.5306947231292725,-0.7273505926132202,-0.19665586948394775
50,-0.5010991,-0.45631543,"('unprejudiced', 'prejudiced')",-0.5010991096496582,-0.45631542801856995,0.04478368163108826
87,0.4792671,0.5285431,"('dedicated', 'undedicated')",0.47926709055900574,0.5285431146621704,0.04927602410316467
95,-0.47230113,-0.6230388,"('rich', 'poor')",-0.4723011255264282,-0.6230388283729553,-0.1507377028465271
9,0.4687395,0.44820812,"('sensitive', 'insensitive')",0.46873950958251953,0.44820812344551086,-0.020531386137008667
19,-0.46676153,-0.22400075,"('funny', 'boring')",-0.4667615294456482,-0.2240007519721985,0.2427607774734497
97,-0.4588549,-0.3045215,"('superior', 'inferior')",-0.45885491371154785,-0.30452150106430054,0.15433341264724731
94,0.45004708,0.24124864,"('aggressive', 'submissive')",0.4500470757484436,0.24124863743782043,-0.20879843831062317
8,0.4319488,0.77171904,"('open', 'distant')",0.43194881081581116,0.7717190384864807,0.33977022767066956
59,-0.4116552,-0.16179095,"('skillful', 'clumsy')",-0.4116551876068115,-0.16179095208644867,0.24986423552036285
49,0.4108733,0.20381668,"('responsible', 'irresponsible')",0.41087329387664795,0.20381668210029602,-0.20705661177635193
99,-0.3955394,0.3428513,"('prestigious', 'insignificant')",-0.39553940296173096,0.34285131096839905,0.73839071393013
76,0.38539696,-0.14660919,"('secure', 'insecure')",0.38539695739746094,-0.14660918712615967,-0.5320061445236206
64,-0.3798197,-0.5789275,"('clever', 'incompetent')",-0.37981969118118286,-0.5789275169372559,-0.199107825756073
66,-0.37047476,0.00923492,"('imaginative', 'unimaginative')",-0.37047475576400757,0.009234920144081116,0.3797096759080887
12,0.3662917,0.59280956,"('sympathetic', 'unsympathetic')",0.36629170179367065,0.5928095579147339,0.22651785612106323
36,-0.3631074,-0.6938551,"('tolerant', 'intolerant')",-0.3631074130535126,-0.6938551068305969,-0.33074769377708435
52,0.3548075,0.4359482,"('competitive', 'uncompetitive')",0.3548074960708618,0.4359481930732727,0.08114069700241089
96,0.3545985,0.26947126,"('powerful', 'powerless')",0.3545984923839569,0.26947125792503357,-0.08512723445892334
62,-0.35167423,0.20895234,"('creative', 'uncreative')",-0.35167422890663147,0.20895233750343323,0.5606265664100647
22,0.33979204,0.19193766,"('welcoming', 'disagreeable')",0.33979204297065735,0.191937655210495,-0.14785438776016235
26,-0.33936578,-0.33479023,"('trustworthy', 'untrustworthy')",-0.33936578035354614,-0.3347902297973633,0.004575550556182861
107,0.33814606,-0.12049821,"('conventional', 'modern')",0.33814606070518494,-0.12049821019172668,-0.4586442708969116
38,-0.3276763,0.051989615,"('kind', 'unkind')",-0.32767629623413086,0.051989614963531494,0.37966591119766235
102,0.3262868,0.73618466,"('eminent', 'low')",0.32628679275512695,0.7361846566200256,0.4098978638648987
90,0.31756222,-0.012432039,"('motivated', 'unmotivated')",0.3175622224807739,-0.0124320387840271,-0.329994261264801
55,-0.3172571,-0.39127153,"('intelligent', 'unintelligent')",-0.3172571063041687,-0.39127153158187866,-0.07401442527770996
57,0.31161177,0.19545665,"('able', 'unable')",0.31161177158355713,0.19545665383338928,-0.11615511775016785
71,0.30470902,-0.15301889,"('efficient', 'inefficient')",0.3047090172767639,-0.15301889181137085,-0.45772790908813477
10,-0.29819325,0.31930956,"('affectionate', 'unaffectionate')",-0.2981932461261749,0.3193095624446869,0.6175028085708618
34,-0.29600024,-0.14060292,"('loyal', 'disloyal')",-0.29600024223327637,-0.14060291647911072,0.15539732575416565
70,0.29004008,0.6374763,"('wise', 'unwise')",0.2900400757789612,0.6374763250350952,0.34743624925613403
11,-0.28044632,0.30211464,"('caring', 'unaffectionate')",-0.280446320772171,0.3021146357059479,0.5825609564781189
33,-0.26720637,-0.060023963,"('softhearted', 'hardhearted')",-0.2672063708305359,-0.0600239634513855,0.2071824073791504
42,-0.26521498,0.36671895,"('amicable', 'hostile')",-0.2652149796485901,0.36671894788742065,0.6319339275360107
3,-0.24880955,-0.07600379,"('likable', 'unlikable')",-0.2488095462322235,-0.0760037899017334,0.1728057563304901
68,0.24561448,0.21280092,"('clever', 'inept')",0.24561448395252228,0.21280092000961304,-0.03281356394290924
13,0.24038006,0.38343,"('helpful', 'unhelpful')",0.24038006365299225,0.38343000411987305,0.1430499404668808
51,0.23791355,0.21692681,"('competent', 'incompetent')",0.23791354894638062,0.21692681312561035,-0.020986735820770264
63,-0.23093504,0.19228488,"('capable', 'incapable')",-0.23093503713607788,0.19228488206863403,0.4232199192047119
5,0.22250456,-0.23039633,"('pleasant', 'repellent')",0.22250455617904663,-0.2303963303565979,-0.45290088653564453
81,0.22217965,0.4996889,"('industrious', 'lazy')",0.22217965126037598,0.49968889355659485,0.27750924229621887
53,-0.22014365,-0.532943,"('smart', 'stupid')",-0.2201436460018158,-0.5329430103302002,-0.3127993643283844
88,-0.20999555,0.046202414,"('impulsive', 'meek')",-0.2099955528974533,0.046202413737773895,0.2561979666352272
101,0.20442823,0.48073456,"('successful', 'unsuccessful')",0.20442822575569153,0.48073455691337585,0.2763063311576843
98,-0.20210105,-0.02541554,"('prestigious', 'insignificant')",-0.20210105180740356,-0.025415539741516113,0.17668551206588745
30,-0.18946445,-0.10372362,"('honest', 'dishonest')",-0.18946444988250732,-0.10372362285852432,0.085740827023983
86,-0.18698141,0.064635664,"('self-reliant', 'helpless')",-0.1869814097881317,0.06463566422462463,0.25161707401275635
91,0.17531975,0.5423207,"('resilient', 'nonresilient')",0.17531974613666534,0.542320728302002,0.3670009821653366
67,0.17285894,0.3671775,"('discriminating', 'undiscriminating')",0.17285893857479095,0.36717748641967773,0.19431854784488678
100,0.14784311,0.5429746,"('influential', 'uninfluential')",0.1478431075811386,0.542974591255188,0.3951314836740494
56,0.14782982,0.33166733,"('intelligent', 'dumb')",0.1478298157453537,0.33166733384132385,0.18383751809597015
43,0.14660344,0.45433185,"('genuine', 'fake')",0.14660343527793884,0.4543318450450897,0.3077284097671509
85,-0.14251724,-0.23768023,"('ambitious', 'unambitious')",-0.14251723885536194,-0.23768022656440735,-0.09516298770904541
29,-0.13999826,0.06294468,"('honest', 'immoral')",-0.13999825716018677,0.0629446804523468,0.20294293761253357
65,-0.13650048,-0.30302954,"('practical', 'impractical')",-0.13650047779083252,-0.30302953720092773,-0.16652905941009521
44,0.1295749,0.40757936,"('truthful', 'untruthful')",0.12957489490509033,0.40757936239242554,0.2780044674873352
25,0.12214315,0.21813866,"('moral', 'immoral')",0.12214314937591553,0.2181386649608612,0.09599551558494568
18,0.11871129,0.21281558,"('social', 'asocial')",0.11871129274368286,0.21281558275222778,0.09410429000854492
61,-0.117887944,0.21463884,"('rational', 'irrational')",-0.117887943983078,0.2146388441324234,0.3325267881155014
103,0.116877146,0.1296534,"('traditional', 'modern')",0.11687714606523514,0.12965339422225952,0.012776248157024384
46,0.1007908,0.10560426,"('generous', 'stingy')",0.10079079866409302,0.10560426115989685,0.004813462495803833
82,-0.09819573,0.27515298,"('industrious', 'meek')",-0.09819573163986206,0.2751529812812805,0.3733487129211426
47,0.09569049,-0.06455544,"('forgiving', 'unforgiving')",0.09569048881530762,-0.06455543637275696,-0.16024592518806458
45,0.08740537,-0.28869712,"('cooperative', 'exploitative')",0.08740536868572235,-0.28869712352752686,-0.3761024922132492
84,0.07807362,0.39884233,"('self-confident', 'diffident')",0.07807362079620361,0.39884233474731445,0.32076871395111084
92,-0.0656801,0.41267857,"('unwavering', 'wavering')",-0.06568010151386261,0.4126785695552826,0.4783586710691452
79,0.061567575,0.04384108,"('determined', 'doubtful')",0.06156757473945618,0.043841078877449036,-0.01772649586200714
21,0.05792693,0.09531775,"('nice', 'nasty')",0.057926930487155914,0.09531775116920471,0.0373908206820488
35,-0.043577418,0.106221445,"('fair', 'unfair')",-0.043577417731285095,0.10622144490480423,0.14979886263608932
