,average_male,0,1,average_female,female-male,tuple
75,3.614628,confident,shy,3.2977824,-0.31684566,"('confident', 'shy')"
53,-2.3692265,smart,stupid,-2.3910723,-0.021845818,"('smart', 'stupid')"
95,-2.3656113,rich,poor,-2.378482,-0.012870789,"('rich', 'poor')"
6,2.205398,liked,disliked,2.0708342,-0.13456392,"('liked', 'disliked')"
27,-1.9837049,sincere,insincere,-2.01916,-0.035455108,"('sincere', 'insincere')"
40,-1.7509497,honorable,mean,-2.00338,-0.25243032,"('honorable', 'mean')"
90,1.6574404,motivated,unmotivated,1.257083,-0.40035737,"('motivated', 'unmotivated')"
109,1.5743471,conservative,liberal,1.5004736,-0.07387352,"('conservative', 'liberal')"
108,1.5743471,conservative,liberal,1.5004736,-0.07387352,"('conservative', 'liberal')"
25,1.3649669,moral,immoral,0.8702107,-0.49475616,"('moral', 'immoral')"
32,-1.3441467,benevolent,hardhearted,-1.2143848,0.12976193,"('benevolent', 'hardhearted')"
94,1.1655034,aggressive,submissive,1.022229,-0.14327443,"('aggressive', 'submissive')"
5,1.1447749,pleasant,repellent,0.86798024,-0.27679467,"('pleasant', 'repellent')"
15,1.1273879,polite,impolite,1.1268196,-0.0005682707,"('polite', 'impolite')"
104,-1.0867414,conventional,unconventional,-0.8932341,0.19350737,"('conventional', 'unconventional')"
33,-1.0776608,softhearted,hardhearted,-0.95728016,0.12038064,"('softhearted', 'hardhearted')"
22,1.0608506,welcoming,disagreeable,0.96037054,-0.10048008,"('welcoming', 'disagreeable')"
70,1.056325,wise,unwise,1.2804587,0.22413373,"('wise', 'unwise')"
103,1.0528858,traditional,modern,1.011104,-0.041781783,"('traditional', 'modern')"
48,1.0509264,reliable,unreliable,0.75937474,-0.2915517,"('reliable', 'unreliable')"
46,1.0220859,generous,stingy,1.2154655,0.19337964,"('generous', 'stingy')"
110,-1.0071485,narrow-minded,open-minded,-0.9122568,0.09489173,"('narrow-minded', 'open-minded')"
69,-1.0045153,wise,foolish,-0.81356895,0.19094634,"('wise', 'foolish')"
1,-0.96812737,friendly,unfriendly,-0.7842977,0.18382967,"('friendly', 'unfriendly')"
71,0.96347415,efficient,inefficient,0.4632088,-0.50026536,"('efficient', 'inefficient')"
28,-0.9578856,honest,dishonest,-0.7700913,0.18779433,"('honest', 'dishonest')"
0,0.94266814,sociable,unsociable,0.9346447,-0.008023441,"('sociable', 'unsociable')"
101,-0.8647027,successful,unsuccessful,-0.96445215,-0.099749446,"('successful', 'unsuccessful')"
34,-0.8610879,loyal,disloyal,-0.60541785,0.25567007,"('loyal', 'disloyal')"
66,0.85629195,imaginative,unimaginative,1.0985538,0.24226183,"('imaginative', 'unimaginative')"
60,0.84987235,educated,uneducated,0.81565976,-0.03421259,"('educated', 'uneducated')"
80,0.815677,independent,dependent,1.0016748,0.18599778,"('independent', 'dependent')"
13,-0.78913283,helpful,unhelpful,-0.9037663,-0.11463344,"('helpful', 'unhelpful')"
23,0.76488084,hospitable,inhospitable,0.734982,-0.029898822,"('hospitable', 'inhospitable')"
41,-0.7335417,incorrupt,corrupt,-0.35033184,0.38320988,"('incorrupt', 'corrupt')"
11,-0.7176009,caring,unaffectionate,-0.63661444,0.08098644,"('caring', 'unaffectionate')"
50,0.711209,unprejudiced,prejudiced,0.53961045,-0.17159855,"('unprejudiced', 'prejudiced')"
39,-0.7056953,right,wrong,-0.46814406,0.23755121,"('right', 'wrong')"
38,-0.6977121,kind,unkind,-0.65525013,0.04246199,"('kind', 'unkind')"
107,0.69741166,conventional,modern,0.71292806,0.0155164,"('conventional', 'modern')"
14,0.6857452,supportive,unsupportive,0.4839006,-0.20184457,"('supportive', 'unsupportive')"
16,0.6774868,social,antisocial,0.46501333,-0.21247345,"('social', 'antisocial')"
105,-0.64999604,conventional,modern,-0.7005774,-0.050581336,"('conventional', 'modern')"
21,0.64591706,nice,nasty,0.5626086,-0.08330846,"('nice', 'nasty')"
89,0.605761,daring,anxious,0.5948309,-0.010930121,"('daring', 'anxious')"
93,-0.60114485,dominating,dominated,-0.41958898,0.18155587,"('dominating', 'dominated')"
58,-0.59104264,able,clumsy,-0.63280296,-0.041760325,"('able', 'clumsy')"
56,0.57783204,intelligent,dumb,0.53558004,-0.042252004,"('intelligent', 'dumb')"
52,0.57503104,competitive,uncompetitive,0.51859057,-0.056440473,"('competitive', 'uncompetitive')"
84,-0.56898814,self-confident,diffident,-0.56460917,0.0043789744,"('self-confident', 'diffident')"
19,-0.567923,funny,boring,-0.33783984,0.23008317,"('funny', 'boring')"
97,-0.5629765,superior,inferior,-0.4368312,0.12614527,"('superior', 'inferior')"
81,0.54103625,industrious,lazy,0.47845414,-0.062582105,"('industrious', 'lazy')"
