,average_male,0,1,average_female,female-male,tuple
75,6.979019,confident,shy,6.9884048,0.009385586,"('confident', 'shy')"
27,-6.7241764,sincere,insincere,-6.867625,-0.14344883,"('sincere', 'insincere')"
6,6.0549636,liked,disliked,5.83399,-0.22097349,"('liked', 'disliked')"
95,-6.0452194,rich,poor,-6.534291,-0.48907137,"('rich', 'poor')"
53,-5.402579,smart,stupid,-5.5483885,-0.14580965,"('smart', 'stupid')"
40,-5.143319,honorable,mean,-5.5181694,-0.37485027,"('honorable', 'mean')"
86,3.357801,self-reliant,helpless,2.9956431,-0.36215782,"('self-reliant', 'helpless')"
13,-3.3411493,helpful,unhelpful,-3.3503025,-0.009153128,"('helpful', 'unhelpful')"
37,3.1028795,good,evil,2.8150373,-0.28784227,"('good', 'evil')"
34,-2.9430635,loyal,disloyal,-2.6829815,0.260082,"('loyal', 'disloyal')"
38,-2.6932993,kind,unkind,-2.5169253,0.17637396,"('kind', 'unkind')"
78,2.689575,active,inactive,2.068169,-0.62140584,"('active', 'inactive')"
46,2.6613946,generous,stingy,2.3385646,-0.32282996,"('generous', 'stingy')"
48,2.4457605,reliable,unreliable,2.2483664,-0.19739413,"('reliable', 'unreliable')"
81,2.412818,industrious,lazy,2.3061018,-0.106716156,"('industrious', 'lazy')"
88,2.1309242,impulsive,meek,1.955024,-0.17590022,"('impulsive', 'meek')"
66,2.0943146,imaginative,unimaginative,2.107745,0.013430357,"('imaginative', 'unimaginative')"
58,-2.037571,able,clumsy,-1.568042,0.4695289,"('able', 'clumsy')"
11,-1.9822532,caring,unaffectionate,-2.2572985,-0.27504528,"('caring', 'unaffectionate')"
50,1.9350152,unprejudiced,prejudiced,2.0887666,0.15375137,"('unprejudiced', 'prejudiced')"
28,-1.9290857,honest,dishonest,-2.204219,-0.27513337,"('honest', 'dishonest')"
7,1.899453,outgoing,distant,1.4534948,-0.44595826,"('outgoing', 'distant')"
64,-1.8411628,clever,incompetent,-1.9237833,-0.0826205,"('clever', 'incompetent')"
32,-1.7821646,benevolent,hardhearted,-1.2135617,0.5686029,"('benevolent', 'hardhearted')"
65,-1.7531834,practical,impractical,-1.9607664,-0.20758307,"('practical', 'impractical')"
29,-1.6187147,honest,immoral,-2.1979096,-0.5791949,"('honest', 'immoral')"
47,-1.6068707,forgiving,unforgiving,-1.2442464,0.3626243,"('forgiving', 'unforgiving')"
1,-1.5652105,friendly,unfriendly,-1.56524,-2.9563904e-05,"('friendly', 'unfriendly')"
36,-1.5299084,tolerant,intolerant,-1.436297,0.09361136,"('tolerant', 'intolerant')"
73,-1.4907999,brilliant,incompetent,-1.9870157,-0.49621582,"('brilliant', 'incompetent')"
12,-1.4760485,sympathetic,unsympathetic,-1.8261352,-0.3500867,"('sympathetic', 'unsympathetic')"
25,-1.4728231,moral,immoral,-1.7030723,-0.23024917,"('moral', 'immoral')"
71,-1.4451944,efficient,inefficient,-1.7800095,-0.33481514,"('efficient', 'inefficient')"
9,-1.4390383,sensitive,insensitive,-1.8647355,-0.4256972,"('sensitive', 'insensitive')"
8,1.4355689,open,distant,1.0145924,-0.42097652,"('open', 'distant')"
18,-1.4318345,social,asocial,-1.4288831,0.0029513836,"('social', 'asocial')"
2,-1.397,friendly,unfriendly,-1.5639338,-0.1669339,"('friendly', 'unfriendly')"
49,-1.3922604,responsible,irresponsible,-1.4872003,-0.09493983,"('responsible', 'irresponsible')"
3,1.3824888,likable,unlikable,1.2665548,-0.115934014,"('likable', 'unlikable')"
10,-1.3563142,affectionate,unaffectionate,-1.1736227,0.18269145,"('affectionate', 'unaffectionate')"
60,-1.2887523,educated,uneducated,-1.2591044,0.029647946,"('educated', 'uneducated')"
68,-1.2873745,clever,inept,-1.5025866,-0.2152121,"('clever', 'inept')"
63,-1.285753,capable,incapable,-1.4928359,-0.20708287,"('capable', 'incapable')"
87,-1.2743132,dedicated,undedicated,-1.396852,-0.122538805,"('dedicated', 'undedicated')"
41,1.2716738,incorrupt,corrupt,1.4219127,0.15023887,"('incorrupt', 'corrupt')"
45,-1.2675368,cooperative,exploitative,-1.2283996,0.039137125,"('cooperative', 'exploitative')"
44,-1.242901,truthful,untruthful,-1.2843295,-0.041428566,"('truthful', 'untruthful')"
16,-1.2339922,social,antisocial,-0.9745086,0.25948364,"('social', 'antisocial')"
77,1.2180011,active,inactive,1.139758,-0.07824314,"('active', 'inactive')"
30,-1.2101842,honest,dishonest,-1.7472892,-0.53710496,"('honest', 'dishonest')"
90,1.1803781,motivated,unmotivated,0.48699468,-0.6933834,"('motivated', 'unmotivated')"
42,1.1694832,amicable,hostile,1.2913888,0.121905565,"('amicable', 'hostile')"
35,1.1442637,fair,unfair,1.0948782,-0.049385548,"('fair', 'unfair')"
101,-1.0838712,successful,unsuccessful,-1.5763664,-0.49249518,"('successful', 'unsuccessful')"
80,1.0735838,independent,dependent,0.7700285,-0.30355537,"('independent', 'dependent')"
82,1.0222898,industrious,meek,1.0156374,-0.006652355,"('industrious', 'meek')"
72,-0.98677033,logical,illogical,-0.9517145,0.035055816,"('logical', 'illogical')"
61,0.9806484,rational,irrational,1.2562602,0.27561176,"('rational', 'irrational')"
0,-0.95581347,sociable,unsociable,-0.90003425,0.05577922,"('sociable', 'unsociable')"
33,-0.9555139,softhearted,hardhearted,-0.9541196,0.0013942719,"('softhearted', 'hardhearted')"
94,-0.94822735,aggressive,submissive,-1.1062648,-0.15803748,"('aggressive', 'submissive')"
56,0.9158677,intelligent,dumb,0.8144977,-0.10136998,"('intelligent', 'dumb')"
105,-0.9140734,conventional,modern,-1.1240683,-0.20999485,"('conventional', 'modern')"
23,0.89677846,hospitable,inhospitable,0.5977364,-0.29904205,"('hospitable', 'inhospitable')"
14,0.81795365,supportive,unsupportive,0.39965945,-0.4182942,"('supportive', 'unsupportive')"
24,-0.79847133,thoughtful,rough,-0.5862631,0.21220821,"('thoughtful', 'rough')"
17,-0.7977712,social,antisocial,-0.61832124,0.17944998,"('social', 'antisocial')"
70,0.7602224,wise,unwise,0.6807914,-0.079431,"('wise', 'unwise')"
4,-0.7545154,likable,unlikable,-0.5720089,0.1825065,"('likable', 'unlikable')"
54,0.74832344,smart,stupid,0.40477955,-0.3435439,"('smart', 'stupid')"
31,-0.74201244,altruistic,egoistic,-0.5799558,0.16205662,"('altruistic', 'egoistic')"
76,-0.727743,secure,insecure,-0.67107874,0.056664288,"('secure', 'insecure')"
103,0.7032021,traditional,modern,0.34830463,-0.3548975,"('traditional', 'modern')"
74,-0.6933596,insightful,unperceptive,-1.1226707,-0.42931104,"('insightful', 'unperceptive')"
93,-0.68176806,dominating,dominated,-0.5586488,0.123119235,"('dominating', 'dominated')"
100,-0.6786671,influential,uninfluential,-0.59289587,0.08577126,"('influential', 'uninfluential')"
99,0.65109605,prestigious,insignificant,0.92302024,0.2719242,"('prestigious', 'insignificant')"
52,-0.6264633,competitive,uncompetitive,-1.0943345,-0.4678712,"('competitive', 'uncompetitive')"
55,-0.59606373,intelligent,unintelligent,-0.6301294,-0.034065664,"('intelligent', 'unintelligent')"
83,-0.5853385,energetic,lethargic,-0.920486,-0.3351475,"('energetic', 'lethargic')"
84,-0.5056852,self-confident,diffident,-0.62196445,-0.116279244,"('self-confident', 'diffident')"
110,-0.5028508,narrow-minded,open-minded,-0.36108494,0.14176583,"('narrow-minded', 'open-minded')"
92,0.49378997,unwavering,wavering,0.17018117,-0.32360882,"('unwavering', 'wavering')"
15,-0.4736319,polite,impolite,-0.3551002,0.118531674,"('polite', 'impolite')"
79,0.46517208,determined,doubtful,0.76408434,0.29891226,"('determined', 'doubtful')"
51,-0.4550788,competent,incompetent,-0.8433088,-0.38823,"('competent', 'incompetent')"
20,-0.4514277,popular,unpopular,-0.50797904,-0.056551337,"('popular', 'unpopular')"
21,0.42855364,nice,nasty,0.5890432,0.16048956,"('nice', 'nasty')"
98,-0.32609424,prestigious,insignificant,-0.3377008,-0.011606574,"('prestigious', 'insignificant')"
26,0.3256262,trustworthy,untrustworthy,0.2710594,-0.0545668,"('trustworthy', 'untrustworthy')"
22,0.32347026,welcoming,disagreeable,0.32753187,0.0040616095,"('welcoming', 'disagreeable')"
102,-0.31721735,eminent,low,-0.16735458,0.14986277,"('eminent', 'low')"
91,-0.27067652,resilient,nonresilient,-0.75714743,-0.4864709,"('resilient', 'nonresilient')"
107,-0.2632411,conventional,modern,-0.40937793,-0.14613682,"('conventional', 'modern')"
85,-0.22903669,ambitious,unambitious,-0.10400581,0.12503088,"('ambitious', 'unambitious')"
104,-0.22781602,conventional,unconventional,-0.3703645,-0.14254847,"('conventional', 'unconventional')"
57,-0.21500109,able,unable,-0.3220554,-0.10705431,"('able', 'unable')"
62,-0.2077229,creative,uncreative,-0.45969975,-0.25197685,"('creative', 'uncreative')"
89,-0.17971352,daring,anxious,-0.25983384,-0.080120325,"('daring', 'anxious')"
106,0.14649373,conventional,unconventional,0.099826515,-0.04666722,"('conventional', 'unconventional')"
39,0.10998905,right,wrong,0.24108239,0.13109334,"('right', 'wrong')"
67,0.104505435,discriminating,undiscriminating,0.13046938,0.025963947,"('discriminating', 'undiscriminating')"
43,-0.09475818,genuine,fake,-0.10145724,-0.0066990554,"('genuine', 'fake')"
19,-0.091180265,funny,boring,0.22890294,0.3200832,"('funny', 'boring')"
96,0.067282975,powerful,powerless,0.48069385,0.41341087,"('powerful', 'powerless')"
97,-0.051465273,superior,inferior,0.037882805,0.08934808,"('superior', 'inferior')"
59,0.027567565,skillful,clumsy,0.05777201,0.030204445,"('skillful', 'clumsy')"
69,0.018932134,wise,foolish,0.22030438,0.20137225,"('wise', 'foolish')"
109,-0.0074083507,conservative,liberal,-0.00981167,-0.0024033189,"('conservative', 'liberal')"
108,-0.0074083507,conservative,liberal,-0.00981167,-0.0024033189,"('conservative', 'liberal')"
5,-0.0053212643,pleasant,repellent,-0.015600711,-0.010279447,"('pleasant', 'repellent')"
