,average_male,0,1,average_female,female-male,tuple
95,-6.027816,rich,poor,-5.947854,0.07996178,"('rich', 'poor')"
75,5.57967,confident,shy,5.372814,-0.20685577,"('confident', 'shy')"
27,-5.4939656,sincere,insincere,-5.2547483,0.23921728,"('sincere', 'insincere')"
40,-4.4970117,honorable,mean,-4.505808,-0.008796215,"('honorable', 'mean')"
6,4.060726,liked,disliked,3.980027,-0.080699205,"('liked', 'disliked')"
13,-3.6934743,helpful,unhelpful,-3.6309524,0.062521935,"('helpful', 'unhelpful')"
53,-3.3718405,smart,stupid,-3.2595954,0.11224508,"('smart', 'stupid')"
86,2.7389078,self-reliant,helpless,2.539879,-0.19902873,"('self-reliant', 'helpless')"
38,-2.5228252,kind,unkind,-2.2493176,0.2735076,"('kind', 'unkind')"
37,2.3731275,good,evil,2.322897,-0.050230503,"('good', 'evil')"
46,2.2778912,generous,stingy,2.2328093,-0.045081854,"('generous', 'stingy')"
78,2.1923618,active,inactive,1.9976035,-0.1947583,"('active', 'inactive')"
50,2.1639428,unprejudiced,prejudiced,2.0634344,-0.10050845,"('unprejudiced', 'prejudiced')"
74,-2.0944884,insightful,unperceptive,-2.0359743,0.05851412,"('insightful', 'unperceptive')"
48,2.0880222,reliable,unreliable,1.8729395,-0.21508276,"('reliable', 'unreliable')"
20,-2.0534606,popular,unpopular,-1.7558208,0.29763985,"('popular', 'unpopular')"
81,1.9424655,industrious,lazy,1.7744325,-0.168033,"('industrious', 'lazy')"
62,-1.9118987,creative,uncreative,-2.0844045,-0.17250574,"('creative', 'uncreative')"
102,-1.8215991,eminent,low,-1.632912,0.18868709,"('eminent', 'low')"
34,-1.8171922,loyal,disloyal,-1.6281939,0.18899834,"('loyal', 'disloyal')"
101,-1.7757473,successful,unsuccessful,-1.5884798,0.18726754,"('successful', 'unsuccessful')"
65,-1.702053,practical,impractical,-1.919273,-0.21722007,"('practical', 'impractical')"
1,-1.7005627,friendly,unfriendly,-1.4892917,0.21127105,"('friendly', 'unfriendly')"
