,average_male,0,1,average_female,female-male,tuple
75,7.92258,confident,shy,7.8313694,-0.091210365,"('confident', 'shy')"
95,-6.3236947,rich,poor,-6.839918,-0.51622343,"('rich', 'poor')"
6,6.3006167,liked,disliked,6.692507,0.39189005,"('liked', 'disliked')"
27,-5.757294,sincere,insincere,-6.7217255,-0.9644313,"('sincere', 'insincere')"
53,-5.1758204,smart,stupid,-4.944573,0.23124743,"('smart', 'stupid')"
40,-4.772868,honorable,mean,-5.3511734,-0.57830524,"('honorable', 'mean')"
66,3.4351182,imaginative,unimaginative,3.6189647,0.18384647,"('imaginative', 'unimaginative')"
48,3.280466,reliable,unreliable,3.162538,-0.11792803,"('reliable', 'unreliable')"
86,2.9725888,self-reliant,helpless,2.919366,-0.053222895,"('self-reliant', 'helpless')"
1,-2.6331291,friendly,unfriendly,-2.469585,0.16354418,"('friendly', 'unfriendly')"
3,2.60834,likable,unlikable,2.3886268,-0.21971321,"('likable', 'unlikable')"
32,-2.1564956,benevolent,hardhearted,-1.4883399,0.66815567,"('benevolent', 'hardhearted')"
38,-2.0858881,kind,unkind,-2.30585,-0.21996188,"('kind', 'unkind')"
11,-2.0059936,caring,unaffectionate,-2.0651097,-0.059116125,"('caring', 'unaffectionate')"
46,1.9749678,generous,stingy,2.3214324,0.3464645,"('generous', 'stingy')"
105,-1.8490484,conventional,modern,-1.617293,0.23175538,"('conventional', 'modern')"
78,1.7756062,active,inactive,1.3594428,-0.41616333,"('active', 'inactive')"
63,-1.7667692,capable,incapable,-1.7838368,-0.01706767,"('capable', 'incapable')"
34,-1.7621359,loyal,disloyal,-1.9395072,-0.17737138,"('loyal', 'disloyal')"
14,1.7284255,supportive,unsupportive,1.2721126,-0.4563129,"('supportive', 'unsupportive')"
10,-1.6661732,affectionate,unaffectionate,-0.98796535,0.6782079,"('affectionate', 'unaffectionate')"
50,1.6602498,unprejudiced,prejudiced,1.8744433,0.21419346,"('unprejudiced', 'prejudiced')"
99,-1.6591656,prestigious,insignificant,-1.0202125,0.6389531,"('prestigious', 'insignificant')"
31,-1.5523725,altruistic,egoistic,-1.2065905,0.34578192,"('altruistic', 'egoistic')"
81,1.5419741,industrious,lazy,2.013594,0.47161984,"('industrious', 'lazy')"
90,1.4888164,motivated,unmotivated,0.85881907,-0.6299973,"('motivated', 'unmotivated')"
104,-1.4455354,conventional,unconventional,-1.1783019,0.2672335,"('conventional', 'unconventional')"
109,1.4066795,conservative,liberal,0.5735866,-0.8330929,"('conservative', 'liberal')"
108,1.4066795,conservative,liberal,0.5735866,-0.8330929,"('conservative', 'liberal')"
94,1.3907752,aggressive,submissive,0.86253434,-0.52824086,"('aggressive', 'submissive')"
28,-1.3740191,honest,dishonest,-1.6201935,-0.24617434,"('honest', 'dishonest')"
33,-1.3280997,softhearted,hardhearted,-1.4738793,-0.14577961,"('softhearted', 'hardhearted')"
58,-1.2737477,able,clumsy,-1.4070612,-0.13331354,"('able', 'clumsy')"
29,-1.2142004,honest,immoral,-1.9306371,-0.71643674,"('honest', 'immoral')"
16,1.1781453,social,antisocial,0.9620608,-0.21608448,"('social', 'antisocial')"
98,-1.1492261,prestigious,insignificant,-0.85375005,0.29547602,"('prestigious', 'insignificant')"
103,1.1342089,traditional,modern,0.5845162,-0.5496927,"('traditional', 'modern')"
15,1.1127286,polite,impolite,0.6671827,-0.4455459,"('polite', 'impolite')"
13,-1.0878503,helpful,unhelpful,-1.9392513,-0.851401,"('helpful', 'unhelpful')"
76,1.051739,secure,insecure,0.72386986,-0.32786912,"('secure', 'insecure')"
70,1.0429202,wise,unwise,1.0760815,0.033161283,"('wise', 'unwise')"
21,1.0292723,nice,nasty,0.9417595,-0.08751279,"('nice', 'nasty')"
52,0.9595317,competitive,uncompetitive,0.38442838,-0.57510334,"('competitive', 'uncompetitive')"
97,-0.95480025,superior,inferior,-0.73649675,0.2183035,"('superior', 'inferior')"
54,0.9392805,smart,stupid,0.6851413,-0.25413918,"('smart', 'stupid')"
93,0.9358296,dominating,dominated,0.7617606,-0.17406899,"('dominating', 'dominated')"
56,0.90709484,intelligent,dumb,1.1412157,0.23412085,"('intelligent', 'dumb')"
71,0.87477183,efficient,inefficient,-0.5755389,-1.4503107,"('efficient', 'inefficient')"
88,0.8664619,impulsive,meek,1.4532743,0.5868124,"('impulsive', 'meek')"
106,-0.7876586,conventional,unconventional,-0.9013534,-0.11369485,"('conventional', 'unconventional')"
84,-0.7492359,self-confident,diffident,-0.590722,0.1585139,"('self-confident', 'diffident')"
18,-0.74322474,social,asocial,-0.9106324,-0.16740763,"('social', 'asocial')"
73,0.7215415,brilliant,incompetent,-0.48114786,-1.2026894,"('brilliant', 'incompetent')"
87,-0.71061134,dedicated,undedicated,-1.1300725,-0.41946113,"('dedicated', 'undedicated')"
