,average_male,0,1,average_female,female-male,tuple
6,2.9148688,liked,disliked,2.7744317,-0.14043713,"('liked', 'disliked')"
27,-2.8612285,sincere,insincere,-2.7278507,0.13337779,"('sincere', 'insincere')"
75,2.6428502,confident,shy,2.727517,0.08466673,"('confident', 'shy')"
95,-2.5062141,rich,poor,-2.6122112,-0.105997086,"('rich', 'poor')"
53,-2.426825,smart,stupid,-2.504124,-0.07729888,"('smart', 'stupid')"
46,1.6301537,generous,stingy,1.9041264,0.27397275,"('generous', 'stingy')"
66,1.5880346,imaginative,unimaginative,1.3256309,-0.26240373,"('imaginative', 'unimaginative')"
42,1.5440456,amicable,hostile,1.7843499,0.24030435,"('amicable', 'hostile')"
70,1.4168341,wise,unwise,1.190456,-0.22637808,"('wise', 'unwise')"
40,-1.3543112,honorable,mean,-1.6563854,-0.3020742,"('honorable', 'mean')"
37,1.2827077,good,evil,1.4048147,0.12210703,"('good', 'evil')"
65,-1.2771707,practical,impractical,-1.7448503,-0.46767962,"('practical', 'impractical')"
23,1.1610012,hospitable,inhospitable,0.6858854,-0.47511578,"('hospitable', 'inhospitable')"
86,1.1309247,self-reliant,helpless,1.13642,0.00549531,"('self-reliant', 'helpless')"
3,1.1064376,likable,unlikable,0.992077,-0.11436057,"('likable', 'unlikable')"
81,1.0701666,industrious,lazy,1.1496985,0.07953191,"('industrious', 'lazy')"
38,-1.0552274,kind,unkind,-0.864778,0.19044942,"('kind', 'unkind')"
22,1.0322592,welcoming,disagreeable,0.8677501,-0.16450912,"('welcoming', 'disagreeable')"
13,-1.0064484,helpful,unhelpful,-1.23246,-0.22601163,"('helpful', 'unhelpful')"
77,1.0005922,active,inactive,1.0380247,0.037432432,"('active', 'inactive')"
14,0.9410526,supportive,unsupportive,0.7227189,-0.21833372,"('supportive', 'unsupportive')"
5,0.91438216,pleasant,repellent,1.0482175,0.13383538,"('pleasant', 'repellent')"
48,0.89085567,reliable,unreliable,0.55333614,-0.33751953,"('reliable', 'unreliable')"
92,0.8897745,unwavering,wavering,0.6899087,-0.19986582,"('unwavering', 'wavering')"
8,0.87375546,open,distant,0.7459469,-0.12780857,"('open', 'distant')"
90,0.826872,motivated,unmotivated,0.6475072,-0.1793648,"('motivated', 'unmotivated')"
71,-0.8129802,efficient,inefficient,-1.1753552,-0.36237502,"('efficient', 'inefficient')"
32,-0.79028654,benevolent,hardhearted,-0.31766763,0.4726189,"('benevolent', 'hardhearted')"
56,0.78212804,intelligent,dumb,0.6422339,-0.13989413,"('intelligent', 'dumb')"
88,0.7718725,impulsive,meek,0.8585021,0.08662957,"('impulsive', 'meek')"
103,0.7304661,traditional,modern,0.8637065,0.1332404,"('traditional', 'modern')"
61,0.7284442,rational,irrational,1.205746,0.47730184,"('rational', 'irrational')"
18,-0.70158803,social,asocial,-0.69712704,0.0044609904,"('social', 'asocial')"
44,-0.6733871,truthful,untruthful,-0.7142612,-0.040874064,"('truthful', 'untruthful')"
20,0.6727892,popular,unpopular,0.70041955,0.02763033,"('popular', 'unpopular')"
21,0.6696243,nice,nasty,0.3814339,-0.28819042,"('nice', 'nasty')"
78,0.6661518,active,inactive,0.2456104,-0.4205414,"('active', 'inactive')"
73,-0.66329765,brilliant,incompetent,-0.98577046,-0.3224728,"('brilliant', 'incompetent')"
41,0.6360314,incorrupt,corrupt,0.5605346,-0.07549679,"('incorrupt', 'corrupt')"
7,0.6321387,outgoing,distant,0.40258616,-0.22955257,"('outgoing', 'distant')"
105,-0.6218233,conventional,modern,-0.5215328,0.10029054,"('conventional', 'modern')"
67,-0.61756945,discriminating,undiscriminating,-0.62919784,-0.011628389,"('discriminating', 'undiscriminating')"
55,0.6110691,intelligent,unintelligent,0.6253984,0.014329314,"('intelligent', 'unintelligent')"
82,0.6062085,industrious,meek,0.8183118,0.2121033,"('industrious', 'meek')"
79,-0.601353,determined,doubtful,-0.5013393,0.10001367,"('determined', 'doubtful')"
99,0.5980686,prestigious,insignificant,0.73028386,0.13221526,"('prestigious', 'insignificant')"
101,-0.5961446,successful,unsuccessful,-0.82827675,-0.23213214,"('successful', 'unsuccessful')"
49,-0.5886837,responsible,irresponsible,-0.94378567,-0.35510194,"('responsible', 'irresponsible')"
