,average_male,0,1,average_female,female-male,tuple
75,7.4142327,confident,shy,7.0654736,-0.34875917,"('confident', 'shy')"
27,-6.632509,sincere,insincere,-7.184308,-0.5517988,"('sincere', 'insincere')"
6,6.3229847,liked,disliked,6.6608877,0.33790302,"('liked', 'disliked')"
95,-5.151123,rich,poor,-5.7509165,-0.59979343,"('rich', 'poor')"
53,-4.7458854,smart,stupid,-4.6235437,0.12234163,"('smart', 'stupid')"
40,-4.443405,honorable,mean,-4.972973,-0.5295677,"('honorable', 'mean')"
86,3.5267754,self-reliant,helpless,3.1724195,-0.3543558,"('self-reliant', 'helpless')"
48,3.0761576,reliable,unreliable,2.7275155,-0.3486421,"('reliable', 'unreliable')"
13,-2.9570072,helpful,unhelpful,-3.3872201,-0.43021297,"('helpful', 'unhelpful')"
66,2.5293608,imaginative,unimaginative,2.3368125,-0.19254827,"('imaginative', 'unimaginative')"
34,-2.3647902,loyal,disloyal,-1.9310898,0.43370044,"('loyal', 'disloyal')"
46,2.213778,generous,stingy,2.1068506,-0.106927395,"('generous', 'stingy')"
37,2.1254158,good,evil,2.6943357,0.5689199,"('good', 'evil')"
28,-2.0660045,honest,dishonest,-2.2939706,-0.22796607,"('honest', 'dishonest')"
78,2.0539837,active,inactive,1.7421653,-0.31181836,"('active', 'inactive')"
50,2.0260668,unprejudiced,prejudiced,2.1432242,0.11715746,"('unprejudiced', 'prejudiced')"
1,-2.0151353,friendly,unfriendly,-1.745462,0.26967335,"('friendly', 'unfriendly')"
81,2.0148351,industrious,lazy,2.431106,0.41627097,"('industrious', 'lazy')"
11,-1.959156,caring,unaffectionate,-2.1859167,-0.22676063,"('caring', 'unaffectionate')"
38,-1.9107608,kind,unkind,-1.8953319,0.015428901,"('kind', 'unkind')"
88,1.7808281,impulsive,meek,2.0105352,0.22970712,"('impulsive', 'meek')"
58,-1.6784072,able,clumsy,-1.6109227,0.0674845,"('able', 'clumsy')"
65,-1.4336835,practical,impractical,-2.058938,-0.6252545,"('practical', 'impractical')"
82,1.3976738,industrious,meek,1.8661754,0.46850157,"('industrious', 'meek')"
56,1.3921665,intelligent,dumb,1.6787117,0.28654516,"('intelligent', 'dumb')"
3,1.3837042,likable,unlikable,1.4912262,0.10752201,"('likable', 'unlikable')"
47,-1.362797,forgiving,unforgiving,-1.1161215,0.24667549,"('forgiving', 'unforgiving')"
36,-1.3560808,tolerant,intolerant,-1.8510302,-0.49494946,"('tolerant', 'intolerant')"
97,-1.3485823,superior,inferior,-1.072422,0.27616024,"('superior', 'inferior')"
49,-1.299243,responsible,irresponsible,-1.6816264,-0.38238347,"('responsible', 'irresponsible')"
45,-1.2777104,cooperative,exploitative,-1.511339,-0.23362851,"('cooperative', 'exploitative')"
14,1.2728179,supportive,unsupportive,0.848839,-0.42397887,"('supportive', 'unsupportive')"
7,1.2552769,outgoing,distant,1.2385974,-0.016679525,"('outgoing', 'distant')"
33,-1.2366637,softhearted,hardhearted,-1.5570147,-0.320351,"('softhearted', 'hardhearted')"
72,-1.1979623,logical,illogical,-1.2119744,-0.014012098,"('logical', 'illogical')"
63,-1.184016,capable,incapable,-1.0612826,0.122733355,"('capable', 'incapable')"
80,1.1826472,independent,dependent,0.87659556,-0.30605167,"('independent', 'dependent')"
103,1.1628089,traditional,modern,0.79963684,-0.36317205,"('traditional', 'modern')"
62,-1.1208315,creative,uncreative,-0.9931921,0.12763941,"('creative', 'uncreative')"
21,1.1023363,nice,nasty,1.1078665,0.005530238,"('nice', 'nasty')"
29,-1.0992483,honest,immoral,-1.8023198,-0.7030715,"('honest', 'immoral')"
44,-1.080903,truthful,untruthful,-0.89680505,0.184098,"('truthful', 'untruthful')"
12,-1.0559121,sympathetic,unsympathetic,-1.8304908,-0.7745787,"('sympathetic', 'unsympathetic')"
22,1.0242028,welcoming,disagreeable,1.1157343,0.091531515,"('welcoming', 'disagreeable')"
32,-0.9891598,benevolent,hardhearted,-0.9030897,0.08607012,"('benevolent', 'hardhearted')"
54,0.97421527,smart,stupid,0.610408,-0.36380726,"('smart', 'stupid')"
51,-0.9425,competent,incompetent,-1.5809761,-0.63847613,"('competent', 'incompetent')"
24,-0.9417014,thoughtful,rough,-1.2018338,-0.26013243,"('thoughtful', 'rough')"
77,0.9196323,active,inactive,1.3900741,0.47044182,"('active', 'inactive')"
41,0.91807985,incorrupt,corrupt,1.717625,0.79954517,"('incorrupt', 'corrupt')"
104,-0.87659377,conventional,unconventional,-0.59857595,0.27801782,"('conventional', 'unconventional')"
74,-0.8700311,insightful,unperceptive,-1.3677106,-0.49767947,"('insightful', 'unperceptive')"
30,-0.83313537,honest,dishonest,-1.1776471,-0.34451175,"('honest', 'dishonest')"
9,-0.83224475,sensitive,insensitive,-1.7287138,-0.896469,"('sensitive', 'insensitive')"
31,-0.8011677,altruistic,egoistic,-0.43855858,0.36260915,"('altruistic', 'egoistic')"
15,-0.7988405,polite,impolite,-0.8345293,-0.035688758,"('polite', 'impolite')"
35,0.7888838,fair,unfair,0.8964967,0.10761291,"('fair', 'unfair')"
90,0.7667671,motivated,unmotivated,0.23055622,-0.5362109,"('motivated', 'unmotivated')"
10,-0.7605548,affectionate,unaffectionate,-0.31010157,0.45045322,"('affectionate', 'unaffectionate')"
55,-0.75970185,intelligent,unintelligent,-1.1425378,-0.38283598,"('intelligent', 'unintelligent')"
73,-0.7185604,brilliant,incompetent,-1.7990935,-1.080533,"('brilliant', 'incompetent')"
42,0.7151048,amicable,hostile,1.416815,0.7017102,"('amicable', 'hostile')"
8,0.7141473,open,distant,0.71276534,-0.0013819933,"('open', 'distant')"
19,-0.707331,funny,boring,-0.41389656,0.29343444,"('funny', 'boring')"
18,-0.7000499,social,asocial,-1.0927484,-0.39269853,"('social', 'asocial')"
64,-0.6609475,clever,incompetent,-1.4210013,-0.7600538,"('clever', 'incompetent')"
16,0.6411598,social,antisocial,0.20313346,-0.4380263,"('social', 'antisocial')"
98,-0.6382082,prestigious,insignificant,0.11116877,0.749377,"('prestigious', 'insignificant')"
60,-0.6236909,educated,uneducated,-0.7941185,-0.17042762,"('educated', 'uneducated')"
106,0.60749376,conventional,unconventional,0.6461618,0.038668036,"('conventional', 'unconventional')"
99,-0.6022569,prestigious,insignificant,0.4020884,1.0043453,"('prestigious', 'insignificant')"
84,-0.6007832,self-confident,diffident,-0.27577192,0.3250113,"('self-confident', 'diffident')"
70,0.59262055,wise,unwise,0.5298415,-0.06277907,"('wise', 'unwise')"
39,-0.5798807,right,wrong,0.13400006,0.7138808,"('right', 'wrong')"
76,0.57194424,secure,insecure,0.072899684,-0.49904454,"('secure', 'insecure')"
87,-0.54778683,dedicated,undedicated,-0.88085103,-0.3330642,"('dedicated', 'undedicated')"
2,-0.5382161,friendly,unfriendly,-1.277873,-0.7396569,"('friendly', 'unfriendly')"
23,0.514016,hospitable,inhospitable,0.35993746,-0.15407851,"('hospitable', 'inhospitable')"
61,0.46316713,rational,irrational,1.0539149,0.5907478,"('rational', 'irrational')"
100,-0.46254134,influential,uninfluential,-0.61060095,-0.1480596,"('influential', 'uninfluential')"
110,-0.45763996,narrow-minded,open-minded,-0.23235816,0.2252818,"('narrow-minded', 'open-minded')"
107,0.4519132,conventional,modern,0.48514092,0.033227712,"('conventional', 'modern')"
68,-0.45000696,clever,inept,-1.0554538,-0.6054468,"('clever', 'inept')"
93,-0.44999126,dominating,dominated,-0.6965964,-0.24660513,"('dominating', 'dominated')"
59,0.44451255,skillful,clumsy,0.57935303,0.13484049,"('skillful', 'clumsy')"
26,0.40968344,trustworthy,untrustworthy,0.31891447,-0.09076896,"('trustworthy', 'untrustworthy')"
43,-0.40722018,genuine,fake,-0.6562164,-0.2489962,"('genuine', 'fake')"
79,-0.3995642,determined,doubtful,-0.13513523,0.26442897,"('determined', 'doubtful')"
69,-0.39141363,wise,foolish,0.41765165,0.8090653,"('wise', 'foolish')"
25,-0.38053066,moral,immoral,-1.1111923,-0.7306617,"('moral', 'immoral')"
85,0.34640706,ambitious,unambitious,0.3813586,0.034951538,"('ambitious', 'unambitious')"
105,-0.33372092,conventional,modern,-0.6965002,-0.36277926,"('conventional', 'modern')"
94,0.31766668,aggressive,submissive,-0.32844567,-0.6461123,"('aggressive', 'submissive')"
4,0.22298288,likable,unlikable,0.26414353,0.041160643,"('likable', 'unlikable')"
20,-0.19556405,popular,unpopular,0.51758707,0.7131511,"('popular', 'unpopular')"
102,-0.19351745,eminent,low,-0.36543632,-0.17191887,"('eminent', 'low')"
92,0.17645499,unwavering,wavering,0.40271118,0.22625619,"('unwavering', 'wavering')"
89,-0.16566728,daring,anxious,-0.5128201,-0.34715283,"('daring', 'anxious')"
83,-0.15085268,energetic,lethargic,-0.8904516,-0.73959893,"('energetic', 'lethargic')"
101,0.1446825,successful,unsuccessful,-0.3539747,-0.4986572,"('successful', 'unsuccessful')"
96,0.1442952,powerful,powerless,0.45426193,0.30996674,"('powerful', 'powerless')"
52,-0.12079525,competitive,uncompetitive,-0.7073213,-0.58652604,"('competitive', 'uncompetitive')"
91,-0.11157289,resilient,nonresilient,0.010225207,0.1217981,"('resilient', 'nonresilient')"
71,-0.11128366,efficient,inefficient,-1.4419072,-1.3306235,"('efficient', 'inefficient')"
17,-0.1000575,social,antisocial,0.17602512,0.27608263,"('social', 'antisocial')"
0,0.09113935,sociable,unsociable,-0.15922132,-0.25036067,"('sociable', 'unsociable')"
109,0.073445916,conservative,liberal,-0.27434322,-0.34778914,"('conservative', 'liberal')"
108,0.073445916,conservative,liberal,-0.27434322,-0.34778914,"('conservative', 'liberal')"
5,0.012662783,pleasant,repellent,-0.2250361,-0.23769888,"('pleasant', 'repellent')"
57,-0.0053424686,able,unable,-0.30506006,-0.2997176,"('able', 'unable')"
67,-0.005275294,discriminating,undiscriminating,-0.15049386,-0.14521857,"('discriminating', 'undiscriminating')"
