,average_male,0,1,average_female,female-male,tuple
75,2.800253,confident,shy,2.726367,-0.07388592,"('confident', 'shy')"
27,-2.2977679,sincere,insincere,-2.0374773,0.26029062,"('sincere', 'insincere')"
95,-1.9074781,rich,poor,-1.74822,0.15925813,"('rich', 'poor')"
46,1.8754995,generous,stingy,1.7762897,-0.099209785,"('generous', 'stingy')"
53,-1.6509862,smart,stupid,-1.5146127,0.13637352,"('smart', 'stupid')"
6,1.4684744,liked,disliked,1.4426261,-0.02584827,"('liked', 'disliked')"
37,1.3931041,good,evil,1.0937642,-0.2993399,"('good', 'evil')"
66,1.3588104,imaginative,unimaginative,1.5128746,0.15406418,"('imaginative', 'unimaginative')"
77,1.3105218,active,inactive,1.2114943,-0.099027514,"('active', 'inactive')"
40,-1.2701468,honorable,mean,-1.43666,-0.1665132,"('honorable', 'mean')"
13,-1.2643714,helpful,unhelpful,-1.1039293,0.16044211,"('helpful', 'unhelpful')"
8,1.2198057,open,distant,0.8138961,-0.4059096,"('open', 'distant')"
7,1.2023613,outgoing,distant,0.8719679,-0.33039343,"('outgoing', 'distant')"
5,1.1801119,pleasant,repellent,1.3695266,0.18941474,"('pleasant', 'repellent')"
34,-1.1623223,loyal,disloyal,-0.846528,0.3157943,"('loyal', 'disloyal')"
54,1.1509906,smart,stupid,0.8259022,-0.32508838,"('smart', 'stupid')"
65,-1.0800278,practical,impractical,-1.0087523,0.07127547,"('practical', 'impractical')"
78,1.0663693,active,inactive,0.63666755,-0.42970175,"('active', 'inactive')"
68,-1.0658088,clever,inept,-1.2757589,-0.20995009,"('clever', 'inept')"
50,1.0591183,unprejudiced,prejudiced,0.90282995,-0.15628833,"('unprejudiced', 'prejudiced')"
70,1.0064514,wise,unwise,1.0299921,0.023540735,"('wise', 'unwise')"
73,-0.9150169,brilliant,incompetent,-1.0055441,-0.09052718,"('brilliant', 'incompetent')"
81,0.856304,industrious,lazy,0.444584,-0.41171998,"('industrious', 'lazy')"
42,0.85131854,amicable,hostile,0.7835716,-0.06774694,"('amicable', 'hostile')"
90,0.84668666,motivated,unmotivated,0.666806,-0.17988068,"('motivated', 'unmotivated')"
38,-0.8409741,kind,unkind,-0.50182664,0.33914745,"('kind', 'unkind')"
103,0.84043956,traditional,modern,0.89469993,0.054260373,"('traditional', 'modern')"
45,-0.8199886,cooperative,exploitative,-0.96234107,-0.14235246,"('cooperative', 'exploitative')"
14,0.8194618,supportive,unsupportive,0.71915084,-0.10031098,"('supportive', 'unsupportive')"
23,0.80254006,hospitable,inhospitable,0.4896447,-0.31289536,"('hospitable', 'inhospitable')"
56,0.7782247,intelligent,dumb,0.869103,0.09087831,"('intelligent', 'dumb')"
36,-0.77681684,tolerant,intolerant,-0.62944525,0.14737159,"('tolerant', 'intolerant')"
48,0.7142009,reliable,unreliable,0.7543161,0.040115178,"('reliable', 'unreliable')"
44,-0.7087376,truthful,untruthful,-0.6806661,0.028071523,"('truthful', 'untruthful')"
62,0.69440496,creative,uncreative,0.7549983,0.060593367,"('creative', 'uncreative')"
35,0.6488332,fair,unfair,0.6845729,0.03573966,"('fair', 'unfair')"
60,-0.6273597,educated,uneducated,-0.33535963,0.29200006,"('educated', 'uneducated')"
22,0.6202387,welcoming,disagreeable,0.5821661,-0.038072646,"('welcoming', 'disagreeable')"
31,-0.6090238,altruistic,egoistic,-0.55393356,0.05509025,"('altruistic', 'egoistic')"
64,-0.5936736,clever,incompetent,-0.48649475,0.10717884,"('clever', 'incompetent')"
11,-0.56447303,caring,unaffectionate,-0.54148644,0.02298659,"('caring', 'unaffectionate')"
58,-0.56047416,able,clumsy,-0.24817392,0.31230024,"('able', 'clumsy')"
4,-0.5475489,likable,unlikable,-0.54076713,0.006781757,"('likable', 'unlikable')"
12,0.54659444,sympathetic,unsympathetic,0.65024424,0.103649795,"('sympathetic', 'unsympathetic')"
41,0.53035545,incorrupt,corrupt,0.35971898,-0.17063648,"('incorrupt', 'corrupt')"
69,-0.52704287,wise,foolish,-0.45234048,0.07470238,"('wise', 'foolish')"
49,-0.50570333,responsible,irresponsible,-0.45706815,0.048635185,"('responsible', 'irresponsible')"
80,0.49884832,independent,dependent,0.5515219,0.05267358,"('independent', 'dependent')"
26,0.48327628,trustworthy,untrustworthy,0.6257012,0.14242491,"('trustworthy', 'untrustworthy')"
101,-0.47664115,successful,unsuccessful,-0.41041517,0.066225976,"('successful', 'unsuccessful')"
87,-0.46280235,dedicated,undedicated,-0.4363373,0.026465058,"('dedicated', 'undedicated')"
86,0.45939866,self-reliant,helpless,0.5073231,0.04792443,"('self-reliant', 'helpless')"
104,-0.45916045,conventional,unconventional,-0.49397826,-0.034817815,"('conventional', 'unconventional')"
61,0.45600098,rational,irrational,0.49604023,0.04003924,"('rational', 'irrational')"
79,-0.45332482,determined,doubtful,-0.45222524,0.0010995865,"('determined', 'doubtful')"
21,0.44978052,nice,nasty,0.41438657,-0.035393953,"('nice', 'nasty')"
99,0.44405854,prestigious,insignificant,0.41683847,-0.02722007,"('prestigious', 'insignificant')"
71,-0.43049648,efficient,inefficient,-0.50993866,-0.07944217,"('efficient', 'inefficient')"
97,-0.4301942,superior,inferior,-0.3235402,0.10665399,"('superior', 'inferior')"
32,-0.42632914,benevolent,hardhearted,-0.2496878,0.17664133,"('benevolent', 'hardhearted')"
85,0.42149004,ambitious,unambitious,0.57235044,0.1508604,"('ambitious', 'unambitious')"
76,0.41752842,secure,insecure,0.5804631,0.16293469,"('secure', 'insecure')"
28,-0.40191156,honest,dishonest,-0.28804892,0.11386263,"('honest', 'dishonest')"
105,-0.40128064,conventional,modern,-0.4137434,-0.012462765,"('conventional', 'modern')"
39,-0.39945656,right,wrong,-0.38440296,0.0150536,"('right', 'wrong')"
19,-0.39629543,funny,boring,-0.4143487,-0.018053263,"('funny', 'boring')"
29,-0.39269137,honest,immoral,-0.49057984,-0.09788847,"('honest', 'immoral')"
52,0.3663196,competitive,uncompetitive,0.41432858,0.04800898,"('competitive', 'uncompetitive')"
33,0.36269242,softhearted,hardhearted,0.29479632,-0.0678961,"('softhearted', 'hardhearted')"
96,-0.36110485,powerful,powerless,-0.25775138,0.10335347,"('powerful', 'powerless')"
47,-0.34501925,forgiving,unforgiving,-0.24900821,0.09601104,"('forgiving', 'unforgiving')"
59,-0.33268175,skillful,clumsy,-0.21726751,0.11541423,"('skillful', 'clumsy')"
20,-0.32850808,popular,unpopular,-0.24374537,0.08476271,"('popular', 'unpopular')"
18,-0.32218248,social,asocial,-0.14442074,0.17776173,"('social', 'asocial')"
72,0.31855172,logical,illogical,0.4513209,0.13276917,"('logical', 'illogical')"
67,0.31752348,discriminating,undiscriminating,0.39779723,0.08027375,"('discriminating', 'undiscriminating')"
98,-0.31135175,prestigious,insignificant,-0.27657238,0.03477937,"('prestigious', 'insignificant')"
10,-0.29887292,affectionate,unaffectionate,-0.22994204,0.06893088,"('affectionate', 'unaffectionate')"
3,0.29551327,likable,unlikable,0.32748646,0.031973183,"('likable', 'unlikable')"
93,-0.28175437,dominating,dominated,-0.06910314,0.21265124,"('dominating', 'dominated')"
84,-0.27176183,self-confident,diffident,-0.45419782,-0.18243599,"('self-confident', 'diffident')"
110,-0.26889116,narrow-minded,open-minded,-0.19239885,0.07649231,"('narrow-minded', 'open-minded')"
51,-0.260179,competent,incompetent,-0.20220107,0.057977945,"('competent', 'incompetent')"
92,0.25906253,unwavering,wavering,0.22947326,-0.029589266,"('unwavering', 'wavering')"
107,0.24750006,conventional,modern,0.5328175,0.28531742,"('conventional', 'modern')"
17,-0.23579106,social,antisocial,-0.06355566,0.1722354,"('social', 'antisocial')"
2,0.21438527,friendly,unfriendly,0.4266796,0.21229434,"('friendly', 'unfriendly')"
89,0.21303779,daring,anxious,0.40682706,0.19378927,"('daring', 'anxious')"
102,-0.20909536,eminent,low,-0.051832676,0.15726268,"('eminent', 'low')"
30,-0.2040954,honest,dishonest,-0.17687017,0.027225226,"('honest', 'dishonest')"
106,-0.20053396,conventional,unconventional,-0.33318728,-0.13265333,"('conventional', 'unconventional')"
16,0.19011576,social,antisocial,0.46096867,0.27085292,"('social', 'antisocial')"
57,-0.18576783,able,unable,-0.3781032,-0.19233537,"('able', 'unable')"
91,0.18567428,resilient,nonresilient,-0.033142462,-0.21881674,"('resilient', 'nonresilient')"
9,0.17176014,sensitive,insensitive,0.16217873,-0.009581417,"('sensitive', 'insensitive')"
94,-0.15809856,aggressive,submissive,0.09854907,0.25664765,"('aggressive', 'submissive')"
63,-0.15551317,capable,incapable,-0.1064861,0.04902707,"('capable', 'incapable')"
0,-0.15135881,sociable,unsociable,0.018651426,0.17001024,"('sociable', 'unsociable')"
24,0.14827046,thoughtful,rough,0.13708025,-0.011190206,"('thoughtful', 'rough')"
88,0.14679,impulsive,meek,0.12072536,-0.026064634,"('impulsive', 'meek')"
1,-0.11203599,friendly,unfriendly,-0.05520168,0.05683431,"('friendly', 'unfriendly')"
15,-0.11084001,polite,impolite,0.06463913,0.17547914,"('polite', 'impolite')"
100,0.10779226,influential,uninfluential,0.40916592,0.30137366,"('influential', 'uninfluential')"
74,-0.08477458,insightful,unperceptive,-0.069155976,0.015618607,"('insightful', 'unperceptive')"
55,0.06405485,intelligent,unintelligent,0.00442338,-0.059631467,"('intelligent', 'unintelligent')"
109,-0.051701963,conservative,liberal,0.068815775,0.12051774,"('conservative', 'liberal')"
108,-0.051701963,conservative,liberal,0.068815775,0.12051774,"('conservative', 'liberal')"
83,-0.04624243,energetic,lethargic,0.129691,0.17593344,"('energetic', 'lethargic')"
25,0.03927727,moral,immoral,0.09063654,0.051359266,"('moral', 'immoral')"
82,0.026121974,industrious,meek,-0.2288561,-0.25497806,"('industrious', 'meek')"
43,0.021760844,genuine,fake,0.05717337,0.035412528,"('genuine', 'fake')"
