,average_male,0,1,average_female,female-male,tuple
27,-3.9946551,sincere,insincere,-3.88274,0.11191511,"('sincere', 'insincere')"
75,3.7658517,confident,shy,3.75594,-0.009911776,"('confident', 'shy')"
6,3.754713,liked,disliked,3.5703123,-0.1844008,"('liked', 'disliked')"
53,-3.1775723,smart,stupid,-3.1800416,-0.0024693012,"('smart', 'stupid')"
95,-3.0825593,rich,poor,-3.0674953,0.015064001,"('rich', 'poor')"
40,-3.0422938,honorable,mean,-3.170232,-0.12793827,"('honorable', 'mean')"
13,-2.2073565,helpful,unhelpful,-2.1864333,0.020923138,"('helpful', 'unhelpful')"
37,2.190021,good,evil,1.9835582,-0.20646286,"('good', 'evil')"
65,-1.8143947,practical,impractical,-1.9127051,-0.09831035,"('practical', 'impractical')"
46,1.704198,generous,stingy,1.6292224,-0.07497561,"('generous', 'stingy')"
50,1.6162245,unprejudiced,prejudiced,1.5922096,-0.02401495,"('unprejudiced', 'prejudiced')"
86,1.4847382,self-reliant,helpless,1.345146,-0.13959229,"('self-reliant', 'helpless')"
36,-1.4463582,tolerant,intolerant,-1.3711054,0.07525277,"('tolerant', 'intolerant')"
78,1.4156337,active,inactive,1.1274881,-0.28814554,"('active', 'inactive')"
74,-1.3833132,insightful,unperceptive,-1.3983254,-0.015012264,"('insightful', 'unperceptive')"
71,-1.355523,efficient,inefficient,-1.5245564,-0.16903341,"('efficient', 'inefficient')"
101,-1.3417721,successful,unsuccessful,-1.113312,0.22846007,"('successful', 'unsuccessful')"
42,1.3098813,amicable,hostile,1.2954307,-0.014450669,"('amicable', 'hostile')"
81,1.2815018,industrious,lazy,1.1758087,-0.1056931,"('industrious', 'lazy')"
58,-1.2608428,able,clumsy,-1.1389275,0.12191534,"('able', 'clumsy')"
64,-1.2349044,clever,incompetent,-1.2263889,0.008515477,"('clever', 'incompetent')"
41,1.231395,incorrupt,corrupt,1.1813848,-0.050010204,"('incorrupt', 'corrupt')"
49,-1.2198398,responsible,irresponsible,-1.2953006,-0.07546079,"('responsible', 'irresponsible')"
25,-1.2101461,moral,immoral,-1.0440073,0.16613877,"('moral', 'immoral')"
23,1.1777011,hospitable,inhospitable,1.0593772,-0.11832392,"('hospitable', 'inhospitable')"
19,-1.139048,funny,boring,-1.0992563,0.039791703,"('funny', 'boring')"
34,-1.1121755,loyal,disloyal,-0.872477,0.23969847,"('loyal', 'disloyal')"
38,-1.1107874,kind,unkind,-0.872123,0.23866439,"('kind', 'unkind')"
28,-1.0621597,honest,dishonest,-0.9205683,0.14159137,"('honest', 'dishonest')"
100,-1.0421824,influential,uninfluential,-0.88540196,0.15678048,"('influential', 'uninfluential')"
51,-1.0419321,competent,incompetent,-1.0366695,0.0052626133,"('competent', 'incompetent')"
62,-1.022455,creative,uncreative,-1.0868964,-0.06444144,"('creative', 'uncreative')"
48,1.0213193,reliable,unreliable,0.93088394,-0.090435326,"('reliable', 'unreliable')"
7,1.0146527,outgoing,distant,0.6199355,-0.39471722,"('outgoing', 'distant')"
92,1.0114517,unwavering,wavering,0.8570297,-0.15442204,"('unwavering', 'wavering')"
68,-0.9826848,clever,inept,-1.230437,-0.24775225,"('clever', 'inept')"
73,-0.97802675,brilliant,incompetent,-1.101028,-0.12300122,"('brilliant', 'incompetent')"
4,-0.9777626,likable,unlikable,-0.94806355,0.029699028,"('likable', 'unlikable')"
89,-0.9684111,daring,anxious,-0.91777635,0.05063474,"('daring', 'anxious')"
67,-0.96499324,discriminating,undiscriminating,-0.95202065,0.012972593,"('discriminating', 'undiscriminating')"
