,average_male,0,1,average_female,female-male,tuple
2,2.2517724,friendly,unfriendly,2.5742493,0.32247686,"('friendly', 'unfriendly')"
0,2.1977215,sociable,unsociable,2.4866393,0.28891778,"('sociable', 'unsociable')"
12,2.036215,sympathetic,unsympathetic,2.226262,0.19004703,"('sympathetic', 'unsympathetic')"
16,1.902214,social,antisocial,2.1302752,0.2280612,"('social', 'antisocial')"
51,1.8851995,competent,incompetent,2.0543118,0.1691122,"('competent', 'incompetent')"
75,1.7902935,confident,shy,1.9694278,0.17913437,"('confident', 'shy')"
94,1.6449673,aggressive,submissive,1.8064628,0.16149545,"('aggressive', 'submissive')"
76,1.6100101,secure,insecure,1.8887562,0.278746,"('secure', 'insecure')"
15,1.5120423,polite,impolite,1.8287513,0.31670904,"('polite', 'impolite')"
46,1.4764626,generous,stingy,1.5390651,0.06260252,"('generous', 'stingy')"
23,1.4436685,hospitable,inhospitable,1.1327485,-0.31092,"('hospitable', 'inhospitable')"
83,1.333503,energetic,lethargic,1.5147638,0.18126082,"('energetic', 'lethargic')"
90,1.326546,motivated,unmotivated,1.2284296,-0.0981164,"('motivated', 'unmotivated')"
64,1.3097755,clever,incompetent,1.4755186,0.16574311,"('clever', 'incompetent')"
100,1.2808592,influential,uninfluential,1.4717989,0.19093966,"('influential', 'uninfluential')"
5,1.2804229,pleasant,repellent,1.2400867,-0.04033625,"('pleasant', 'repellent')"
3,1.2652435,likable,unlikable,1.3046196,0.03937602,"('likable', 'unlikable')"
41,-1.2523253,incorrupt,corrupt,-1.4188479,-0.16652262,"('incorrupt', 'corrupt')"
103,1.2033045,traditional,modern,1.2664343,0.06312978,"('traditional', 'modern')"
60,1.1945361,educated,uneducated,1.3939122,0.1993761,"('educated', 'uneducated')"
107,1.1841493,conventional,modern,1.2947221,0.110572815,"('conventional', 'modern')"
30,1.1836524,honest,dishonest,1.3161516,0.13249922,"('honest', 'dishonest')"
26,1.1540534,trustworthy,untrustworthy,1.4206687,0.26661527,"('trustworthy', 'untrustworthy')"
25,1.1168344,moral,immoral,1.1473048,0.030470371,"('moral', 'immoral')"
73,1.0765455,brilliant,incompetent,1.1825508,0.10600531,"('brilliant', 'incompetent')"
72,1.0527637,logical,illogical,1.3061577,0.253394,"('logical', 'illogical')"
71,1.0500395,efficient,inefficient,1.2131584,0.16311884,"('efficient', 'inefficient')"
77,1.0453396,active,inactive,1.0587285,0.013388872,"('active', 'inactive')"
88,-1.044107,impulsive,meek,-1.1361028,-0.091995835,"('impulsive', 'meek')"
52,1.0174462,competitive,uncompetitive,1.2377782,0.22033203,"('competitive', 'uncompetitive')"
93,1.0075657,dominating,dominated,1.2778239,0.2702582,"('dominating', 'dominated')"
22,1.002501,welcoming,disagreeable,0.81300145,-0.18949956,"('welcoming', 'disagreeable')"
18,0.99792266,social,asocial,1.1035947,0.105672,"('social', 'asocial')"
48,0.97531426,reliable,unreliable,0.94541574,-0.029898524,"('reliable', 'unreliable')"
91,0.9666008,resilient,nonresilient,0.9092219,-0.057378888,"('resilient', 'nonresilient')"
9,0.9135797,sensitive,insensitive,0.91175365,-0.0018260479,"('sensitive', 'insensitive')"
32,-0.89412,benevolent,hardhearted,-0.8117163,0.08240366,"('benevolent', 'hardhearted')"
55,0.8937464,intelligent,unintelligent,0.9848957,0.09114933,"('intelligent', 'unintelligent')"
4,0.89268124,likable,unlikable,0.8255252,-0.06715602,"('likable', 'unlikable')"
105,-0.88825953,conventional,modern,-0.8381417,0.05011785,"('conventional', 'modern')"
49,0.8702451,responsible,irresponsible,0.9944905,0.124245405,"('responsible', 'irresponsible')"
66,0.83925533,imaginative,unimaginative,0.9771376,0.13788229,"('imaginative', 'unimaginative')"
28,0.82180786,honest,dishonest,0.9956621,0.17385423,"('honest', 'dishonest')"
14,0.8159326,supportive,unsupportive,0.7487534,-0.06717914,"('supportive', 'unsupportive')"
6,0.81324434,liked,disliked,0.83212125,0.01887691,"('liked', 'disliked')"
86,-0.8077916,self-reliant,helpless,-0.87206393,-0.064272344,"('self-reliant', 'helpless')"
78,0.7570692,active,inactive,0.6184671,-0.13860208,"('active', 'inactive')"
21,0.7384102,nice,nasty,0.6563707,-0.082039475,"('nice', 'nasty')"
36,0.7352093,tolerant,intolerant,0.89238155,0.15717226,"('tolerant', 'intolerant')"
70,0.7286522,wise,unwise,0.628628,-0.10002416,"('wise', 'unwise')"
37,0.72553384,good,evil,0.48413906,-0.24139479,"('good', 'evil')"
47,0.71013093,forgiving,unforgiving,0.75935906,0.04922813,"('forgiving', 'unforgiving')"
45,-0.68605953,cooperative,exploitative,-0.7484484,-0.062388837,"('cooperative', 'exploitative')"
80,0.67085236,independent,dependent,0.63931346,-0.031538904,"('independent', 'dependent')"
97,-0.6626504,superior,inferior,-0.58530533,0.07734507,"('superior', 'inferior')"
58,0.65861756,able,clumsy,0.7379042,0.079286635,"('able', 'clumsy')"
69,-0.65228283,wise,foolish,-0.75828606,-0.106003225,"('wise', 'foolish')"
84,-0.64041567,self-confident,diffident,-0.7534552,-0.11303955,"('self-confident', 'diffident')"
43,0.63371265,genuine,fake,0.63634,0.0026273727,"('genuine', 'fake')"
102,0.63285625,eminent,low,0.5215949,-0.11126137,"('eminent', 'low')"
106,0.62839663,conventional,unconventional,0.5596318,-0.068764806,"('conventional', 'unconventional')"
99,-0.6267377,prestigious,insignificant,-0.8400744,-0.2133367,"('prestigious', 'insignificant')"
109,0.61222833,conservative,liberal,0.7565961,0.14436775,"('conservative', 'liberal')"
108,0.61222833,conservative,liberal,0.7565961,0.14436775,"('conservative', 'liberal')"
34,0.60422957,loyal,disloyal,0.7017782,0.097548604,"('loyal', 'disloyal')"
57,0.60210735,able,unable,0.42446816,-0.17763919,"('able', 'unable')"
56,0.5947248,intelligent,dumb,0.5483079,-0.04641688,"('intelligent', 'dumb')"
74,0.5749042,insightful,unperceptive,0.5556617,-0.019242525,"('insightful', 'unperceptive')"
54,0.54891586,smart,stupid,0.34223944,-0.20667642,"('smart', 'stupid')"
50,0.49063,unprejudiced,prejudiced,0.3635822,-0.1270478,"('unprejudiced', 'prejudiced')"
19,-0.48307887,funny,boring,-0.41871178,0.064367086,"('funny', 'boring')"
24,0.4814964,thoughtful,rough,0.5043329,0.022836506,"('thoughtful', 'rough')"
39,-0.463075,right,wrong,-0.51017845,-0.047103435,"('right', 'wrong')"
82,-0.4571176,industrious,meek,-0.6039956,-0.14687803,"('industrious', 'meek')"
61,0.44508743,rational,irrational,0.38086784,-0.064219594,"('rational', 'irrational')"
101,0.4315447,successful,unsuccessful,0.62048393,0.18893924,"('successful', 'unsuccessful')"
89,0.41567987,daring,anxious,0.5275729,0.111893,"('daring', 'anxious')"
92,0.40920925,unwavering,wavering,0.23733705,-0.1718722,"('unwavering', 'wavering')"
40,-0.39231032,honorable,mean,-0.53401816,-0.14170784,"('honorable', 'mean')"
42,0.36505753,amicable,hostile,0.1347791,-0.23027843,"('amicable', 'hostile')"
33,0.3577203,softhearted,hardhearted,0.3261252,-0.03159508,"('softhearted', 'hardhearted')"
67,-0.35708898,discriminating,undiscriminating,-0.23652218,0.1205668,"('discriminating', 'undiscriminating')"
11,0.34013993,caring,unaffectionate,0.3579414,0.017801464,"('caring', 'unaffectionate')"
87,0.30750293,dedicated,undedicated,0.30086693,-0.0066359937,"('dedicated', 'undedicated')"
79,0.3015616,determined,doubtful,0.24467123,-0.05689037,"('determined', 'doubtful')"
95,-0.29290992,rich,poor,-0.36440665,-0.071496725,"('rich', 'poor')"
7,0.29204825,outgoing,distant,0.017013788,-0.27503446,"('outgoing', 'distant')"
81,-0.2858618,industrious,lazy,-0.58207154,-0.29620975,"('industrious', 'lazy')"
104,-0.28456405,conventional,unconventional,-0.26225278,0.02231127,"('conventional', 'unconventional')"
110,-0.27806446,narrow-minded,open-minded,-0.39603564,-0.11797118,"('narrow-minded', 'open-minded')"
13,0.26875436,helpful,unhelpful,0.28907374,0.020319372,"('helpful', 'unhelpful')"
53,-0.26458955,smart,stupid,-0.1924855,0.07210405,"('smart', 'stupid')"
68,-0.26295495,clever,inept,-0.3580779,-0.09512296,"('clever', 'inept')"
85,0.24826701,ambitious,unambitious,0.30871958,0.060452566,"('ambitious', 'unambitious')"
29,0.24608523,honest,immoral,0.28569448,0.039609253,"('honest', 'immoral')"
63,-0.19896081,capable,incapable,-0.38338122,-0.1844204,"('capable', 'incapable')"
65,-0.19372314,practical,impractical,-0.0908615,0.10286164,"('practical', 'impractical')"
31,-0.18657526,altruistic,egoistic,-0.30202383,-0.115448564,"('altruistic', 'egoistic')"
62,-0.17296354,creative,uncreative,-0.19788979,-0.024926245,"('creative', 'uncreative')"
1,-0.17006227,friendly,unfriendly,-0.24339841,-0.07333614,"('friendly', 'unfriendly')"
8,0.15785784,open,distant,-0.13550812,-0.29336596,"('open', 'distant')"
17,-0.11908674,social,antisocial,0.100763366,0.21985011,"('social', 'antisocial')"
98,-0.107067525,prestigious,insignificant,-0.23122245,-0.124154925,"('prestigious', 'insignificant')"
27,-0.09821719,sincere,insincere,-0.02024573,0.07797146,"('sincere', 'insincere')"
35,0.08829036,fair,unfair,0.13553071,0.047240347,"('fair', 'unfair')"
59,0.086529836,skillful,clumsy,-0.06081289,-0.14734273,"('skillful', 'clumsy')"
38,0.08287443,kind,unkind,0.18407233,0.1011979,"('kind', 'unkind')"
20,0.07320754,popular,unpopular,-0.034473747,-0.10768129,"('popular', 'unpopular')"
96,-0.06259644,powerful,powerless,0.087799326,0.15039577,"('powerful', 'powerless')"
44,0.062034674,truthful,untruthful,0.10773712,0.045702443,"('truthful', 'untruthful')"
10,-0.032146513,affectionate,unaffectionate,-0.06897718,-0.036830664,"('affectionate', 'unaffectionate')"
