,average_male,0,1,average_female,female-male,tuple
75,5.0487165,confident,shy,5.2643046,0.2155881,"('confident', 'shy')"
27,-3.7119863,sincere,insincere,-4.109598,-0.39761186,"('sincere', 'insincere')"
53,-3.6714225,smart,stupid,-3.9121494,-0.24072695,"('smart', 'stupid')"
40,-3.3051543,honorable,mean,-3.752612,-0.4474578,"('honorable', 'mean')"
6,2.9169505,liked,disliked,3.360476,0.44352555,"('liked', 'disliked')"
95,-2.8145618,rich,poor,-3.3156624,-0.50110054,"('rich', 'poor')"
32,-2.5175366,benevolent,hardhearted,-2.4748163,0.042720318,"('benevolent', 'hardhearted')"
86,2.201068,self-reliant,helpless,2.3071396,0.10607171,"('self-reliant', 'helpless')"
1,-2.0969417,friendly,unfriendly,-2.051981,0.044960737,"('friendly', 'unfriendly')"
94,1.8801157,aggressive,submissive,1.7331544,-0.14696133,"('aggressive', 'submissive')"
68,-1.869593,clever,inept,-2.059307,-0.18971407,"('clever', 'inept')"
11,-1.8216574,caring,unaffectionate,-1.8130598,0.008597612,"('caring', 'unaffectionate')"
109,1.6313353,conservative,liberal,1.5324864,-0.09884882,"('conservative', 'liberal')"
108,1.6313353,conservative,liberal,1.5324864,-0.09884882,"('conservative', 'liberal')"
50,1.6210539,unprejudiced,prejudiced,1.4968818,-0.12417209,"('unprejudiced', 'prejudiced')"
10,-1.5499076,affectionate,unaffectionate,-1.3427501,0.2071575,"('affectionate', 'unaffectionate')"
84,-1.5491436,self-confident,diffident,-1.5289899,0.020153642,"('self-confident', 'diffident')"
3,1.5424235,likable,unlikable,1.5501509,0.0077273846,"('likable', 'unlikable')"
48,1.4941249,reliable,unreliable,1.469086,-0.025038838,"('reliable', 'unreliable')"
62,-1.4845451,creative,uncreative,-1.6928401,-0.20829499,"('creative', 'uncreative')"
105,-1.4198824,conventional,modern,-1.6374009,-0.21751845,"('conventional', 'modern')"
99,-1.4134384,prestigious,insignificant,-1.3318365,0.08160198,"('prestigious', 'insignificant')"
90,1.3358828,motivated,unmotivated,0.8651917,-0.47069108,"('motivated', 'unmotivated')"
33,-1.3220952,softhearted,hardhearted,-1.0494559,0.27263927,"('softhearted', 'hardhearted')"
28,-1.3042585,honest,dishonest,-1.236023,0.06823552,"('honest', 'dishonest')"
67,-1.2943251,discriminating,undiscriminating,-1.2596786,0.03464651,"('discriminating', 'undiscriminating')"
59,1.2910662,skillful,clumsy,1.4413743,0.15030813,"('skillful', 'clumsy')"
46,1.2686195,generous,stingy,1.4580851,0.18946552,"('generous', 'stingy')"
42,-1.2455047,amicable,hostile,-1.0049119,0.24059284,"('amicable', 'hostile')"
8,-1.1997546,open,distant,-1.264185,-0.064430356,"('open', 'distant')"
47,-1.1764982,forgiving,unforgiving,-1.126881,0.04961717,"('forgiving', 'unforgiving')"
34,-1.1732719,loyal,disloyal,-1.208152,-0.03488016,"('loyal', 'disloyal')"
104,-1.1414506,conventional,unconventional,-0.8259374,0.31551325,"('conventional', 'unconventional')"
5,1.123359,pleasant,repellent,0.82505095,-0.298308,"('pleasant', 'repellent')"
107,1.0521984,conventional,modern,1.0845693,0.032370925,"('conventional', 'modern')"
22,1.0321834,welcoming,disagreeable,0.896037,-0.13614643,"('welcoming', 'disagreeable')"
15,1.0156233,polite,impolite,1.1069556,0.09133232,"('polite', 'impolite')"
44,-1.009331,truthful,untruthful,-1.0480436,-0.03871262,"('truthful', 'untruthful')"
49,-1.0040269,responsible,irresponsible,-1.2798258,-0.27579892,"('responsible', 'irresponsible')"
92,-0.96791357,unwavering,wavering,-0.89537704,0.07253653,"('unwavering', 'wavering')"
45,-0.9325882,cooperative,exploitative,-1.2702215,-0.33763325,"('cooperative', 'exploitative')"
98,-0.90536475,prestigious,insignificant,-0.87285566,0.03250909,"('prestigious', 'insignificant')"
71,0.8972351,efficient,inefficient,0.36780906,-0.52942604,"('efficient', 'inefficient')"
13,-0.89411527,helpful,unhelpful,-0.9134649,-0.019349635,"('helpful', 'unhelpful')"
19,-0.8681179,funny,boring,-0.86281306,0.005304873,"('funny', 'boring')"
76,0.86046624,secure,insecure,0.5871604,-0.27330583,"('secure', 'insecure')"
52,0.85471344,competitive,uncompetitive,1.017392,0.1626786,"('competitive', 'uncompetitive')"
77,-0.8472826,active,inactive,-0.6693684,0.1779142,"('active', 'inactive')"
78,0.83757514,active,inactive,0.7156223,-0.12195283,"('active', 'inactive')"
103,0.8314329,traditional,modern,0.6717818,-0.1596511,"('traditional', 'modern')"
63,-0.81892836,capable,incapable,-0.94734025,-0.12841189,"('capable', 'incapable')"
16,0.7967161,social,antisocial,0.5669728,-0.2297433,"('social', 'antisocial')"
87,-0.78850985,dedicated,undedicated,-0.69018424,0.09832561,"('dedicated', 'undedicated')"
18,-0.769908,social,asocial,-0.6818373,0.08807069,"('social', 'asocial')"
80,0.7674397,independent,dependent,0.6922598,-0.075179935,"('independent', 'dependent')"
100,-0.70271647,influential,uninfluential,-0.3490843,0.35363218,"('influential', 'uninfluential')"
2,0.6989486,friendly,unfriendly,0.6702396,-0.028708994,"('friendly', 'unfriendly')"
69,-0.6961174,wise,foolish,-0.47492483,0.22119257,"('wise', 'foolish')"
38,-0.67512554,kind,unkind,-0.69651514,-0.021389604,"('kind', 'unkind')"
7,-0.6703478,outgoing,distant,-0.70034194,-0.02999413,"('outgoing', 'distant')"
72,-0.66560286,logical,illogical,-0.5028525,0.16275036,"('logical', 'illogical')"
54,-0.64446074,smart,stupid,-0.97961247,-0.33515173,"('smart', 'stupid')"
88,0.6278661,impulsive,meek,0.79486597,0.16699988,"('impulsive', 'meek')"
56,0.62709,intelligent,dumb,0.8573961,0.23030615,"('intelligent', 'dumb')"
93,0.5732358,dominating,dominated,0.81474435,0.24150854,"('dominating', 'dominated')"
58,-0.5702045,able,clumsy,-0.56913966,0.001064837,"('able', 'clumsy')"
