,average_male,0,1,average_female,female-male,tuple
6,6.8534603,liked,disliked,6.86205,0.008589745,"('liked', 'disliked')"
75,6.476119,confident,shy,6.7451997,0.26908064,"('confident', 'shy')"
27,-6.434119,sincere,insincere,-6.6493735,-0.2152543,"('sincere', 'insincere')"
95,-5.563012,rich,poor,-6.0078726,-0.44486046,"('rich', 'poor')"
53,-4.9864616,smart,stupid,-5.0438786,-0.057416916,"('smart', 'stupid')"
40,-4.798423,honorable,mean,-5.3116713,-0.51324844,"('honorable', 'mean')"
86,3.6115897,self-reliant,helpless,3.6222484,0.010658741,"('self-reliant', 'helpless')"
13,-3.5529184,helpful,unhelpful,-3.6288705,-0.07595205,"('helpful', 'unhelpful')"
37,3.0710344,good,evil,3.0959315,0.024897099,"('good', 'evil')"
48,2.6061401,reliable,unreliable,2.596419,-0.009721041,"('reliable', 'unreliable')"
58,-2.5318723,able,clumsy,-2.2754714,0.25640082,"('able', 'clumsy')"
46,2.3371377,generous,stingy,2.6456132,0.3084755,"('generous', 'stingy')"
34,-2.333315,loyal,disloyal,-2.089746,0.2435689,"('loyal', 'disloyal')"
81,2.3270893,industrious,lazy,2.350761,0.023671627,"('industrious', 'lazy')"
38,-2.2160063,kind,unkind,-2.0916326,0.124373674,"('kind', 'unkind')"
50,2.2069275,unprejudiced,prejudiced,2.0055807,-0.20134687,"('unprejudiced', 'prejudiced')"
78,2.15449,active,inactive,1.8884943,-0.26599574,"('active', 'inactive')"
65,-1.966294,practical,impractical,-1.9849746,-0.018680573,"('practical', 'impractical')"
12,-1.9324236,sympathetic,unsympathetic,-1.8153365,0.117087126,"('sympathetic', 'unsympathetic')"
2,-1.9058616,friendly,unfriendly,-1.7907544,0.11510718,"('friendly', 'unfriendly')"
28,-1.8978069,honest,dishonest,-1.8973877,0.00041913986,"('honest', 'dishonest')"
7,1.8818703,outgoing,distant,1.5815861,-0.30028415,"('outgoing', 'distant')"
3,1.8582803,likable,unlikable,1.8219986,-0.036281705,"('likable', 'unlikable')"
64,-1.8288407,clever,incompetent,-1.8915373,-0.062696576,"('clever', 'incompetent')"
66,1.8145417,imaginative,unimaginative,1.9810402,0.16649854,"('imaginative', 'unimaginative')"
41,1.7042222,incorrupt,corrupt,1.981308,0.27708578,"('incorrupt', 'corrupt')"
71,-1.6049085,efficient,inefficient,-2.0326774,-0.42776895,"('efficient', 'inefficient')"
73,-1.562969,brilliant,incompetent,-1.9266704,-0.36370146,"('brilliant', 'incompetent')"
23,1.5155723,hospitable,inhospitable,1.3641022,-0.15147007,"('hospitable', 'inhospitable')"
32,-1.491286,benevolent,hardhearted,-1.1647573,0.3265288,"('benevolent', 'hardhearted')"
29,-1.4400604,honest,immoral,-1.6999736,-0.2599132,"('honest', 'immoral')"
52,-1.4326116,competitive,uncompetitive,-1.4506695,-0.018057942,"('competitive', 'uncompetitive')"
49,-1.3894043,responsible,irresponsible,-1.4659085,-0.07650423,"('responsible', 'irresponsible')"
74,-1.3601851,insightful,unperceptive,-1.4835399,-0.12335479,"('insightful', 'unperceptive')"
0,-1.290309,sociable,unsociable,-1.0679466,0.2223624,"('sociable', 'unsociable')"
8,1.2520757,open,distant,1.0456591,-0.2064166,"('open', 'distant')"
18,-1.2349682,social,asocial,-1.1524152,0.08255303,"('social', 'asocial')"
88,1.2263379,impulsive,meek,1.1894225,-0.03691542,"('impulsive', 'meek')"
82,1.2059944,industrious,meek,1.2919586,0.0859642,"('industrious', 'meek')"
72,-1.1778901,logical,illogical,-0.90187705,0.27601302,"('logical', 'illogical')"
101,-1.1682913,successful,unsuccessful,-1.0226516,0.14563978,"('successful', 'unsuccessful')"
56,1.0973048,intelligent,dumb,1.2700864,0.17278159,"('intelligent', 'dumb')"
25,-1.0919771,moral,immoral,-1.2283828,-0.1364057,"('moral', 'immoral')"
42,1.0791126,amicable,hostile,1.276483,0.19737041,"('amicable', 'hostile')"
70,1.0733973,wise,unwise,1.1552833,0.08188605,"('wise', 'unwise')"
11,-1.0647875,caring,unaffectionate,-1.0949254,-0.030137897,"('caring', 'unaffectionate')"
1,-1.0546641,friendly,unfriendly,-0.9801601,0.07450402,"('friendly', 'unfriendly')"
63,-1.0479274,capable,incapable,-1.2000802,-0.15215278,"('capable', 'incapable')"
55,-1.0464181,intelligent,unintelligent,-0.87369615,0.17272192,"('intelligent', 'unintelligent')"
89,-1.0066363,daring,anxious,-1.1069763,-0.10034001,"('daring', 'anxious')"
87,-1.0049098,dedicated,undedicated,-0.88773084,0.11717892,"('dedicated', 'undedicated')"
14,1.0035731,supportive,unsupportive,0.94036466,-0.0632084,"('supportive', 'unsupportive')"
33,-0.98140764,softhearted,hardhearted,-0.91766727,0.06374037,"('softhearted', 'hardhearted')"
51,-0.97943276,competent,incompetent,-0.89039636,0.089036405,"('competent', 'incompetent')"
21,0.9575081,nice,nasty,0.9521897,-0.0053184032,"('nice', 'nasty')"
103,0.9479397,traditional,modern,0.6750971,-0.2728426,"('traditional', 'modern')"
60,-0.9388113,educated,uneducated,-0.7057731,0.23303819,"('educated', 'uneducated')"
9,-0.87952787,sensitive,insensitive,-1.1572748,-0.27774698,"('sensitive', 'insensitive')"
100,-0.8790666,influential,uninfluential,-0.61265403,0.26641256,"('influential', 'uninfluential')"
22,0.87715286,welcoming,disagreeable,0.9548519,0.077699065,"('welcoming', 'disagreeable')"
24,-0.86525095,thoughtful,rough,-0.97395515,-0.10870421,"('thoughtful', 'rough')"
77,0.8617851,active,inactive,1.121095,0.25930983,"('active', 'inactive')"
36,-0.8254994,tolerant,intolerant,-0.9331714,-0.107671976,"('tolerant', 'intolerant')"
44,-0.822142,truthful,untruthful,-0.9854149,-0.16327292,"('truthful', 'untruthful')"
102,-0.814754,eminent,low,-0.820707,-0.005953014,"('eminent', 'low')"
47,-0.8066261,forgiving,unforgiving,-0.8255203,-0.018894196,"('forgiving', 'unforgiving')"
97,-0.77953005,superior,inferior,-0.6616419,0.11788815,"('superior', 'inferior')"
61,0.7702948,rational,irrational,1.293018,0.5227232,"('rational', 'irrational')"
76,-0.76979005,secure,insecure,-0.7170923,0.052697778,"('secure', 'insecure')"
16,-0.760153,social,antisocial,-0.5792529,0.1809001,"('social', 'antisocial')"
68,-0.7355432,clever,inept,-0.9750252,-0.23948199,"('clever', 'inept')"
90,0.7318344,motivated,unmotivated,0.42057326,-0.31126115,"('motivated', 'unmotivated')"
45,-0.7289131,cooperative,exploitative,-1.0048795,-0.27596635,"('cooperative', 'exploitative')"
85,-0.72017944,ambitious,unambitious,-0.6295835,0.09059596,"('ambitious', 'unambitious')"
83,-0.718909,energetic,lethargic,-0.8407879,-0.12187886,"('energetic', 'lethargic')"
35,0.69206357,fair,unfair,0.98161495,0.28955138,"('fair', 'unfair')"
30,-0.6687226,honest,dishonest,-0.7210165,-0.052293897,"('honest', 'dishonest')"
98,0.6489868,prestigious,insignificant,0.49779657,-0.15119025,"('prestigious', 'insignificant')"
69,0.5960455,wise,foolish,0.85629237,0.26024687,"('wise', 'foolish')"
43,-0.59266245,genuine,fake,-0.5894687,0.003193736,"('genuine', 'fake')"
99,0.57690156,prestigious,insignificant,0.5804263,0.0035247207,"('prestigious', 'insignificant')"
94,-0.56283474,aggressive,submissive,-0.56089723,0.0019375086,"('aggressive', 'submissive')"
79,-0.48319897,determined,doubtful,-0.15509531,0.32810366,"('determined', 'doubtful')"
110,0.47405174,narrow-minded,open-minded,0.4263426,-0.047709137,"('narrow-minded', 'open-minded')"
