,average_male,0,1,average_female,female-male,tuple
35,-0.4389108,fair,unfair,-0.34575003,0.09316078,"('fair', 'unfair')"
66,0.40259132,imaginative,unimaginative,0.68341064,0.28081933,"('imaginative', 'unimaginative')"
107,-0.36928076,conventional,modern,-0.5599602,-0.19067943,"('conventional', 'modern')"
96,-0.35193312,powerful,powerless,-0.3141326,0.03780052,"('powerful', 'powerless')"
45,-0.34309486,cooperative,exploitative,-0.54386353,-0.20076868,"('cooperative', 'exploitative')"
18,-0.33512592,social,asocial,-0.63119745,-0.29607153,"('social', 'asocial')"
7,0.31689337,outgoing,distant,0.16270305,-0.15419032,"('outgoing', 'distant')"
109,-0.31687853,conservative,liberal,-0.35189557,-0.035017043,"('conservative', 'liberal')"
108,-0.31687853,conservative,liberal,-0.35189557,-0.035017043,"('conservative', 'liberal')"
20,0.3089174,popular,unpopular,0.114727795,-0.19418961,"('popular', 'unpopular')"
102,-0.26455957,eminent,low,-0.5186387,-0.2540791,"('eminent', 'low')"
85,0.2580248,ambitious,unambitious,0.15026549,-0.10775933,"('ambitious', 'unambitious')"
94,0.25527704,aggressive,submissive,0.19593629,-0.059340745,"('aggressive', 'submissive')"
76,-0.23778185,secure,insecure,-0.56757724,-0.3297954,"('secure', 'insecure')"
84,-0.23195235,self-confident,diffident,-0.24886453,-0.016912177,"('self-confident', 'diffident')"
64,0.21837562,clever,incompetent,-0.4315856,-0.64996123,"('clever', 'incompetent')"
59,-0.19920237,skillful,clumsy,-0.21842647,-0.019224092,"('skillful', 'clumsy')"
71,-0.16961819,efficient,inefficient,-0.9521194,-0.7825012,"('efficient', 'inefficient')"
61,0.15183188,rational,irrational,0.33310172,0.18126984,"('rational', 'irrational')"
8,-0.1481793,open,distant,-0.092006296,0.056172997,"('open', 'distant')"
54,-0.14510599,smart,stupid,-0.3302724,-0.18516642,"('smart', 'stupid')"
56,0.1403082,intelligent,dumb,0.41448957,0.27418137,"('intelligent', 'dumb')"
5,0.13155282,pleasant,repellent,0.03224364,-0.099309176,"('pleasant', 'repellent')"
31,0.11185825,altruistic,egoistic,0.32895398,0.21709573,"('altruistic', 'egoistic')"
98,-0.111224234,prestigious,insignificant,0.21519189,0.32641613,"('prestigious', 'insignificant')"
42,-0.10718125,amicable,hostile,0.39850444,0.5056857,"('amicable', 'hostile')"
91,-0.10029876,resilient,nonresilient,0.0685696,0.16886836,"('resilient', 'nonresilient')"
89,0.09621614,daring,anxious,0.024871707,-0.071344435,"('daring', 'anxious')"
104,-0.07506677,conventional,unconventional,0.5258455,0.6009123,"('conventional', 'unconventional')"
41,0.07030982,incorrupt,corrupt,0.6277394,0.5574296,"('incorrupt', 'corrupt')"
26,-0.049088776,trustworthy,untrustworthy,-0.09248267,-0.043393895,"('trustworthy', 'untrustworthy')"
73,0.044108808,brilliant,incompetent,-0.6291033,-0.6732121,"('brilliant', 'incompetent')"
21,-0.035768867,nice,nasty,-0.3823198,-0.34655094,"('nice', 'nasty')"
77,-0.016469836,active,inactive,0.48920208,0.5056719,"('active', 'inactive')"
99,-0.0034794211,prestigious,insignificant,0.36826155,0.37174097,"('prestigious', 'insignificant')"
100,-0.0007378161,influential,uninfluential,-0.24910653,-0.24836871,"('influential', 'uninfluential')"
