,average_male,0,1,average_female,female-male,tuple
7,-0.20896076,outgoing,distant,-0.7484499,-0.53948915,"('outgoing', 'distant')"
89,0.20271128,daring,anxious,0.41331756,0.21060628,"('daring', 'anxious')"
79,-0.18209913,determined,doubtful,-0.18839125,-0.0062921196,"('determined', 'doubtful')"
45,0.17338753,cooperative,exploitative,0.19138981,0.018002287,"('cooperative', 'exploitative')"
22,0.16024311,welcoming,disagreeable,0.13366601,-0.0265771,"('welcoming', 'disagreeable')"
73,-0.15938091,brilliant,incompetent,-0.046716213,0.1126647,"('brilliant', 'incompetent')"
59,-0.15350586,skillful,clumsy,-0.10545316,0.0480527,"('skillful', 'clumsy')"
109,-0.14553048,conservative,liberal,0.035064757,0.18059523,"('conservative', 'liberal')"
108,-0.14553048,conservative,liberal,0.035064757,0.18059523,"('conservative', 'liberal')"
52,0.14063358,competitive,uncompetitive,0.520892,0.38025844,"('competitive', 'uncompetitive')"
83,-0.12804307,energetic,lethargic,0.22684492,0.354888,"('energetic', 'lethargic')"
3,0.1172611,likable,unlikable,0.0013273507,-0.115933746,"('likable', 'unlikable')"
88,0.115494534,impulsive,meek,0.016807169,-0.098687366,"('impulsive', 'meek')"
97,-0.10863255,superior,inferior,0.059412487,0.16804504,"('superior', 'inferior')"
43,0.09877312,genuine,fake,0.4498056,0.35103247,"('genuine', 'fake')"
34,-0.09629837,loyal,disloyal,0.28987667,0.38617504,"('loyal', 'disloyal')"
69,0.094490856,wise,foolish,-0.14339201,-0.23788287,"('wise', 'foolish')"
57,0.08755952,able,unable,-0.30565178,-0.3932113,"('able', 'unable')"
51,0.08569198,competent,incompetent,0.28012145,0.19442946,"('competent', 'incompetent')"
101,-0.080367036,successful,unsuccessful,0.12802157,0.2083886,"('successful', 'unsuccessful')"
100,0.071312785,influential,uninfluential,0.4945648,0.42325202,"('influential', 'uninfluential')"
86,0.069995195,self-reliant,helpless,-0.049246073,-0.11924127,"('self-reliant', 'helpless')"
15,0.05682504,polite,impolite,0.31176257,0.25493753,"('polite', 'impolite')"
103,0.05538743,traditional,modern,0.17761157,0.122224145,"('traditional', 'modern')"
14,-0.055162355,supportive,unsupportive,-0.20289676,-0.1477344,"('supportive', 'unsupportive')"
9,0.05107157,sensitive,insensitive,0.20910965,0.15803808,"('sensitive', 'insensitive')"
17,-0.05069354,social,antisocial,0.3360986,0.38679215,"('social', 'antisocial')"
25,-0.048337698,moral,immoral,0.17098188,0.21931958,"('moral', 'immoral')"
26,-0.04465425,trustworthy,untrustworthy,0.3062287,0.35088295,"('trustworthy', 'untrustworthy')"
64,0.025888622,clever,incompetent,0.1393474,0.11345878,"('clever', 'incompetent')"
110,0.025274262,narrow-minded,open-minded,-0.024065834,-0.049340095,"('narrow-minded', 'open-minded')"
