,average_male,0,1,average_female,female-male,tuple
31,-1.8337436,altruistic,egoistic,-2.0398803,-0.2061367,"('altruistic', 'egoistic')"
75,1.7780683,confident,shy,1.6753526,-0.10271573,"('confident', 'shy')"
76,1.6981397,secure,insecure,1.9223708,0.22423112,"('secure', 'insecure')"
60,1.5526905,educated,uneducated,1.8469212,0.2942307,"('educated', 'uneducated')"
94,1.5303516,aggressive,submissive,1.6454533,0.115101695,"('aggressive', 'submissive')"
100,1.3936212,influential,uninfluential,1.5016015,0.10798025,"('influential', 'uninfluential')"
41,-1.2988266,incorrupt,corrupt,-1.5799918,-0.28116524,"('incorrupt', 'corrupt')"
9,1.2940916,sensitive,insensitive,1.4338005,0.13970888,"('sensitive', 'insensitive')"
16,1.2733073,social,antisocial,1.617023,0.34371567,"('social', 'antisocial')"
82,-1.2569104,industrious,meek,-1.7561474,-0.49923694,"('industrious', 'meek')"
2,1.2516843,friendly,unfriendly,1.712599,0.46091473,"('friendly', 'unfriendly')"
12,1.2482891,sympathetic,unsympathetic,1.6926985,0.44440937,"('sympathetic', 'unsympathetic')"
15,1.2433535,polite,impolite,1.3669181,0.1235646,"('polite', 'impolite')"
17,1.1365644,social,antisocial,1.2538679,0.11730349,"('social', 'antisocial')"
5,1.1070797,pleasant,repellent,1.3990185,0.29193878,"('pleasant', 'repellent')"
33,-1.1045749,softhearted,hardhearted,-1.1151406,-0.010565639,"('softhearted', 'hardhearted')"
19,-1.0977787,funny,boring,-1.245157,-0.14737833,"('funny', 'boring')"
70,1.091697,wise,unwise,1.025894,-0.06580293,"('wise', 'unwise')"
32,-1.0848222,benevolent,hardhearted,-1.2160646,-0.1312424,"('benevolent', 'hardhearted')"
81,-1.0740067,industrious,lazy,-1.7720301,-0.69802344,"('industrious', 'lazy')"
107,1.067143,conventional,modern,1.2872696,0.22012663,"('conventional', 'modern')"
103,1.0305147,traditional,modern,0.962766,-0.067748725,"('traditional', 'modern')"
93,1.0170074,dominating,dominated,1.2760776,0.25907028,"('dominating', 'dominated')"
8,-0.98403823,open,distant,-1.3993514,-0.41531312,"('open', 'distant')"
97,-0.97873604,superior,inferior,-0.6083164,0.37041962,"('superior', 'inferior')"
10,-0.97262114,affectionate,unaffectionate,-0.6828938,0.28972733,"('affectionate', 'unaffectionate')"
11,-0.9338329,caring,unaffectionate,-0.6756085,0.25822437,"('caring', 'unaffectionate')"
7,-0.9022622,outgoing,distant,-1.1644816,-0.26221943,"('outgoing', 'distant')"
71,0.8904997,efficient,inefficient,0.9855241,0.09502441,"('efficient', 'inefficient')"
99,-0.8721371,prestigious,insignificant,-1.0640931,-0.19195598,"('prestigious', 'insignificant')"
88,-0.85777545,impulsive,meek,-0.872996,-0.015220523,"('impulsive', 'meek')"
51,0.84302336,competent,incompetent,1.0315075,0.18848413,"('competent', 'incompetent')"
52,0.8327146,competitive,uncompetitive,0.99675596,0.16404134,"('competitive', 'uncompetitive')"
64,0.8226869,clever,incompetent,1.0058532,0.18316627,"('clever', 'incompetent')"
42,-0.7564372,amicable,hostile,-0.93343043,-0.17699325,"('amicable', 'hostile')"
109,0.72765034,conservative,liberal,0.9237504,0.19610006,"('conservative', 'liberal')"
108,0.72765034,conservative,liberal,0.9237504,0.19610006,"('conservative', 'liberal')"
101,0.7079607,successful,unsuccessful,0.5790446,-0.12891614,"('successful', 'unsuccessful')"
72,0.69624,logical,illogical,0.90045613,0.20421612,"('logical', 'illogical')"
66,0.68354166,imaginative,unimaginative,0.79990673,0.116365075,"('imaginative', 'unimaginative')"
73,0.66574794,brilliant,incompetent,0.71933824,0.053590298,"('brilliant', 'incompetent')"
85,0.6504974,ambitious,unambitious,1.0129132,0.36241585,"('ambitious', 'unambitious')"
45,0.63343084,cooperative,exploitative,0.52031904,-0.113111794,"('cooperative', 'exploitative')"
83,0.6305033,energetic,lethargic,0.8676677,0.23716438,"('energetic', 'lethargic')"
69,-0.6261692,wise,foolish,-0.57438314,0.051786065,"('wise', 'foolish')"
55,0.6188772,intelligent,unintelligent,0.6118494,-0.0070277452,"('intelligent', 'unintelligent')"
58,0.6162284,able,clumsy,1.0385568,0.4223284,"('able', 'clumsy')"
36,0.6016815,tolerant,intolerant,0.89788175,0.29620028,"('tolerant', 'intolerant')"
0,0.5949112,sociable,unsociable,0.75054955,0.15563834,"('sociable', 'unsociable')"
13,0.5802268,helpful,unhelpful,1.1253114,0.5450846,"('helpful', 'unhelpful')"
38,-0.5734623,kind,unkind,-0.07247746,0.50098485,"('kind', 'unkind')"
54,0.5686952,smart,stupid,0.5391258,-0.029569387,"('smart', 'stupid')"
90,0.5624509,motivated,unmotivated,0.3988049,-0.16364598,"('motivated', 'unmotivated')"
49,0.559678,responsible,irresponsible,0.9101483,0.3504703,"('responsible', 'irresponsible')"
80,0.5588164,independent,dependent,0.618518,0.05970162,"('independent', 'dependent')"
87,-0.5536252,dedicated,undedicated,-0.57002664,-0.01640141,"('dedicated', 'undedicated')"
39,-0.55220294,right,wrong,-0.87235534,-0.3201524,"('right', 'wrong')"
4,-0.5479411,likable,unlikable,-0.56634456,-0.01840347,"('likable', 'unlikable')"
1,-0.54756415,friendly,unfriendly,-0.6663527,-0.11878854,"('friendly', 'unfriendly')"
18,0.52376217,social,asocial,0.70005774,0.17629558,"('social', 'asocial')"
3,0.5051003,likable,unlikable,0.4962781,-0.008822203,"('likable', 'unlikable')"
84,-0.499017,self-confident,diffident,-0.7829605,-0.28394347,"('self-confident', 'diffident')"
77,0.49653178,active,inactive,0.18914333,-0.30738845,"('active', 'inactive')"
53,-0.49052167,smart,stupid,-0.29614866,0.19437301,"('smart', 'stupid')"
68,-0.48331597,clever,inept,-0.5930494,-0.10973343,"('clever', 'inept')"
43,-0.4111626,genuine,fake,-0.23365304,0.17750958,"('genuine', 'fake')"
24,-0.41018015,thoughtful,rough,-0.3340203,0.076159865,"('thoughtful', 'rough')"
63,-0.38667598,capable,incapable,-0.4943056,-0.10762963,"('capable', 'incapable')"
34,-0.38589236,loyal,disloyal,0.19268945,0.5785818,"('loyal', 'disloyal')"
89,0.37542343,daring,anxious,0.47921234,0.10378891,"('daring', 'anxious')"
59,0.368634,skillful,clumsy,0.42700124,0.058367252,"('skillful', 'clumsy')"
74,0.36207086,insightful,unperceptive,0.5383537,0.17628282,"('insightful', 'unperceptive')"
21,0.35602206,nice,nasty,0.21558209,-0.14043997,"('nice', 'nasty')"
40,-0.3370955,honorable,mean,-0.33612078,0.00097471476,"('honorable', 'mean')"
30,0.3189174,honest,dishonest,0.29880673,-0.020110667,"('honest', 'dishonest')"
61,-0.29539296,rational,irrational,-0.33331615,-0.037923187,"('rational', 'irrational')"
104,-0.28603953,conventional,unconventional,-0.51827693,-0.2322374,"('conventional', 'unconventional')"
110,-0.28358412,narrow-minded,open-minded,-0.16448036,0.11910376,"('narrow-minded', 'open-minded')"
35,0.2834288,fair,unfair,0.4057241,0.12229532,"('fair', 'unfair')"
6,0.27884507,liked,disliked,0.05087638,-0.2279687,"('liked', 'disliked')"
92,-0.25552318,unwavering,wavering,-0.47028187,-0.2147587,"('unwavering', 'wavering')"
98,-0.25456095,prestigious,insignificant,-0.3256376,-0.07107666,"('prestigious', 'insignificant')"
27,0.25341964,sincere,insincere,0.6986642,0.44524455,"('sincere', 'insincere')"
86,-0.25182605,self-reliant,helpless,-0.39804947,-0.14622343,"('self-reliant', 'helpless')"
48,0.23426282,reliable,unreliable,0.22390813,-0.010354698,"('reliable', 'unreliable')"
22,0.23162521,welcoming,disagreeable,0.007246837,-0.22437838,"('welcoming', 'disagreeable')"
102,-0.21538952,eminent,low,0.031539172,0.24692869,"('eminent', 'low')"
29,0.19146353,honest,immoral,-0.03993094,-0.23139447,"('honest', 'immoral')"
67,0.19143377,discriminating,undiscriminating,0.4244052,0.23297141,"('discriminating', 'undiscriminating')"
46,-0.17849979,generous,stingy,-0.23051476,-0.052014977,"('generous', 'stingy')"
47,0.16405922,forgiving,unforgiving,0.2810133,0.11695409,"('forgiving', 'unforgiving')"
65,0.15717793,practical,impractical,0.3396667,0.18248877,"('practical', 'impractical')"
37,0.15458357,good,evil,-0.27243018,-0.42701375,"('good', 'evil')"
105,-0.14080681,conventional,modern,-0.31849366,-0.17768686,"('conventional', 'modern')"
20,0.115587264,popular,unpopular,-0.15787032,-0.2734576,"('popular', 'unpopular')"
23,0.11428085,hospitable,inhospitable,-0.05176106,-0.16604191,"('hospitable', 'inhospitable')"
28,0.10496843,honest,dishonest,0.46273893,0.3577705,"('honest', 'dishonest')"
95,-0.103836894,rich,poor,0.1312849,0.23512179,"('rich', 'poor')"
96,-0.098655134,powerful,powerless,0.17016011,0.26881525,"('powerful', 'powerless')"
91,-0.08696365,resilient,nonresilient,-0.22822219,-0.14125854,"('resilient', 'nonresilient')"
25,-0.08041036,moral,immoral,0.15322661,0.23363698,"('moral', 'immoral')"
62,0.07557337,creative,uncreative,-0.036741674,-0.112315044,"('creative', 'uncreative')"
14,0.07163289,supportive,unsupportive,0.08052388,0.008890986,"('supportive', 'unsupportive')"
44,-0.064148724,truthful,untruthful,-0.01994145,0.044207275,"('truthful', 'untruthful')"
