,average_male,0,1,average_female,female-male,tuple
107,-0.2533534,conventional,modern,-0.2597242,-0.0063708127,"('conventional', 'modern')"
79,-0.24895674,determined,doubtful,0.01662743,0.26558417,"('determined', 'doubtful')"
23,0.21686107,hospitable,inhospitable,0.05149144,-0.16536963,"('hospitable', 'inhospitable')"
94,0.21018437,aggressive,submissive,0.16179614,-0.048388228,"('aggressive', 'submissive')"
57,-0.19140744,able,unable,-0.42086035,-0.22945291,"('able', 'unable')"
67,-0.17325982,discriminating,undiscriminating,-0.014901549,0.15835828,"('discriminating', 'undiscriminating')"
39,0.13859762,right,wrong,0.37066093,0.23206331,"('right', 'wrong')"
16,-0.123766065,social,antisocial,0.11607997,0.23984604,"('social', 'antisocial')"
17,-0.10525042,social,antisocial,0.25373793,0.35898834,"('social', 'antisocial')"
62,-0.10442063,creative,uncreative,-0.24167001,-0.13724938,"('creative', 'uncreative')"
96,-0.102739066,powerful,powerless,0.08212288,0.18486194,"('powerful', 'powerless')"
98,0.08385146,prestigious,insignificant,-0.10017292,-0.18402438,"('prestigious', 'insignificant')"
93,-0.06614047,dominating,dominated,-0.10001725,-0.033876777,"('dominating', 'dominated')"
92,-0.06264879,unwavering,wavering,-0.25520983,-0.19256105,"('unwavering', 'wavering')"
89,0.018755473,daring,anxious,-0.08378415,-0.10253962,"('daring', 'anxious')"
