,average_male,0,1,average_female,female-male,tuple
75,6.885008,confident,shy,6.092798,-0.7922096,"('confident', 'shy')"
6,5.89725,liked,disliked,6.1693697,0.27211952,"('liked', 'disliked')"
27,-5.714342,sincere,insincere,-6.1330924,-0.4187503,"('sincere', 'insincere')"
95,-5.60006,rich,poor,-6.0880365,-0.48797655,"('rich', 'poor')"
40,-4.1846676,honorable,mean,-4.3689566,-0.18428898,"('honorable', 'mean')"
53,-4.150317,smart,stupid,-4.4730453,-0.32272816,"('smart', 'stupid')"
86,3.552443,self-reliant,helpless,3.308666,-0.24377704,"('self-reliant', 'helpless')"
81,2.9882631,industrious,lazy,3.1965938,0.20833063,"('industrious', 'lazy')"
13,-2.7262692,helpful,unhelpful,-3.0068104,-0.28054118,"('helpful', 'unhelpful')"
37,2.6358085,good,evil,3.3771293,0.74132085,"('good', 'evil')"
48,2.6192217,reliable,unreliable,2.3490627,-0.270159,"('reliable', 'unreliable')"
12,-2.2738683,sympathetic,unsympathetic,-2.658362,-0.3844936,"('sympathetic', 'unsympathetic')"
82,2.166498,industrious,meek,2.4699075,0.30340958,"('industrious', 'meek')"
50,2.166155,unprejudiced,prejudiced,2.1213,-0.044855118,"('unprejudiced', 'prejudiced')"
29,-2.1420329,honest,immoral,-2.4606085,-0.31857562,"('honest', 'immoral')"
78,2.099177,active,inactive,1.8287625,-0.27041435,"('active', 'inactive')"
28,-2.0802925,honest,dishonest,-2.1866646,-0.10637212,"('honest', 'dishonest')"
46,1.9328301,generous,stingy,2.3098226,0.37699246,"('generous', 'stingy')"
38,-1.8781123,kind,unkind,-1.9533215,-0.07520914,"('kind', 'unkind')"
3,1.8215227,likable,unlikable,1.9598045,0.13828182,"('likable', 'unlikable')"
34,-1.8118486,loyal,disloyal,-1.3700445,0.44180417,"('loyal', 'disloyal')"
65,-1.8024802,practical,impractical,-2.706962,-0.9044819,"('practical', 'impractical')"
7,1.7894577,outgoing,distant,1.9180057,0.12854803,"('outgoing', 'distant')"
100,-1.7502156,influential,uninfluential,-1.9974647,-0.247249,"('influential', 'uninfluential')"
64,-1.7103326,clever,incompetent,-2.6468663,-0.9365337,"('clever', 'incompetent')"
88,1.620796,impulsive,meek,2.0052977,0.3845017,"('impulsive', 'meek')"
1,-1.5835699,friendly,unfriendly,-1.0001353,0.5834346,"('friendly', 'unfriendly')"
33,-1.5532928,softhearted,hardhearted,-1.4211776,0.13211513,"('softhearted', 'hardhearted')"
2,-1.5467826,friendly,unfriendly,-2.193668,-0.6468853,"('friendly', 'unfriendly')"
11,-1.4971676,caring,unaffectionate,-1.4677951,0.029372454,"('caring', 'unaffectionate')"
9,-1.4351538,sensitive,insensitive,-1.9102813,-0.47512746,"('sensitive', 'insensitive')"
49,-1.3938565,responsible,irresponsible,-1.9472473,-0.55339074,"('responsible', 'irresponsible')"
54,1.3833089,smart,stupid,0.7760892,-0.6072197,"('smart', 'stupid')"
58,-1.3403265,able,clumsy,-1.4281502,-0.08782363,"('able', 'clumsy')"
8,1.3389934,open,distant,1.629457,0.29046357,"('open', 'distant')"
101,-1.2265015,successful,unsuccessful,-1.5560497,-0.32954824,"('successful', 'unsuccessful')"
52,-1.2065265,competitive,uncompetitive,-1.7143286,-0.5078021,"('competitive', 'uncompetitive')"
61,1.1696373,rational,irrational,2.1674316,0.9977943,"('rational', 'irrational')"
32,-1.1558781,benevolent,hardhearted,-1.0137042,0.14217389,"('benevolent', 'hardhearted')"
73,-1.1409233,brilliant,incompetent,-2.628794,-1.4878707,"('brilliant', 'incompetent')"
51,-1.1225615,competent,incompetent,-1.5629021,-0.44034064,"('competent', 'incompetent')"
93,-1.1065891,dominating,dominated,-1.0904951,0.01609397,"('dominating', 'dominated')"
90,1.1040227,motivated,unmotivated,0.3223971,-0.7816256,"('motivated', 'unmotivated')"
55,-1.0965239,intelligent,unintelligent,-1.2864442,-0.1899203,"('intelligent', 'unintelligent')"
83,-1.0856311,energetic,lethargic,-1.5326327,-0.44700158,"('energetic', 'lethargic')"
98,1.0802755,prestigious,insignificant,1.3140695,0.23379397,"('prestigious', 'insignificant')"
41,1.0783437,incorrupt,corrupt,2.3523815,1.2740377,"('incorrupt', 'corrupt')"
35,1.0666782,fair,unfair,1.5330039,0.46632576,"('fair', 'unfair')"
66,1.0526068,imaginative,unimaginative,1.0821157,0.02950883,"('imaginative', 'unimaginative')"
