,average_male,0,1,average_female,female-male,tuple
75,7.095091,confident,shy,7.082121,-0.012969971,"('confident', 'shy')"
27,-6.6822,sincere,insincere,-6.8022046,-0.120004654,"('sincere', 'insincere')"
6,6.550827,liked,disliked,6.708788,0.15796089,"('liked', 'disliked')"
95,-5.316593,rich,poor,-5.7117405,-0.39514732,"('rich', 'poor')"
40,-5.1017284,honorable,mean,-5.5349236,-0.4331951,"('honorable', 'mean')"
53,-4.874498,smart,stupid,-5.0219145,-0.14741659,"('smart', 'stupid')"
66,3.388877,imaginative,unimaginative,3.4132128,0.024335861,"('imaginative', 'unimaginative')"
86,3.387253,self-reliant,helpless,3.3565078,-0.030745268,"('self-reliant', 'helpless')"
13,-3.2581677,helpful,unhelpful,-3.2104712,0.04769659,"('helpful', 'unhelpful')"
48,3.071198,reliable,unreliable,2.8689206,-0.20227742,"('reliable', 'unreliable')"
46,2.8372245,generous,stingy,2.964211,0.1269865,"('generous', 'stingy')"
58,-2.6064844,able,clumsy,-2.5724878,0.033996582,"('able', 'clumsy')"
78,2.3726363,active,inactive,1.8230503,-0.54958606,"('active', 'inactive')"
34,-2.3000937,loyal,disloyal,-2.07713,0.22296357,"('loyal', 'disloyal')"
50,2.2688158,unprejudiced,prejudiced,2.1462545,-0.12256122,"('unprejudiced', 'prejudiced')"
37,2.076406,good,evil,1.9339832,-0.1424228,"('good', 'evil')"
38,-2.0451386,kind,unkind,-1.9550858,0.09005284,"('kind', 'unkind')"
3,1.9637092,likable,unlikable,1.9099607,-0.05374849,"('likable', 'unlikable')"
81,1.7250928,industrious,lazy,1.6170998,-0.10799301,"('industrious', 'lazy')"
29,-1.61646,honest,immoral,-1.9649353,-0.34847534,"('honest', 'immoral')"
7,1.5719519,outgoing,distant,1.053438,-0.5185139,"('outgoing', 'distant')"
28,-1.5557634,honest,dishonest,-1.68126,-0.12549663,"('honest', 'dishonest')"
8,1.4925423,open,distant,0.870365,-0.62217724,"('open', 'distant')"
1,-1.4442124,friendly,unfriendly,-1.4155719,0.028640509,"('friendly', 'unfriendly')"
63,-1.43693,capable,incapable,-1.4242525,0.012677431,"('capable', 'incapable')"
14,1.4292461,supportive,unsupportive,1.3930912,-0.036154866,"('supportive', 'unsupportive')"
44,-1.4168816,truthful,untruthful,-1.3588946,0.057986975,"('truthful', 'untruthful')"
88,1.3853557,impulsive,meek,1.4111435,0.02578783,"('impulsive', 'meek')"
32,-1.3584069,benevolent,hardhearted,-1.1505752,0.20783174,"('benevolent', 'hardhearted')"
56,1.3316342,intelligent,dumb,1.2159232,-0.115710974,"('intelligent', 'dumb')"
11,-1.3181514,caring,unaffectionate,-1.3034459,0.01470542,"('caring', 'unaffectionate')"
22,1.2554326,welcoming,disagreeable,1.1645195,-0.09091306,"('welcoming', 'disagreeable')"
70,1.2153986,wise,unwise,1.064821,-0.15057755,"('wise', 'unwise')"
101,-1.1988264,successful,unsuccessful,-1.1708231,0.028003335,"('successful', 'unsuccessful')"
49,-1.1818678,responsible,irresponsible,-1.5162032,-0.33433533,"('responsible', 'irresponsible')"
65,-1.1386092,practical,impractical,-1.224092,-0.085482836,"('practical', 'impractical')"
36,-1.1242323,tolerant,intolerant,-1.1133776,0.010854721,"('tolerant', 'intolerant')"
24,-1.1097547,thoughtful,rough,-1.2500101,-0.14025545,"('thoughtful', 'rough')"
60,-1.0868926,educated,uneducated,-0.83114445,0.25574815,"('educated', 'uneducated')"
73,-1.0833613,brilliant,incompetent,-1.2665379,-0.18317664,"('brilliant', 'incompetent')"
103,1.0698485,traditional,modern,0.9782797,-0.09156883,"('traditional', 'modern')"
42,1.0650411,amicable,hostile,1.2478753,0.18283427,"('amicable', 'hostile')"
80,1.0231504,independent,dependent,0.80415165,-0.21899879,"('independent', 'dependent')"
64,-1.0049034,clever,incompetent,-0.9868049,0.018098533,"('clever', 'incompetent')"
102,-0.9981106,eminent,low,-0.98714733,0.010963261,"('eminent', 'low')"
77,0.92664325,active,inactive,0.8726753,-0.053967953,"('active', 'inactive')"
41,0.9165729,incorrupt,corrupt,0.88322777,-0.033345163,"('incorrupt', 'corrupt')"
43,-0.87703633,genuine,fake,-0.85101646,0.026019871,"('genuine', 'fake')"
72,-0.8624301,logical,illogical,-0.9690579,-0.10662782,"('logical', 'illogical')"
12,-0.8451209,sympathetic,unsympathetic,-0.845009,0.00011187792,"('sympathetic', 'unsympathetic')"
9,-0.8431313,sensitive,insensitive,-0.9310181,-0.08788681,"('sensitive', 'insensitive')"
61,0.830175,rational,irrational,1.032318,0.20214301,"('rational', 'irrational')"
97,-0.7949172,superior,inferior,-0.9788077,-0.18389046,"('superior', 'inferior')"
87,-0.79170704,dedicated,undedicated,-0.8442131,-0.05250609,"('dedicated', 'undedicated')"
23,0.7831742,hospitable,inhospitable,0.56632173,-0.21685249,"('hospitable', 'inhospitable')"
93,-0.77502835,dominating,dominated,-0.6106218,0.16440654,"('dominating', 'dominated')"
74,-0.7727138,insightful,unperceptive,-0.959462,-0.1867482,"('insightful', 'unperceptive')"
68,-0.75442064,clever,inept,-0.9731138,-0.21869314,"('clever', 'inept')"
35,0.73610455,fair,unfair,0.6105554,-0.12554914,"('fair', 'unfair')"
18,-0.68047726,social,asocial,-0.64762044,0.032856822,"('social', 'asocial')"
90,0.6636876,motivated,unmotivated,0.6137713,-0.049916267,"('motivated', 'unmotivated')"
84,-0.66254115,self-confident,diffident,-0.6096462,0.05289495,"('self-confident', 'diffident')"
33,-0.6550508,softhearted,hardhearted,-0.7981538,-0.143103,"('softhearted', 'hardhearted')"
54,0.6475537,smart,stupid,0.4822856,-0.1652681,"('smart', 'stupid')"
26,0.6266343,trustworthy,untrustworthy,0.49037087,-0.13626343,"('trustworthy', 'untrustworthy')"
83,-0.6130321,energetic,lethargic,-0.60635465,0.0066774487,"('energetic', 'lethargic')"
47,-0.60834426,forgiving,unforgiving,-0.40724123,0.20110303,"('forgiving', 'unforgiving')"
100,-0.5796064,influential,uninfluential,-0.3949235,0.1846829,"('influential', 'uninfluential')"
25,-0.56673336,moral,immoral,-0.46922642,0.09750694,"('moral', 'immoral')"
96,-0.56480074,powerful,powerless,-0.17363304,0.3911677,"('powerful', 'powerless')"
2,-0.53662837,friendly,unfriendly,-0.40619352,0.13043484,"('friendly', 'unfriendly')"
82,0.52778244,industrious,meek,0.77380186,0.24601942,"('industrious', 'meek')"
31,-0.5049453,altruistic,egoistic,-0.5228818,-0.017936528,"('altruistic', 'egoistic')"
104,-0.49427503,conventional,unconventional,-0.3076865,0.18658853,"('conventional', 'unconventional')"
71,-0.4806742,efficient,inefficient,-0.70254225,-0.22186804,"('efficient', 'inefficient')"
10,-0.44405422,affectionate,unaffectionate,-0.2596401,0.18441412,"('affectionate', 'unaffectionate')"
109,0.43411702,conservative,liberal,0.57019985,0.13608283,"('conservative', 'liberal')"
108,0.43411702,conservative,liberal,0.57019985,0.13608283,"('conservative', 'liberal')"
67,-0.4339316,discriminating,undiscriminating,-0.50904214,-0.075110555,"('discriminating', 'undiscriminating')"
20,-0.43308496,popular,unpopular,-0.26637384,0.16671112,"('popular', 'unpopular')"
5,-0.42870313,pleasant,repellent,-0.23366922,0.19503391,"('pleasant', 'repellent')"
106,-0.41962463,conventional,unconventional,-0.30775112,0.11187351,"('conventional', 'unconventional')"
105,-0.41023317,conventional,modern,-0.6161189,-0.20588574,"('conventional', 'modern')"
59,-0.3657213,skillful,clumsy,-0.27174443,0.093976855,"('skillful', 'clumsy')"
21,0.35111392,nice,nasty,0.50374055,0.15262663,"('nice', 'nasty')"
91,0.33439323,resilient,nonresilient,0.2784437,-0.05594954,"('resilient', 'nonresilient')"
55,-0.3278777,intelligent,unintelligent,-0.2469126,0.0809651,"('intelligent', 'unintelligent')"
89,-0.3237094,daring,anxious,-0.41657358,-0.092864186,"('daring', 'anxious')"
