,average_male,0,1,average_female,female-male,tuple
27,-6.5063844,sincere,insincere,-6.57347,-0.06708574,"('sincere', 'insincere')"
95,-5.1280785,rich,poor,-5.4359226,-0.30784416,"('rich', 'poor')"
13,-4.874419,helpful,unhelpful,-4.8325596,0.041859627,"('helpful', 'unhelpful')"
75,4.4179983,confident,shy,4.555814,0.13781548,"('confident', 'shy')"
40,-4.2913485,honorable,mean,-4.5898876,-0.29853916,"('honorable', 'mean')"
53,-4.17954,smart,stupid,-4.598703,-0.41916275,"('smart', 'stupid')"
6,3.7940686,liked,disliked,4.207925,0.41385627,"('liked', 'disliked')"
38,-3.5959606,kind,unkind,-3.300654,0.29530668,"('kind', 'unkind')"
60,-3.3100123,educated,uneducated,-3.0434735,0.26653886,"('educated', 'uneducated')"
37,3.284782,good,evil,3.2225552,-0.062226772,"('good', 'evil')"
8,3.1861007,open,distant,2.7226853,-0.46341538,"('open', 'distant')"
41,3.0637968,incorrupt,corrupt,3.1066875,0.042890787,"('incorrupt', 'corrupt')"
74,-3.0552714,insightful,unperceptive,-2.9706018,0.08466959,"('insightful', 'unperceptive')"
100,-3.046063,influential,uninfluential,-2.8956263,0.15043664,"('influential', 'uninfluential')"
65,-2.9250505,practical,impractical,-3.117872,-0.1928215,"('practical', 'impractical')"
102,-2.8718328,eminent,low,-2.8052835,0.0665493,"('eminent', 'low')"
86,2.7267666,self-reliant,helpless,2.7029905,-0.023776054,"('self-reliant', 'helpless')"
7,2.5887482,outgoing,distant,2.1327724,-0.45597577,"('outgoing', 'distant')"
34,-2.5871007,loyal,disloyal,-2.2271292,0.35997152,"('loyal', 'disloyal')"
58,-2.5689282,able,clumsy,-2.4136539,0.15527439,"('able', 'clumsy')"
64,-2.5390987,clever,incompetent,-2.4046807,0.13441801,"('clever', 'incompetent')"
46,2.4721594,generous,stingy,2.6545346,0.1823752,"('generous', 'stingy')"
2,-2.4416933,friendly,unfriendly,-2.2199707,0.2217226,"('friendly', 'unfriendly')"
78,2.3427496,active,inactive,2.1809793,-0.16177034,"('active', 'inactive')"
44,-2.3328595,truthful,untruthful,-2.4228225,-0.08996296,"('truthful', 'untruthful')"
12,-2.3051014,sympathetic,unsympathetic,-2.041554,0.26354742,"('sympathetic', 'unsympathetic')"
29,-2.3039148,honest,immoral,-2.0106492,0.29326558,"('honest', 'immoral')"
81,2.265758,industrious,lazy,2.1357188,-0.13003922,"('industrious', 'lazy')"
25,-2.2517831,moral,immoral,-2.118086,0.13369703,"('moral', 'immoral')"
96,-2.175574,powerful,powerless,-2.019972,0.15560198,"('powerful', 'powerless')"
9,-2.0775447,sensitive,insensitive,-1.9368536,0.14069104,"('sensitive', 'insensitive')"
50,2.012805,unprejudiced,prejudiced,1.9717906,-0.041014433,"('unprejudiced', 'prejudiced')"
73,-2.0060177,brilliant,incompetent,-2.2907186,-0.28470087,"('brilliant', 'incompetent')"
16,-2.0048697,social,antisocial,-1.7789223,0.22594738,"('social', 'antisocial')"
71,-1.9869794,efficient,inefficient,-2.212463,-0.22548354,"('efficient', 'inefficient')"
0,-1.9642339,sociable,unsociable,-1.7142172,0.2500167,"('sociable', 'unsociable')"
52,-1.9127715,competitive,uncompetitive,-1.7620384,0.15073311,"('competitive', 'uncompetitive')"
49,-1.9098532,responsible,irresponsible,-2.113189,-0.20333576,"('responsible', 'irresponsible')"
101,-1.8749015,successful,unsuccessful,-1.6057618,0.26913977,"('successful', 'unsuccessful')"
83,-1.839709,energetic,lethargic,-1.9142817,-0.07457268,"('energetic', 'lethargic')"
61,1.6003501,rational,irrational,1.7523155,0.15196538,"('rational', 'irrational')"
55,-1.5996077,intelligent,unintelligent,-1.3275452,0.27206254,"('intelligent', 'unintelligent')"
94,-1.5714115,aggressive,submissive,-1.6007326,-0.029321074,"('aggressive', 'submissive')"
42,1.5302855,amicable,hostile,1.7115241,0.18123865,"('amicable', 'hostile')"
82,1.5264099,industrious,meek,1.4302694,-0.096140504,"('industrious', 'meek')"
36,-1.4925988,tolerant,intolerant,-1.7631985,-0.27059972,"('tolerant', 'intolerant')"
15,-1.4821823,polite,impolite,-1.3329008,0.1492815,"('polite', 'impolite')"
51,-1.4377842,competent,incompetent,-1.2318007,0.20598352,"('competent', 'incompetent')"
68,-1.4303678,clever,inept,-1.5617687,-0.13140082,"('clever', 'inept')"
18,-1.376386,social,asocial,-1.5018507,-0.12546468,"('social', 'asocial')"
88,1.3634032,impulsive,meek,1.1628596,-0.20054364,"('impulsive', 'meek')"
11,-1.301389,caring,unaffectionate,-1.3743961,-0.07300711,"('caring', 'unaffectionate')"
5,-1.2921872,pleasant,repellent,-1.1457186,0.14646864,"('pleasant', 'repellent')"
63,-1.2915432,capable,incapable,-1.4294965,-0.13795328,"('capable', 'incapable')"
24,-1.2773346,thoughtful,rough,-1.2621051,0.015229464,"('thoughtful', 'rough')"
35,1.2708228,fair,unfair,1.4707354,0.19991267,"('fair', 'unfair')"
59,-1.2580528,skillful,clumsy,-1.0143138,0.24373901,"('skillful', 'clumsy')"
