,average_male,0,1,average_female,female-male,tuple
75,5.5035048,confident,shy,5.498808,-0.004696846,"('confident', 'shy')"
27,-5.349876,sincere,insincere,-5.023138,0.32673788,"('sincere', 'insincere')"
6,5.106907,liked,disliked,5.0924063,-0.014500618,"('liked', 'disliked')"
95,-4.634073,rich,poor,-4.5302105,0.103862286,"('rich', 'poor')"
40,-3.9669201,honorable,mean,-4.1984105,-0.23149037,"('honorable', 'mean')"
53,-3.5578067,smart,stupid,-3.6220806,-0.064273834,"('smart', 'stupid')"
37,3.3260763,good,evil,2.7029085,-0.62316775,"('good', 'evil')"
46,3.1804066,generous,stingy,2.9114594,-0.26894712,"('generous', 'stingy')"
13,-3.019352,helpful,unhelpful,-2.5872378,0.43211412,"('helpful', 'unhelpful')"
81,2.9771867,industrious,lazy,2.3801222,-0.5970645,"('industrious', 'lazy')"
41,2.6727486,incorrupt,corrupt,2.1778822,-0.49486637,"('incorrupt', 'corrupt')"
65,-2.4191706,practical,impractical,-1.9764673,0.44270337,"('practical', 'impractical')"
71,-2.352571,efficient,inefficient,-1.9185163,0.43405473,"('efficient', 'inefficient')"
38,-2.3505492,kind,unkind,-1.7736671,0.5768821,"('kind', 'unkind')"
56,2.333055,intelligent,dumb,2.092832,-0.24022293,"('intelligent', 'dumb')"
86,2.32796,self-reliant,helpless,1.9425142,-0.38544583,"('self-reliant', 'helpless')"
66,2.2180157,imaginative,unimaginative,2.3281622,0.11014652,"('imaginative', 'unimaginative')"
61,2.163596,rational,irrational,1.6793468,-0.48424911,"('rational', 'irrational')"
105,-2.098141,conventional,modern,-2.181337,-0.08319616,"('conventional', 'modern')"
48,2.0360641,reliable,unreliable,2.0824053,0.04634118,"('reliable', 'unreliable')"
77,1.9827027,active,inactive,1.897634,-0.0850687,"('active', 'inactive')"
88,1.9750772,impulsive,meek,1.7105477,-0.26452947,"('impulsive', 'meek')"
49,-1.9419222,responsible,irresponsible,-1.7612033,0.1807189,"('responsible', 'irresponsible')"
0,-1.6542401,sociable,unsociable,-1.2268381,0.42740202,"('sociable', 'unsociable')"
64,-1.6346378,clever,incompetent,-1.1651536,0.4694842,"('clever', 'incompetent')"
82,1.6207247,industrious,meek,1.1771002,-0.4436245,"('industrious', 'meek')"
50,1.6138865,unprejudiced,prejudiced,1.6101673,-0.0037192106,"('unprejudiced', 'prejudiced')"
3,1.5117756,likable,unlikable,1.4586523,-0.053123355,"('likable', 'unlikable')"
11,-1.5071313,caring,unaffectionate,-1.7332134,-0.22608209,"('caring', 'unaffectionate')"
70,1.4011753,wise,unwise,1.2543648,-0.14681041,"('wise', 'unwise')"
99,1.394106,prestigious,insignificant,0.9270159,-0.46709013,"('prestigious', 'insignificant')"
21,1.3877487,nice,nasty,1.3246577,-0.06309104,"('nice', 'nasty')"
44,-1.3756435,truthful,untruthful,-1.290335,0.08530843,"('truthful', 'untruthful')"
28,-1.3492675,honest,dishonest,-1.3121885,0.037078977,"('honest', 'dishonest')"
36,-1.3483076,tolerant,intolerant,-1.1449937,0.20331395,"('tolerant', 'intolerant')"
18,-1.3119867,social,asocial,-1.0786731,0.23331356,"('social', 'asocial')"
42,1.3045146,amicable,hostile,0.8375026,-0.46701205,"('amicable', 'hostile')"
74,-1.2951487,insightful,unperceptive,-1.1716179,0.123530865,"('insightful', 'unperceptive')"
34,-1.2872875,loyal,disloyal,-1.0353091,0.2519784,"('loyal', 'disloyal')"
35,1.2802258,fair,unfair,1.1251237,-0.15510201,"('fair', 'unfair')"
100,-1.2682703,influential,uninfluential,-0.9529778,0.31529248,"('influential', 'uninfluential')"
78,1.158592,active,inactive,0.74792945,-0.41066253,"('active', 'inactive')"
29,-1.1557965,honest,immoral,-1.0305159,0.12528062,"('honest', 'immoral')"
58,-1.0951384,able,clumsy,-0.74954236,0.34559608,"('able', 'clumsy')"
98,1.0926056,prestigious,insignificant,0.66242355,-0.43018204,"('prestigious', 'insignificant')"
69,1.0439496,wise,foolish,0.7119038,-0.3320458,"('wise', 'foolish')"
22,1.0385814,welcoming,disagreeable,0.9908227,-0.0477587,"('welcoming', 'disagreeable')"
25,-1.0147625,moral,immoral,-0.67885196,0.33591056,"('moral', 'immoral')"
94,-0.98071396,aggressive,submissive,-0.49002022,0.49069375,"('aggressive', 'submissive')"
12,-0.9630379,sympathetic,unsympathetic,-0.71565676,0.24738115,"('sympathetic', 'unsympathetic')"
1,-0.8813788,friendly,unfriendly,-1.1396909,-0.25831205,"('friendly', 'unfriendly')"
73,-0.85328853,brilliant,incompetent,-0.7264475,0.12684101,"('brilliant', 'incompetent')"
92,0.85124487,unwavering,wavering,0.4639274,-0.38731748,"('unwavering', 'wavering')"
59,0.83379567,skillful,clumsy,0.8287516,-0.005044043,"('skillful', 'clumsy')"
8,0.7967996,open,distant,-0.11651702,-0.9133166,"('open', 'distant')"
63,-0.7905349,capable,incapable,-0.89337945,-0.10284454,"('capable', 'incapable')"
