,average_male,0,1,average_female,female-male,tuple
75,7.105191,confident,shy,6.1899395,-0.91525173,"('confident', 'shy')"
6,6.6527147,liked,disliked,6.521326,-0.13138866,"('liked', 'disliked')"
27,-6.4438434,sincere,insincere,-6.4527397,-0.008896351,"('sincere', 'insincere')"
95,-6.3067226,rich,poor,-6.574788,-0.26806545,"('rich', 'poor')"
40,-5.4179535,honorable,mean,-5.1506424,0.2673111,"('honorable', 'mean')"
53,-5.139162,smart,stupid,-5.164691,-0.025528908,"('smart', 'stupid')"
86,3.8078794,self-reliant,helpless,3.158556,-0.64932346,"('self-reliant', 'helpless')"
13,-3.1242495,helpful,unhelpful,-3.7035642,-0.5793147,"('helpful', 'unhelpful')"
58,-2.9587486,able,clumsy,-2.9552424,0.0035061836,"('able', 'clumsy')"
34,-2.7997117,loyal,disloyal,-2.2627382,0.5369735,"('loyal', 'disloyal')"
81,2.5068462,industrious,lazy,3.3306592,0.82381296,"('industrious', 'lazy')"
38,-2.488658,kind,unkind,-2.5370016,-0.04834366,"('kind', 'unkind')"
12,-2.4497302,sympathetic,unsympathetic,-2.8970585,-0.44732833,"('sympathetic', 'unsympathetic')"
78,2.4052153,active,inactive,2.0539954,-0.3512199,"('active', 'inactive')"
37,2.2906861,good,evil,3.2362318,0.9455457,"('good', 'evil')"
101,-2.2173629,successful,unsuccessful,-2.3995614,-0.18219852,"('successful', 'unsuccessful')"
32,-2.1736755,benevolent,hardhearted,-1.5434461,0.6302295,"('benevolent', 'hardhearted')"
50,2.143642,unprejudiced,prejudiced,1.8907613,-0.2528807,"('unprejudiced', 'prejudiced')"
51,-2.0762668,competent,incompetent,-2.689487,-0.6132202,"('competent', 'incompetent')"
28,-2.06564,honest,dishonest,-2.629682,-0.5640421,"('honest', 'dishonest')"
3,2.0101347,likable,unlikable,1.9689918,-0.04114294,"('likable', 'unlikable')"
7,2.0010707,outgoing,distant,2.3219283,0.32085752,"('outgoing', 'distant')"
46,1.8975782,generous,stingy,1.9623533,0.06477511,"('generous', 'stingy')"
66,1.8407961,imaginative,unimaginative,1.4984815,-0.3423146,"('imaginative', 'unimaginative')"
102,-1.7877238,eminent,low,-1.3209436,0.4667802,"('eminent', 'low')"
33,-1.7403874,softhearted,hardhearted,-1.7594285,-0.019041061,"('softhearted', 'hardhearted')"
48,1.7228975,reliable,unreliable,1.3782676,-0.34462988,"('reliable', 'unreliable')"
60,-1.6824348,educated,uneducated,-1.6956397,-0.013204932,"('educated', 'uneducated')"
65,-1.6383032,practical,impractical,-2.4584112,-0.82010806,"('practical', 'impractical')"
82,1.6029744,industrious,meek,2.5088146,0.90584016,"('industrious', 'meek')"
2,-1.5686197,friendly,unfriendly,-2.674392,-1.1057723,"('friendly', 'unfriendly')"
29,-1.5573701,honest,immoral,-1.8498322,-0.2924621,"('honest', 'immoral')"
1,-1.5396675,friendly,unfriendly,-0.518466,1.0212015,"('friendly', 'unfriendly')"
49,-1.5048828,responsible,irresponsible,-2.5008852,-0.99600244,"('responsible', 'irresponsible')"
83,-1.5009136,energetic,lethargic,-2.140561,-0.6396475,"('energetic', 'lethargic')"
9,-1.4986908,sensitive,insensitive,-2.2014248,-0.702734,"('sensitive', 'insensitive')"
24,-1.4644035,thoughtful,rough,-1.3684108,0.095992684,"('thoughtful', 'rough')"
90,1.426708,motivated,unmotivated,0.7640514,-0.6626566,"('motivated', 'unmotivated')"
64,-1.4164696,clever,incompetent,-2.3827271,-0.9662576,"('clever', 'incompetent')"
87,-1.3848959,dedicated,undedicated,-1.8118258,-0.42692983,"('dedicated', 'undedicated')"
73,-1.3377206,brilliant,incompetent,-3.010951,-1.6732304,"('brilliant', 'incompetent')"
88,1.2826374,impulsive,meek,1.9346511,0.6520138,"('impulsive', 'meek')"
67,-1.2735372,discriminating,undiscriminating,-0.84666204,0.4268751,"('discriminating', 'undiscriminating')"
63,-1.2600178,capable,incapable,-0.9672739,0.29274386,"('capable', 'incapable')"
35,1.2489698,fair,unfair,1.4928185,0.24384868,"('fair', 'unfair')"
47,-1.2284126,forgiving,unforgiving,-1.3412907,-0.112878084,"('forgiving', 'unforgiving')"
25,-1.2158118,moral,immoral,-2.1297991,-0.9139873,"('moral', 'immoral')"
8,1.2131822,open,distant,1.8019297,0.5887475,"('open', 'distant')"
74,-1.1829956,insightful,unperceptive,-1.4458356,-0.26284003,"('insightful', 'unperceptive')"
14,1.1721528,supportive,unsupportive,0.69510496,-0.4770478,"('supportive', 'unsupportive')"
11,-1.1386817,caring,unaffectionate,-1.214566,-0.07588434,"('caring', 'unaffectionate')"
97,-1.1373066,superior,inferior,-0.64308876,0.4942178,"('superior', 'inferior')"
21,1.1008631,nice,nasty,1.1175611,0.016698003,"('nice', 'nasty')"
105,-1.0347522,conventional,modern,-0.6380931,0.39665914,"('conventional', 'modern')"
41,1.0256189,incorrupt,corrupt,2.1517131,1.1260942,"('incorrupt', 'corrupt')"
43,-1.0204961,genuine,fake,-1.041011,-0.020514846,"('genuine', 'fake')"
89,-1.0122118,daring,anxious,-1.4616811,-0.44946933,"('daring', 'anxious')"
100,-0.981616,influential,uninfluential,-1.7152457,-0.7336297,"('influential', 'uninfluential')"
54,0.95709145,smart,stupid,0.20642161,-0.75066984,"('smart', 'stupid')"
22,0.9421215,welcoming,disagreeable,1.0810798,0.13895833,"('welcoming', 'disagreeable')"
36,-0.91899586,tolerant,intolerant,-1.9911902,-1.0721943,"('tolerant', 'intolerant')"
0,-0.8932724,sociable,unsociable,-1.2729187,-0.3796463,"('sociable', 'unsociable')"
52,-0.88507104,competitive,uncompetitive,-1.9855964,-1.1005254,"('competitive', 'uncompetitive')"
85,-0.8432689,ambitious,unambitious,-1.1141908,-0.27092195,"('ambitious', 'unambitious')"
68,-0.83431864,clever,inept,-1.0925835,-0.2582649,"('clever', 'inept')"
80,0.8243622,independent,dependent,0.4215778,-0.4027844,"('independent', 'dependent')"
109,0.82359976,conservative,liberal,-0.7909188,-1.6145186,"('conservative', 'liberal')"
108,0.82359976,conservative,liberal,-0.7909188,-1.6145186,"('conservative', 'liberal')"
103,0.82339317,traditional,modern,0.63425326,-0.1891399,"('traditional', 'modern')"
94,-0.7848752,aggressive,submissive,-1.7788055,-0.9939303,"('aggressive', 'submissive')"
72,-0.6870387,logical,illogical,-1.2726064,-0.58556765,"('logical', 'illogical')"
30,-0.66911507,honest,dishonest,-1.7152846,-1.0461695,"('honest', 'dishonest')"
93,-0.64199966,dominating,dominated,-1.4627743,-0.8207746,"('dominating', 'dominated')"
55,-0.6392733,intelligent,unintelligent,-1.2851508,-0.6458775,"('intelligent', 'unintelligent')"
15,-0.6173396,polite,impolite,-1.4300871,-0.8127475,"('polite', 'impolite')"
20,-0.6027726,popular,unpopular,0.24417406,0.84694666,"('popular', 'unpopular')"
96,-0.588382,powerful,powerless,-0.40766403,0.18071797,"('powerful', 'powerless')"
106,-0.5879384,conventional,unconventional,0.1078248,0.69576323,"('conventional', 'unconventional')"
31,-0.57496536,altruistic,egoistic,0.22182089,0.79678625,"('altruistic', 'egoistic')"
69,0.5688022,wise,foolish,1.3863218,0.8175196,"('wise', 'foolish')"
104,-0.53653735,conventional,unconventional,-0.018347442,0.5181899,"('conventional', 'unconventional')"
76,-0.5165555,secure,insecure,-1.3333592,-0.81680375,"('secure', 'insecure')"
23,0.5097944,hospitable,inhospitable,1.1979349,0.68814045,"('hospitable', 'inhospitable')"
56,0.40001693,intelligent,dumb,0.52916,0.12914309,"('intelligent', 'dumb')"
18,-0.399609,social,asocial,-1.2215555,-0.8219465,"('social', 'asocial')"
62,-0.39226478,creative,uncreative,0.024538428,0.4168032,"('creative', 'uncreative')"
57,-0.37470132,able,unable,-0.57404375,-0.19934243,"('able', 'unable')"
110,0.3578515,narrow-minded,open-minded,0.52550185,0.16765034,"('narrow-minded', 'open-minded')"
42,0.34192324,amicable,hostile,1.8734412,1.531518,"('amicable', 'hostile')"
16,-0.33261508,social,antisocial,-1.0105021,-0.677887,"('social', 'antisocial')"
61,0.31996703,rational,irrational,1.333542,1.013575,"('rational', 'irrational')"
26,0.30175132,trustworthy,untrustworthy,-0.16972846,-0.47147977,"('trustworthy', 'untrustworthy')"
70,0.30065382,wise,unwise,0.9641354,0.6634816,"('wise', 'unwise')"
77,-0.29993284,active,inactive,0.9868938,1.2868266,"('active', 'inactive')"
107,-0.2916721,conventional,modern,-1.0502338,-0.75856173,"('conventional', 'modern')"
92,-0.2592987,unwavering,wavering,0.8310468,1.0903455,"('unwavering', 'wavering')"
59,-0.23785362,skillful,clumsy,0.49854985,0.73640347,"('skillful', 'clumsy')"
71,-0.16857404,efficient,inefficient,-2.1119592,-1.9433851,"('efficient', 'inefficient')"
17,0.16722935,social,antisocial,-0.12730418,-0.29453355,"('social', 'antisocial')"
91,0.13564429,resilient,nonresilient,0.45485944,0.31921515,"('resilient', 'nonresilient')"
84,-0.12671632,self-confident,diffident,0.15559387,0.2823102,"('self-confident', 'diffident')"
99,-0.115708925,prestigious,insignificant,1.9420717,2.0577805,"('prestigious', 'insignificant')"
39,0.10900903,right,wrong,0.7135149,0.6045059,"('right', 'wrong')"
5,0.07979734,pleasant,repellent,-0.3930525,-0.47284985,"('pleasant', 'repellent')"
44,-0.055573165,truthful,untruthful,-0.22111505,-0.16554189,"('truthful', 'untruthful')"
79,0.05352381,determined,doubtful,0.31084567,0.25732186,"('determined', 'doubtful')"
4,0.043275595,likable,unlikable,-0.28469974,-0.32797533,"('likable', 'unlikable')"
45,-0.020348847,cooperative,exploitative,-0.883144,-0.8627952,"('cooperative', 'exploitative')"
10,0.014325798,affectionate,unaffectionate,0.5587975,0.5444717,"('affectionate', 'unaffectionate')"
19,-0.010503292,funny,boring,0.28114915,0.29165244,"('funny', 'boring')"
98,4.8726797e-05,prestigious,insignificant,1.1004331,1.1003844,"('prestigious', 'insignificant')"
