,average_male,0,1,average_female,female-male,tuple
75,7.1380444,confident,shy,7.455577,0.31753254,"('confident', 'shy')"
27,-7.0234537,sincere,insincere,-7.4666395,-0.4431858,"('sincere', 'insincere')"
6,6.774856,liked,disliked,6.9301324,0.1552763,"('liked', 'disliked')"
95,-6.0013375,rich,poor,-6.4427276,-0.44139004,"('rich', 'poor')"
40,-5.5743446,honorable,mean,-6.3093524,-0.73500776,"('honorable', 'mean')"
53,-5.3936353,smart,stupid,-5.3919296,0.0017056465,"('smart', 'stupid')"
86,3.6734366,self-reliant,helpless,3.6123965,-0.061040163,"('self-reliant', 'helpless')"
37,2.6720047,good,evil,2.61592,-0.056084633,"('good', 'evil')"
38,-2.5227818,kind,unkind,-2.5087662,0.014015675,"('kind', 'unkind')"
13,-2.4752355,helpful,unhelpful,-2.7186773,-0.24344182,"('helpful', 'unhelpful')"
34,-2.4513378,loyal,disloyal,-2.3560247,0.09531307,"('loyal', 'disloyal')"
50,2.4181433,unprejudiced,prejudiced,2.4376042,0.019460917,"('unprejudiced', 'prejudiced')"
81,2.407567,industrious,lazy,2.3399217,-0.06764531,"('industrious', 'lazy')"
48,2.3011148,reliable,unreliable,2.3683922,0.06727743,"('reliable', 'unreliable')"
28,-2.2259011,honest,dishonest,-2.0944083,0.13149285,"('honest', 'dishonest')"
88,2.2112873,impulsive,meek,2.1145983,-0.096688986,"('impulsive', 'meek')"
66,2.1622524,imaginative,unimaginative,2.4649563,0.30270386,"('imaginative', 'unimaginative')"
58,-2.1322725,able,clumsy,-2.0911343,0.041138172,"('able', 'clumsy')"
3,2.131207,likable,unlikable,1.852358,-0.278849,"('likable', 'unlikable')"
11,-1.9415402,caring,unaffectionate,-2.1817045,-0.24016428,"('caring', 'unaffectionate')"
49,-1.9395361,responsible,irresponsible,-1.9354497,0.0040863752,"('responsible', 'irresponsible')"
82,1.8535372,industrious,meek,1.8202951,-0.033242106,"('industrious', 'meek')"
12,-1.7473222,sympathetic,unsympathetic,-1.6782658,0.06905639,"('sympathetic', 'unsympathetic')"
46,1.6829416,generous,stingy,2.0034227,0.32048118,"('generous', 'stingy')"
65,-1.6185471,practical,impractical,-1.646809,-0.0282619,"('practical', 'impractical')"
36,-1.609088,tolerant,intolerant,-1.4295342,0.17955375,"('tolerant', 'intolerant')"
9,-1.5930042,sensitive,insensitive,-1.7826469,-0.18964267,"('sensitive', 'insensitive')"
71,-1.5224193,efficient,inefficient,-1.6208116,-0.09839225,"('efficient', 'inefficient')"
33,-1.4911208,softhearted,hardhearted,-1.426259,0.064861774,"('softhearted', 'hardhearted')"
41,1.4744618,incorrupt,corrupt,1.6842253,0.20976353,"('incorrupt', 'corrupt')"
32,-1.4354122,benevolent,hardhearted,-1.2870202,0.14839196,"('benevolent', 'hardhearted')"
85,-1.406656,ambitious,unambitious,-1.2828424,0.12381363,"('ambitious', 'unambitious')"
1,-1.4055557,friendly,unfriendly,-1.5102448,-0.10468912,"('friendly', 'unfriendly')"
47,-1.4047704,forgiving,unforgiving,-1.2607565,0.14401388,"('forgiving', 'unforgiving')"
78,1.3818398,active,inactive,1.1727092,-0.20913053,"('active', 'inactive')"
72,-1.3388306,logical,illogical,-1.0945356,0.244295,"('logical', 'illogical')"
103,1.3344481,traditional,modern,0.95015705,-0.38429105,"('traditional', 'modern')"
25,-1.2875897,moral,immoral,-1.400375,-0.11278534,"('moral', 'immoral')"
74,-1.2775631,insightful,unperceptive,-1.5233784,-0.24581528,"('insightful', 'unperceptive')"
29,-1.2264463,honest,immoral,-1.4170437,-0.19059741,"('honest', 'immoral')"
73,-1.1791631,brilliant,incompetent,-1.280405,-0.101241946,"('brilliant', 'incompetent')"
100,-1.1613204,influential,uninfluential,-0.79483736,0.3664831,"('influential', 'uninfluential')"
0,-1.1116259,sociable,unsociable,-0.8491874,0.26243854,"('sociable', 'unsociable')"
97,-1.0890481,superior,inferior,-0.9020866,0.18696153,"('superior', 'inferior')"
18,-1.0619911,social,asocial,-0.9701999,0.09179121,"('social', 'asocial')"
63,-1.0604784,capable,incapable,-1.394855,-0.33437657,"('capable', 'incapable')"
105,-1.0528154,conventional,modern,-1.2879477,-0.23513222,"('conventional', 'modern')"
104,-1.0494032,conventional,unconventional,-0.9711441,0.07825911,"('conventional', 'unconventional')"
64,-1.0130614,clever,incompetent,-0.84013987,0.17292154,"('clever', 'incompetent')"
56,1.0057673,intelligent,dumb,1.192136,0.1863687,"('intelligent', 'dumb')"
44,-0.97064537,truthful,untruthful,-1.3782951,-0.4076497,"('truthful', 'untruthful')"
2,-0.92694503,friendly,unfriendly,-0.74211395,0.18483108,"('friendly', 'unfriendly')"
87,-0.89326274,dedicated,undedicated,-0.7585963,0.13466644,"('dedicated', 'undedicated')"
45,-0.8830288,cooperative,exploitative,-0.9209901,-0.037961304,"('cooperative', 'exploitative')"
61,0.87902164,rational,irrational,0.99930674,0.120285094,"('rational', 'irrational')"
52,-0.8662728,competitive,uncompetitive,-0.65587133,0.21040148,"('competitive', 'uncompetitive')"
24,-0.8500077,thoughtful,rough,-0.64007324,0.20993447,"('thoughtful', 'rough')"
67,-0.84885484,discriminating,undiscriminating,-0.74771833,0.101136506,"('discriminating', 'undiscriminating')"
43,-0.80987716,genuine,fake,-0.79728687,0.012590289,"('genuine', 'fake')"
51,-0.79316545,competent,incompetent,-0.64108175,0.1520837,"('competent', 'incompetent')"
42,0.7897868,amicable,hostile,0.62089497,-0.16889185,"('amicable', 'hostile')"
55,-0.7517002,intelligent,unintelligent,-0.6472354,0.10446483,"('intelligent', 'unintelligent')"
77,0.7484753,active,inactive,1.0026377,0.25416243,"('active', 'inactive')"
68,-0.7434063,clever,inept,-0.8896028,-0.14619648,"('clever', 'inept')"
7,0.7427138,outgoing,distant,0.39583275,-0.34688106,"('outgoing', 'distant')"
22,0.6998888,welcoming,disagreeable,0.50630146,-0.19358736,"('welcoming', 'disagreeable')"
21,0.696427,nice,nasty,0.59603006,-0.10039693,"('nice', 'nasty')"
83,-0.68807244,energetic,lethargic,-0.6323539,0.05571854,"('energetic', 'lethargic')"
99,0.67454755,prestigious,insignificant,0.47955126,-0.1949963,"('prestigious', 'insignificant')"
23,0.6693854,hospitable,inhospitable,0.35946018,-0.3099252,"('hospitable', 'inhospitable')"
30,-0.6497667,honest,dishonest,-0.6023748,0.04739189,"('honest', 'dishonest')"
35,0.64558744,fair,unfair,0.9125257,0.26693827,"('fair', 'unfair')"
10,-0.630715,affectionate,unaffectionate,-0.64429843,-0.013583422,"('affectionate', 'unaffectionate')"
15,-0.60718566,polite,impolite,-0.3350191,0.27216655,"('polite', 'impolite')"
62,-0.58950514,creative,uncreative,-0.6092323,-0.01972717,"('creative', 'uncreative')"
20,0.5743654,popular,unpopular,0.4156137,-0.15875167,"('popular', 'unpopular')"
101,-0.5653056,successful,unsuccessful,-0.5014386,0.06386697,"('successful', 'unsuccessful')"
70,0.5143165,wise,unwise,0.37876832,-0.13554817,"('wise', 'unwise')"
59,0.4999683,skillful,clumsy,0.43676424,-0.06320405,"('skillful', 'clumsy')"
90,0.49958056,motivated,unmotivated,0.21091232,-0.28866825,"('motivated', 'unmotivated')"
76,-0.49607038,secure,insecure,-0.3513053,0.14476508,"('secure', 'insecure')"
107,-0.47568652,conventional,modern,-0.4471167,0.028569818,"('conventional', 'modern')"
4,-0.43967447,likable,unlikable,-0.48820367,-0.048529208,"('likable', 'unlikable')"
14,0.40946737,supportive,unsupportive,0.14936244,-0.26010492,"('supportive', 'unsupportive')"
110,0.3908655,narrow-minded,open-minded,0.3933308,0.0024653077,"('narrow-minded', 'open-minded')"
60,-0.36526787,educated,uneducated,-0.27139518,0.093872696,"('educated', 'uneducated')"
69,0.35105413,wise,foolish,0.44144818,0.09039405,"('wise', 'foolish')"
8,0.35037476,open,distant,0.11474727,-0.23562749,"('open', 'distant')"
19,0.34644544,funny,boring,0.62060577,0.27416033,"('funny', 'boring')"
39,-0.34271476,right,wrong,-0.06908111,0.27363366,"('right', 'wrong')"
98,-0.32001305,prestigious,insignificant,-0.51594454,-0.1959315,"('prestigious', 'insignificant')"
31,-0.28920165,altruistic,egoistic,-0.13546063,0.15374102,"('altruistic', 'egoistic')"
54,0.27205938,smart,stupid,0.16945171,-0.10260767,"('smart', 'stupid')"
102,-0.26612896,eminent,low,-0.25296766,0.013161302,"('eminent', 'low')"
94,0.21659097,aggressive,submissive,0.35760418,0.1410132,"('aggressive', 'submissive')"
17,0.19432245,social,antisocial,0.4687933,0.27447087,"('social', 'antisocial')"
89,0.16125132,daring,anxious,0.38405642,0.2228051,"('daring', 'anxious')"
80,0.16116232,independent,dependent,0.071457766,-0.08970455,"('independent', 'dependent')"
93,-0.155942,dominating,dominated,0.4321828,0.58812475,"('dominating', 'dominated')"
26,0.14421383,trustworthy,untrustworthy,0.2568991,0.11268526,"('trustworthy', 'untrustworthy')"
96,0.12710729,powerful,powerless,0.43411145,0.30700415,"('powerful', 'powerless')"
