,average_male,0,1,average_female,female-male,tuple
6,6.4354253,liked,disliked,7.130062,0.6946368,"('liked', 'disliked')"
27,-6.156727,sincere,insincere,-7.3072624,-1.1505356,"('sincere', 'insincere')"
40,-5.4448204,honorable,mean,-5.880802,-0.43598175,"('honorable', 'mean')"
75,5.3756585,confident,shy,7.2917914,1.9161329,"('confident', 'shy')"
53,-5.035177,smart,stupid,-5.593124,-0.5579467,"('smart', 'stupid')"
95,-4.4548435,rich,poor,-6.1845503,-1.7297068,"('rich', 'poor')"
86,3.2906938,self-reliant,helpless,3.552603,0.26190925,"('self-reliant', 'helpless')"
58,-3.2431998,able,clumsy,-2.6809535,0.5622463,"('able', 'clumsy')"
34,-2.6549592,loyal,disloyal,-2.2935708,0.36138844,"('loyal', 'disloyal')"
13,-2.621089,helpful,unhelpful,-3.0713718,-0.4502828,"('helpful', 'unhelpful')"
72,-2.5545025,logical,illogical,-1.3852658,1.1692367,"('logical', 'illogical')"
28,-2.4247663,honest,dishonest,-2.2988892,0.12587714,"('honest', 'dishonest')"
48,2.4136822,reliable,unreliable,2.6173544,0.20367217,"('reliable', 'unreliable')"
49,-2.3045218,responsible,irresponsible,-1.8693988,0.43512297,"('responsible', 'irresponsible')"
38,-2.2598429,kind,unkind,-2.1442745,0.1155684,"('kind', 'unkind')"
78,2.2180107,active,inactive,1.7311251,-0.48688555,"('active', 'inactive')"
37,2.1710043,good,evil,2.251153,0.0801487,"('good', 'evil')"
36,-2.1561122,tolerant,intolerant,-1.7097015,0.44641066,"('tolerant', 'intolerant')"
25,-2.134533,moral,immoral,-1.8913597,0.24317324,"('moral', 'immoral')"
81,2.0425582,industrious,lazy,2.383081,0.34052277,"('industrious', 'lazy')"
82,1.9938724,industrious,meek,1.8027254,-0.19114697,"('industrious', 'meek')"
52,-1.9821963,competitive,uncompetitive,-1.3838501,0.59834623,"('competitive', 'uncompetitive')"
9,-1.9766293,sensitive,insensitive,-1.9366014,0.040027857,"('sensitive', 'insensitive')"
41,1.9598534,incorrupt,corrupt,2.1243327,0.16447926,"('incorrupt', 'corrupt')"
88,1.8476392,impulsive,meek,1.942067,0.094427824,"('impulsive', 'meek')"
12,-1.8145351,sympathetic,unsympathetic,-1.986613,-0.1720779,"('sympathetic', 'unsympathetic')"
7,1.8105594,outgoing,distant,1.7266045,-0.08395493,"('outgoing', 'distant')"
74,-1.7790935,insightful,unperceptive,-1.6118932,0.16720033,"('insightful', 'unperceptive')"
47,-1.7710655,forgiving,unforgiving,-1.1710396,0.6000259,"('forgiving', 'unforgiving')"
1,-1.7384728,friendly,unfriendly,-1.2982236,0.4402492,"('friendly', 'unfriendly')"
50,1.7212024,unprejudiced,prejudiced,2.2417603,0.5205579,"('unprejudiced', 'prejudiced')"
65,-1.7118118,practical,impractical,-1.2990432,0.4127686,"('practical', 'impractical')"
77,1.6232522,active,inactive,1.3516784,-0.27157378,"('active', 'inactive')"
101,-1.5687073,successful,unsuccessful,-1.3351849,0.23352242,"('successful', 'unsuccessful')"
46,1.5653434,generous,stingy,1.663417,0.0980736,"('generous', 'stingy')"
32,-1.5472922,benevolent,hardhearted,-0.985433,0.56185925,"('benevolent', 'hardhearted')"
71,-1.533548,efficient,inefficient,-1.7174788,-0.18393075,"('efficient', 'inefficient')"
64,-1.4977444,clever,incompetent,-1.6489017,-0.15115726,"('clever', 'incompetent')"
2,-1.4947734,friendly,unfriendly,-1.8065993,-0.31182587,"('friendly', 'unfriendly')"
66,1.4726506,imaginative,unimaginative,2.3206162,0.8479656,"('imaginative', 'unimaginative')"
3,1.3971801,likable,unlikable,2.202663,0.80548286,"('likable', 'unlikable')"
84,-1.3863512,self-confident,diffident,-0.38522398,1.0011272,"('self-confident', 'diffident')"
23,1.3830483,hospitable,inhospitable,1.2052151,-0.1778332,"('hospitable', 'inhospitable')"
76,-1.3208783,secure,insecure,-0.7410885,0.57978976,"('secure', 'insecure')"
30,-1.3035973,honest,dishonest,-0.8922049,0.41139245,"('honest', 'dishonest')"
45,-1.2825675,cooperative,exploitative,-1.1429453,0.13962221,"('cooperative', 'exploitative')"
105,-1.2821329,conventional,modern,-0.99420905,0.2879238,"('conventional', 'modern')"
51,-1.2741125,competent,incompetent,-1.0677131,0.20639932,"('competent', 'incompetent')"
24,-1.2535679,thoughtful,rough,-1.2697175,-0.01614952,"('thoughtful', 'rough')"
18,-1.2471147,social,asocial,-1.0224843,0.22463036,"('social', 'asocial')"
