,average_male,0,1,average_female,female-male,tuple
75,6.9176207,confident,shy,7.214624,0.29700327,"('confident', 'shy')"
27,-6.240756,sincere,insincere,-6.46665,-0.22589397,"('sincere', 'insincere')"
6,6.1853714,liked,disliked,6.505899,0.32052755,"('liked', 'disliked')"
95,-5.9047713,rich,poor,-6.287281,-0.3825097,"('rich', 'poor')"
40,-4.81914,honorable,mean,-5.278247,-0.45910692,"('honorable', 'mean')"
53,-3.846477,smart,stupid,-4.053927,-0.20744991,"('smart', 'stupid')"
86,3.0806506,self-reliant,helpless,3.1205504,0.039899826,"('self-reliant', 'helpless')"
81,2.7656956,industrious,lazy,2.6773837,-0.08831191,"('industrious', 'lazy')"
78,2.7422385,active,inactive,2.3178093,-0.42442918,"('active', 'inactive')"
46,2.6359682,generous,stingy,2.779047,0.1430788,"('generous', 'stingy')"
34,-2.5215378,loyal,disloyal,-2.3165314,0.20500636,"('loyal', 'disloyal')"
58,-2.5097833,able,clumsy,-2.4582822,0.051501036,"('able', 'clumsy')"
66,2.4102213,imaginative,unimaginative,2.8204854,0.41026402,"('imaginative', 'unimaginative')"
13,-2.3964694,helpful,unhelpful,-2.472955,-0.076485634,"('helpful', 'unhelpful')"
37,2.3517976,good,evil,2.184031,-0.16776657,"('good', 'evil')"
3,2.247284,likable,unlikable,2.3348424,0.08755851,"('likable', 'unlikable')"
38,-2.2321343,kind,unkind,-2.023643,0.20849133,"('kind', 'unkind')"
48,2.2237382,reliable,unreliable,2.5179908,0.29425263,"('reliable', 'unreliable')"
32,-1.9873143,benevolent,hardhearted,-1.725651,0.26166332,"('benevolent', 'hardhearted')"
97,-1.9701288,superior,inferior,-1.7050886,0.26504016,"('superior', 'inferior')"
50,1.8903955,unprejudiced,prejudiced,1.8759527,-0.0144428015,"('unprejudiced', 'prejudiced')"
88,1.807682,impulsive,meek,1.8095515,0.0018694401,"('impulsive', 'meek')"
63,-1.777506,capable,incapable,-1.7280428,0.049463153,"('capable', 'incapable')"
82,1.7397121,industrious,meek,1.7185178,-0.021194339,"('industrious', 'meek')"
56,1.707624,intelligent,dumb,1.8226134,0.1149894,"('intelligent', 'dumb')"
7,1.6428655,outgoing,distant,1.212413,-0.4304526,"('outgoing', 'distant')"
102,-1.6375053,eminent,low,-1.384916,0.25258934,"('eminent', 'low')"
25,-1.5857956,moral,immoral,-1.427175,0.1586206,"('moral', 'immoral')"
24,-1.5352604,thoughtful,rough,-1.420013,0.11524749,"('thoughtful', 'rough')"
9,-1.4565792,sensitive,insensitive,-1.4182436,0.03833556,"('sensitive', 'insensitive')"
28,-1.4296525,honest,dishonest,-1.5940229,-0.16437042,"('honest', 'dishonest')"
14,1.3761857,supportive,unsupportive,1.4425671,0.066381454,"('supportive', 'unsupportive')"
55,-1.3440013,intelligent,unintelligent,-1.3430079,0.000993371,"('intelligent', 'unintelligent')"
49,-1.3269486,responsible,irresponsible,-1.3891777,-0.062229037,"('responsible', 'irresponsible')"
33,-1.2988187,softhearted,hardhearted,-1.3291231,-0.030304432,"('softhearted', 'hardhearted')"
65,-1.2898196,practical,impractical,-1.0953712,0.19444835,"('practical', 'impractical')"
54,1.2651567,smart,stupid,0.99928224,-0.2658745,"('smart', 'stupid')"
12,-1.2611383,sympathetic,unsympathetic,-1.1515237,0.10961461,"('sympathetic', 'unsympathetic')"
42,1.2409768,amicable,hostile,1.2470812,0.00610435,"('amicable', 'hostile')"
35,1.2394898,fair,unfair,1.5099,0.27041018,"('fair', 'unfair')"
