,average_male,0,1,average_female,female-male,tuple
75,8.569509,confident,shy,7.258542,-1.3109665,"('confident', 'shy')"
6,7.6628194,liked,disliked,7.709145,0.046325684,"('liked', 'disliked')"
27,-7.44864,sincere,insincere,-7.9223204,-0.4736805,"('sincere', 'insincere')"
95,-6.797238,rich,poor,-7.351056,-0.5538182,"('rich', 'poor')"
40,-5.655242,honorable,mean,-5.747175,-0.09193325,"('honorable', 'mean')"
53,-5.044169,smart,stupid,-4.8172054,0.22696352,"('smart', 'stupid')"
86,4.1273465,self-reliant,helpless,3.4511454,-0.6762011,"('self-reliant', 'helpless')"
48,3.6624138,reliable,unreliable,2.4146714,-1.2477424,"('reliable', 'unreliable')"
66,3.4196925,imaginative,unimaginative,2.8786075,-0.541085,"('imaginative', 'unimaginative')"
81,2.9691093,industrious,lazy,3.7052028,0.7360935,"('industrious', 'lazy')"
13,-2.8850098,helpful,unhelpful,-3.4521813,-0.5671716,"('helpful', 'unhelpful')"
46,2.6031218,generous,stingy,1.8410887,-0.7620331,"('generous', 'stingy')"
50,2.5018106,unprejudiced,prejudiced,2.5428548,0.041044235,"('unprejudiced', 'prejudiced')"
78,2.278983,active,inactive,1.3978361,-0.881147,"('active', 'inactive')"
34,-2.1676946,loyal,disloyal,-2.0118408,0.15585375,"('loyal', 'disloyal')"
37,2.0814233,good,evil,2.830906,0.74948263,"('good', 'evil')"
38,-2.0392776,kind,unkind,-2.2656016,-0.22632408,"('kind', 'unkind')"
56,2.0056853,intelligent,dumb,1.9168782,-0.088807106,"('intelligent', 'dumb')"
1,-1.9776356,friendly,unfriendly,-1.3522087,0.6254269,"('friendly', 'unfriendly')"
88,1.9449611,impulsive,meek,1.9871833,0.04222226,"('impulsive', 'meek')"
3,1.9202144,likable,unlikable,1.2537277,-0.66648674,"('likable', 'unlikable')"
29,-1.9032414,honest,immoral,-2.888053,-0.98481154,"('honest', 'immoral')"
82,1.8853867,industrious,meek,2.8355653,0.9501786,"('industrious', 'meek')"
28,-1.7964373,honest,dishonest,-2.4326549,-0.6362176,"('honest', 'dishonest')"
63,-1.733877,capable,incapable,-1.8400879,-0.10621095,"('capable', 'incapable')"
58,-1.7061006,able,clumsy,-1.9817255,-0.27562487,"('able', 'clumsy')"
35,1.6859382,fair,unfair,1.4645587,-0.22137952,"('fair', 'unfair')"
14,1.5846953,supportive,unsupportive,0.8253318,-0.75936353,"('supportive', 'unsupportive')"
11,-1.5460477,caring,unaffectionate,-1.7370094,-0.19096172,"('caring', 'unaffectionate')"
12,-1.4301322,sympathetic,unsympathetic,-2.7152238,-1.2850916,"('sympathetic', 'unsympathetic')"
77,1.388636,active,inactive,1.7552619,0.3666259,"('active', 'inactive')"
70,1.3423713,wise,unwise,1.6741588,0.33178747,"('wise', 'unwise')"
73,-1.3362936,brilliant,incompetent,-2.908286,-1.5719925,"('brilliant', 'incompetent')"
36,-1.3084767,tolerant,intolerant,-1.8984458,-0.58996916,"('tolerant', 'intolerant')"
72,-1.2605088,logical,illogical,-1.596704,-0.33619523,"('logical', 'illogical')"
74,-1.2453434,insightful,unperceptive,-2.0984874,-0.85314393,"('insightful', 'unperceptive')"
65,-1.21502,practical,impractical,-2.0385787,-0.8235588,"('practical', 'impractical')"
44,-1.1340855,truthful,untruthful,-1.3369092,-0.20282364,"('truthful', 'untruthful')"
31,-1.1273577,altruistic,egoistic,-0.33012784,0.7972299,"('altruistic', 'egoistic')"
24,-1.1257352,thoughtful,rough,-1.0104614,0.115273714,"('thoughtful', 'rough')"
105,-1.1032182,conventional,modern,-1.0140126,0.08920562,"('conventional', 'modern')"
49,-1.0565574,responsible,irresponsible,-1.9592586,-0.90270114,"('responsible', 'irresponsible')"
26,1.0415133,trustworthy,untrustworthy,0.13352394,-0.9079894,"('trustworthy', 'untrustworthy')"
60,-0.9653149,educated,uneducated,-1.7581711,-0.79285616,"('educated', 'uneducated')"
41,0.9599465,incorrupt,corrupt,2.0486662,1.0887197,"('incorrupt', 'corrupt')"
64,-0.94813037,clever,incompetent,-2.336752,-1.3886216,"('clever', 'incompetent')"
9,-0.9350923,sensitive,insensitive,-2.110837,-1.1757448,"('sensitive', 'insensitive')"
22,0.9267275,welcoming,disagreeable,0.7082367,-0.21849078,"('welcoming', 'disagreeable')"
54,0.9201733,smart,stupid,0.70470446,-0.21546882,"('smart', 'stupid')"
