,average_male,0,1,average_female,female-male,tuple
75,7.9183984,confident,shy,7.821458,-0.09694052,"('confident', 'shy')"
27,-7.385791,sincere,insincere,-7.5234528,-0.13766193,"('sincere', 'insincere')"
95,-7.1339064,rich,poor,-7.410178,-0.27627182,"('rich', 'poor')"
6,6.9662385,liked,disliked,6.9560003,-0.010238171,"('liked', 'disliked')"
40,-5.851444,honorable,mean,-6.1043806,-0.25293684,"('honorable', 'mean')"
53,-5.2056794,smart,stupid,-5.018505,0.18717432,"('smart', 'stupid')"
48,3.189794,reliable,unreliable,2.589243,-0.6005511,"('reliable', 'unreliable')"
66,3.144851,imaginative,unimaginative,2.9807181,-0.16413283,"('imaginative', 'unimaginative')"
13,-3.1400528,helpful,unhelpful,-3.366399,-0.22634625,"('helpful', 'unhelpful')"
86,3.042655,self-reliant,helpless,3.0610185,0.018363476,"('self-reliant', 'helpless')"
1,-2.8745356,friendly,unfriendly,-2.366476,0.5080595,"('friendly', 'unfriendly')"
50,2.853024,unprejudiced,prejudiced,2.5694547,-0.28356934,"('unprejudiced', 'prejudiced')"
46,2.6527889,generous,stingy,2.3742433,-0.27854562,"('generous', 'stingy')"
81,2.4843106,industrious,lazy,2.6576126,0.17330194,"('industrious', 'lazy')"
28,-2.1775582,honest,dishonest,-2.165906,0.011652231,"('honest', 'dishonest')"
38,-2.163415,kind,unkind,-2.1179023,0.045512676,"('kind', 'unkind')"
34,-2.0289116,loyal,disloyal,-1.853538,0.17537355,"('loyal', 'disloyal')"
11,-2.0087721,caring,unaffectionate,-1.8580215,0.15075064,"('caring', 'unaffectionate')"
3,2.0047777,likable,unlikable,1.6573327,-0.347445,"('likable', 'unlikable')"
63,-1.918742,capable,incapable,-2.0088382,-0.090096235,"('capable', 'incapable')"
74,-1.8103502,insightful,unperceptive,-2.119953,-0.30960274,"('insightful', 'unperceptive')"
37,1.6740125,good,evil,2.0266843,0.35267174,"('good', 'evil')"
56,1.6355662,intelligent,dumb,1.3160632,-0.31950307,"('intelligent', 'dumb')"
101,-1.570781,successful,unsuccessful,-1.9194534,-0.3486724,"('successful', 'unsuccessful')"
49,-1.5556544,responsible,irresponsible,-1.8870399,-0.3313855,"('responsible', 'irresponsible')"
78,1.5548698,active,inactive,1.0921358,-0.46273398,"('active', 'inactive')"
29,-1.5352099,honest,immoral,-1.9766265,-0.44141662,"('honest', 'immoral')"
72,-1.5346495,logical,illogical,-1.3817632,0.15288627,"('logical', 'illogical')"
105,-1.4701117,conventional,modern,-1.3401906,0.12992108,"('conventional', 'modern')"
58,-1.4448841,able,clumsy,-1.4841753,-0.039291263,"('able', 'clumsy')"
33,-1.4160542,softhearted,hardhearted,-1.3637048,0.05234945,"('softhearted', 'hardhearted')"
73,-1.3184264,brilliant,incompetent,-1.9831942,-0.66476786,"('brilliant', 'incompetent')"
44,-1.2678709,truthful,untruthful,-1.24324,0.024630904,"('truthful', 'untruthful')"
82,1.2593025,industrious,meek,1.668155,0.40885246,"('industrious', 'meek')"
41,1.2560203,incorrupt,corrupt,1.4352151,0.17919481,"('incorrupt', 'corrupt')"
87,-1.2206637,dedicated,undedicated,-1.2000563,0.020607352,"('dedicated', 'undedicated')"
14,1.1877253,supportive,unsupportive,1.1450605,-0.042664766,"('supportive', 'unsupportive')"
9,-1.1766782,sensitive,insensitive,-1.5179619,-0.34128368,"('sensitive', 'insensitive')"
104,-1.1584065,conventional,unconventional,-0.9275259,0.23088062,"('conventional', 'unconventional')"
77,1.1271898,active,inactive,1.0982106,-0.028979182,"('active', 'inactive')"
88,1.1198918,impulsive,meek,0.9330977,-0.18679404,"('impulsive', 'meek')"
60,-1.0964389,educated,uneducated,-1.3167206,-0.22028172,"('educated', 'uneducated')"
32,-1.0883489,benevolent,hardhearted,-0.49261272,0.59573615,"('benevolent', 'hardhearted')"
62,-1.0736464,creative,uncreative,-0.950782,0.122864425,"('creative', 'uncreative')"
93,1.0603927,dominating,dominated,0.5924556,-0.4679371,"('dominating', 'dominated')"
