,average_male,0,1,average_female,female-male,tuple
27,-6.199404,sincere,insincere,-6.6322455,-0.43284178,"('sincere', 'insincere')"
75,5.7303267,confident,shy,5.4452977,-0.28502893,"('confident', 'shy')"
40,-5.0921893,honorable,mean,-5.165748,-0.07355881,"('honorable', 'mean')"
53,-4.4959497,smart,stupid,-4.875168,-0.3792181,"('smart', 'stupid')"
6,4.4566917,liked,disliked,5.434093,0.97740126,"('liked', 'disliked')"
95,-4.382735,rich,poor,-4.942238,-0.5595031,"('rich', 'poor')"
86,3.3770194,self-reliant,helpless,3.325602,-0.05141735,"('self-reliant', 'helpless')"
34,-2.9069874,loyal,disloyal,-2.2333622,0.67362523,"('loyal', 'disloyal')"
13,-2.7814903,helpful,unhelpful,-3.3601289,-0.57863855,"('helpful', 'unhelpful')"
38,-2.6602714,kind,unkind,-2.804563,-0.14429164,"('kind', 'unkind')"
50,2.636547,unprejudiced,prejudiced,2.1811838,-0.45536327,"('unprejudiced', 'prejudiced')"
28,-2.2462902,honest,dishonest,-2.3515773,-0.105287075,"('honest', 'dishonest')"
78,2.2264256,active,inactive,2.4560761,0.2296505,"('active', 'inactive')"
1,-2.107612,friendly,unfriendly,-1.1447942,0.96281767,"('friendly', 'unfriendly')"
29,-2.0793407,honest,immoral,-1.9822048,0.0971359,"('honest', 'immoral')"
47,-2.002736,forgiving,unforgiving,-1.5815831,0.42115295,"('forgiving', 'unforgiving')"
82,1.97311,industrious,meek,2.1964607,0.22335076,"('industrious', 'meek')"
58,-1.9435064,able,clumsy,-2.297714,-0.35420763,"('able', 'clumsy')"
37,1.842929,good,evil,2.6381578,0.79522884,"('good', 'evil')"
97,-1.754228,superior,inferior,-1.2961469,0.45808113,"('superior', 'inferior')"
81,1.7461271,industrious,lazy,2.0029135,0.25678635,"('industrious', 'lazy')"
88,1.7444438,impulsive,meek,2.051417,0.30697334,"('impulsive', 'meek')"
12,-1.6685519,sympathetic,unsympathetic,-1.8350194,-0.16646743,"('sympathetic', 'unsympathetic')"
105,-1.6026058,conventional,modern,-0.90636355,0.6962423,"('conventional', 'modern')"
74,-1.575427,insightful,unperceptive,-1.5090139,0.066413164,"('insightful', 'unperceptive')"
48,1.5710496,reliable,unreliable,1.5877244,0.016674876,"('reliable', 'unreliable')"
100,-1.510763,influential,uninfluential,-1.5608276,-0.050064564,"('influential', 'uninfluential')"
65,-1.4478271,practical,impractical,-2.3246577,-0.8768306,"('practical', 'impractical')"
32,-1.4191198,benevolent,hardhearted,-1.6200945,-0.2009747,"('benevolent', 'hardhearted')"
25,-1.3859317,moral,immoral,-1.9569349,-0.5710032,"('moral', 'immoral')"
11,-1.3817952,caring,unaffectionate,-1.0349053,0.34688985,"('caring', 'unaffectionate')"
67,-1.3386631,discriminating,undiscriminating,-1.1777039,0.16095924,"('discriminating', 'undiscriminating')"
10,-1.3183463,affectionate,unaffectionate,-0.5586771,0.7596692,"('affectionate', 'unaffectionate')"
90,1.316591,motivated,unmotivated,0.84941804,-0.46717298,"('motivated', 'unmotivated')"
9,-1.3141204,sensitive,insensitive,-1.5549884,-0.24086797,"('sensitive', 'insensitive')"
33,-1.2854457,softhearted,hardhearted,-0.5830647,0.702381,"('softhearted', 'hardhearted')"
41,1.2742145,incorrupt,corrupt,2.3552601,1.0810456,"('incorrupt', 'corrupt')"
103,1.2325704,traditional,modern,1.527219,0.29464865,"('traditional', 'modern')"
46,1.2026908,generous,stingy,2.0124602,0.8097694,"('generous', 'stingy')"
102,-1.1979775,eminent,low,-1.4945986,-0.29662108,"('eminent', 'low')"
54,1.079512,smart,stupid,0.5720468,-0.5074652,"('smart', 'stupid')"
