,average_male,0,1,average_female,female-male,tuple
75,5.4694104,confident,shy,5.7699523,0.30054188,"('confident', 'shy')"
27,-5.292756,sincere,insincere,-5.8692045,-0.57644844,"('sincere', 'insincere')"
95,-4.6299996,rich,poor,-5.3292108,-0.6992111,"('rich', 'poor')"
6,3.846716,liked,disliked,4.6100383,0.76332235,"('liked', 'disliked')"
40,-3.689744,honorable,mean,-4.335846,-0.64610195,"('honorable', 'mean')"
13,-3.219881,helpful,unhelpful,-3.176225,0.04365611,"('helpful', 'unhelpful')"
50,2.5874577,unprejudiced,prejudiced,2.5218396,-0.06561804,"('unprejudiced', 'prejudiced')"
8,2.5805292,open,distant,2.0520651,-0.5284641,"('open', 'distant')"
7,2.5623398,outgoing,distant,2.141736,-0.42060375,"('outgoing', 'distant')"
53,-2.5044818,smart,stupid,-3.6238482,-1.1193664,"('smart', 'stupid')"
46,2.3522606,generous,stingy,2.5307746,0.178514,"('generous', 'stingy')"
86,2.3293922,self-reliant,helpless,2.6721754,0.3427832,"('self-reliant', 'helpless')"
37,2.279749,good,evil,2.5083861,0.22863722,"('good', 'evil')"
20,-2.2245502,popular,unpopular,-1.30633,0.9182203,"('popular', 'unpopular')"
81,2.1930168,industrious,lazy,2.2061644,0.013147593,"('industrious', 'lazy')"
34,-2.1553063,loyal,disloyal,-1.8757432,0.2795632,"('loyal', 'disloyal')"
38,-2.1505983,kind,unkind,-2.089909,0.06068921,"('kind', 'unkind')"
78,2.1428905,active,inactive,2.1463912,0.0035007,"('active', 'inactive')"
102,-1.9258012,eminent,low,-1.228682,0.6971191,"('eminent', 'low')"
41,1.8137016,incorrupt,corrupt,2.1446784,0.33097672,"('incorrupt', 'corrupt')"
48,1.7918595,reliable,unreliable,1.9167098,0.12485027,"('reliable', 'unreliable')"
44,-1.6236184,truthful,untruthful,-1.7020909,-0.078472495,"('truthful', 'untruthful')"
74,-1.5219871,insightful,unperceptive,-1.4404548,0.08153224,"('insightful', 'unperceptive')"
28,-1.5142369,honest,dishonest,-1.7262363,-0.21199942,"('honest', 'dishonest')"
35,1.507213,fair,unfair,1.4973423,-0.009870648,"('fair', 'unfair')"
56,1.4290936,intelligent,dumb,1.4004482,-0.028645396,"('intelligent', 'dumb')"
58,-1.3988061,able,clumsy,-1.4408579,-0.042051792,"('able', 'clumsy')"
10,-1.3969306,affectionate,unaffectionate,-1.0906093,0.30632126,"('affectionate', 'unaffectionate')"
