,average_male,0,1,average_female,female-male,tuple
27,-4.663187,sincere,insincere,-4.169211,0.49397612,"('sincere', 'insincere')"
6,4.220119,liked,disliked,3.465661,-0.75445795,"('liked', 'disliked')"
75,4.2075224,confident,shy,4.073513,-0.13400936,"('confident', 'shy')"
40,-4.1464167,honorable,mean,-4.2408967,-0.09448004,"('honorable', 'mean')"
95,-3.4195056,rich,poor,-3.0244274,0.39507818,"('rich', 'poor')"
53,-3.1397715,smart,stupid,-2.6671631,0.47260833,"('smart', 'stupid')"
37,2.540008,good,evil,2.2554045,-0.2846036,"('good', 'evil')"
13,-2.4498024,helpful,unhelpful,-2.2722309,0.17757154,"('helpful', 'unhelpful')"
58,-2.3997667,able,clumsy,-1.9237409,0.47602582,"('able', 'clumsy')"
86,2.329498,self-reliant,helpless,1.7289069,-0.6005912,"('self-reliant', 'helpless')"
65,-2.2824879,practical,impractical,-1.9206593,0.36182857,"('practical', 'impractical')"
85,-2.1995177,ambitious,unambitious,-2.228281,-0.028763294,"('ambitious', 'unambitious')"
49,-2.108904,responsible,irresponsible,-1.9660164,0.14288747,"('responsible', 'irresponsible')"
28,-1.8441744,honest,dishonest,-1.7495706,0.09460378,"('honest', 'dishonest')"
48,1.8123946,reliable,unreliable,1.5224355,-0.28995907,"('reliable', 'unreliable')"
38,-1.6552594,kind,unkind,-1.2195487,0.43571067,"('kind', 'unkind')"
41,1.6140256,incorrupt,corrupt,1.4300039,-0.18402171,"('incorrupt', 'corrupt')"
74,-1.611071,insightful,unperceptive,-1.6113344,-0.00026345253,"('insightful', 'unperceptive')"
34,-1.5942129,loyal,disloyal,-1.1572969,0.436916,"('loyal', 'disloyal')"
67,-1.5349953,discriminating,undiscriminating,-1.5566695,-0.021674156,"('discriminating', 'undiscriminating')"
78,1.524904,active,inactive,0.8915593,-0.6333447,"('active', 'inactive')"
25,-1.5070823,moral,immoral,-1.2634345,0.24364781,"('moral', 'immoral')"
21,1.4941643,nice,nasty,1.2620453,-0.23211908,"('nice', 'nasty')"
99,1.4507647,prestigious,insignificant,1.120257,-0.33050764,"('prestigious', 'insignificant')"
46,1.4394257,generous,stingy,1.293659,-0.14576674,"('generous', 'stingy')"
61,1.418562,rational,irrational,1.2981602,-0.12040186,"('rational', 'irrational')"
110,1.4033358,narrow-minded,open-minded,1.59109,0.18775415,"('narrow-minded', 'open-minded')"
71,-1.3813539,efficient,inefficient,-1.1384089,0.24294496,"('efficient', 'inefficient')"
12,-1.3751801,sympathetic,unsympathetic,-1.028826,0.34635413,"('sympathetic', 'unsympathetic')"
50,1.3145041,unprejudiced,prejudiced,1.2132224,-0.10128176,"('unprejudiced', 'prejudiced')"
97,-1.2643157,superior,inferior,-1.1433654,0.12095034,"('superior', 'inferior')"
29,-1.2581582,honest,immoral,-1.3697712,-0.111613035,"('honest', 'immoral')"
72,-1.2308832,logical,illogical,-0.9659705,0.26491272,"('logical', 'illogical')"
73,-1.2235436,brilliant,incompetent,-1.2979301,-0.07438648,"('brilliant', 'incompetent')"
9,-1.2097123,sensitive,insensitive,-1.0669293,0.14278293,"('sensitive', 'insensitive')"
81,1.1816055,industrious,lazy,0.8868032,-0.29480225,"('industrious', 'lazy')"
42,1.1686003,amicable,hostile,0.8260682,-0.3425321,"('amicable', 'hostile')"
79,-1.1427246,determined,doubtful,-0.9637514,0.17897326,"('determined', 'doubtful')"
77,1.1305882,active,inactive,0.8720793,-0.25850886,"('active', 'inactive')"
35,1.1230242,fair,unfair,1.175653,0.052628756,"('fair', 'unfair')"
44,-1.1033325,truthful,untruthful,-1.3286722,-0.22533965,"('truthful', 'untruthful')"
52,-1.0760181,competitive,uncompetitive,-0.8457351,0.23028302,"('competitive', 'uncompetitive')"
87,-1.0650098,dedicated,undedicated,-0.978874,0.086135805,"('dedicated', 'undedicated')"
91,1.035459,resilient,nonresilient,0.7725941,-0.26286495,"('resilient', 'nonresilient')"
36,-1.0193074,tolerant,intolerant,-0.7086517,0.31065565,"('tolerant', 'intolerant')"
24,-0.9946885,thoughtful,rough,-0.8370697,0.15761882,"('thoughtful', 'rough')"
69,0.98167855,wise,foolish,0.86237085,-0.1193077,"('wise', 'foolish')"
82,0.92544115,industrious,meek,0.69574106,-0.22970009,"('industrious', 'meek')"
83,-0.90963995,energetic,lethargic,-0.84031546,0.06932449,"('energetic', 'lethargic')"
19,0.89771426,funny,boring,1.0179161,0.120201826,"('funny', 'boring')"
22,0.8726986,welcoming,disagreeable,0.71748185,-0.15521675,"('welcoming', 'disagreeable')"
20,0.8615382,popular,unpopular,0.79895544,-0.06258273,"('popular', 'unpopular')"
47,-0.8486596,forgiving,unforgiving,-0.4868075,0.36185208,"('forgiving', 'unforgiving')"
56,0.8300916,intelligent,dumb,0.69798464,-0.13210696,"('intelligent', 'dumb')"
18,-0.81145775,social,asocial,-0.75933975,0.052118003,"('social', 'asocial')"
30,-0.811028,honest,dishonest,-0.71807516,0.09295285,"('honest', 'dishonest')"
105,-0.78195095,conventional,modern,-0.85907704,-0.077126086,"('conventional', 'modern')"
109,-0.7751873,conservative,liberal,-0.44459483,0.33059248,"('conservative', 'liberal')"
108,-0.7751873,conservative,liberal,-0.44459483,0.33059248,"('conservative', 'liberal')"
70,0.75721294,wise,unwise,0.7578008,0.0005878806,"('wise', 'unwise')"
88,0.7308328,impulsive,meek,0.5988191,-0.13201374,"('impulsive', 'meek')"
23,0.7277032,hospitable,inhospitable,0.3261702,-0.401533,"('hospitable', 'inhospitable')"
15,-0.7243875,polite,impolite,-0.28453994,0.4398476,"('polite', 'impolite')"
93,0.6946821,dominating,dominated,1.0159786,0.32129645,"('dominating', 'dominated')"
32,-0.6860264,benevolent,hardhearted,-0.5528474,0.13317901,"('benevolent', 'hardhearted')"
98,0.6660447,prestigious,insignificant,0.46600968,-0.20003504,"('prestigious', 'insignificant')"
33,-0.65813184,softhearted,hardhearted,-0.7556044,-0.09747255,"('softhearted', 'hardhearted')"
62,-0.6576078,creative,uncreative,-0.97321737,-0.31560957,"('creative', 'uncreative')"
17,-0.65108705,social,antisocial,-0.33659115,0.3144959,"('social', 'antisocial')"
51,-0.6394132,competent,incompetent,-0.25433666,0.38507652,"('competent', 'incompetent')"
55,0.62604904,intelligent,unintelligent,0.9003521,0.27430308,"('intelligent', 'unintelligent')"
59,0.6109976,skillful,clumsy,0.6563233,0.045325696,"('skillful', 'clumsy')"
103,0.60436857,traditional,modern,0.58177733,-0.022591233,"('traditional', 'modern')"
3,0.594504,likable,unlikable,0.5783209,-0.016183078,"('likable', 'unlikable')"
94,-0.5884838,aggressive,submissive,0.05828032,0.64676416,"('aggressive', 'submissive')"
0,-0.5872093,sociable,unsociable,-0.20079233,0.38641697,"('sociable', 'unsociable')"
7,0.56189823,outgoing,distant,-0.25308812,-0.81498635,"('outgoing', 'distant')"
63,-0.48021242,capable,incapable,-0.66834474,-0.18813232,"('capable', 'incapable')"
4,-0.46956897,likable,unlikable,-0.40603155,0.06353742,"('likable', 'unlikable')"
92,0.46495506,unwavering,wavering,0.18473291,-0.28022215,"('unwavering', 'wavering')"
60,-0.46261,educated,uneducated,-0.180473,0.282137,"('educated', 'uneducated')"
8,0.4568077,open,distant,-0.3006795,-0.7574872,"('open', 'distant')"
80,0.44785595,independent,dependent,0.4709413,0.023085356,"('independent', 'dependent')"
11,-0.42281815,caring,unaffectionate,-0.7432115,-0.32039335,"('caring', 'unaffectionate')"
107,-0.41086853,conventional,modern,0.12367046,0.534539,"('conventional', 'modern')"
100,-0.4034018,influential,uninfluential,-0.40875897,-0.005357176,"('influential', 'uninfluential')"
64,-0.39147305,clever,incompetent,-0.036040366,0.3554327,"('clever', 'incompetent')"
68,-0.3892808,clever,inept,-0.6395255,-0.25024468,"('clever', 'inept')"
10,0.3861828,affectionate,unaffectionate,0.08863509,-0.29754773,"('affectionate', 'unaffectionate')"
57,0.3783111,able,unable,0.22812656,-0.15018454,"('able', 'unable')"
89,0.36769688,daring,anxious,0.650781,0.2830841,"('daring', 'anxious')"
39,-0.3646377,right,wrong,-0.36176914,0.002868563,"('right', 'wrong')"
102,-0.34273255,eminent,low,-0.15719582,0.18553673,"('eminent', 'low')"
14,0.31272316,supportive,unsupportive,0.008489132,-0.30423403,"('supportive', 'unsupportive')"
66,0.3019146,imaginative,unimaginative,0.24059606,-0.061318547,"('imaginative', 'unimaginative')"
45,-0.26799577,cooperative,exploitative,-0.12661833,0.14137745,"('cooperative', 'exploitative')"
2,-0.26735508,friendly,unfriendly,0.16919374,0.43654883,"('friendly', 'unfriendly')"
106,-0.26000562,conventional,unconventional,-0.14683123,0.113174394,"('conventional', 'unconventional')"
31,-0.22299463,altruistic,egoistic,-0.07170241,0.1512922,"('altruistic', 'egoistic')"
1,-0.21391048,friendly,unfriendly,-0.54329985,-0.3293894,"('friendly', 'unfriendly')"
54,0.21174183,smart,stupid,-0.20757742,-0.41931927,"('smart', 'stupid')"
5,-0.20865083,pleasant,repellent,-0.13287035,0.07578048,"('pleasant', 'repellent')"
101,0.192559,successful,unsuccessful,0.16710532,-0.025453687,"('successful', 'unsuccessful')"
26,-0.16520044,trustworthy,untrustworthy,-0.11844666,0.04675378,"('trustworthy', 'untrustworthy')"
84,0.16317698,self-confident,diffident,-0.09066042,-0.2538374,"('self-confident', 'diffident')"
104,0.15438452,conventional,unconventional,0.17850615,0.024121627,"('conventional', 'unconventional')"
