,average_male,0,1,average_female,female-male,tuple
75,2.9652681,confident,shy,2.685555,-0.27971315,"('confident', 'shy')"
27,-2.3072233,sincere,insincere,-2.6989021,-0.3916788,"('sincere', 'insincere')"
95,-1.9617519,rich,poor,-2.0626678,-0.10091591,"('rich', 'poor')"
53,-1.9367802,smart,stupid,-2.270402,-0.33362174,"('smart', 'stupid')"
40,-1.8722979,honorable,mean,-2.1285877,-0.25628984,"('honorable', 'mean')"
23,1.5265129,hospitable,inhospitable,1.6565655,0.13005269,"('hospitable', 'inhospitable')"
6,1.4076419,liked,disliked,1.8195355,0.4118936,"('liked', 'disliked')"
11,-1.2463835,caring,unaffectionate,-0.93677115,0.3096124,"('caring', 'unaffectionate')"
90,1.2397159,motivated,unmotivated,1.0247424,-0.21497357,"('motivated', 'unmotivated')"
50,1.1585386,unprejudiced,prejudiced,1.0425179,-0.11602068,"('unprejudiced', 'prejudiced')"
78,1.156158,active,inactive,1.0281386,-0.12801933,"('active', 'inactive')"
1,-1.122858,friendly,unfriendly,-0.6890336,0.43382442,"('friendly', 'unfriendly')"
54,1.1117775,smart,stupid,0.8976413,-0.21413624,"('smart', 'stupid')"
13,-1.0842865,helpful,unhelpful,-1.5202386,-0.4359522,"('helpful', 'unhelpful')"
110,-1.0725827,narrow-minded,open-minded,-0.8889124,0.18367034,"('narrow-minded', 'open-minded')"
103,1.0369928,traditional,modern,0.9687838,-0.06820899,"('traditional', 'modern')"
37,1.0093498,good,evil,1.3621683,0.3528185,"('good', 'evil')"
64,-0.99539644,clever,incompetent,-1.4063056,-0.41090912,"('clever', 'incompetent')"
81,0.9195854,industrious,lazy,1.0234653,0.10387987,"('industrious', 'lazy')"
7,0.9044874,outgoing,distant,1.0369856,0.13249826,"('outgoing', 'distant')"
109,0.8979256,conservative,liberal,0.4045933,-0.49333233,"('conservative', 'liberal')"
108,0.8979256,conservative,liberal,0.4045933,-0.49333233,"('conservative', 'liberal')"
19,-0.87821066,funny,boring,-0.6385719,0.23963875,"('funny', 'boring')"
36,-0.8561766,tolerant,intolerant,-1.0645982,-0.20842159,"('tolerant', 'intolerant')"
10,-0.8547865,affectionate,unaffectionate,-0.30013257,0.55465394,"('affectionate', 'unaffectionate')"
22,0.8528547,welcoming,disagreeable,0.7096662,-0.14318854,"('welcoming', 'disagreeable')"
68,-0.84913504,clever,inept,-1.135394,-0.28625894,"('clever', 'inept')"
65,-0.79902995,practical,impractical,-1.4272194,-0.62818944,"('practical', 'impractical')"
79,0.76807755,determined,doubtful,0.4048077,-0.36326987,"('determined', 'doubtful')"
86,0.7630656,self-reliant,helpless,0.8225634,0.059497833,"('self-reliant', 'helpless')"
9,-0.74969,sensitive,insensitive,-0.90067595,-0.15098596,"('sensitive', 'insensitive')"
70,0.73572844,wise,unwise,0.95834404,0.2226156,"('wise', 'unwise')"
51,-0.7327633,competent,incompetent,-0.9437082,-0.21094489,"('competent', 'incompetent')"
47,-0.69877166,forgiving,unforgiving,-0.7592885,-0.060516834,"('forgiving', 'unforgiving')"
32,-0.6865792,benevolent,hardhearted,-0.38454908,0.30203015,"('benevolent', 'hardhearted')"
49,-0.67358005,responsible,irresponsible,-1.0969275,-0.42334747,"('responsible', 'irresponsible')"
82,0.6406498,industrious,meek,0.90407723,0.26342744,"('industrious', 'meek')"
72,-0.6355339,logical,illogical,-0.54598665,0.08954728,"('logical', 'illogical')"
44,-0.6281438,truthful,untruthful,-0.64391947,-0.01577568,"('truthful', 'untruthful')"
12,-0.6257803,sympathetic,unsympathetic,-0.7551551,-0.1293748,"('sympathetic', 'unsympathetic')"
105,-0.60156584,conventional,modern,-0.65929335,-0.057727516,"('conventional', 'modern')"
74,-0.5870093,insightful,unperceptive,-0.8273685,-0.24035919,"('insightful', 'unperceptive')"
87,-0.58177084,dedicated,undedicated,-0.7858242,-0.20405334,"('dedicated', 'undedicated')"
