,average_male,0,1,average_female,female-male,tuple
75,7.829463,confident,shy,7.500048,-0.32941484,"('confident', 'shy')"
6,6.7682295,liked,disliked,7.2476997,0.47947025,"('liked', 'disliked')"
27,-6.693117,sincere,insincere,-7.6632853,-0.9701681,"('sincere', 'insincere')"
95,-6.2710457,rich,poor,-6.7542024,-0.48315668,"('rich', 'poor')"
40,-5.188059,honorable,mean,-5.586078,-0.3980193,"('honorable', 'mean')"
53,-4.869221,smart,stupid,-5.048908,-0.17968702,"('smart', 'stupid')"
86,3.559342,self-reliant,helpless,3.2214918,-0.3378501,"('self-reliant', 'helpless')"
48,3.4206018,reliable,unreliable,3.213885,-0.20671678,"('reliable', 'unreliable')"
66,3.2874565,imaginative,unimaginative,2.8798604,-0.4075961,"('imaginative', 'unimaginative')"
46,2.8041635,generous,stingy,2.1953528,-0.60881066,"('generous', 'stingy')"
1,-2.7476115,friendly,unfriendly,-1.9015262,0.8460853,"('friendly', 'unfriendly')"
34,-2.5189703,loyal,disloyal,-2.1283946,0.39057565,"('loyal', 'disloyal')"
38,-2.4880834,kind,unkind,-2.237347,0.25073647,"('kind', 'unkind')"
13,-2.4287906,helpful,unhelpful,-3.1186907,-0.68990016,"('helpful', 'unhelpful')"
78,2.323793,active,inactive,1.6087966,-0.71499634,"('active', 'inactive')"
3,2.124099,likable,unlikable,2.0760095,-0.048089504,"('likable', 'unlikable')"
11,-2.0772166,caring,unaffectionate,-2.2880883,-0.2108717,"('caring', 'unaffectionate')"
32,-1.9852198,benevolent,hardhearted,-1.0408155,0.94440436,"('benevolent', 'hardhearted')"
50,1.817873,unprejudiced,prejudiced,1.7333695,-0.08450353,"('unprejudiced', 'prejudiced')"
28,-1.6870849,honest,dishonest,-2.4356017,-0.7485168,"('honest', 'dishonest')"
105,-1.5167458,conventional,modern,-1.001524,0.51522183,"('conventional', 'modern')"
14,1.5063479,supportive,unsupportive,0.78538966,-0.72095823,"('supportive', 'unsupportive')"
58,-1.4795823,able,clumsy,-1.6226338,-0.1430515,"('able', 'clumsy')"
29,-1.4441854,honest,immoral,-2.274787,-0.8306016,"('honest', 'immoral')"
88,1.4263651,impulsive,meek,1.8460193,0.41965413,"('impulsive', 'meek')"
31,-1.3353382,altruistic,egoistic,-0.5698569,0.76548135,"('altruistic', 'egoistic')"
21,1.3298173,nice,nasty,1.6060122,0.27619493,"('nice', 'nasty')"
10,-1.3285115,affectionate,unaffectionate,-0.6065235,0.72198796,"('affectionate', 'unaffectionate')"
63,-1.3259734,capable,incapable,-1.1174793,0.20849407,"('capable', 'incapable')"
81,1.2549642,industrious,lazy,2.1364768,0.8815125,"('industrious', 'lazy')"
24,-1.2223587,thoughtful,rough,-1.3897624,-0.1674037,"('thoughtful', 'rough')"
33,-1.2025764,softhearted,hardhearted,-1.3711903,-0.16861391,"('softhearted', 'hardhearted')"
104,-1.152872,conventional,unconventional,-0.7553431,0.3975289,"('conventional', 'unconventional')"
56,1.1304519,intelligent,dumb,1.1571901,0.026738167,"('intelligent', 'dumb')"
90,1.1120954,motivated,unmotivated,0.50635576,-0.6057396,"('motivated', 'unmotivated')"
94,1.0933971,aggressive,submissive,0.021987095,-1.0714101,"('aggressive', 'submissive')"
102,-1.0340958,eminent,low,-0.83267987,0.2014159,"('eminent', 'low')"
37,1.0107503,good,evil,2.0008278,0.9900775,"('good', 'evil')"
44,-0.9496001,truthful,untruthful,-1.2802575,-0.33065736,"('truthful', 'untruthful')"
84,-0.93469703,self-confident,diffident,-0.22243148,0.71226555,"('self-confident', 'diffident')"
109,0.92459166,conservative,liberal,-0.009265304,-0.93385696,"('conservative', 'liberal')"
108,0.92459166,conservative,liberal,-0.009265304,-0.93385696,"('conservative', 'liberal')"
77,0.91667175,active,inactive,1.6581595,0.74148774,"('active', 'inactive')"
80,0.9133507,independent,dependent,0.6408348,-0.2725159,"('independent', 'dependent')"
103,0.9017062,traditional,modern,0.5039487,-0.39775753,"('traditional', 'modern')"
62,-0.8970356,creative,uncreative,-0.60847485,0.28856075,"('creative', 'uncreative')"
107,0.88785875,conventional,modern,0.5931832,-0.29467553,"('conventional', 'modern')"
65,-0.8369082,practical,impractical,-1.6485906,-0.81168234,"('practical', 'impractical')"
52,0.83193386,competitive,uncompetitive,-0.47999114,-1.3119249,"('competitive', 'uncompetitive')"
43,-0.8138959,genuine,fake,-1.1042862,-0.2903903,"('genuine', 'fake')"
45,-0.8052725,cooperative,exploitative,-1.005723,-0.20045048,"('cooperative', 'exploitative')"
54,0.79496574,smart,stupid,0.5225619,-0.27240384,"('smart', 'stupid')"
36,-0.76591843,tolerant,intolerant,-1.4691904,-0.7032719,"('tolerant', 'intolerant')"
99,-0.74402833,prestigious,insignificant,0.68066525,1.4246936,"('prestigious', 'insignificant')"
15,0.7420422,polite,impolite,0.16893122,-0.57311094,"('polite', 'impolite')"
7,0.7221991,outgoing,distant,0.90053856,0.17833948,"('outgoing', 'distant')"
35,0.68517095,fair,unfair,1.4148196,0.72964865,"('fair', 'unfair')"
18,-0.6846467,social,asocial,-1.3378122,-0.65316546,"('social', 'asocial')"
26,0.648582,trustworthy,untrustworthy,0.36930847,-0.2792735,"('trustworthy', 'untrustworthy')"
87,-0.64766824,dedicated,undedicated,-0.79927033,-0.15160209,"('dedicated', 'undedicated')"
