,average_male,0,1,average_female,female-male,tuple
75,4.3625793,confident,shy,4.287446,-0.07513332,"('confident', 'shy')"
95,-2.5847042,rich,poor,-2.589824,-0.0051198006,"('rich', 'poor')"
99,-2.381655,prestigious,insignificant,-2.4543617,-0.0727067,"('prestigious', 'insignificant')"
1,-2.29895,friendly,unfriendly,-2.175437,0.12351298,"('friendly', 'unfriendly')"
40,-2.1232722,honorable,mean,-2.358896,-0.23562384,"('honorable', 'mean')"
76,2.0975068,secure,insecure,2.2567225,0.15921569,"('secure', 'insecure')"
16,1.9004791,social,antisocial,1.9122036,0.011724472,"('social', 'antisocial')"
66,1.8923465,imaginative,unimaginative,1.9144737,0.022127151,"('imaginative', 'unimaginative')"
10,-1.8849498,affectionate,unaffectionate,-1.578621,0.30632877,"('affectionate', 'unaffectionate')"
52,1.6759512,competitive,uncompetitive,1.5600417,-0.11590958,"('competitive', 'uncompetitive')"
98,-1.666938,prestigious,insignificant,-1.7316995,-0.06476152,"('prestigious', 'insignificant')"
94,1.623975,aggressive,submissive,1.6762999,0.05232489,"('aggressive', 'submissive')"
71,1.6073084,efficient,inefficient,1.3838996,-0.22340882,"('efficient', 'inefficient')"
32,-1.5726023,benevolent,hardhearted,-1.2252355,0.3473668,"('benevolent', 'hardhearted')"
2,1.4797964,friendly,unfriendly,1.7495079,0.2697115,"('friendly', 'unfriendly')"
33,-1.4128035,softhearted,hardhearted,-1.3128808,0.099922776,"('softhearted', 'hardhearted')"
27,-1.4000095,sincere,insincere,-1.2199244,0.18008506,"('sincere', 'insincere')"
11,-1.3961682,caring,unaffectionate,-1.261148,0.13502026,"('caring', 'unaffectionate')"
107,1.3918707,conventional,modern,1.7832984,0.39142764,"('conventional', 'modern')"
31,-1.3719387,altruistic,egoistic,-1.1561852,0.21575356,"('altruistic', 'egoistic')"
6,1.3552678,liked,disliked,1.3865327,0.0312649,"('liked', 'disliked')"
104,-1.3544176,conventional,unconventional,-1.204008,0.15040958,"('conventional', 'unconventional')"
93,1.3278836,dominating,dominated,1.3732302,0.045346618,"('dominating', 'dominated')"
15,1.2932669,polite,impolite,1.5283642,0.23509729,"('polite', 'impolite')"
50,1.2396588,unprejudiced,prejudiced,1.2137309,-0.025927901,"('unprejudiced', 'prejudiced')"
19,-1.1966429,funny,boring,-1.179812,0.016830921,"('funny', 'boring')"
0,1.1894792,sociable,unsociable,1.2636578,0.07417858,"('sociable', 'unsociable')"
53,-1.1746118,smart,stupid,-1.1461959,0.028415918,"('smart', 'stupid')"
49,1.1557926,responsible,irresponsible,1.1885775,0.03278494,"('responsible', 'irresponsible')"
73,1.1550701,brilliant,incompetent,0.7904079,-0.36466217,"('brilliant', 'incompetent')"
109,1.153506,conservative,liberal,1.2040037,0.05049765,"('conservative', 'liberal')"
108,1.153506,conservative,liberal,1.2040037,0.05049765,"('conservative', 'liberal')"
12,1.1359715,sympathetic,unsympathetic,1.178945,0.0429734,"('sympathetic', 'unsympathetic')"
89,1.1349931,daring,anxious,1.1853348,0.050341725,"('daring', 'anxious')"
42,-1.1220603,amicable,hostile,-1.1121694,0.009890914,"('amicable', 'hostile')"
78,1.1143289,active,inactive,0.5854236,-0.5289053,"('active', 'inactive')"
5,1.1000106,pleasant,repellent,1.0299567,-0.070053935,"('pleasant', 'repellent')"
8,-1.0985075,open,distant,-1.2752339,-0.17672634,"('open', 'distant')"
90,1.0944746,motivated,unmotivated,0.79881406,-0.2956605,"('motivated', 'unmotivated')"
4,-1.0799477,likable,unlikable,-1.039419,0.040528655,"('likable', 'unlikable')"
48,1.071733,reliable,unreliable,1.1684322,0.09669924,"('reliable', 'unreliable')"
63,-1.0364239,capable,incapable,-1.0042777,0.032146215,"('capable', 'incapable')"
51,1.0283349,competent,incompetent,0.8092073,-0.21912754,"('competent', 'incompetent')"
34,-1.0153728,loyal,disloyal,-0.6721526,0.34322017,"('loyal', 'disloyal')"
103,1.010769,traditional,modern,0.9364547,-0.074314296,"('traditional', 'modern')"
20,-0.93198705,popular,unpopular,-0.9653184,-0.033331335,"('popular', 'unpopular')"
65,0.9204546,practical,impractical,0.61779,-0.30266464,"('practical', 'impractical')"
3,0.9054353,likable,unlikable,1.1650165,0.2595812,"('likable', 'unlikable')"
70,0.8600649,wise,unwise,0.79493093,-0.06513399,"('wise', 'unwise')"
59,-0.8384074,skillful,clumsy,-0.6522425,0.18616492,"('skillful', 'clumsy')"
64,0.83327496,clever,incompetent,0.8022173,-0.031057656,"('clever', 'incompetent')"
102,-0.8293844,eminent,low,-0.76004046,0.069343925,"('eminent', 'low')"
14,0.8264511,supportive,unsupportive,0.61776215,-0.20868897,"('supportive', 'unsupportive')"
58,-0.8017557,able,clumsy,-0.38372627,0.41802946,"('able', 'clumsy')"
69,-0.7842657,wise,foolish,-0.8258971,-0.0416314,"('wise', 'foolish')"
47,-0.7833942,forgiving,unforgiving,-0.7085462,0.074847996,"('forgiving', 'unforgiving')"
86,0.7738718,self-reliant,helpless,0.7499283,-0.023943484,"('self-reliant', 'helpless')"
25,0.75993824,moral,immoral,0.6406744,-0.11926383,"('moral', 'immoral')"
61,-0.74463755,rational,irrational,-0.7863633,-0.041725755,"('rational', 'irrational')"
83,0.7035004,energetic,lethargic,0.88659966,0.18309927,"('energetic', 'lethargic')"
54,0.6849413,smart,stupid,0.3978433,-0.287098,"('smart', 'stupid')"
41,-0.68489456,incorrupt,corrupt,-0.73764175,-0.05274719,"('incorrupt', 'corrupt')"
46,0.66785395,generous,stingy,0.87397707,0.20612311,"('generous', 'stingy')"
26,0.660064,trustworthy,untrustworthy,0.9503745,0.2903105,"('trustworthy', 'untrustworthy')"
39,-0.6488813,right,wrong,-0.61136156,0.037519753,"('right', 'wrong')"
77,0.6205121,active,inactive,0.6192509,-0.0012612343,"('active', 'inactive')"
35,0.60550076,fair,unfair,0.66301954,0.05751878,"('fair', 'unfair')"
38,-0.60325533,kind,unkind,-0.26119345,0.34206188,"('kind', 'unkind')"
101,0.5954128,successful,unsuccessful,0.39566934,-0.19974345,"('successful', 'unsuccessful')"
30,0.55585366,honest,dishonest,0.35633275,-0.19952092,"('honest', 'dishonest')"
7,-0.5444331,outgoing,distant,-0.80973214,-0.26529902,"('outgoing', 'distant')"
84,-0.5370765,self-confident,diffident,-0.64944136,-0.11236489,"('self-confident', 'diffident')"
56,0.513769,intelligent,dumb,0.5956065,0.081837535,"('intelligent', 'dumb')"
36,0.4710918,tolerant,intolerant,0.59763676,0.12654495,"('tolerant', 'intolerant')"
17,0.4632974,social,antisocial,0.34006172,-0.12323567,"('social', 'antisocial')"
62,-0.46131796,creative,uncreative,-0.19798681,0.26333115,"('creative', 'uncreative')"
97,-0.44880494,superior,inferior,-0.20402929,0.24477565,"('superior', 'inferior')"
18,0.44811636,social,asocial,0.7110015,0.26288515,"('social', 'asocial')"
80,0.4400373,independent,dependent,0.41541642,-0.02462089,"('independent', 'dependent')"
96,0.43373093,powerful,powerless,0.35847646,-0.07525447,"('powerful', 'powerless')"
29,0.4303814,honest,immoral,0.36922154,-0.06115985,"('honest', 'immoral')"
23,-0.38786432,hospitable,inhospitable,-0.6811527,-0.29328838,"('hospitable', 'inhospitable')"
79,0.38276353,determined,doubtful,0.53459394,0.1518304,"('determined', 'doubtful')"
85,0.3781162,ambitious,unambitious,0.49410772,0.11599153,"('ambitious', 'unambitious')"
82,-0.37681735,industrious,meek,-0.6630637,-0.28624636,"('industrious', 'meek')"
24,-0.35928875,thoughtful,rough,-0.29494166,0.06434709,"('thoughtful', 'rough')"
100,0.35297453,influential,uninfluential,0.39388943,0.040914893,"('influential', 'uninfluential')"
9,0.35038143,sensitive,insensitive,0.47995126,0.12956983,"('sensitive', 'insensitive')"
28,-0.3468899,honest,dishonest,0.017109215,0.36399913,"('honest', 'dishonest')"
43,0.3323462,genuine,fake,0.38028252,0.04793632,"('genuine', 'fake')"
45,0.31100056,cooperative,exploitative,0.31237698,0.0013764203,"('cooperative', 'exploitative')"
68,-0.3009988,clever,inept,-0.6772107,-0.37621188,"('clever', 'inept')"
13,-0.29806572,helpful,unhelpful,-0.3162369,-0.018171191,"('helpful', 'unhelpful')"
74,0.29658282,insightful,unperceptive,0.21809797,-0.07848485,"('insightful', 'unperceptive')"
37,0.23861742,good,evil,-0.06825161,-0.30686903,"('good', 'evil')"
60,0.23578513,educated,uneducated,0.51191044,0.2761253,"('educated', 'uneducated')"
87,-0.23414452,dedicated,undedicated,-0.35781595,-0.12367143,"('dedicated', 'undedicated')"
88,-0.21814656,impulsive,meek,-0.21161962,0.006526947,"('impulsive', 'meek')"
22,-0.21759471,welcoming,disagreeable,-0.044180095,0.17341462,"('welcoming', 'disagreeable')"
106,-0.18091466,conventional,unconventional,-0.31877816,-0.1378635,"('conventional', 'unconventional')"
92,-0.17702985,unwavering,wavering,-0.3823927,-0.20536286,"('unwavering', 'wavering')"
110,0.16013038,narrow-minded,open-minded,0.1626629,0.002532512,"('narrow-minded', 'open-minded')"
67,0.14890125,discriminating,undiscriminating,0.073300175,-0.07560108,"('discriminating', 'undiscriminating')"
44,0.1461564,truthful,untruthful,0.08257577,-0.06358063,"('truthful', 'untruthful')"
57,0.13739401,able,unable,-0.008029431,-0.14542344,"('able', 'unable')"
91,-0.09150529,resilient,nonresilient,-0.41319078,-0.3216855,"('resilient', 'nonresilient')"
72,-0.08023888,logical,illogical,-0.1051597,-0.024920821,"('logical', 'illogical')"
81,0.07563436,industrious,lazy,-0.32325983,-0.3988942,"('industrious', 'lazy')"
55,0.073586226,intelligent,unintelligent,0.04572153,-0.027864695,"('intelligent', 'unintelligent')"
21,0.065524936,nice,nasty,0.026839644,-0.038685292,"('nice', 'nasty')"
105,-0.0513366,conventional,modern,-0.14943549,-0.09809889,"('conventional', 'modern')"
