,average_male,0,1,average_female,female-male,tuple
6,7.346853,liked,disliked,7.5857315,0.23887873,"('liked', 'disliked')"
75,7.2967777,confident,shy,6.7939043,-0.5028734,"('confident', 'shy')"
27,-6.7928762,sincere,insincere,-7.2893486,-0.49647236,"('sincere', 'insincere')"
95,-6.6629553,rich,poor,-6.9447756,-0.2818203,"('rich', 'poor')"
53,-5.8264327,smart,stupid,-5.902293,-0.0758605,"('smart', 'stupid')"
40,-5.0815964,honorable,mean,-5.3614388,-0.27984238,"('honorable', 'mean')"
86,3.987948,self-reliant,helpless,3.8557096,-0.13223839,"('self-reliant', 'helpless')"
66,2.9026618,imaginative,unimaginative,2.7755132,-0.12714863,"('imaginative', 'unimaginative')"
48,2.7922664,reliable,unreliable,2.3273413,-0.46492505,"('reliable', 'unreliable')"
34,-2.7571347,loyal,disloyal,-2.5200145,0.23712015,"('loyal', 'disloyal')"
46,2.5870535,generous,stingy,2.7328665,0.14581299,"('generous', 'stingy')"
58,-2.5296123,able,clumsy,-2.634511,-0.10489869,"('able', 'clumsy')"
13,-2.5274506,helpful,unhelpful,-2.9066133,-0.3791628,"('helpful', 'unhelpful')"
37,2.386713,good,evil,2.895741,0.50902796,"('good', 'evil')"
38,-2.3060293,kind,unkind,-2.4389973,-0.13296795,"('kind', 'unkind')"
78,2.210166,active,inactive,1.8427414,-0.3674246,"('active', 'inactive')"
81,2.164115,industrious,lazy,2.6075225,0.44340754,"('industrious', 'lazy')"
3,2.1113675,likable,unlikable,1.8994443,-0.21192312,"('likable', 'unlikable')"
28,-2.1078067,honest,dishonest,-2.3273466,-0.21953988,"('honest', 'dishonest')"
11,-2.0998566,caring,unaffectionate,-1.941327,0.15852964,"('caring', 'unaffectionate')"
32,-1.9413745,benevolent,hardhearted,-1.7041162,0.23725832,"('benevolent', 'hardhearted')"
50,1.9008381,unprejudiced,prejudiced,2.0121746,0.11133647,"('unprejudiced', 'prejudiced')"
90,1.8213146,motivated,unmotivated,0.9515186,-0.869796,"('motivated', 'unmotivated')"
49,-1.8015403,responsible,irresponsible,-2.5095367,-0.7079965,"('responsible', 'irresponsible')"
82,1.6305857,industrious,meek,1.8057208,0.17513514,"('industrious', 'meek')"
88,1.6059237,impulsive,meek,1.9034712,0.29754758,"('impulsive', 'meek')"
36,-1.5211916,tolerant,intolerant,-2.255074,-0.7338824,"('tolerant', 'intolerant')"
10,-1.4799423,affectionate,unaffectionate,-0.8419995,0.63794285,"('affectionate', 'unaffectionate')"
105,-1.4286287,conventional,modern,-1.1329895,0.29563916,"('conventional', 'modern')"
29,-1.3758513,honest,immoral,-1.7227719,-0.3469206,"('honest', 'immoral')"
12,-1.330311,sympathetic,unsympathetic,-1.7686181,-0.43830717,"('sympathetic', 'unsympathetic')"
14,1.3274176,supportive,unsupportive,1.0848274,-0.24259019,"('supportive', 'unsupportive')"
64,-1.2904053,clever,incompetent,-1.9872127,-0.6968074,"('clever', 'incompetent')"
63,-1.2753947,capable,incapable,-1.1605923,0.11480236,"('capable', 'incapable')"
104,-1.250086,conventional,unconventional,-0.5446803,0.70540565,"('conventional', 'unconventional')"
80,1.2255893,independent,dependent,0.9734689,-0.25212038,"('independent', 'dependent')"
1,-1.2065058,friendly,unfriendly,-0.89318204,0.31332374,"('friendly', 'unfriendly')"
68,-1.1949673,clever,inept,-1.4245399,-0.22957265,"('clever', 'inept')"
7,1.1754622,outgoing,distant,1.356664,0.1812017,"('outgoing', 'distant')"
65,-1.0897171,practical,impractical,-1.988208,-0.8984909,"('practical', 'impractical')"
72,-1.0673969,logical,illogical,-0.9114047,0.15599215,"('logical', 'illogical')"
47,-1.0619824,forgiving,unforgiving,-0.9758939,0.08608848,"('forgiving', 'unforgiving')"
106,-1.0381441,conventional,unconventional,-0.5009655,0.53717864,"('conventional', 'unconventional')"
42,1.0227454,amicable,hostile,1.9935994,0.97085404,"('amicable', 'hostile')"
103,0.98985773,traditional,modern,0.8453275,-0.14453024,"('traditional', 'modern')"
41,0.9767024,incorrupt,corrupt,1.9916055,1.0149031,"('incorrupt', 'corrupt')"
18,-0.9623141,social,asocial,-1.1308795,-0.16856539,"('social', 'asocial')"
56,0.95320976,intelligent,dumb,1.0209033,0.06769359,"('intelligent', 'dumb')"
100,-0.8314651,influential,uninfluential,-1.023838,-0.19237292,"('influential', 'uninfluential')"
0,-0.8232233,sociable,unsociable,-1.006372,-0.18314868,"('sociable', 'unsociable')"
55,-0.77225584,intelligent,unintelligent,-1.1192262,-0.34697038,"('intelligent', 'unintelligent')"
54,0.7676826,smart,stupid,0.38495612,-0.3827265,"('smart', 'stupid')"
97,-0.76722974,superior,inferior,-0.7772598,-0.010030091,"('superior', 'inferior')"
30,-0.7369548,honest,dishonest,-0.93295324,-0.19599843,"('honest', 'dishonest')"
23,0.7041578,hospitable,inhospitable,0.959694,0.2555362,"('hospitable', 'inhospitable')"
8,0.7028504,open,distant,1.1031626,0.40031224,"('open', 'distant')"
60,-0.64171696,educated,uneducated,-0.8328047,-0.19108772,"('educated', 'uneducated')"
33,-0.63911134,softhearted,hardhearted,-0.4969906,0.14212075,"('softhearted', 'hardhearted')"
16,-0.6343343,social,antisocial,-1.1891869,-0.5548526,"('social', 'antisocial')"
51,-0.6273058,competent,incompetent,-1.1488466,-0.5215408,"('competent', 'incompetent')"
44,-0.5947932,truthful,untruthful,-0.7460804,-0.1512872,"('truthful', 'untruthful')"
35,0.5845249,fair,unfair,0.9092534,0.3247285,"('fair', 'unfair')"
84,-0.5750997,self-confident,diffident,-0.5069916,0.06810808,"('self-confident', 'diffident')"
21,0.5727946,nice,nasty,0.67320824,0.10041362,"('nice', 'nasty')"
9,-0.57194763,sensitive,insensitive,-1.275929,-0.70398134,"('sensitive', 'insensitive')"
61,0.56967205,rational,irrational,1.2788287,0.7091567,"('rational', 'irrational')"
17,-0.55648386,social,antisocial,-0.406362,0.15012187,"('social', 'antisocial')"
