,average_male,0,1,average_female,female-male,tuple
26,-0.20655096,trustworthy,untrustworthy,-0.25908348,-0.052532524,"('trustworthy', 'untrustworthy')"
107,-0.20579731,conventional,modern,-0.24848127,-0.04268396,"('conventional', 'modern')"
57,-0.19817895,able,unable,-0.36478063,-0.16660169,"('able', 'unable')"
62,-0.17909211,creative,uncreative,-0.18215719,-0.0030650795,"('creative', 'uncreative')"
109,-0.16112947,conservative,liberal,-0.084210575,0.0769189,"('conservative', 'liberal')"
108,-0.16112947,conservative,liberal,-0.084210575,0.0769189,"('conservative', 'liberal')"
19,0.15862024,funny,boring,0.14000833,-0.018611908,"('funny', 'boring')"
20,0.15610379,popular,unpopular,0.16794524,0.011841446,"('popular', 'unpopular')"
39,0.13611037,right,wrong,0.27814144,0.14203107,"('right', 'wrong')"
8,0.11238837,open,distant,0.05408761,-0.058300763,"('open', 'distant')"
93,-0.06684101,dominating,dominated,-0.12294543,-0.05610442,"('dominating', 'dominated')"
102,-0.064223446,eminent,low,-0.2113775,-0.14715406,"('eminent', 'low')"
31,-0.034239277,altruistic,egoistic,0.15835479,0.19259407,"('altruistic', 'egoistic')"
80,-0.03234102,independent,dependent,-0.084343046,-0.052002028,"('independent', 'dependent')"
5,0.019542813,pleasant,repellent,0.084617555,0.06507474,"('pleasant', 'repellent')"
110,-0.004887536,narrow-minded,open-minded,0.053058207,0.057945743,"('narrow-minded', 'open-minded')"
23,-0.0014615059,hospitable,inhospitable,-0.1016027,-0.1001412,"('hospitable', 'inhospitable')"
