,average_male,0,1,average_female,female-male,tuple
75,4.638179,confident,shy,4.315983,-0.322196,"('confident', 'shy')"
53,-4.1063547,smart,stupid,-4.024729,0.08162594,"('smart', 'stupid')"
95,-3.7135808,rich,poor,-3.6727679,0.04081297,"('rich', 'poor')"
27,-3.6635466,sincere,insincere,-3.4725714,0.19097519,"('sincere', 'insincere')"
6,3.232416,liked,disliked,2.9733171,-0.25909877,"('liked', 'disliked')"
40,-3.1914365,honorable,mean,-3.2927876,-0.10135102,"('honorable', 'mean')"
103,3.15214,traditional,modern,3.093852,-0.05828786,"('traditional', 'modern')"
50,2.3137407,unprejudiced,prejudiced,2.3238316,0.010090828,"('unprejudiced', 'prejudiced')"
86,2.1806617,self-reliant,helpless,2.079008,-0.101653576,"('self-reliant', 'helpless')"
13,-2.176587,helpful,unhelpful,-2.079103,0.09748411,"('helpful', 'unhelpful')"
35,2.098043,fair,unfair,2.111648,0.013605118,"('fair', 'unfair')"
80,2.0301123,independent,dependent,2.1894379,0.1593256,"('independent', 'dependent')"
65,-1.9596117,practical,impractical,-2.0883117,-0.12870002,"('practical', 'impractical')"
1,-1.9557626,friendly,unfriendly,-1.9945016,-0.038738966,"('friendly', 'unfriendly')"
32,-1.7322786,benevolent,hardhearted,-1.701209,0.031069636,"('benevolent', 'hardhearted')"
37,1.6898868,good,evil,1.5429733,-0.14691353,"('good', 'evil')"
34,-1.6865083,loyal,disloyal,-1.4566517,0.22985661,"('loyal', 'disloyal')"
4,-1.5713984,likable,unlikable,-1.6581004,-0.08670199,"('likable', 'unlikable')"
43,1.564953,genuine,fake,1.6876912,0.12273824,"('genuine', 'fake')"
11,-1.4626145,caring,unaffectionate,-1.4082967,0.054317832,"('caring', 'unaffectionate')"
10,-1.441579,affectionate,unaffectionate,-1.3762693,0.065309644,"('affectionate', 'unaffectionate')"
85,-1.4215239,ambitious,unambitious,-1.3820317,0.03949225,"('ambitious', 'unambitious')"
28,-1.4058278,honest,dishonest,-1.3969371,0.008890629,"('honest', 'dishonest')"
66,1.3982501,imaginative,unimaginative,1.1711266,-0.2271235,"('imaginative', 'unimaginative')"
38,-1.3759265,kind,unkind,-1.1897264,0.18620014,"('kind', 'unkind')"
46,1.3548326,generous,stingy,1.1654204,-0.18941224,"('generous', 'stingy')"
44,-1.2482717,truthful,untruthful,-1.1833065,0.06496525,"('truthful', 'untruthful')"
109,1.2285082,conservative,liberal,1.3951325,0.16662431,"('conservative', 'liberal')"
108,1.2285082,conservative,liberal,1.3951325,0.16662431,"('conservative', 'liberal')"
41,1.1973265,incorrupt,corrupt,1.3692927,0.1719662,"('incorrupt', 'corrupt')"
48,1.165567,reliable,unreliable,0.98593354,-0.1796335,"('reliable', 'unreliable')"
84,-1.1587917,self-confident,diffident,-1.251883,-0.09309137,"('self-confident', 'diffident')"
31,-1.0368772,altruistic,egoistic,-0.8668372,0.17003995,"('altruistic', 'egoistic')"
78,1.0336106,active,inactive,0.7208351,-0.3127755,"('active', 'inactive')"
102,-0.9794299,eminent,low,-0.8825579,0.09687197,"('eminent', 'low')"
89,0.9388938,daring,anxious,0.9552153,0.01632148,"('daring', 'anxious')"
98,-0.91906106,prestigious,insignificant,-0.9192786,-0.00021755695,"('prestigious', 'insignificant')"
36,-0.91182053,tolerant,intolerant,-0.8877953,0.024025202,"('tolerant', 'intolerant')"
62,-0.88414884,creative,uncreative,-0.9146548,-0.030505955,"('creative', 'uncreative')"
101,-0.8776152,successful,unsuccessful,-0.74524176,0.13237345,"('successful', 'unsuccessful')"
49,-0.87097585,responsible,irresponsible,-1.0151706,-0.14419472,"('responsible', 'irresponsible')"
58,-0.85236794,able,clumsy,-0.7374895,0.114878416,"('able', 'clumsy')"
45,0.8450077,cooperative,exploitative,0.7824064,-0.06260133,"('cooperative', 'exploitative')"
76,0.8405682,secure,insecure,0.8112457,-0.029322505,"('secure', 'insecure')"
52,0.82324785,competitive,uncompetitive,0.6983452,-0.124902666,"('competitive', 'uncompetitive')"
3,0.81938696,likable,unlikable,0.6679951,-0.15139186,"('likable', 'unlikable')"
39,-0.8173857,right,wrong,-0.647336,0.17004967,"('right', 'wrong')"
68,-0.7539236,clever,inept,-0.92616177,-0.17223817,"('clever', 'inept')"
57,0.74045146,able,unable,0.56794226,-0.1725092,"('able', 'unable')"
56,0.7351347,intelligent,dumb,0.6255955,-0.10953921,"('intelligent', 'dumb')"
0,-0.6665996,sociable,unsociable,-0.6134865,0.053113043,"('sociable', 'unsociable')"
90,0.6586503,motivated,unmotivated,0.6253804,-0.033269882,"('motivated', 'unmotivated')"
110,0.6516585,narrow-minded,open-minded,0.55039585,-0.10126263,"('narrow-minded', 'open-minded')"
73,-0.64873725,brilliant,incompetent,-0.68826747,-0.039530218,"('brilliant', 'incompetent')"
5,0.6435535,pleasant,repellent,0.55046105,-0.09309244,"('pleasant', 'repellent')"
83,0.63130164,energetic,lethargic,0.5107158,-0.12058586,"('energetic', 'lethargic')"
54,0.6290517,smart,stupid,0.5222806,-0.10677111,"('smart', 'stupid')"
47,-0.61407346,forgiving,unforgiving,-0.6430732,-0.028999746,"('forgiving', 'unforgiving')"
94,-0.59095204,aggressive,submissive,-0.49919733,0.091754705,"('aggressive', 'submissive')"
99,-0.5777893,prestigious,insignificant,-0.5681033,0.009685993,"('prestigious', 'insignificant')"
61,0.57236195,rational,irrational,0.8493887,0.27702677,"('rational', 'irrational')"
100,-0.56476843,influential,uninfluential,-0.4254284,0.13934004,"('influential', 'uninfluential')"
2,0.5578476,friendly,unfriendly,0.5725976,0.014750004,"('friendly', 'unfriendly')"
69,-0.52809536,wise,foolish,-0.30659187,0.2215035,"('wise', 'foolish')"
33,0.5247329,softhearted,hardhearted,0.38820693,-0.13652596,"('softhearted', 'hardhearted')"
22,-0.5117137,welcoming,disagreeable,-0.5459785,-0.034264803,"('welcoming', 'disagreeable')"
92,-0.50308025,unwavering,wavering,-0.538672,-0.03559172,"('unwavering', 'wavering')"
88,0.49588752,impulsive,meek,0.40318388,-0.09270364,"('impulsive', 'meek')"
70,0.49500197,wise,unwise,0.5008353,0.005833328,"('wise', 'unwise')"
16,-0.4945207,social,antisocial,-0.52370346,-0.029182762,"('social', 'antisocial')"
23,0.49432486,hospitable,inhospitable,0.54336053,0.04903567,"('hospitable', 'inhospitable')"
26,0.4722227,trustworthy,untrustworthy,0.31994882,-0.15227386,"('trustworthy', 'untrustworthy')"
81,0.44421732,industrious,lazy,0.37545207,-0.06876525,"('industrious', 'lazy')"
93,0.43711108,dominating,dominated,0.67007893,0.23296785,"('dominating', 'dominated')"
7,-0.43619755,outgoing,distant,-0.6352187,-0.19902113,"('outgoing', 'distant')"
20,-0.4349926,popular,unpopular,-0.2156692,0.21932341,"('popular', 'unpopular')"
25,-0.43068498,moral,immoral,-0.42014807,0.010536909,"('moral', 'immoral')"
60,0.4278497,educated,uneducated,0.5494801,0.12163037,"('educated', 'uneducated')"
29,-0.4191805,honest,immoral,-0.4772069,-0.058026373,"('honest', 'immoral')"
55,-0.4162591,intelligent,unintelligent,-0.31609267,0.10016644,"('intelligent', 'unintelligent')"
18,-0.38530412,social,asocial,-0.30456823,0.08073589,"('social', 'asocial')"
67,-0.38425955,discriminating,undiscriminating,-0.38716814,-0.0029085875,"('discriminating', 'undiscriminating')"
24,0.3719328,thoughtful,rough,0.3520624,-0.0198704,"('thoughtful', 'rough')"
19,-0.3664751,funny,boring,-0.30538633,0.06108877,"('funny', 'boring')"
106,0.35167933,conventional,unconventional,0.44183606,0.090156734,"('conventional', 'unconventional')"
97,0.3450324,superior,inferior,0.27525437,-0.069778025,"('superior', 'inferior')"
71,-0.33796036,efficient,inefficient,-0.4561802,-0.11821985,"('efficient', 'inefficient')"
74,-0.31463304,insightful,unperceptive,-0.37526572,-0.060632676,"('insightful', 'unperceptive')"
9,-0.30671802,sensitive,insensitive,-0.49643576,-0.18971774,"('sensitive', 'insensitive')"
64,0.2863189,clever,incompetent,0.2687945,-0.017524391,"('clever', 'incompetent')"
105,0.2521619,conventional,modern,0.101136394,-0.1510255,"('conventional', 'modern')"
8,-0.2514087,open,distant,-0.45824844,-0.20683974,"('open', 'distant')"
72,-0.24058622,logical,illogical,-0.1575787,0.083007514,"('logical', 'illogical')"
17,0.21782255,social,antisocial,0.30224374,0.08442119,"('social', 'antisocial')"
96,-0.21177718,powerful,powerless,0.0039680526,0.21574524,"('powerful', 'powerless')"
107,0.20577574,conventional,modern,0.08156186,-0.124213874,"('conventional', 'modern')"
15,-0.20164336,polite,impolite,-0.10865988,0.092983484,"('polite', 'impolite')"
14,-0.18409736,supportive,unsupportive,-0.4154082,-0.23131083,"('supportive', 'unsupportive')"
30,-0.18272305,honest,dishonest,-0.32605147,-0.14332843,"('honest', 'dishonest')"
91,0.16510999,resilient,nonresilient,0.12351173,-0.04159826,"('resilient', 'nonresilient')"
79,-0.1638384,determined,doubtful,0.026059836,0.18989824,"('determined', 'doubtful')"
59,0.1433991,skillful,clumsy,0.28462863,0.14122953,"('skillful', 'clumsy')"
12,-0.10850072,sympathetic,unsympathetic,-0.15989837,-0.05139765,"('sympathetic', 'unsympathetic')"
77,-0.106732145,active,inactive,-0.015764877,0.09096727,"('active', 'inactive')"
51,-0.100726604,competent,incompetent,-0.27681,-0.17608339,"('competent', 'incompetent')"
42,0.09936088,amicable,hostile,0.1515739,0.052213013,"('amicable', 'hostile')"
104,0.07474217,conventional,unconventional,0.2766744,0.20193222,"('conventional', 'unconventional')"
87,-0.051631004,dedicated,undedicated,-0.13428527,-0.08265427,"('dedicated', 'undedicated')"
63,-0.018985584,capable,incapable,0.11011182,0.1290974,"('capable', 'incapable')"
82,-0.015624285,industrious,meek,0.01679781,0.032422096,"('industrious', 'meek')"
21,-0.0119844675,nice,nasty,-0.10711831,-0.09513384,"('nice', 'nasty')"
