,average_male,0,1,average_female,female-male,tuple
75,7.2343035,confident,shy,7.826025,0.59172153,"('confident', 'shy')"
27,-6.876298,sincere,insincere,-7.411913,-0.53561497,"('sincere', 'insincere')"
6,6.7693806,liked,disliked,7.3696017,0.60022116,"('liked', 'disliked')"
95,-6.184108,rich,poor,-6.735269,-0.5511613,"('rich', 'poor')"
53,-5.7561483,smart,stupid,-5.965432,-0.20928383,"('smart', 'stupid')"
40,-4.6886983,honorable,mean,-5.495509,-0.80681086,"('honorable', 'mean')"
86,3.4180017,self-reliant,helpless,3.5422285,0.12422681,"('self-reliant', 'helpless')"
13,-2.7776904,helpful,unhelpful,-2.9832006,-0.20551014,"('helpful', 'unhelpful')"
46,2.6464806,generous,stingy,2.6614742,0.014993668,"('generous', 'stingy')"
48,2.6424608,reliable,unreliable,2.737813,0.09535217,"('reliable', 'unreliable')"
81,2.5619555,industrious,lazy,2.3976536,-0.16430187,"('industrious', 'lazy')"
37,2.2487054,good,evil,2.2581189,0.009413481,"('good', 'evil')"
3,2.143499,likable,unlikable,2.4499717,0.30647278,"('likable', 'unlikable')"
49,-2.0762668,responsible,irresponsible,-1.9476562,0.12861061,"('responsible', 'irresponsible')"
11,-2.068591,caring,unaffectionate,-1.780605,0.28798616,"('caring', 'unaffectionate')"
38,-2.0496864,kind,unkind,-2.0723288,-0.022642374,"('kind', 'unkind')"
58,-2.0428,able,clumsy,-2.078027,-0.03522706,"('able', 'clumsy')"
66,2.0256553,imaginative,unimaginative,2.5747447,0.54908943,"('imaginative', 'unimaginative')"
34,-2.0050073,loyal,disloyal,-1.9643037,0.040703535,"('loyal', 'disloyal')"
12,-1.9624115,sympathetic,unsympathetic,-1.9572393,0.0051722527,"('sympathetic', 'unsympathetic')"
9,-1.9596636,sensitive,insensitive,-1.8661854,0.0934782,"('sensitive', 'insensitive')"
50,1.8896114,unprejudiced,prejudiced,1.911556,0.021944642,"('unprejudiced', 'prejudiced')"
28,-1.8828721,honest,dishonest,-1.8256751,0.057196975,"('honest', 'dishonest')"
82,1.801505,industrious,meek,1.5944144,-0.20709062,"('industrious', 'meek')"
88,1.767586,impulsive,meek,1.8595033,0.09191728,"('impulsive', 'meek')"
78,1.7149239,active,inactive,1.4898576,-0.2250663,"('active', 'inactive')"
33,-1.7129458,softhearted,hardhearted,-1.6836808,0.029265046,"('softhearted', 'hardhearted')"
64,-1.630065,clever,incompetent,-1.7508941,-0.120829105,"('clever', 'incompetent')"
65,-1.616871,practical,impractical,-1.5219438,0.09492719,"('practical', 'impractical')"
2,-1.565379,friendly,unfriendly,-1.6916096,-0.1262306,"('friendly', 'unfriendly')"
29,-1.5566585,honest,immoral,-1.9385816,-0.38192308,"('honest', 'immoral')"
36,-1.5080311,tolerant,intolerant,-1.5617377,-0.053706527,"('tolerant', 'intolerant')"
51,-1.4909219,competent,incompetent,-1.4076452,0.08327663,"('competent', 'incompetent')"
43,-1.389976,genuine,fake,-1.3336201,0.056355953,"('genuine', 'fake')"
83,-1.3821114,energetic,lethargic,-1.273284,0.10882747,"('energetic', 'lethargic')"
42,1.3706701,amicable,hostile,1.5850242,0.21435416,"('amicable', 'hostile')"
77,1.2988944,active,inactive,1.2208905,-0.07800388,"('active', 'inactive')"
68,-1.2941513,clever,inept,-1.4238654,-0.12971413,"('clever', 'inept')"
71,-1.2867973,efficient,inefficient,-1.5451074,-0.25831008,"('efficient', 'inefficient')"
1,-1.2542825,friendly,unfriendly,-1.1862404,0.06804204,"('friendly', 'unfriendly')"
63,-1.2277539,capable,incapable,-1.2115755,0.01617837,"('capable', 'incapable')"
105,-1.16748,conventional,modern,-1.1450064,0.022473574,"('conventional', 'modern')"
7,1.1583848,outgoing,distant,1.0494612,-0.108923554,"('outgoing', 'distant')"
41,1.1533594,incorrupt,corrupt,1.4167222,0.26336277,"('incorrupt', 'corrupt')"
47,-1.129319,forgiving,unforgiving,-0.8231628,0.30615616,"('forgiving', 'unforgiving')"
73,-1.113359,brilliant,incompetent,-1.4187678,-0.30540884,"('brilliant', 'incompetent')"
32,-1.0948851,benevolent,hardhearted,-0.9900869,0.1047982,"('benevolent', 'hardhearted')"
99,1.074902,prestigious,insignificant,0.6470033,-0.42789876,"('prestigious', 'insignificant')"
55,-1.0441859,intelligent,unintelligent,-1.0276968,0.016489029,"('intelligent', 'unintelligent')"
104,-1.0421687,conventional,unconventional,-0.88676953,0.1553992,"('conventional', 'unconventional')"
101,-1.0414909,successful,unsuccessful,-1.2659051,-0.22441423,"('successful', 'unsuccessful')"
0,-1.0238941,sociable,unsociable,-0.72596467,0.2979294,"('sociable', 'unsociable')"
72,-1.0215296,logical,illogical,-0.804242,0.21728754,"('logical', 'illogical')"
100,-1.0168513,influential,uninfluential,-0.67819977,0.33865154,"('influential', 'uninfluential')"
24,-0.9994665,thoughtful,rough,-1.3167636,-0.31729716,"('thoughtful', 'rough')"
22,0.9942879,welcoming,disagreeable,0.86591285,-0.12837505,"('welcoming', 'disagreeable')"
84,-0.9928129,self-confident,diffident,-0.54319835,0.44961452,"('self-confident', 'diffident')"
61,0.9779029,rational,irrational,1.2899159,0.31201303,"('rational', 'irrational')"
18,-0.9523971,social,asocial,-0.6840777,0.26831943,"('social', 'asocial')"
103,0.94459236,traditional,modern,0.5189025,-0.42568988,"('traditional', 'modern')"
30,-0.92760754,honest,dishonest,-0.77266717,0.15494037,"('honest', 'dishonest')"
10,-0.91806114,affectionate,unaffectionate,-0.34437352,0.5736876,"('affectionate', 'unaffectionate')"
14,0.8957876,supportive,unsupportive,1.1900518,0.2942642,"('supportive', 'unsupportive')"
17,-0.8708993,social,antisocial,-0.2801273,0.59077203,"('social', 'antisocial')"
60,-0.8210403,educated,uneducated,-1.0869944,-0.26595414,"('educated', 'uneducated')"
70,0.79208827,wise,unwise,1.1398907,0.3478024,"('wise', 'unwise')"
15,-0.791807,polite,impolite,-0.4255735,0.3662335,"('polite', 'impolite')"
52,-0.7837685,competitive,uncompetitive,-0.66207707,0.121691406,"('competitive', 'uncompetitive')"
90,0.76081824,motivated,unmotivated,0.6335046,-0.12731361,"('motivated', 'unmotivated')"
23,0.7594,hospitable,inhospitable,0.72276163,-0.03663838,"('hospitable', 'inhospitable')"
74,-0.75480974,insightful,unperceptive,-0.96150535,-0.20669562,"('insightful', 'unperceptive')"
93,-0.7542516,dominating,dominated,-0.50130856,0.25294304,"('dominating', 'dominated')"
97,-0.7409086,superior,inferior,-0.5572195,0.18368912,"('superior', 'inferior')"
89,-0.728936,daring,anxious,-1.0257614,-0.29682535,"('daring', 'anxious')"
92,0.7168578,unwavering,wavering,0.5142505,-0.20260727,"('unwavering', 'wavering')"
87,-0.71310633,dedicated,undedicated,-0.93534756,-0.22224122,"('dedicated', 'undedicated')"
76,-0.688059,secure,insecure,-0.6251824,0.06287658,"('secure', 'insecure')"
8,0.68611145,open,distant,0.5327659,-0.15334553,"('open', 'distant')"
21,0.6850342,nice,nasty,0.7200365,0.03500229,"('nice', 'nasty')"
57,-0.664682,able,unable,-0.74093926,-0.07625729,"('able', 'unable')"
69,0.6581321,wise,foolish,0.66910785,0.010975778,"('wise', 'foolish')"
44,-0.6494068,truthful,untruthful,-0.5812473,0.06815946,"('truthful', 'untruthful')"
98,0.6085794,prestigious,insignificant,0.22610587,-0.38247353,"('prestigious', 'insignificant')"
56,0.58878195,intelligent,dumb,0.68388796,0.095106006,"('intelligent', 'dumb')"
39,0.5308961,right,wrong,0.8326957,0.3017996,"('right', 'wrong')"
106,-0.5093764,conventional,unconventional,-0.5255105,-0.016134083,"('conventional', 'unconventional')"
25,-0.4985053,moral,immoral,-0.96413547,-0.46563017,"('moral', 'immoral')"
45,-0.4512572,cooperative,exploitative,-0.6777471,-0.22648987,"('cooperative', 'exploitative')"
80,0.42316404,independent,dependent,0.46494687,0.041782826,"('independent', 'dependent')"
26,0.4199298,trustworthy,untrustworthy,0.63676864,0.21683884,"('trustworthy', 'untrustworthy')"
110,-0.3822307,narrow-minded,open-minded,-0.20357579,0.17865491,"('narrow-minded', 'open-minded')"
4,0.376446,likable,unlikable,0.33640504,-0.04004097,"('likable', 'unlikable')"
67,-0.34100962,discriminating,undiscriminating,-0.44624862,-0.105239004,"('discriminating', 'undiscriminating')"
16,-0.33080137,social,antisocial,-0.27915704,0.051644325,"('social', 'antisocial')"
54,0.32572824,smart,stupid,0.16555464,-0.1601736,"('smart', 'stupid')"
35,0.32505858,fair,unfair,0.76153827,0.4364797,"('fair', 'unfair')"
94,0.24517155,aggressive,submissive,0.12616512,-0.119006425,"('aggressive', 'submissive')"
102,-0.23912841,eminent,low,-0.65449494,-0.41536653,"('eminent', 'low')"
20,0.23326388,popular,unpopular,0.111068994,-0.122194886,"('popular', 'unpopular')"
85,-0.21140116,ambitious,unambitious,-0.044127047,0.16727412,"('ambitious', 'unambitious')"
62,-0.20867243,creative,uncreative,-0.12166685,0.087005585,"('creative', 'uncreative')"
59,0.19489375,skillful,clumsy,0.17742033,-0.017473415,"('skillful', 'clumsy')"
19,-0.1838212,funny,boring,0.21819413,0.40201533,"('funny', 'boring')"
91,-0.16864896,resilient,nonresilient,-0.022069633,0.14657933,"('resilient', 'nonresilient')"
96,0.15200579,powerful,powerless,0.1599215,0.007915705,"('powerful', 'powerless')"
109,0.12431559,conservative,liberal,-0.07232377,-0.19663936,"('conservative', 'liberal')"
108,0.12431559,conservative,liberal,-0.07232377,-0.19663936,"('conservative', 'liberal')"
79,-0.11785197,determined,doubtful,0.053310156,0.17116213,"('determined', 'doubtful')"
5,-0.10894442,pleasant,repellent,-0.45324937,-0.34430495,"('pleasant', 'repellent')"
107,-0.0211543,conventional,modern,0.2546221,0.2757764,"('conventional', 'modern')"
31,0.009423256,altruistic,egoistic,-0.080551445,-0.0899747,"('altruistic', 'egoistic')"
