,northrop_male,northrop_female,tuple,grumman_male,grumman_female,average_male,average_female,female-male
81,-0.8668752,-1.080151,"('industrious', 'lazy')",-2.5974352,-2.742432,-1.732155203819275,-1.9112915992736816,-0.17913639545440674
27,-0.8646751,-0.8210971,"('sincere', 'insincere')",0.35408825,0.6168378,-0.25529342889785767,-0.10212963819503784,0.15316379070281982
84,-0.86255383,-0.8526857,"('self-confident', 'diffident')",-1.1312368,-1.2663893,-0.9968953132629395,-1.059537410736084,-0.06264209747314453
80,0.8594183,0.74092185,"('independent', 'dependent')",0.47901088,0.5441115,0.6692146062850952,0.6425166726112366,-0.026697933673858643
110,-0.84659284,-0.7561621,"('narrow-minded', 'open-minded')",-0.77481765,-0.8773869,-0.8107052445411682,-0.8167744874954224,-0.00606924295425415
99,-0.83993226,-0.86628926,"('prestigious', 'insignificant')",-3.5408802,-3.651135,-2.190406322479248,-2.25871205329895,-0.06830573081970215
88,-0.7962539,-0.52365714,"('impulsive', 'meek')",-1.0417497,-1.1639535,-0.9190018177032471,-0.8438053131103516,0.07519650459289551
83,0.79312587,1.1707032,"('energetic', 'lethargic')",1.7740635,1.8415887,1.2835946083068848,1.50614595413208,0.2225513458251953
46,0.77708125,0.8637905,"('generous', 'stingy')",0.06818807,0.24231394,0.42263466119766235,0.5530522465705872,0.1304175853729248
28,-0.77521574,-0.66289437,"('honest', 'dishonest')",0.9039326,1.0008414,0.0643584132194519,0.16897350549697876,0.10461509227752686
42,-0.7714755,-0.42585194,"('amicable', 'hostile')",-1.9315445,-1.9819148,-1.3515100479125977,-1.203883409500122,0.14762663841247559
49,0.76488316,1.0358183,"('responsible', 'irresponsible')",2.4449012,2.4481149,1.6048922538757324,1.7419666051864624,0.13707435131072998
3,0.73624325,0.7999243,"('likable', 'unlikable')",1.1284693,1.1991861,0.9323562979698181,0.999555230140686,0.06719893217086792
25,0.7248891,0.46460682,"('moral', 'immoral')",2.2808428,2.3778124,1.5028659105300903,1.4212095737457275,-0.08165633678436279
34,-0.72481126,-0.21799015,"('loyal', 'disloyal')",0.16307795,0.33512127,-0.2808666527271271,0.05856556445360184,0.3394322171807289
66,0.7154423,1.4898503,"('imaginative', 'unimaginative')",1.9633512,2.0291605,1.3393967151641846,1.7595053911209106,0.4201086759567261
50,0.69033957,0.33073157,"('unprejudiced', 'prejudiced')",0.0094768405,-0.065406024,0.3499082028865814,0.13266277313232422,-0.2172454297542572
95,-0.6848557,-0.605062,"('rich', 'poor')",0.16142067,0.1081264,-0.2617174983024597,-0.2484678030014038,0.013249695301055908
36,0.68464214,0.61566484,"('tolerant', 'intolerant')",1.5567597,1.6532409,1.1207009553909302,1.1344528198242188,0.013751864433288574
106,-0.6760758,-0.4152391,"('conventional', 'unconventional')",-0.0013142377,-0.11425978,-0.3386950194835663,-0.2647494375705719,0.07394558191299438
86,0.64745253,0.635443,"('self-reliant', 'helpless')",-0.76332414,-0.82699966,-0.05793580412864685,-0.09577834606170654,-0.03784254193305969
78,0.6158476,0.24470694,"('active', 'inactive')",0.2490944,0.026584089,0.43247097730636597,0.13564550876617432,-0.29682546854019165
97,-0.58424205,-0.45238528,"('superior', 'inferior')",-0.45728534,-0.41004512,-0.5207636952400208,-0.43121519684791565,0.0895484983921051
67,-0.56138134,0.14977232,"('discriminating', 'undiscriminating')",0.014862746,0.06104374,-0.2732592821121216,0.10540802776813507,0.37866730988025665
63,-0.5542239,-0.5940528,"('capable', 'incapable')",-1.5396602,-1.6186937,-1.0469419956207275,-1.1063733100891113,-0.05943131446838379
74,0.5456264,0.6770724,"('insightful', 'unperceptive')",1.3565584,1.4024756,0.9510924220085144,1.039773941040039,0.08868151903152466
4,-0.5443002,-0.6414404,"('likable', 'unlikable')",-0.32962537,-0.42826036,-0.4369627833366394,-0.5348503589630127,-0.09788757562637329
6,0.536301,0.9621574,"('liked', 'disliked')",-0.50780165,-0.4749871,0.014249682426452637,0.24358516931533813,0.2293354868888855
9,0.521999,0.522295,"('sensitive', 'insensitive')",1.7727071,1.9085994,1.1473530530929565,1.215447187423706,0.06809413433074951
64,0.49700785,0.7734519,"('clever', 'incompetent')",2.430641,2.542949,1.4638243913650513,1.6582005023956299,0.1943761110305786
65,0.49110454,0.97520626,"('practical', 'impractical')",1.4580231,1.524224,0.9745638370513916,1.2497150897979736,0.27515125274658203
54,0.43031418,0.22807378,"('smart', 'stupid')",0.41579503,0.19492082,0.42305460572242737,0.21149730682373047,-0.2115572988986969
69,-0.42827648,-0.5987293,"('wise', 'foolish')",-1.875359,-1.9231678,-1.151817798614502,-1.2609485387802124,-0.10913074016571045
51,0.4272859,1.1907461,"('competent', 'incompetent')",2.2837977,2.3229523,1.3555418252944946,1.7568491697311401,0.4013073444366455
58,0.41294566,0.64138186,"('able', 'clumsy')",1.6533291,1.7220299,1.0331374406814575,1.1817059516906738,0.1485685110092163
61,-0.40612867,-0.44007993,"('rational', 'irrational')",-1.3609679,-1.2605991,-0.8835482597351074,-0.8503395318984985,0.03320872783660889
101,-0.40468392,-0.42310166,"('successful', 'unsuccessful')",-0.30183604,-0.3416816,-0.35325998067855835,-0.38239163160324097,-0.029131650924682617
70,0.40104368,0.6150931,"('wise', 'unwise')",0.4974125,0.5657922,0.44922810792922974,0.5904426574707031,0.1412145495414734
43,-0.39865407,-0.2750944,"('genuine', 'fake')",0.015567869,0.0021765828,-0.1915431022644043,-0.13645890355110168,0.05508419871330261
29,-0.3939265,-0.3691845,"('honest', 'immoral')",0.69267774,0.91570956,0.14937561750411987,0.27326253056526184,0.12388691306114197
52,0.3919539,0.66308725,"('competitive', 'uncompetitive')",2.9021554,2.9734128,1.647054672241211,1.8182499408721924,0.17119526863098145
85,0.3871423,0.5249547,"('ambitious', 'unambitious')",0.8705337,0.8494679,0.6288380026817322,0.687211275100708,0.05837327241897583
92,-0.3775344,-0.18108594,"('unwavering', 'wavering')",-1.2423463,-1.3523433,-0.8099403381347656,-0.7667146325111389,0.04322570562362671
13,-0.36555696,-0.31989974,"('helpful', 'unhelpful')",1.599952,1.7564614,0.6171975135803223,0.7182807922363281,0.10108327865600586
35,0.3447149,0.79862005,"('fair', 'unfair')",-0.09906517,-0.042178605,0.12282487004995346,0.37822070717811584,0.2553958371281624
79,0.32609013,0.36474726,"('determined', 'doubtful')",-0.12367943,-0.15645781,0.10120534896850586,0.10414472222328186,0.002939373254776001
77,-0.32351923,-0.19242723,"('active', 'inactive')",-1.0157357,-1.1135854,-0.6696274876594543,-0.6530063152313232,0.016621172428131104
44,-0.30079144,-0.051748186,"('truthful', 'untruthful')",0.014631443,0.0963005,-0.1430799961090088,0.022276155650615692,0.16535615175962448
23,0.30038354,0.20886141,"('hospitable', 'inhospitable')",-0.91097534,-0.9757258,-0.3052958846092224,-0.38343220949172974,-0.07813632488250732
105,0.28942072,0.76446295,"('conventional', 'modern')",-0.7625782,-0.74423206,-0.23657873272895813,0.010115444660186768,0.2466941773891449
18,-0.27906498,-0.17235868,"('social', 'asocial')",1.3258444,1.3508716,0.5233896970748901,0.5892564654350281,0.06586676836013794
59,0.26165867,0.13417268,"('skillful', 'clumsy')",-0.45847422,-0.32093158,-0.09840777516365051,-0.09337945282459259,0.005028322339057922
98,-0.26083487,-0.30320507,"('prestigious', 'insignificant')",-2.7212644,-2.864111,-1.4910496473312378,-1.58365797996521,-0.09260833263397217
8,-0.23043856,-0.1377272,"('open', 'distant')",-1.6300273,-1.750334,-0.9302329421043396,-0.9440306425094604,-0.01379770040512085
91,0.22281641,0.27926803,"('resilient', 'nonresilient')",0.16270107,0.16947564,0.1927587389945984,0.22437183558940887,0.031613096594810486
100,0.21306807,0.6719372,"('influential', 'uninfluential')",1.0788175,1.2107188,0.6459428071975708,0.9413279891014099,0.2953851819038391
38,0.2074622,0.022010624,"('kind', 'unkind')",0.9349748,1.0792795,0.5712184906005859,0.550645112991333,-0.02057337760925293
62,-0.20365308,0.1760884,"('creative', 'uncreative')",-0.20058537,-0.24971284,-0.20211923122406006,-0.03681222349405289,0.16530700773000717
26,0.18190786,0.5357413,"('trustworthy', 'untrustworthy')",1.8762394,1.8820677,1.0290735960006714,1.208904504776001,0.1798309087753296
47,0.17768534,0.5136682,"('forgiving', 'unforgiving')",1.382269,1.4516888,0.7799772024154663,0.9826784729957581,0.20270127058029175
73,0.15968096,0.16373086,"('brilliant', 'incompetent')",1.4562781,1.4595547,0.8079795241355896,0.8116427659988403,0.0036632418632507324
33,-0.14519781,-0.25441688,"('softhearted', 'hardhearted')",-0.2890603,-0.18698375,-0.21712905168533325,-0.22070032358169556,-0.0035712718963623047
45,0.13967055,-0.3728692,"('cooperative', 'exploitative')",0.5819425,0.561713,0.36080652475357056,0.09442189335823059,-0.26638463139533997
21,0.13744605,-0.11553496,"('nice', 'nasty')",0.37036526,0.23079343,0.25390565395355225,0.057629235088825226,-0.19627641886472702
87,-0.13603172,0.060533762,"('dedicated', 'undedicated')",0.102049634,0.13123596,-0.016991041600704193,0.09588485956192017,0.11287590116262436
7,-0.12687105,0.012008399,"('outgoing', 'distant')",-1.5524395,-1.6758411,-0.8396552801132202,-0.831916332244873,0.007738947868347168
24,-0.11727701,0.056418434,"('thoughtful', 'rough')",-0.30534938,-0.17028525,-0.2113131880760193,-0.056933410465717316,0.15437977761030197
93,-0.115279675,0.045060307,"('dominating', 'dominated')",1.3043928,1.3902352,0.5945565700531006,0.7176477313041687,0.12309116125106812
55,-0.09020293,-0.2159287,"('intelligent', 'unintelligent')",1.0859505,1.254644,0.49787378311157227,0.5193576812744141,0.021483898162841797
96,-0.07740131,0.035348058,"('powerful', 'powerless')",-0.39919207,-0.3260737,-0.23829668760299683,-0.14536282420158386,0.09293386340141296
102,-0.07054935,-0.2593819,"('eminent', 'low')",-0.34123182,-0.2958321,-0.20589058101177216,-0.2776069939136505,-0.07171641290187836
37,0.069233954,-0.22555494,"('good', 'evil')",-1.3553835,-1.50935,-0.6430747509002686,-0.8674524426460266,-0.22437769174575806
72,-0.06858188,0.3063076,"('logical', 'illogical')",0.7694169,0.8162266,0.35041752457618713,0.5612671375274658,0.2108496129512787
56,-0.06456271,0.1247108,"('intelligent', 'dumb')",0.36525422,0.2882679,0.15034575760364532,0.20648935437202454,0.05614359676837921
20,-0.050762504,-0.13618124,"('popular', 'unpopular')",-0.48583522,-0.5664412,-0.268298864364624,-0.35131120681762695,-0.08301234245300293
17,0.017133743,0.3271221,"('social', 'antisocial')",0.7597761,0.8962544,0.3884549140930176,0.6116882562637329,0.22323334217071533
57,0.01542905,-0.119297,"('able', 'unable')",0.50360316,0.3795146,0.2595161199569702,0.1301088035106659,-0.12940731644630432
30,-0.013872445,0.47977954,"('honest', 'dishonest')",1.5068407,1.5691009,0.7464841604232788,1.0244401693344116,0.2779560089111328
