,average_male,0,1,average_female,female-male,tuple
75,6.292764,confident,shy,6.2644086,-0.028355598,"('confident', 'shy')"
27,-5.8387003,sincere,insincere,-5.7083263,0.13037395,"('sincere', 'insincere')"
6,5.6414475,liked,disliked,5.4822106,-0.15923691,"('liked', 'disliked')"
95,-5.1881347,rich,poor,-5.117473,0.070661545,"('rich', 'poor')"
40,-5.1552324,honorable,mean,-5.393338,-0.23810577,"('honorable', 'mean')"
53,-4.8073826,smart,stupid,-4.89672,-0.08933735,"('smart', 'stupid')"
49,-2.663824,responsible,irresponsible,-2.7360458,-0.072221756,"('responsible', 'irresponsible')"
48,2.306503,reliable,unreliable,2.1731563,-0.1333468,"('reliable', 'unreliable')"
86,2.1663153,self-reliant,helpless,2.0855536,-0.08076167,"('self-reliant', 'helpless')"
46,2.163311,generous,stingy,2.1413124,-0.021998644,"('generous', 'stingy')"
13,-2.0338,helpful,unhelpful,-1.9933976,0.040402293,"('helpful', 'unhelpful')"
50,1.9083529,unprejudiced,prejudiced,1.8726667,-0.035686135,"('unprejudiced', 'prejudiced')"
29,-1.86216,honest,immoral,-1.9140713,-0.051911354,"('honest', 'immoral')"
65,-1.8175186,practical,impractical,-1.7206302,0.09688842,"('practical', 'impractical')"
38,-1.7822106,kind,unkind,-1.4609828,0.3212278,"('kind', 'unkind')"
66,1.7737539,imaginative,unimaginative,1.6775577,-0.096196175,"('imaginative', 'unimaginative')"
11,-1.6405421,caring,unaffectionate,-1.8005164,-0.15997422,"('caring', 'unaffectionate')"
1,-1.6390344,friendly,unfriendly,-1.6496315,-0.01059711,"('friendly', 'unfriendly')"
63,-1.577449,capable,incapable,-1.664597,-0.08714807,"('capable', 'incapable')"
37,1.5741522,good,evil,1.3247393,-0.2494129,"('good', 'evil')"
71,-1.5628397,efficient,inefficient,-1.4113302,0.15150952,"('efficient', 'inefficient')"
97,-1.4794761,superior,inferior,-1.4739656,0.0055104494,"('superior', 'inferior')"
28,-1.465643,honest,dishonest,-1.4301208,0.035522223,"('honest', 'dishonest')"
34,-1.3644226,loyal,disloyal,-1.2614259,0.10299671,"('loyal', 'disloyal')"
72,-1.3350872,logical,illogical,-1.2679135,0.06717372,"('logical', 'illogical')"
0,-1.313421,sociable,unsociable,-1.1042204,0.20920062,"('sociable', 'unsociable')"
64,-1.2630733,clever,incompetent,-1.0986034,0.16446996,"('clever', 'incompetent')"
88,1.2594863,impulsive,meek,1.1011674,-0.15831888,"('impulsive', 'meek')"
3,1.2068245,likable,unlikable,1.0340717,-0.17275286,"('likable', 'unlikable')"
31,-1.1344796,altruistic,egoistic,-1.0924331,0.042046547,"('altruistic', 'egoistic')"
33,-1.1329978,softhearted,hardhearted,-1.0959786,0.037019134,"('softhearted', 'hardhearted')"
73,-1.1329892,brilliant,incompetent,-1.1978871,-0.064897895,"('brilliant', 'incompetent')"
84,-1.1295705,self-confident,diffident,-1.4057221,-0.27615166,"('self-confident', 'diffident')"
87,-1.1095507,dedicated,undedicated,-1.0549293,0.054621458,"('dedicated', 'undedicated')"
58,-1.1078988,able,clumsy,-0.8972285,0.21067035,"('able', 'clumsy')"
56,1.0997621,intelligent,dumb,0.8780415,-0.22172058,"('intelligent', 'dumb')"
24,-1.0806317,thoughtful,rough,-1.0041581,0.07647359,"('thoughtful', 'rough')"
105,-1.0790331,conventional,modern,-1.0556672,0.023365974,"('conventional', 'modern')"
74,-1.062427,insightful,unperceptive,-1.1848575,-0.122430444,"('insightful', 'unperceptive')"
93,1.0497901,dominating,dominated,1.1308997,0.081109524,"('dominating', 'dominated')"
44,-1.017506,truthful,untruthful,-1.1088922,-0.0913862,"('truthful', 'untruthful')"
62,-0.97502995,creative,uncreative,-0.9265548,0.048475146,"('creative', 'uncreative')"
68,-0.95060784,clever,inept,-1.0943255,-0.1437177,"('clever', 'inept')"
55,-0.94992244,intelligent,unintelligent,-0.9266168,0.023305655,"('intelligent', 'unintelligent')"
36,-0.9278546,tolerant,intolerant,-0.7997969,0.12805772,"('tolerant', 'intolerant')"
110,0.92399424,narrow-minded,open-minded,1.0467993,0.12280506,"('narrow-minded', 'open-minded')"
21,0.9147882,nice,nasty,0.8408197,-0.07396847,"('nice', 'nasty')"
81,0.89633423,industrious,lazy,0.5663471,-0.3299871,"('industrious', 'lazy')"
9,-0.8926357,sensitive,insensitive,-1.03654,-0.14390433,"('sensitive', 'insensitive')"
41,0.8824508,incorrupt,corrupt,0.72065616,-0.16179466,"('incorrupt', 'corrupt')"
94,0.8547186,aggressive,submissive,0.97964734,0.12492871,"('aggressive', 'submissive')"
8,-0.8517907,open,distant,-1.2027885,-0.35099775,"('open', 'distant')"
19,-0.8354134,funny,boring,-0.89814174,-0.062728345,"('funny', 'boring')"
103,0.8325577,traditional,modern,0.9190006,0.08644295,"('traditional', 'modern')"
85,-0.83181036,ambitious,unambitious,-0.6998069,0.13200343,"('ambitious', 'unambitious')"
25,-0.80959463,moral,immoral,-0.69725454,0.11234009,"('moral', 'immoral')"
42,0.79781145,amicable,hostile,0.7515022,-0.046309233,"('amicable', 'hostile')"
12,-0.76594114,sympathetic,unsympathetic,-0.7473773,0.018563867,"('sympathetic', 'unsympathetic')"
14,0.7642524,supportive,unsupportive,0.5071806,-0.25707185,"('supportive', 'unsupportive')"
67,-0.73629093,discriminating,undiscriminating,-0.71404296,0.02224797,"('discriminating', 'undiscriminating')"
15,-0.70437753,polite,impolite,-0.5475842,0.15679336,"('polite', 'impolite')"
100,-0.6999206,influential,uninfluential,-0.6280981,0.071822524,"('influential', 'uninfluential')"
26,0.6620213,trustworthy,untrustworthy,0.70979375,0.047772467,"('trustworthy', 'untrustworthy')"
51,-0.64460444,competent,incompetent,-0.62514466,0.019459784,"('competent', 'incompetent')"
106,-0.6317513,conventional,unconventional,-0.5054168,0.12633449,"('conventional', 'unconventional')"
16,0.62388015,social,antisocial,0.89901674,0.2751366,"('social', 'antisocial')"
7,-0.60530174,outgoing,distant,-0.862545,-0.25724328,"('outgoing', 'distant')"
35,0.59587973,fair,unfair,0.5417196,-0.054160118,"('fair', 'unfair')"
30,-0.5926322,honest,dishonest,-0.737917,-0.14528483,"('honest', 'dishonest')"
70,0.5921517,wise,unwise,0.40427423,-0.18787748,"('wise', 'unwise')"
80,-0.5841138,independent,dependent,-0.59651756,-0.012403786,"('independent', 'dependent')"
60,-0.56605697,educated,uneducated,-0.3908517,0.17520526,"('educated', 'uneducated')"
77,0.54715496,active,inactive,0.4013156,-0.14583936,"('active', 'inactive')"
