,average_male,0,1,average_female,female-male,tuple
110,0.5776508,narrow-minded,open-minded,0.60905695,0.031406164,"('narrow-minded', 'open-minded')"
47,-0.57655776,forgiving,unforgiving,-0.45200056,0.1245572,"('forgiving', 'unforgiving')"
94,0.5701251,aggressive,submissive,0.40276232,-0.16736278,"('aggressive', 'submissive')"
87,-0.5531147,dedicated,undedicated,-0.46489093,0.088223785,"('dedicated', 'undedicated')"
109,-0.5327931,conservative,liberal,-0.37242064,0.16037247,"('conservative', 'liberal')"
108,-0.5327931,conservative,liberal,-0.37242064,0.16037247,"('conservative', 'liberal')"
51,-0.5210613,competent,incompetent,-0.6307714,-0.1097101,"('competent', 'incompetent')"
67,-0.513584,discriminating,undiscriminating,-0.48018998,0.03339404,"('discriminating', 'undiscriminating')"
16,0.4920595,social,antisocial,0.49679947,0.00473997,"('social', 'antisocial')"
107,0.4883871,conventional,modern,0.48383325,-0.0045538545,"('conventional', 'modern')"
93,-0.47465992,dominating,dominated,-0.44901818,0.02564174,"('dominating', 'dominated')"
5,-0.4667999,pleasant,repellent,-0.37235004,0.09444988,"('pleasant', 'repellent')"
65,-0.45489383,practical,impractical,-0.57522887,-0.12033504,"('practical', 'impractical')"
32,-0.41944602,benevolent,hardhearted,-0.31369033,0.10575569,"('benevolent', 'hardhearted')"
2,-0.40372685,friendly,unfriendly,-0.42863727,-0.02491042,"('friendly', 'unfriendly')"
105,-0.3887102,conventional,modern,-0.4268192,-0.038109004,"('conventional', 'modern')"
91,0.36896002,resilient,nonresilient,0.45810065,0.089140624,"('resilient', 'nonresilient')"
101,0.36315095,successful,unsuccessful,0.14032724,-0.22282371,"('successful', 'unsuccessful')"
45,-0.3025802,cooperative,exploitative,-0.24977347,0.052806735,"('cooperative', 'exploitative')"
10,-0.28973618,affectionate,unaffectionate,-0.33657098,-0.046834797,"('affectionate', 'unaffectionate')"
80,0.28827786,independent,dependent,0.40474948,0.11647162,"('independent', 'dependent')"
26,0.26928806,trustworthy,untrustworthy,0.2375263,-0.031761765,"('trustworthy', 'untrustworthy')"
84,0.264796,self-confident,diffident,0.18524459,-0.0795514,"('self-confident', 'diffident')"
59,0.25867045,skillful,clumsy,0.10756871,-0.15110174,"('skillful', 'clumsy')"
102,-0.2435376,eminent,low,-0.40539348,-0.16185588,"('eminent', 'low')"
23,0.22174546,hospitable,inhospitable,0.1386163,-0.08312917,"('hospitable', 'inhospitable')"
7,0.2194356,outgoing,distant,0.15894951,-0.060486093,"('outgoing', 'distant')"
17,0.21758637,social,antisocial,0.2575585,0.039972126,"('social', 'antisocial')"
54,0.20010418,smart,stupid,0.18366641,-0.016437769,"('smart', 'stupid')"
4,0.19014779,likable,unlikable,0.01934123,-0.17080656,"('likable', 'unlikable')"
8,0.18758067,open,distant,0.15572757,-0.03185311,"('open', 'distant')"
92,0.18391326,unwavering,wavering,0.13986458,-0.04404868,"('unwavering', 'wavering')"
85,0.16853298,ambitious,unambitious,0.067441314,-0.10109167,"('ambitious', 'unambitious')"
30,-0.16352165,honest,dishonest,-0.32356662,-0.16004497,"('honest', 'dishonest')"
31,-0.14677182,altruistic,egoistic,-0.09772298,0.04904884,"('altruistic', 'egoistic')"
89,-0.1432589,daring,anxious,0.07033637,0.21359527,"('daring', 'anxious')"
22,0.13970232,welcoming,disagreeable,0.13131285,-0.008389473,"('welcoming', 'disagreeable')"
39,-0.13172325,right,wrong,-0.1778625,-0.04613924,"('right', 'wrong')"
106,-0.11623153,conventional,unconventional,-0.012785152,0.10344638,"('conventional', 'unconventional')"
79,-0.10124983,determined,doubtful,-0.010895148,0.09035468,"('determined', 'doubtful')"
76,-0.08341551,secure,insecure,0.009720713,0.09313622,"('secure', 'insecure')"
99,0.052183986,prestigious,insignificant,-0.12658885,-0.17877284,"('prestigious', 'insignificant')"
96,-0.02936846,powerful,powerless,0.10478631,0.13415477,"('powerful', 'powerless')"
