,average_male,0,1,average_female,female-male,tuple
82,0.046904445,industrious,meek,-0.00942713,-0.056331575,"('industrious', 'meek')"
14,-0.045677684,supportive,unsupportive,-0.13362643,-0.08794875,"('supportive', 'unsupportive')"
97,-0.04419726,superior,inferior,-0.17696205,-0.13276479,"('superior', 'inferior')"
72,-0.038289472,logical,illogical,0.017984971,0.056274444,"('logical', 'illogical')"
55,-0.03205122,intelligent,unintelligent,0.17808256,0.21013378,"('intelligent', 'unintelligent')"
8,-0.03131506,open,distant,-0.39748284,-0.36616778,"('open', 'distant')"
107,-0.031290382,conventional,modern,-0.053298756,-0.022008374,"('conventional', 'modern')"
29,-0.027807504,honest,immoral,0.024967968,0.052775472,"('honest', 'immoral')"
61,-0.022486448,rational,irrational,-0.020479947,0.002006501,"('rational', 'irrational')"
81,0.019579798,industrious,lazy,-0.26029223,-0.27987203,"('industrious', 'lazy')"
30,-0.018379778,honest,dishonest,-0.09194666,-0.073566884,"('honest', 'dishonest')"
1,-0.011446327,friendly,unfriendly,-0.23601346,-0.22456713,"('friendly', 'unfriendly')"
