,average_male,0,1,average_female,female-male,tuple
75,3.233425,confident,shy,2.9290318,-0.30439305,"('confident', 'shy')"
27,-2.5427833,sincere,insincere,-2.278153,0.26463032,"('sincere', 'insincere')"
95,-2.3247786,rich,poor,-2.2526598,0.07211876,"('rich', 'poor')"
6,2.1886592,liked,disliked,2.2881203,0.09946108,"('liked', 'disliked')"
53,-2.1060944,smart,stupid,-2.025331,0.08076334,"('smart', 'stupid')"
40,-1.822189,honorable,mean,-1.7993662,0.022822738,"('honorable', 'mean')"
106,-1.6763134,conventional,unconventional,-1.6928676,-0.016554236,"('conventional', 'unconventional')"
70,1.507819,wise,unwise,1.6916897,0.18387067,"('wise', 'unwise')"
78,1.4569206,active,inactive,1.1780908,-0.2788298,"('active', 'inactive')"
65,-1.3638018,practical,impractical,-1.9126287,-0.5488268,"('practical', 'impractical')"
90,1.2284551,motivated,unmotivated,0.7119039,-0.51655114,"('motivated', 'unmotivated')"
13,-1.1794426,helpful,unhelpful,-1.0609195,0.11852312,"('helpful', 'unhelpful')"
46,1.1772039,generous,stingy,1.3833704,0.2061665,"('generous', 'stingy')"
37,1.1327751,good,evil,1.2581041,0.12532902,"('good', 'evil')"
22,1.09405,welcoming,disagreeable,1.0800858,-0.013964295,"('welcoming', 'disagreeable')"
66,1.0870367,imaginative,unimaginative,1.1645648,0.07752812,"('imaginative', 'unimaginative')"
103,0.94980955,traditional,modern,1.1364353,0.18662572,"('traditional', 'modern')"
34,-0.9450691,loyal,disloyal,-0.6393577,0.3057114,"('loyal', 'disloyal')"
54,0.9197097,smart,stupid,0.6647365,-0.25497317,"('smart', 'stupid')"
87,-0.9132749,dedicated,undedicated,-1.3105375,-0.39726257,"('dedicated', 'undedicated')"
77,0.8819534,active,inactive,1.2005866,0.31863314,"('active', 'inactive')"
29,-0.8792312,honest,immoral,-0.7381763,0.14105493,"('honest', 'immoral')"
38,-0.8277805,kind,unkind,-0.55760616,0.27017432,"('kind', 'unkind')"
43,-0.8231836,genuine,fake,-0.65429914,0.16888446,"('genuine', 'fake')"
63,-0.78768325,capable,incapable,-0.41488,0.37280324,"('capable', 'incapable')"
68,-0.7495373,clever,inept,-0.8815557,-0.13201839,"('clever', 'inept')"
20,-0.74639523,popular,unpopular,-0.20409322,0.542302,"('popular', 'unpopular')"
97,-0.7208336,superior,inferior,-0.52293307,0.19790053,"('superior', 'inferior')"
62,0.6990098,creative,uncreative,0.8072783,0.1082685,"('creative', 'uncreative')"
7,0.6645234,outgoing,distant,0.6748717,0.01034826,"('outgoing', 'distant')"
79,-0.66363347,determined,doubtful,-0.7093948,-0.045761347,"('determined', 'doubtful')"
4,-0.64590055,likable,unlikable,-0.654765,-0.008864462,"('likable', 'unlikable')"
91,0.6384884,resilient,nonresilient,0.5688414,-0.069647014,"('resilient', 'nonresilient')"
105,-0.623649,conventional,modern,-0.53960836,0.08404064,"('conventional', 'modern')"
50,0.6180337,unprejudiced,prejudiced,0.6352973,0.017263591,"('unprejudiced', 'prejudiced')"
67,-0.617123,discriminating,undiscriminating,-0.56899446,0.048128545,"('discriminating', 'undiscriminating')"
21,0.6115515,nice,nasty,0.80339825,0.19184673,"('nice', 'nasty')"
12,-0.59905404,sympathetic,unsympathetic,-0.35306934,0.2459847,"('sympathetic', 'unsympathetic')"
58,-0.59603894,able,clumsy,-0.34574318,0.25029576,"('able', 'clumsy')"
28,-0.5811916,honest,dishonest,-0.34192127,0.23927033,"('honest', 'dishonest')"
59,-0.57398826,skillful,clumsy,-0.21938518,0.35460308,"('skillful', 'clumsy')"
14,0.5668191,supportive,unsupportive,0.49580818,-0.07101089,"('supportive', 'unsupportive')"
42,0.5549394,amicable,hostile,1.2239277,0.66898835,"('amicable', 'hostile')"
10,-0.53606313,affectionate,unaffectionate,-0.28907698,0.24698615,"('affectionate', 'unaffectionate')"
39,-0.53377783,right,wrong,-0.14359161,0.39018622,"('right', 'wrong')"
44,-0.53267133,truthful,untruthful,-0.33648133,0.19619,"('truthful', 'untruthful')"
11,-0.5240547,caring,unaffectionate,-0.19366044,0.33039427,"('caring', 'unaffectionate')"
110,-0.506309,narrow-minded,open-minded,-0.4274603,0.07884866,"('narrow-minded', 'open-minded')"
24,-0.50074023,thoughtful,rough,-0.547182,-0.046441793,"('thoughtful', 'rough')"
94,0.486229,aggressive,submissive,0.21713015,-0.26909885,"('aggressive', 'submissive')"
84,0.48536995,self-confident,diffident,0.36080828,-0.12456167,"('self-confident', 'diffident')"
17,-0.4800748,social,antisocial,-0.34631807,0.13375673,"('social', 'antisocial')"
16,0.45999312,social,antisocial,-0.029456496,-0.48944962,"('social', 'antisocial')"
83,-0.45845622,energetic,lethargic,-0.546843,-0.088386774,"('energetic', 'lethargic')"
26,-0.4539413,trustworthy,untrustworthy,-0.14802797,0.30591333,"('trustworthy', 'untrustworthy')"
69,-0.45240408,wise,foolish,-0.00041640922,0.45198768,"('wise', 'foolish')"
76,0.44995365,secure,insecure,0.42844737,-0.02150628,"('secure', 'insecure')"
55,0.4349668,intelligent,unintelligent,0.26051807,-0.17444873,"('intelligent', 'unintelligent')"
23,0.4319837,hospitable,inhospitable,0.7209008,0.28891706,"('hospitable', 'inhospitable')"
47,-0.41966683,forgiving,unforgiving,-0.29166612,0.1280007,"('forgiving', 'unforgiving')"
74,-0.4114549,insightful,unperceptive,-0.34994534,0.06150955,"('insightful', 'unperceptive')"
36,-0.41087335,tolerant,intolerant,-0.6052166,-0.19434327,"('tolerant', 'intolerant')"
64,-0.3970911,clever,incompetent,-0.6917367,-0.2946456,"('clever', 'incompetent')"
25,-0.3953567,moral,immoral,-0.54387844,-0.14852172,"('moral', 'immoral')"
101,-0.3762176,successful,unsuccessful,-0.44099653,-0.064778924,"('successful', 'unsuccessful')"
49,-0.36530963,responsible,irresponsible,-0.6251221,-0.25981244,"('responsible', 'irresponsible')"
5,0.36387327,pleasant,repellent,0.25437874,-0.10949454,"('pleasant', 'repellent')"
99,-0.3521986,prestigious,insignificant,0.068014875,0.42021346,"('prestigious', 'insignificant')"
