,average_male,0,1,average_female,female-male,tuple
55,-1.7382444,intelligent,unintelligent,-1.9185152,-0.18027079,"('intelligent', 'unintelligent')"
9,-1.6938576,sensitive,insensitive,-1.9731762,-0.2793187,"('sensitive', 'insensitive')"
45,-1.6839669,cooperative,exploitative,-1.8676213,-0.18365443,"('cooperative', 'exploitative')"
7,1.635305,outgoing,distant,1.6474059,0.012100816,"('outgoing', 'distant')"
110,1.5853734,narrow-minded,open-minded,1.3582199,-0.22715354,"('narrow-minded', 'open-minded')"
8,1.4625636,open,distant,1.4818511,0.019287467,"('open', 'distant')"
30,-1.395193,honest,dishonest,-1.4505466,-0.05535364,"('honest', 'dishonest')"
77,1.3228269,active,inactive,1.4653426,0.14251578,"('active', 'inactive')"
69,1.3165412,wise,foolish,1.3660789,0.04953766,"('wise', 'foolish')"
11,-1.3122861,caring,unaffectionate,-1.7953954,-0.48310924,"('caring', 'unaffectionate')"
109,-1.257897,conservative,liberal,-1.1746014,0.08329558,"('conservative', 'liberal')"
108,-1.257897,conservative,liberal,-1.1746014,0.08329558,"('conservative', 'liberal')"
102,-1.209698,eminent,low,-1.1976705,0.012027502,"('eminent', 'low')"
48,1.1981751,reliable,unreliable,1.5553811,0.357206,"('reliable', 'unreliable')"
97,-1.1967607,superior,inferior,-0.989123,0.20763767,"('superior', 'inferior')"
68,-1.1864386,clever,inept,-1.0045583,0.18188024,"('clever', 'inept')"
3,1.1758189,likable,unlikable,1.3759892,0.20017028,"('likable', 'unlikable')"
33,-1.1356924,softhearted,hardhearted,-1.1908871,-0.055194736,"('softhearted', 'hardhearted')"
92,1.1306393,unwavering,wavering,1.4621705,0.33153117,"('unwavering', 'wavering')"
78,1.117131,active,inactive,0.93271184,-0.18441916,"('active', 'inactive')"
16,-1.069799,social,antisocial,-0.86703324,0.2027657,"('social', 'antisocial')"
57,-1.0625043,able,unable,-1.2360992,-0.17359495,"('able', 'unable')"
46,1.0577588,generous,stingy,1.2356973,0.17793846,"('generous', 'stingy')"
19,-1.0329252,funny,boring,-0.6365736,0.39635164,"('funny', 'boring')"
84,0.94789004,self-confident,diffident,0.6402221,-0.30766797,"('self-confident', 'diffident')"
91,0.9429985,resilient,nonresilient,0.6502913,-0.2927072,"('resilient', 'nonresilient')"
24,-0.9417563,thoughtful,rough,-1.1856271,-0.2438708,"('thoughtful', 'rough')"
31,0.8735524,altruistic,egoistic,0.7921628,-0.081389606,"('altruistic', 'egoistic')"
80,-0.865022,independent,dependent,-0.8173971,0.047624886,"('independent', 'dependent')"
23,0.85642195,hospitable,inhospitable,1.0580046,0.20158267,"('hospitable', 'inhospitable')"
32,-0.7563454,benevolent,hardhearted,-0.5830051,0.17334032,"('benevolent', 'hardhearted')"
44,-0.7158906,truthful,untruthful,-0.6592594,0.056631207,"('truthful', 'untruthful')"
70,0.68321943,wise,unwise,0.9039812,0.22076178,"('wise', 'unwise')"
105,-0.6704869,conventional,modern,-0.623143,0.04734391,"('conventional', 'modern')"
85,-0.61472756,ambitious,unambitious,-0.99519277,-0.3804652,"('ambitious', 'unambitious')"
93,-0.6019407,dominating,dominated,-0.641583,-0.039642334,"('dominating', 'dominated')"
21,0.59768426,nice,nasty,0.7745787,0.17689443,"('nice', 'nasty')"
103,0.59016,traditional,modern,0.6146053,0.024445295,"('traditional', 'modern')"
17,-0.5756639,social,antisocial,-0.37131017,0.20435375,"('social', 'antisocial')"
107,-0.5704987,conventional,modern,-0.4170728,0.1534259,"('conventional', 'modern')"
54,-0.53919005,smart,stupid,-0.54164654,-0.0024564862,"('smart', 'stupid')"
39,0.5364417,right,wrong,0.7102931,0.17385143,"('right', 'wrong')"
35,0.512069,fair,unfair,0.58309054,0.07102156,"('fair', 'unfair')"
96,-0.45922905,powerful,powerless,-0.14481524,0.31441382,"('powerful', 'powerless')"
90,0.35978347,motivated,unmotivated,0.16173947,-0.198044,"('motivated', 'unmotivated')"
4,-0.30007923,likable,unlikable,-0.40077037,-0.10069114,"('likable', 'unlikable')"
14,-0.24664617,supportive,unsupportive,-0.21044905,0.03619711,"('supportive', 'unsupportive')"
79,-0.20209956,determined,doubtful,0.30129242,0.503392,"('determined', 'doubtful')"
106,0.19981556,conventional,unconventional,0.48465383,0.28483826,"('conventional', 'unconventional')"
56,0.18992159,intelligent,dumb,0.3713307,0.18140912,"('intelligent', 'dumb')"
101,-0.17899005,successful,unsuccessful,-0.53448015,-0.3554901,"('successful', 'unsuccessful')"
10,0.17315507,affectionate,unaffectionate,-0.05851257,-0.23166764,"('affectionate', 'unaffectionate')"
22,-0.13100317,welcoming,disagreeable,-0.29543775,-0.16443458,"('welcoming', 'disagreeable')"
62,-0.10938725,creative,uncreative,-0.17920756,-0.069820315,"('creative', 'uncreative')"
66,0.1040521,imaginative,unimaginative,0.47891736,0.37486526,"('imaginative', 'unimaginative')"
1,0.08924103,friendly,unfriendly,-0.065259814,-0.15450084,"('friendly', 'unfriendly')"
104,0.06583029,conventional,unconventional,0.32943094,0.26360065,"('conventional', 'unconventional')"
63,-0.0582608,capable,incapable,-0.35629207,-0.29803127,"('capable', 'incapable')"
5,0.008146822,pleasant,repellent,-0.38308424,-0.39123106,"('pleasant', 'repellent')"
