,average_male,0,1,average_female,female-male,tuple
75,7.6468844,confident,shy,7.782214,0.13532972,"('confident', 'shy')"
27,-5.8823233,sincere,insincere,-5.94035,-0.05802679,"('sincere', 'insincere')"
6,5.6475782,liked,disliked,5.749562,0.10198355,"('liked', 'disliked')"
95,-5.274557,rich,poor,-5.609055,-0.33449793,"('rich', 'poor')"
53,-4.9716997,smart,stupid,-5.249536,-0.27783632,"('smart', 'stupid')"
40,-4.807925,honorable,mean,-5.0467534,-0.23882818,"('honorable', 'mean')"
11,-3.3345242,caring,unaffectionate,-3.2356274,0.09889674,"('caring', 'unaffectionate')"
86,3.2731676,self-reliant,helpless,3.152071,-0.12109661,"('self-reliant', 'helpless')"
48,3.0685468,reliable,unreliable,3.1326427,0.064095974,"('reliable', 'unreliable')"
1,-3.0668936,friendly,unfriendly,-3.0102243,0.056669235,"('friendly', 'unfriendly')"
10,-2.8360689,affectionate,unaffectionate,-2.5728717,0.26319718,"('affectionate', 'unaffectionate')"
13,-2.7958033,helpful,unhelpful,-2.7184534,0.0773499,"('helpful', 'unhelpful')"
109,2.5041728,conservative,liberal,2.433058,-0.07111478,"('conservative', 'liberal')"
108,2.5041728,conservative,liberal,2.433058,-0.07111478,"('conservative', 'liberal')"
46,2.25174,generous,stingy,2.2441883,-0.00755167,"('generous', 'stingy')"
104,-2.173503,conventional,unconventional,-1.8137789,0.35972404,"('conventional', 'unconventional')"
99,-2.161913,prestigious,insignificant,-2.09762,0.06429291,"('prestigious', 'insignificant')"
50,2.1412983,unprejudiced,prejudiced,2.087876,-0.053422213,"('unprejudiced', 'prejudiced')"
3,2.0702605,likable,unlikable,2.0835524,0.013291836,"('likable', 'unlikable')"
16,2.0024104,social,antisocial,1.7579746,-0.24443579,"('social', 'antisocial')"
34,-1.8958225,loyal,disloyal,-1.4431267,0.45269585,"('loyal', 'disloyal')"
90,1.8869472,motivated,unmotivated,1.6299189,-0.25702822,"('motivated', 'unmotivated')"
94,1.8659563,aggressive,submissive,1.7388498,-0.12710655,"('aggressive', 'submissive')"
28,-1.8116419,honest,dishonest,-1.7497506,0.061891317,"('honest', 'dishonest')"
105,-1.8001266,conventional,modern,-1.702867,0.09725952,"('conventional', 'modern')"
63,-1.7098312,capable,incapable,-1.7083223,0.0015089512,"('capable', 'incapable')"
66,1.6339675,imaginative,unimaginative,1.5033488,-0.13061869,"('imaginative', 'unimaginative')"
44,-1.6322241,truthful,untruthful,-1.4593242,0.17289984,"('truthful', 'untruthful')"
58,-1.6013236,able,clumsy,-1.404921,0.19640255,"('able', 'clumsy')"
62,-1.5426798,creative,uncreative,-1.5869018,-0.044221997,"('creative', 'uncreative')"
76,1.5001671,secure,insecure,1.3791294,-0.12103772,"('secure', 'insecure')"
93,1.4991275,dominating,dominated,1.3272116,-0.17191589,"('dominating', 'dominated')"
69,-1.4986255,wise,foolish,-1.3192009,0.17942464,"('wise', 'foolish')"
25,1.4671794,moral,immoral,1.0808766,-0.38630283,"('moral', 'immoral')"
33,-1.4626305,softhearted,hardhearted,-1.3989277,0.06370282,"('softhearted', 'hardhearted')"
92,-1.4092672,unwavering,wavering,-1.250544,0.15872324,"('unwavering', 'wavering')"
98,-1.4057231,prestigious,insignificant,-1.4583523,-0.052629232,"('prestigious', 'insignificant')"
71,1.3919272,efficient,inefficient,1.0786607,-0.31326652,"('efficient', 'inefficient')"
80,1.3575717,independent,dependent,1.2981529,-0.059418797,"('independent', 'dependent')"
5,1.3461688,pleasant,repellent,1.1133677,-0.23280108,"('pleasant', 'repellent')"
2,1.3414446,friendly,unfriendly,1.2752179,-0.06622672,"('friendly', 'unfriendly')"
103,1.3036723,traditional,modern,1.3630388,0.059366465,"('traditional', 'modern')"
32,-1.2123339,benevolent,hardhearted,-1.13791,0.07442391,"('benevolent', 'hardhearted')"
81,1.1984804,industrious,lazy,1.1310852,-0.06739521,"('industrious', 'lazy')"
26,1.1664522,trustworthy,untrustworthy,0.9879093,-0.17854285,"('trustworthy', 'untrustworthy')"
61,-1.1150035,rational,irrational,-0.8538016,0.26120186,"('rational', 'irrational')"
38,-1.081888,kind,unkind,-0.7939427,0.28794527,"('kind', 'unkind')"
107,1.0644553,conventional,modern,1.3229208,0.25846553,"('conventional', 'modern')"
42,-1.0598054,amicable,hostile,-0.8077538,0.2520516,"('amicable', 'hostile')"
8,-1.0574855,open,distant,-1.3231006,-0.2656151,"('open', 'distant')"
68,-1.0475323,clever,inept,-1.5561631,-0.50863075,"('clever', 'inept')"
39,-1.0290368,right,wrong,-0.913192,0.115844786,"('right', 'wrong')"
15,1.0238492,polite,impolite,1.0848798,0.061030507,"('polite', 'impolite')"
79,1.0229888,determined,doubtful,0.98678887,-0.036199927,"('determined', 'doubtful')"
43,-1.0075781,genuine,fake,-1.0123159,-0.004737735,"('genuine', 'fake')"
52,0.98129064,competitive,uncompetitive,0.9246776,-0.056613028,"('competitive', 'uncompetitive')"
64,0.9773533,clever,incompetent,0.6492021,-0.32815117,"('clever', 'incompetent')"
22,0.95835936,welcoming,disagreeable,0.8768851,-0.081474245,"('welcoming', 'disagreeable')"
20,-0.9121001,popular,unpopular,-0.54995847,0.3621416,"('popular', 'unpopular')"
19,-0.8901135,funny,boring,-0.96782243,-0.07770896,"('funny', 'boring')"
31,-0.8618305,altruistic,egoistic,-0.65930724,0.20252323,"('altruistic', 'egoistic')"
55,-0.84230745,intelligent,unintelligent,-0.7858424,0.05646503,"('intelligent', 'unintelligent')"
89,0.83062476,daring,anxious,0.6581534,-0.17247134,"('daring', 'anxious')"
78,0.8159728,active,inactive,0.68959177,-0.12638104,"('active', 'inactive')"
84,-0.7969097,self-confident,diffident,-0.7264338,0.07047588,"('self-confident', 'diffident')"
60,0.7829634,educated,uneducated,0.8974817,0.114518285,"('educated', 'uneducated')"
70,-0.7639297,wise,unwise,-0.55593574,0.20799398,"('wise', 'unwise')"
49,-0.7325642,responsible,irresponsible,-0.863066,-0.1305018,"('responsible', 'irresponsible')"
47,-0.73075354,forgiving,unforgiving,-0.7302697,0.0004838705,"('forgiving', 'unforgiving')"
73,0.7159655,brilliant,incompetent,0.096191555,-0.619774,"('brilliant', 'incompetent')"
97,-0.70850146,superior,inferior,-0.6965674,0.011934042,"('superior', 'inferior')"
54,0.6816994,smart,stupid,0.4133778,-0.2683216,"('smart', 'stupid')"
9,-0.65039563,sensitive,insensitive,-0.941517,-0.29112136,"('sensitive', 'insensitive')"
41,-0.6181425,incorrupt,corrupt,-0.28266972,0.33547276,"('incorrupt', 'corrupt')"
4,0.61028516,likable,unlikable,0.3190537,-0.29123145,"('likable', 'unlikable')"
14,0.59755063,supportive,unsupportive,0.5861798,-0.011370838,"('supportive', 'unsupportive')"
0,0.58249664,sociable,unsociable,0.74428904,0.1617924,"('sociable', 'unsociable')"
72,-0.56901664,logical,illogical,-0.3396348,0.22938183,"('logical', 'illogical')"
88,0.55689085,impulsive,meek,0.49393618,-0.062954664,"('impulsive', 'meek')"
56,0.52421546,intelligent,dumb,0.600507,0.07629156,"('intelligent', 'dumb')"
12,-0.4932688,sympathetic,unsympathetic,-0.48869076,0.004578024,"('sympathetic', 'unsympathetic')"
74,-0.4927774,insightful,unperceptive,-0.7027304,-0.20995301,"('insightful', 'unperceptive')"
102,-0.47098544,eminent,low,-0.5542577,-0.08327225,"('eminent', 'low')"
29,-0.4569261,honest,immoral,-0.6073714,-0.15044528,"('honest', 'immoral')"
51,0.440839,competent,incompetent,0.13278648,-0.3080525,"('competent', 'incompetent')"
37,0.4253202,good,evil,0.37180412,-0.05351609,"('good', 'evil')"
17,0.37590262,social,antisocial,0.44796634,0.072063714,"('social', 'antisocial')"
7,-0.36511374,outgoing,distant,-0.66263974,-0.297526,"('outgoing', 'distant')"
45,-0.35481945,cooperative,exploitative,-0.6434928,-0.28867337,"('cooperative', 'exploitative')"
82,0.32007837,industrious,meek,0.29318485,-0.026893526,"('industrious', 'meek')"
100,-0.30185908,influential,uninfluential,-0.19992903,0.10193005,"('influential', 'uninfluential')"
96,0.2917207,powerful,powerless,0.36512506,0.07340437,"('powerful', 'powerless')"
101,0.24531595,successful,unsuccessful,-0.0393745,-0.28469044,"('successful', 'unsuccessful')"
65,-0.20125663,practical,impractical,-0.40421075,-0.20295411,"('practical', 'impractical')"
87,-0.18281916,dedicated,undedicated,-0.2326493,-0.04983014,"('dedicated', 'undedicated')"
24,0.16256756,thoughtful,rough,-0.03852421,-0.20109177,"('thoughtful', 'rough')"
85,-0.15279236,ambitious,unambitious,-0.18391004,-0.031117678,"('ambitious', 'unambitious')"
110,-0.14895806,narrow-minded,open-minded,-0.10554275,0.043415308,"('narrow-minded', 'open-minded')"
91,-0.1355694,resilient,nonresilient,-0.06676179,0.0688076,"('resilient', 'nonresilient')"
106,0.09714292,conventional,unconventional,0.12768078,0.030537859,"('conventional', 'unconventional')"
67,0.08685523,discriminating,undiscriminating,-0.07987124,-0.16672647,"('discriminating', 'undiscriminating')"
18,0.07372329,social,asocial,0.013999671,-0.059723616,"('social', 'asocial')"
35,0.05900848,fair,unfair,0.18821132,0.12920284,"('fair', 'unfair')"
23,-0.03648126,hospitable,inhospitable,-0.2069245,-0.17044324,"('hospitable', 'inhospitable')"
30,0.03399685,honest,dishonest,-0.0021552444,-0.036152095,"('honest', 'dishonest')"
36,-0.028608143,tolerant,intolerant,-0.327255,-0.29864687,"('tolerant', 'intolerant')"
57,0.024223536,able,unable,-0.38312373,-0.40734726,"('able', 'unable')"
21,0.021371007,nice,nasty,0.009824038,-0.011546969,"('nice', 'nasty')"
83,0.007135384,energetic,lethargic,-0.17629386,-0.18342924,"('energetic', 'lethargic')"
77,-0.0034615993,active,inactive,0.12875736,0.13221896,"('active', 'inactive')"
59,-0.0008855164,skillful,clumsy,0.3109448,0.3118303,"('skillful', 'clumsy')"
