,average_male,0,1,average_female,female-male,tuple
27,-5.104293,sincere,insincere,-4.973757,0.13053608,"('sincere', 'insincere')"
95,-4.506913,rich,poor,-4.439544,0.067368984,"('rich', 'poor')"
75,3.799582,confident,shy,3.8184128,0.018830776,"('confident', 'shy')"
38,-3.4176192,kind,unkind,-3.0810905,0.33652878,"('kind', 'unkind')"
40,-3.3942018,honorable,mean,-3.791251,-0.3970492,"('honorable', 'mean')"
53,-3.3832703,smart,stupid,-3.560392,-0.17712164,"('smart', 'stupid')"
86,3.0698743,self-reliant,helpless,2.9928403,-0.077034,"('self-reliant', 'helpless')"
6,2.8670635,liked,disliked,2.8901477,0.023084164,"('liked', 'disliked')"
50,2.559104,unprejudiced,prejudiced,2.508821,-0.050282955,"('unprejudiced', 'prejudiced')"
13,-2.555406,helpful,unhelpful,-2.519571,0.035835028,"('helpful', 'unhelpful')"
34,-2.3463244,loyal,disloyal,-1.9633031,0.38302135,"('loyal', 'disloyal')"
102,-2.3129344,eminent,low,-1.9043919,0.4085425,"('eminent', 'low')"
65,-2.1251063,practical,impractical,-2.082814,0.042292356,"('practical', 'impractical')"
44,-2.1099463,truthful,untruthful,-2.0707352,0.039211035,"('truthful', 'untruthful')"
41,1.9457684,incorrupt,corrupt,1.8977079,-0.048060417,"('incorrupt', 'corrupt')"
103,1.8152182,traditional,modern,1.861716,0.04649782,"('traditional', 'modern')"
28,-1.792033,honest,dishonest,-1.8539977,-0.06196475,"('honest', 'dishonest')"
37,1.5842733,good,evil,1.3879607,-0.19631267,"('good', 'evil')"
74,-1.5362592,insightful,unperceptive,-1.4331431,0.103116035,"('insightful', 'unperceptive')"
1,-1.5121765,friendly,unfriendly,-1.4134241,0.09875238,"('friendly', 'unfriendly')"
87,-1.5055206,dedicated,undedicated,-1.3385949,0.16692567,"('dedicated', 'undedicated')"
29,-1.4974228,honest,immoral,-1.3921592,0.10526359,"('honest', 'immoral')"
9,-1.4803138,sensitive,insensitive,-1.4583083,0.022005439,"('sensitive', 'insensitive')"
32,-1.4741929,benevolent,hardhearted,-1.4242108,0.04998207,"('benevolent', 'hardhearted')"
25,-1.4719467,moral,immoral,-1.3254244,0.14652228,"('moral', 'immoral')"
60,-1.4471282,educated,uneducated,-1.0772188,0.3699094,"('educated', 'uneducated')"
48,1.4422028,reliable,unreliable,1.3811952,-0.06100762,"('reliable', 'unreliable')"
78,1.4303722,active,inactive,1.1006271,-0.32974517,"('active', 'inactive')"
55,-1.4113525,intelligent,unintelligent,-1.3251725,0.08617997,"('intelligent', 'unintelligent')"
11,-1.3846979,caring,unaffectionate,-1.4369835,-0.052285552,"('caring', 'unaffectionate')"
66,1.3696679,imaginative,unimaginative,1.6504872,0.2808193,"('imaginative', 'unimaginative')"
46,1.3544106,generous,stingy,1.2767322,-0.07767844,"('generous', 'stingy')"
0,-1.3232083,sociable,unsociable,-1.0347266,0.2884817,"('sociable', 'unsociable')"
84,-1.3143634,self-confident,diffident,-1.3044416,0.009921789,"('self-confident', 'diffident')"
30,-1.312393,honest,dishonest,-1.2946346,0.01775837,"('honest', 'dishonest')"
16,-1.2467128,social,antisocial,-1.0332395,0.21347332,"('social', 'antisocial')"
51,-1.2450272,competent,incompetent,-1.1343238,0.11070335,"('competent', 'incompetent')"
2,-1.237044,friendly,unfriendly,-1.0001782,0.23686576,"('friendly', 'unfriendly')"
100,-1.1873692,influential,uninfluential,-0.80958134,0.3777879,"('influential', 'uninfluential')"
64,-1.1659735,clever,incompetent,-1.0087991,0.15717447,"('clever', 'incompetent')"
12,-1.1635966,sympathetic,unsympathetic,-0.97867,0.18492663,"('sympathetic', 'unsympathetic')"
47,-1.1494589,forgiving,unforgiving,-1.2077756,-0.058316708,"('forgiving', 'unforgiving')"
80,1.1479328,independent,dependent,1.3628407,0.21490788,"('independent', 'dependent')"
71,-1.1389099,efficient,inefficient,-1.1955998,-0.05668986,"('efficient', 'inefficient')"
42,1.117458,amicable,hostile,1.1389065,0.021448493,"('amicable', 'hostile')"
73,-1.109467,brilliant,incompetent,-1.2057947,-0.09632766,"('brilliant', 'incompetent')"
7,1.0786595,outgoing,distant,0.8016251,-0.27703446,"('outgoing', 'distant')"
35,1.0542225,fair,unfair,1.1555107,0.1012882,"('fair', 'unfair')"
81,1.0400116,industrious,lazy,0.85130626,-0.18870538,"('industrious', 'lazy')"
61,1.0176561,rational,irrational,1.1678689,0.15021276,"('rational', 'irrational')"
4,-0.9928982,likable,unlikable,-0.98122454,0.011673689,"('likable', 'unlikable')"
3,0.9836416,likable,unlikable,0.90880734,-0.07483429,"('likable', 'unlikable')"
36,-0.96477604,tolerant,intolerant,-0.95659673,0.008179307,"('tolerant', 'intolerant')"
72,-0.9321861,logical,illogical,-0.67080474,0.2613814,"('logical', 'illogical')"
49,-0.9176663,responsible,irresponsible,-0.9767507,-0.059084356,"('responsible', 'irresponsible')"
94,-0.915637,aggressive,submissive,-0.8389952,0.0766418,"('aggressive', 'submissive')"
85,-0.9098469,ambitious,unambitious,-0.83469504,0.07515186,"('ambitious', 'unambitious')"
18,-0.8677705,social,asocial,-0.85406125,0.013709247,"('social', 'asocial')"
8,0.8631233,open,distant,0.55974305,-0.30338025,"('open', 'distant')"
77,0.7954604,active,inactive,0.8872243,0.09176391,"('active', 'inactive')"
22,0.75232196,welcoming,disagreeable,0.70584536,-0.046476603,"('welcoming', 'disagreeable')"
96,-0.7380706,powerful,powerless,-0.5388596,0.199211,"('powerful', 'powerless')"
88,0.71511257,impulsive,meek,0.6714903,-0.043622255,"('impulsive', 'meek')"
31,-0.6331627,altruistic,egoistic,-0.37052828,0.2626344,"('altruistic', 'egoistic')"
56,0.6282241,intelligent,dumb,0.701511,0.07328695,"('intelligent', 'dumb')"
17,-0.6273262,social,antisocial,-0.3594721,0.2678541,"('social', 'antisocial')"
21,0.5950574,nice,nasty,0.36624885,-0.22880858,"('nice', 'nasty')"
76,0.5937412,secure,insecure,0.6218449,0.02810371,"('secure', 'insecure')"
99,-0.5922561,prestigious,insignificant,-0.6316506,-0.039394498,"('prestigious', 'insignificant')"
106,0.58358717,conventional,unconventional,0.4811854,-0.10240176,"('conventional', 'unconventional')"
89,0.57662255,daring,anxious,0.70798135,0.1313588,"('daring', 'anxious')"
19,-0.5687974,funny,boring,-0.553126,0.015671432,"('funny', 'boring')"
101,-0.5677587,successful,unsuccessful,-0.50973964,0.058019042,"('successful', 'unsuccessful')"
109,0.5319895,conservative,liberal,0.55591434,0.023924828,"('conservative', 'liberal')"
108,0.5319895,conservative,liberal,0.55591434,0.023924828,"('conservative', 'liberal')"
58,-0.52263874,able,clumsy,-0.32457054,0.1980682,"('able', 'clumsy')"
79,-0.5000488,determined,doubtful,-0.43869746,0.06135136,"('determined', 'doubtful')"
97,-0.4918354,superior,inferior,-0.4241154,0.067719996,"('superior', 'inferior')"
68,-0.4895759,clever,inept,-0.5515707,-0.06199482,"('clever', 'inept')"
39,-0.45451513,right,wrong,-0.42748284,0.027032286,"('right', 'wrong')"
82,0.44113123,industrious,meek,0.36408952,-0.077041715,"('industrious', 'meek')"
20,-0.4246161,popular,unpopular,-0.31762412,0.10699198,"('popular', 'unpopular')"
63,-0.4031285,capable,incapable,-0.32577997,0.07734853,"('capable', 'incapable')"
105,-0.40016678,conventional,modern,-0.4935385,-0.09337172,"('conventional', 'modern')"
14,-0.39113507,supportive,unsupportive,-0.57150036,-0.1803653,"('supportive', 'unsupportive')"
10,-0.38473263,affectionate,unaffectionate,-0.30156773,0.0831649,"('affectionate', 'unaffectionate')"
54,0.37847683,smart,stupid,0.29420307,-0.084273756,"('smart', 'stupid')"
62,0.37015927,creative,uncreative,0.60623676,0.23607749,"('creative', 'uncreative')"
104,-0.353544,conventional,unconventional,-0.19099721,0.16254678,"('conventional', 'unconventional')"
43,-0.3437454,genuine,fake,-0.2145631,0.12918231,"('genuine', 'fake')"
57,-0.33791447,able,unable,-0.37630802,-0.038393557,"('able', 'unable')"
91,-0.31952795,resilient,nonresilient,-0.41191262,-0.092384666,"('resilient', 'nonresilient')"
26,0.31323504,trustworthy,untrustworthy,0.40696865,0.09373361,"('trustworthy', 'untrustworthy')"
