,average_male,0,1,average_female,female-male,tuple
27,-7.7858796,sincere,insincere,-7.6631737,0.12270594,"('sincere', 'insincere')"
6,6.9557705,liked,disliked,6.6904097,-0.26536083,"('liked', 'disliked')"
95,-6.4382625,rich,poor,-6.620553,-0.18229055,"('rich', 'poor')"
75,5.910386,confident,shy,5.916943,0.0065569878,"('confident', 'shy')"
40,-5.716656,honorable,mean,-5.986492,-0.26983595,"('honorable', 'mean')"
53,-5.2243404,smart,stupid,-5.168648,0.055692673,"('smart', 'stupid')"
13,-4.0343957,helpful,unhelpful,-4.0155983,0.018797398,"('helpful', 'unhelpful')"
81,3.772693,industrious,lazy,3.6674333,-0.10525966,"('industrious', 'lazy')"
71,-3.5599108,efficient,inefficient,-3.6565127,-0.09660196,"('efficient', 'inefficient')"
64,-3.5416276,clever,incompetent,-3.4778543,0.06377339,"('clever', 'incompetent')"
29,-3.503671,honest,immoral,-3.8277822,-0.32411122,"('honest', 'immoral')"
49,-3.3540654,responsible,irresponsible,-3.44628,-0.092214584,"('responsible', 'irresponsible')"
12,-3.3463564,sympathetic,unsympathetic,-3.4628713,-0.11651492,"('sympathetic', 'unsympathetic')"
82,3.3090446,industrious,meek,3.2884102,-0.020634413,"('industrious', 'meek')"
2,-3.284842,friendly,unfriendly,-3.1880364,0.09680557,"('friendly', 'unfriendly')"
37,3.1621013,good,evil,3.1422944,-0.019806862,"('good', 'evil')"
86,3.13406,self-reliant,helpless,2.8969579,-0.23710203,"('self-reliant', 'helpless')"
9,-3.08633,sensitive,insensitive,-3.1325755,-0.046245575,"('sensitive', 'insensitive')"
73,-3.0844464,brilliant,incompetent,-3.3207192,-0.23627281,"('brilliant', 'incompetent')"
38,-3.0825894,kind,unkind,-2.9362483,0.14634109,"('kind', 'unkind')"
52,-3.072486,competitive,uncompetitive,-3.1956086,-0.12312269,"('competitive', 'uncompetitive')"
25,-3.0632837,moral,immoral,-3.1216712,-0.058387518,"('moral', 'immoral')"
65,-2.9346223,practical,impractical,-3.004549,-0.06992674,"('practical', 'impractical')"
28,-2.9132,honest,dishonest,-2.9403296,-0.02712965,"('honest', 'dishonest')"
83,-2.9080343,energetic,lethargic,-2.9493039,-0.04126954,"('energetic', 'lethargic')"
76,-2.837517,secure,insecure,-2.6394145,0.19810247,"('secure', 'insecure')"
51,-2.8144495,competent,incompetent,-2.911972,-0.0975225,"('competent', 'incompetent')"
41,2.6195693,incorrupt,corrupt,2.6186357,-0.00093364716,"('incorrupt', 'corrupt')"
