,average_male,0,1,average_female,female-male,tuple
27,-6.7265787,sincere,insincere,-7.083656,-0.35707712,"('sincere', 'insincere')"
6,6.080354,liked,disliked,6.2378387,0.15748453,"('liked', 'disliked')"
75,6.060253,confident,shy,6.477998,0.41774464,"('confident', 'shy')"
40,-5.1783786,honorable,mean,-5.5788183,-0.40043974,"('honorable', 'mean')"
95,-5.163252,rich,poor,-5.7343197,-0.5710678,"('rich', 'poor')"
53,-4.390461,smart,stupid,-4.7967944,-0.40633345,"('smart', 'stupid')"
86,3.2589343,self-reliant,helpless,2.9578824,-0.30105186,"('self-reliant', 'helpless')"
13,-2.792069,helpful,unhelpful,-2.9186442,-0.12657523,"('helpful', 'unhelpful')"
48,2.7780893,reliable,unreliable,2.3174822,-0.46060705,"('reliable', 'unreliable')"
38,-2.735736,kind,unkind,-2.328753,0.4069829,"('kind', 'unkind')"
37,2.4408512,good,evil,2.4385238,-0.0023274422,"('good', 'evil')"
34,-2.4087453,loyal,disloyal,-1.7213492,0.68739605,"('loyal', 'disloyal')"
81,2.385655,industrious,lazy,2.3179924,-0.06766248,"('industrious', 'lazy')"
78,2.2400315,active,inactive,1.5143869,-0.7256446,"('active', 'inactive')"
58,-2.2201009,able,clumsy,-2.1012907,0.11881018,"('able', 'clumsy')"
7,2.2129428,outgoing,distant,1.4700503,-0.7428925,"('outgoing', 'distant')"
9,-2.1038477,sensitive,insensitive,-2.3374958,-0.23364806,"('sensitive', 'insensitive')"
25,-2.0838723,moral,immoral,-2.0450807,0.038791656,"('moral', 'immoral')"
8,2.026555,open,distant,1.3295679,-0.69698715,"('open', 'distant')"
32,-1.9916425,benevolent,hardhearted,-1.4532676,0.5383749,"('benevolent', 'hardhearted')"
12,-1.9056354,sympathetic,unsympathetic,-2.0313377,-0.12570238,"('sympathetic', 'unsympathetic')"
74,-1.7849334,insightful,unperceptive,-1.8911991,-0.106265664,"('insightful', 'unperceptive')"
49,-1.769561,responsible,irresponsible,-1.9807239,-0.2111628,"('responsible', 'irresponsible')"
50,1.7621675,unprejudiced,prejudiced,1.6008718,-0.16129565,"('unprejudiced', 'prejudiced')"
41,1.7587246,incorrupt,corrupt,2.099197,0.34047234,"('incorrupt', 'corrupt')"
28,-1.7506461,honest,dishonest,-1.7404234,0.010222673,"('honest', 'dishonest')"
65,-1.742428,practical,impractical,-1.5313183,0.21110964,"('practical', 'impractical')"
3,1.7363428,likable,unlikable,1.6298488,-0.10649395,"('likable', 'unlikable')"
0,-1.655059,sociable,unsociable,-1.2800665,0.3749925,"('sociable', 'unsociable')"
36,-1.5909357,tolerant,intolerant,-1.7338365,-0.14290082,"('tolerant', 'intolerant')"
64,-1.5812201,clever,incompetent,-1.4995065,0.08171368,"('clever', 'incompetent')"
66,1.5777768,imaginative,unimaginative,1.8625925,0.28481567,"('imaginative', 'unimaginative')"
61,1.5536711,rational,irrational,1.7610115,0.20734036,"('rational', 'irrational')"
43,-1.4554688,genuine,fake,-1.4011934,0.054275393,"('genuine', 'fake')"
82,1.438153,industrious,meek,1.6437883,0.20563531,"('industrious', 'meek')"
1,-1.4279186,friendly,unfriendly,-1.1395437,0.2883749,"('friendly', 'unfriendly')"
46,1.3967679,generous,stingy,1.3321173,-0.064650536,"('generous', 'stingy')"
47,-1.3687065,forgiving,unforgiving,-1.0554284,0.31327808,"('forgiving', 'unforgiving')"
67,-1.3350782,discriminating,undiscriminating,-0.8728476,0.46223062,"('discriminating', 'undiscriminating')"
55,-1.334764,intelligent,unintelligent,-1.03612,0.29864395,"('intelligent', 'unintelligent')"
88,1.300626,impulsive,meek,1.280685,-0.019941092,"('impulsive', 'meek')"
16,-1.2746472,social,antisocial,-0.890005,0.38464224,"('social', 'antisocial')"
2,-1.2616132,friendly,unfriendly,-1.3790421,-0.1174289,"('friendly', 'unfriendly')"
29,-1.2515298,honest,immoral,-1.499557,-0.2480272,"('honest', 'immoral')"
52,-1.2432107,competitive,uncompetitive,-1.1344397,0.10877097,"('competitive', 'uncompetitive')"
77,1.1725647,active,inactive,0.8579333,-0.31463146,"('active', 'inactive')"
69,1.169769,wise,foolish,1.0086244,-0.16114461,"('wise', 'foolish')"
24,-1.1545404,thoughtful,rough,-0.9950203,0.15952015,"('thoughtful', 'rough')"
70,1.1323628,wise,unwise,1.0088414,-0.12352145,"('wise', 'unwise')"
97,-1.1250696,superior,inferior,-0.6203023,0.5047673,"('superior', 'inferior')"
23,1.1234407,hospitable,inhospitable,0.73266864,-0.3907721,"('hospitable', 'inhospitable')"
83,-1.1063066,energetic,lethargic,-1.7562873,-0.6499808,"('energetic', 'lethargic')"
105,-1.0746546,conventional,modern,-0.5374177,0.53723687,"('conventional', 'modern')"
35,1.0642128,fair,unfair,1.4406329,0.37642014,"('fair', 'unfair')"
60,-1.0443481,educated,uneducated,-0.76318836,0.28115976,"('educated', 'uneducated')"
56,1.0195724,intelligent,dumb,0.7086154,-0.31095695,"('intelligent', 'dumb')"
76,-1.0007529,secure,insecure,-0.97531915,0.025433779,"('secure', 'insecure')"
42,0.98951733,amicable,hostile,1.3752836,0.38576627,"('amicable', 'hostile')"
33,-0.9865886,softhearted,hardhearted,-1.2714137,-0.2848251,"('softhearted', 'hardhearted')"
44,-0.9787579,truthful,untruthful,-0.9960519,-0.01729399,"('truthful', 'untruthful')"
18,-0.9524695,social,asocial,-1.1286553,-0.17618579,"('social', 'asocial')"
11,-0.938921,caring,unaffectionate,-1.4081458,-0.4692248,"('caring', 'unaffectionate')"
21,0.9312162,nice,nasty,0.7049085,-0.22630769,"('nice', 'nasty')"
51,-0.9204972,competent,incompetent,-0.87991124,0.040585935,"('competent', 'incompetent')"
102,-0.90078694,eminent,low,-0.4938866,0.40690035,"('eminent', 'low')"
104,-0.8843555,conventional,unconventional,-0.5696285,0.314727,"('conventional', 'unconventional')"
72,-0.850644,logical,illogical,-0.47075844,0.37988555,"('logical', 'illogical')"
45,-0.8505808,cooperative,exploitative,-1.2833812,-0.4328004,"('cooperative', 'exploitative')"
100,-0.8362504,influential,uninfluential,-0.8538936,-0.017643154,"('influential', 'uninfluential')"
73,-0.8191405,brilliant,incompetent,-1.7407537,-0.92161316,"('brilliant', 'incompetent')"
79,-0.8163685,determined,doubtful,-0.44835174,0.36801678,"('determined', 'doubtful')"
85,-0.8038775,ambitious,unambitious,-0.6905523,0.11332518,"('ambitious', 'unambitious')"
71,-0.80189836,efficient,inefficient,-1.4461048,-0.6442064,"('efficient', 'inefficient')"
17,-0.7931211,social,antisocial,-0.016834885,0.77628624,"('social', 'antisocial')"
63,-0.74967325,capable,incapable,-1.176206,-0.42653275,"('capable', 'incapable')"
106,-0.7246816,conventional,unconventional,-0.44745228,0.27722934,"('conventional', 'unconventional')"
54,0.7086001,smart,stupid,0.55119735,-0.15740275,"('smart', 'stupid')"
5,-0.69245064,pleasant,repellent,-0.604402,0.08804864,"('pleasant', 'repellent')"
96,-0.6323303,powerful,powerless,-0.08436096,0.54796934,"('powerful', 'powerless')"
62,-0.6258429,creative,uncreative,-0.78906494,-0.16322201,"('creative', 'uncreative')"
91,0.62355596,resilient,nonresilient,0.16633865,-0.4572173,"('resilient', 'nonresilient')"
92,0.6223249,unwavering,wavering,0.22667703,-0.39564785,"('unwavering', 'wavering')"
10,-0.6212673,affectionate,unaffectionate,-0.46479896,0.15646836,"('affectionate', 'unaffectionate')"
