,average_male,0,1,average_female,female-male,tuple
75,7.526789,confident,shy,7.4680595,-0.05872965,"('confident', 'shy')"
27,-7.2985916,sincere,insincere,-7.4676366,-0.16904497,"('sincere', 'insincere')"
6,7.139823,liked,disliked,7.231358,0.09153509,"('liked', 'disliked')"
95,-6.8158364,rich,poor,-6.8826118,-0.06677532,"('rich', 'poor')"
53,-5.108738,smart,stupid,-5.227171,-0.118433,"('smart', 'stupid')"
40,-4.7620573,honorable,mean,-5.1583867,-0.3963294,"('honorable', 'mean')"
86,3.465928,self-reliant,helpless,3.2866712,-0.17925692,"('self-reliant', 'helpless')"
13,-3.4390728,helpful,unhelpful,-3.3865309,0.05254197,"('helpful', 'unhelpful')"
38,-2.7644844,kind,unkind,-2.4806707,0.28381371,"('kind', 'unkind')"
37,2.653288,good,evil,2.5562348,-0.09705305,"('good', 'evil')"
81,2.5838134,industrious,lazy,2.5007253,-0.08308816,"('industrious', 'lazy')"
46,2.5694046,generous,stingy,2.664493,0.09508848,"('generous', 'stingy')"
48,2.5670261,reliable,unreliable,2.598971,0.03194475,"('reliable', 'unreliable')"
66,2.4508305,imaginative,unimaginative,2.6976218,0.24679136,"('imaginative', 'unimaginative')"
34,-2.3368263,loyal,disloyal,-2.0076067,0.32921958,"('loyal', 'disloyal')"
28,-2.0938683,honest,dishonest,-2.1950366,-0.101168394,"('honest', 'dishonest')"
58,-2.087691,able,clumsy,-1.6501967,0.4374944,"('able', 'clumsy')"
101,-2.0187593,successful,unsuccessful,-1.5824335,0.4363258,"('successful', 'unsuccessful')"
88,1.9826202,impulsive,meek,2.0552495,0.07262921,"('impulsive', 'meek')"
12,-1.9790826,sympathetic,unsympathetic,-1.9411056,0.03797698,"('sympathetic', 'unsympathetic')"
73,-1.9203651,brilliant,incompetent,-1.8674893,0.052875757,"('brilliant', 'incompetent')"
78,1.8926116,active,inactive,1.3379263,-0.55468535,"('active', 'inactive')"
29,-1.8592328,honest,immoral,-2.178957,-0.3197242,"('honest', 'immoral')"
2,-1.8529677,friendly,unfriendly,-1.4809687,0.37199903,"('friendly', 'unfriendly')"
49,-1.843514,responsible,irresponsible,-2.0860744,-0.24256039,"('responsible', 'irresponsible')"
7,1.7817268,outgoing,distant,1.1557355,-0.62599134,"('outgoing', 'distant')"
65,-1.7635844,practical,impractical,-1.814154,-0.050569654,"('practical', 'impractical')"
3,1.7632654,likable,unlikable,1.6499329,-0.11333251,"('likable', 'unlikable')"
9,-1.5810071,sensitive,insensitive,-1.6482978,-0.06729066,"('sensitive', 'insensitive')"
64,-1.5586878,clever,incompetent,-1.5833936,-0.024705768,"('clever', 'incompetent')"
50,1.5102444,unprejudiced,prejudiced,1.5503786,0.04013419,"('unprejudiced', 'prejudiced')"
71,-1.4784055,efficient,inefficient,-1.83478,-0.3563745,"('efficient', 'inefficient')"
14,1.4718529,supportive,unsupportive,1.1478043,-0.32404864,"('supportive', 'unsupportive')"
82,1.4390787,industrious,meek,1.4709175,0.031838775,"('industrious', 'meek')"
42,1.4211172,amicable,hostile,1.7942692,0.37315202,"('amicable', 'hostile')"
30,-1.389934,honest,dishonest,-1.3488792,0.041054726,"('honest', 'dishonest')"
36,-1.3754941,tolerant,intolerant,-1.4266881,-0.051193953,"('tolerant', 'intolerant')"
11,-1.3543823,caring,unaffectionate,-1.6912949,-0.33691263,"('caring', 'unaffectionate')"
102,-1.3375679,eminent,low,-0.78750074,0.5500672,"('eminent', 'low')"
32,-1.3337055,benevolent,hardhearted,-1.0969739,0.23673165,"('benevolent', 'hardhearted')"
8,1.3138013,open,distant,0.79533875,-0.51846254,"('open', 'distant')"
63,-1.2998161,capable,incapable,-1.1734219,0.12639427,"('capable', 'incapable')"
35,1.284816,fair,unfair,1.3764179,0.09160185,"('fair', 'unfair')"
25,-1.2812045,moral,immoral,-1.3344605,-0.053256035,"('moral', 'immoral')"
41,1.2742488,incorrupt,corrupt,1.5171635,0.24291468,"('incorrupt', 'corrupt')"
83,-1.2599474,energetic,lethargic,-1.2167394,0.043208003,"('energetic', 'lethargic')"
60,-1.2312205,educated,uneducated,-0.67093647,0.560284,"('educated', 'uneducated')"
72,-1.2244091,logical,illogical,-0.98023534,0.24417377,"('logical', 'illogical')"
1,-1.2068293,friendly,unfriendly,-1.3046005,-0.09777117,"('friendly', 'unfriendly')"
33,-1.1961212,softhearted,hardhearted,-1.2481713,-0.052050114,"('softhearted', 'hardhearted')"
24,-1.1590247,thoughtful,rough,-0.97147334,0.18755138,"('thoughtful', 'rough')"
56,1.1534761,intelligent,dumb,1.2631975,0.10972142,"('intelligent', 'dumb')"
51,-1.1349754,competent,incompetent,-0.97328204,0.1616934,"('competent', 'incompetent')"
52,-1.114481,competitive,uncompetitive,-0.9382793,0.1762017,"('competitive', 'uncompetitive')"
87,-1.1040077,dedicated,undedicated,-1.0115533,0.09245443,"('dedicated', 'undedicated')"
70,1.0973884,wise,unwise,0.96937764,-0.12801075,"('wise', 'unwise')"
44,-1.0798271,truthful,untruthful,-1.334709,-0.25488198,"('truthful', 'untruthful')"
68,-1.0664085,clever,inept,-1.202426,-0.13601744,"('clever', 'inept')"
77,1.0643953,active,inactive,1.2586995,0.19430423,"('active', 'inactive')"
61,0.9967658,rational,irrational,1.4788796,0.48211378,"('rational', 'irrational')"
15,-0.9848805,polite,impolite,-0.804034,0.18084651,"('polite', 'impolite')"
104,-0.94649875,conventional,unconventional,-0.8353162,0.11118257,"('conventional', 'unconventional')"
23,0.9424933,hospitable,inhospitable,0.6349991,-0.30749422,"('hospitable', 'inhospitable')"
22,0.9102783,welcoming,disagreeable,0.89689535,-0.013382971,"('welcoming', 'disagreeable')"
74,-0.8931912,insightful,unperceptive,-1.2799709,-0.38677967,"('insightful', 'unperceptive')"
55,-0.88168716,intelligent,unintelligent,-0.841074,0.040613174,"('intelligent', 'unintelligent')"
0,-0.8503566,sociable,unsociable,-0.6163739,0.23398268,"('sociable', 'unsociable')"
80,0.8472234,independent,dependent,0.63739765,-0.20982575,"('independent', 'dependent')"
89,-0.82850075,daring,anxious,-0.6552079,0.17329288,"('daring', 'anxious')"
99,0.7970013,prestigious,insignificant,0.8696691,0.07266778,"('prestigious', 'insignificant')"
47,-0.7734078,forgiving,unforgiving,-0.74555564,0.027852178,"('forgiving', 'unforgiving')"
103,0.7733866,traditional,modern,0.752806,-0.02058059,"('traditional', 'modern')"
21,0.7307242,nice,nasty,0.8202107,0.08948648,"('nice', 'nasty')"
93,-0.6929272,dominating,dominated,-0.3191774,0.3737498,"('dominating', 'dominated')"
45,-0.6889904,cooperative,exploitative,-0.8904301,-0.20143968,"('cooperative', 'exploitative')"
105,-0.66590697,conventional,modern,-0.9619529,-0.29604596,"('conventional', 'modern')"
76,-0.65000904,secure,insecure,-0.5948498,0.05515921,"('secure', 'insecure')"
67,-0.63775444,discriminating,undiscriminating,-0.5364998,0.10125464,"('discriminating', 'undiscriminating')"
90,0.59569067,motivated,unmotivated,0.46724325,-0.12844741,"('motivated', 'unmotivated')"
85,-0.59280276,ambitious,unambitious,-0.40335876,0.189444,"('ambitious', 'unambitious')"
69,0.53178954,wise,foolish,0.5663109,0.03452134,"('wise', 'foolish')"
31,-0.5306871,altruistic,egoistic,-0.36577967,0.16490743,"('altruistic', 'egoistic')"
43,-0.50628185,genuine,fake,-0.46500704,0.041274816,"('genuine', 'fake')"
106,-0.48357388,conventional,unconventional,-0.37091273,0.11266115,"('conventional', 'unconventional')"
39,0.4574281,right,wrong,0.5692829,0.11185479,"('right', 'wrong')"
18,-0.42114443,social,asocial,-0.6785735,-0.25742906,"('social', 'asocial')"
100,-0.4157368,influential,uninfluential,-0.32310736,0.09262943,"('influential', 'uninfluential')"
97,-0.39581752,superior,inferior,-0.33968687,0.056130648,"('superior', 'inferior')"
26,0.3920198,trustworthy,untrustworthy,0.3692468,-0.022772998,"('trustworthy', 'untrustworthy')"
79,0.36571616,determined,doubtful,0.31759945,-0.048116714,"('determined', 'doubtful')"
94,-0.35425124,aggressive,submissive,-0.13512066,0.21913058,"('aggressive', 'submissive')"
91,0.30536258,resilient,nonresilient,0.0077367127,-0.29762587,"('resilient', 'nonresilient')"
16,-0.30181235,social,antisocial,-0.013589114,0.28822324,"('social', 'antisocial')"
20,-0.29933602,popular,unpopular,-0.0389387,0.26039732,"('popular', 'unpopular')"
