,average_male,0,1,average_female,female-male,tuple
27,-7.227997,sincere,insincere,-7.6255684,-0.39757156,"('sincere', 'insincere')"
6,6.817126,liked,disliked,7.1914196,0.3742938,"('liked', 'disliked')"
95,-5.2650013,rich,poor,-5.856128,-0.5911269,"('rich', 'poor')"
75,5.140731,confident,shy,5.725271,0.58454037,"('confident', 'shy')"
53,-5.095289,smart,stupid,-5.0043383,0.090950966,"('smart', 'stupid')"
40,-4.967801,honorable,mean,-5.3571,-0.38929892,"('honorable', 'mean')"
49,-3.6251879,responsible,irresponsible,-3.7413917,-0.116203785,"('responsible', 'irresponsible')"
13,-3.3369122,helpful,unhelpful,-3.5072336,-0.17032146,"('helpful', 'unhelpful')"
86,3.1147146,self-reliant,helpless,2.9982746,-0.11644006,"('self-reliant', 'helpless')"
28,-2.8554492,honest,dishonest,-2.8918521,-0.03640294,"('honest', 'dishonest')"
65,-2.6571321,practical,impractical,-2.5179617,0.13917041,"('practical', 'impractical')"
29,-2.6111808,honest,immoral,-3.0506177,-0.4394369,"('honest', 'immoral')"
34,-2.4769337,loyal,disloyal,-2.391334,0.08559966,"('loyal', 'disloyal')"
81,2.4640408,industrious,lazy,2.644252,0.1802113,"('industrious', 'lazy')"
46,2.4618988,generous,stingy,2.4736848,0.011785984,"('generous', 'stingy')"
37,2.4384704,good,evil,2.4485826,0.010112286,"('good', 'evil')"
72,-2.4360034,logical,illogical,-2.1475496,0.28845382,"('logical', 'illogical')"
50,2.4287553,unprejudiced,prejudiced,2.2835865,-0.14516878,"('unprejudiced', 'prejudiced')"
42,2.3227458,amicable,hostile,2.5777986,0.2550528,"('amicable', 'hostile')"
71,-2.2942786,efficient,inefficient,-2.451218,-0.15693927,"('efficient', 'inefficient')"
38,-2.2325144,kind,unkind,-2.2169318,0.0155825615,"('kind', 'unkind')"
58,-2.2180567,able,clumsy,-2.3262167,-0.10816002,"('able', 'clumsy')"
11,-2.1918936,caring,unaffectionate,-2.090343,0.10155058,"('caring', 'unaffectionate')"
82,2.1094317,industrious,meek,2.3734736,0.2640419,"('industrious', 'meek')"
100,-2.0994484,influential,uninfluential,-1.9082552,0.19119322,"('influential', 'uninfluential')"
12,-2.0848808,sympathetic,unsympathetic,-2.2614794,-0.17659855,"('sympathetic', 'unsympathetic')"
73,-2.073172,brilliant,incompetent,-2.3708944,-0.29772234,"('brilliant', 'incompetent')"
44,-2.0714366,truthful,untruthful,-1.8987293,0.17270732,"('truthful', 'untruthful')"
88,2.0602567,impulsive,meek,2.0699015,0.009644747,"('impulsive', 'meek')"
36,-1.943295,tolerant,intolerant,-1.7371135,0.20618153,"('tolerant', 'intolerant')"
41,1.9299536,incorrupt,corrupt,2.1187255,0.18877196,"('incorrupt', 'corrupt')"
67,-1.9234595,discriminating,undiscriminating,-1.7254138,0.19804573,"('discriminating', 'undiscriminating')"
74,-1.8392409,insightful,unperceptive,-2.0543718,-0.21513093,"('insightful', 'unperceptive')"
9,-1.8042825,sensitive,insensitive,-2.0689416,-0.26465905,"('sensitive', 'insensitive')"
110,1.7582729,narrow-minded,open-minded,1.6607695,-0.09750342,"('narrow-minded', 'open-minded')"
64,-1.7186654,clever,incompetent,-1.9360065,-0.21734118,"('clever', 'incompetent')"
30,-1.7073467,honest,dishonest,-1.798682,-0.0913353,"('honest', 'dishonest')"
18,-1.6673614,social,asocial,-1.4756165,0.19174492,"('social', 'asocial')"
25,-1.6529899,moral,immoral,-1.7138587,-0.06086886,"('moral', 'immoral')"
66,1.6406708,imaginative,unimaginative,1.8121911,0.17152035,"('imaginative', 'unimaginative')"
32,-1.5155888,benevolent,hardhearted,-1.080122,0.43546677,"('benevolent', 'hardhearted')"
87,-1.4821942,dedicated,undedicated,-1.5078428,-0.025648594,"('dedicated', 'undedicated')"
21,1.4335331,nice,nasty,1.5282344,0.09470129,"('nice', 'nasty')"
83,-1.428317,energetic,lethargic,-1.6630878,-0.2347709,"('energetic', 'lethargic')"
68,-1.4199407,clever,inept,-1.7024095,-0.2824688,"('clever', 'inept')"
85,-1.3916223,ambitious,unambitious,-1.1220144,0.2696079,"('ambitious', 'unambitious')"
97,-1.3411406,superior,inferior,-1.1405678,0.20057285,"('superior', 'inferior')"
0,-1.3204523,sociable,unsociable,-1.1247809,0.19567144,"('sociable', 'unsociable')"
99,1.2686083,prestigious,insignificant,1.3068472,0.038238883,"('prestigious', 'insignificant')"
3,1.2639787,likable,unlikable,1.2268564,-0.03712237,"('likable', 'unlikable')"
48,1.2626547,reliable,unreliable,1.4668353,0.2041806,"('reliable', 'unreliable')"
61,1.23926,rational,irrational,1.602667,0.36340702,"('rational', 'irrational')"
51,-1.2281821,competent,incompetent,-1.3930686,-0.16488647,"('competent', 'incompetent')"
52,-1.2017428,competitive,uncompetitive,-1.2932497,-0.09150696,"('competitive', 'uncompetitive')"
26,-1.1835632,trustworthy,untrustworthy,-1.1534123,0.03015089,"('trustworthy', 'untrustworthy')"
24,-1.1696957,thoughtful,rough,-1.4339347,-0.26423895,"('thoughtful', 'rough')"
1,-1.1518397,friendly,unfriendly,-1.1266859,0.025153875,"('friendly', 'unfriendly')"
2,-1.1462252,friendly,unfriendly,-1.4020476,-0.25582242,"('friendly', 'unfriendly')"
63,-1.1272662,capable,incapable,-1.2457176,-0.118451476,"('capable', 'incapable')"
105,-1.0967015,conventional,modern,-1.1462948,-0.04959333,"('conventional', 'modern')"
