,average_male,0,1,average_female,female-male,tuple
39,-0.6630002,right,wrong,-0.6431678,0.019832432,"('right', 'wrong')"
94,0.64214396,aggressive,submissive,0.14068386,-0.5014601,"('aggressive', 'submissive')"
20,0.61902994,popular,unpopular,0.74810207,0.12907213,"('popular', 'unpopular')"
15,-0.56981754,polite,impolite,-0.764289,-0.19447148,"('polite', 'impolite')"
71,-0.523942,efficient,inefficient,-1.1892605,-0.6653185,"('efficient', 'inefficient')"
42,-0.5227096,amicable,hostile,0.30147922,0.8241888,"('amicable', 'hostile')"
9,-0.50936604,sensitive,insensitive,-0.87037367,-0.36100763,"('sensitive', 'insensitive')"
16,0.50254947,social,antisocial,0.3537263,-0.14882317,"('social', 'antisocial')"
25,-0.49432957,moral,immoral,-0.9848779,-0.4905483,"('moral', 'immoral')"
21,0.47613227,nice,nasty,0.375443,-0.10068926,"('nice', 'nasty')"
54,0.44316328,smart,stupid,0.37781677,-0.06534651,"('smart', 'stupid')"
109,0.437819,conservative,liberal,0.085997805,-0.35182118,"('conservative', 'liberal')"
108,0.437819,conservative,liberal,0.085997805,-0.35182118,"('conservative', 'liberal')"
84,-0.43732482,self-confident,diffident,-0.4696873,-0.03236249,"('self-confident', 'diffident')"
70,-0.4243332,wise,unwise,-0.12728871,0.29704452,"('wise', 'unwise')"
2,0.420172,friendly,unfriendly,0.14617619,-0.27399582,"('friendly', 'unfriendly')"
30,-0.41405082,honest,dishonest,-0.4234532,-0.009402394,"('honest', 'dishonest')"
57,-0.3962297,able,unable,-0.52610695,-0.12987724,"('able', 'unable')"
24,0.38884544,thoughtful,rough,0.23687905,-0.1519664,"('thoughtful', 'rough')"
22,0.3741385,welcoming,disagreeable,0.4002281,0.026089609,"('welcoming', 'disagreeable')"
100,-0.35319436,influential,uninfluential,-0.590181,-0.23698664,"('influential', 'uninfluential')"
101,0.35236096,successful,unsuccessful,0.2382113,-0.11414966,"('successful', 'unsuccessful')"
98,0.31550395,prestigious,insignificant,0.091680475,-0.22382349,"('prestigious', 'insignificant')"
36,-0.31189746,tolerant,intolerant,-0.6494309,-0.3375334,"('tolerant', 'intolerant')"
59,-0.2731048,skillful,clumsy,0.16882066,0.44192547,"('skillful', 'clumsy')"
85,-0.26090595,ambitious,unambitious,-0.5006772,-0.23977128,"('ambitious', 'unambitious')"
92,-0.2511044,unwavering,wavering,0.1130245,0.36412892,"('unwavering', 'wavering')"
52,-0.23536634,competitive,uncompetitive,-0.25041693,-0.01505059,"('competitive', 'uncompetitive')"
7,0.2299346,outgoing,distant,0.48821557,0.25828096,"('outgoing', 'distant')"
60,0.22045796,educated,uneducated,-0.20533398,-0.42579192,"('educated', 'uneducated')"
41,-0.20618635,incorrupt,corrupt,0.61605257,0.8222389,"('incorrupt', 'corrupt')"
23,0.20315072,hospitable,inhospitable,0.20431411,0.0011633933,"('hospitable', 'inhospitable')"
26,0.16352907,trustworthy,untrustworthy,0.030717209,-0.13281186,"('trustworthy', 'untrustworthy')"
18,-0.15768115,social,asocial,-0.49633765,-0.33865649,"('social', 'asocial')"
4,-0.1281415,likable,unlikable,-0.43273783,-0.30459633,"('likable', 'unlikable')"
73,-0.12788102,brilliant,incompetent,-1.0390838,-0.9112028,"('brilliant', 'incompetent')"
17,-0.11486384,social,antisocial,-0.12866595,-0.013802111,"('social', 'antisocial')"
8,0.10662776,open,distant,0.55083954,0.44421178,"('open', 'distant')"
102,-0.10250907,eminent,low,-0.28877363,-0.18626456,"('eminent', 'low')"
107,0.09958041,conventional,modern,0.21753317,0.117952764,"('conventional', 'modern')"
69,-0.09134044,wise,foolish,-0.33411926,-0.24277882,"('wise', 'foolish')"
83,-0.08078244,energetic,lethargic,-0.33947158,-0.25868914,"('energetic', 'lethargic')"
14,0.08007445,supportive,unsupportive,-0.23681167,-0.31688613,"('supportive', 'unsupportive')"
110,0.06412351,narrow-minded,open-minded,0.15276417,0.08864066,"('narrow-minded', 'open-minded')"
74,0.05452141,insightful,unperceptive,-0.40005746,-0.45457888,"('insightful', 'unperceptive')"
89,0.05365023,daring,anxious,0.17097765,0.11732742,"('daring', 'anxious')"
45,0.052860804,cooperative,exploitative,-0.5307055,-0.5835663,"('cooperative', 'exploitative')"
76,-0.037154913,secure,insecure,-0.19466248,-0.15750757,"('secure', 'insecure')"
