,average_male,0,1,average_female,female-male,tuple
62,1.9912343,creative,uncreative,2.0717778,0.08054352,"('creative', 'uncreative')"
5,1.7619452,pleasant,repellent,1.5826563,-0.17928898,"('pleasant', 'repellent')"
91,-1.5359071,resilient,nonresilient,-1.862294,-0.3263868,"('resilient', 'nonresilient')"
77,1.5067016,active,inactive,1.4149663,-0.091735244,"('active', 'inactive')"
72,1.4824553,logical,illogical,1.59729,0.114834785,"('logical', 'illogical')"
75,1.4307418,confident,shy,1.4565117,0.025769949,"('confident', 'shy')"
32,-1.385782,benevolent,hardhearted,-0.8703098,0.5154722,"('benevolent', 'hardhearted')"
61,1.3763171,rational,irrational,1.5816947,0.20537758,"('rational', 'irrational')"
89,1.2856106,daring,anxious,1.3346708,0.049060225,"('daring', 'anxious')"
9,1.2737654,sensitive,insensitive,1.1313721,-0.14239335,"('sensitive', 'insensitive')"
80,1.2601087,independent,dependent,1.0748366,-0.1852721,"('independent', 'dependent')"
16,1.2035645,social,antisocial,1.5386732,0.33510864,"('social', 'antisocial')"
104,-1.1641765,conventional,unconventional,-0.9934857,0.17069077,"('conventional', 'unconventional')"
76,1.0897343,secure,insecure,1.3000848,0.21035051,"('secure', 'insecure')"
21,1.079514,nice,nasty,0.93857205,-0.14094198,"('nice', 'nasty')"
38,-1.0703387,kind,unkind,-0.6621065,0.4082322,"('kind', 'unkind')"
7,1.0499252,outgoing,distant,0.62148607,-0.42843914,"('outgoing', 'distant')"
83,1.0164945,energetic,lethargic,1.1824965,0.16600204,"('energetic', 'lethargic')"
28,0.9006667,honest,dishonest,1.2129164,0.31224966,"('honest', 'dishonest')"
33,-0.90047747,softhearted,hardhearted,-1.0292201,-0.12874264,"('softhearted', 'hardhearted')"
30,0.89616406,honest,dishonest,0.8163196,-0.079844475,"('honest', 'dishonest')"
48,-0.88413286,reliable,unreliable,-0.7966425,0.08749038,"('reliable', 'unreliable')"
17,0.88369614,social,antisocial,1.3107964,0.42710024,"('social', 'antisocial')"
19,-0.85869586,funny,boring,-0.68034315,0.17835271,"('funny', 'boring')"
36,0.8493643,tolerant,intolerant,1.2331542,0.3837899,"('tolerant', 'intolerant')"
70,0.8068515,wise,unwise,0.79563725,-0.011214256,"('wise', 'unwise')"
12,0.74311095,sympathetic,unsympathetic,1.0508881,0.3077771,"('sympathetic', 'unsympathetic')"
59,-0.74164164,skillful,clumsy,-0.76009065,-0.018449008,"('skillful', 'clumsy')"
2,0.7384616,friendly,unfriendly,1.0465916,0.30813003,"('friendly', 'unfriendly')"
29,0.7258399,honest,immoral,0.61376774,-0.11207217,"('honest', 'immoral')"
63,0.70774615,capable,incapable,0.73509705,0.027350903,"('capable', 'incapable')"
88,-0.70500344,impulsive,meek,-0.712096,-0.0070925355,"('impulsive', 'meek')"
100,0.6996511,influential,uninfluential,1.0866503,0.38699913,"('influential', 'uninfluential')"
0,0.6840019,sociable,unsociable,1.1507835,0.46678162,"('sociable', 'unsociable')"
8,0.6667619,open,distant,0.27480206,-0.39195982,"('open', 'distant')"
6,0.6641994,liked,disliked,0.7081794,0.043980002,"('liked', 'disliked')"
101,0.64772916,successful,unsuccessful,0.54510105,-0.10262811,"('successful', 'unsuccessful')"
37,0.64242405,good,evil,0.5020327,-0.14039135,"('good', 'evil')"
64,0.6348151,clever,incompetent,0.76135457,0.12653947,"('clever', 'incompetent')"
69,0.6240895,wise,foolish,0.69335175,0.069262266,"('wise', 'foolish')"
98,0.62100285,prestigious,insignificant,0.576697,-0.04430586,"('prestigious', 'insignificant')"
35,0.6207289,fair,unfair,0.56543905,-0.055289865,"('fair', 'unfair')"
47,-0.6039117,forgiving,unforgiving,-0.11862014,0.48529154,"('forgiving', 'unforgiving')"
23,0.6036545,hospitable,inhospitable,0.4576327,-0.14602181,"('hospitable', 'inhospitable')"
66,0.58260024,imaginative,unimaginative,0.81775063,0.2351504,"('imaginative', 'unimaginative')"
45,0.58091056,cooperative,exploitative,0.4080741,-0.17283645,"('cooperative', 'exploitative')"
46,0.55731475,generous,stingy,0.6582234,0.10090864,"('generous', 'stingy')"
25,-0.5570279,moral,immoral,-0.12494622,0.43208164,"('moral', 'immoral')"
73,0.54696786,brilliant,incompetent,0.26449096,-0.2824769,"('brilliant', 'incompetent')"
39,-0.54575235,right,wrong,-0.61315274,-0.067400396,"('right', 'wrong')"
79,0.52981067,determined,doubtful,0.6129858,0.08317512,"('determined', 'doubtful')"
107,0.5266191,conventional,modern,0.87792397,0.3513049,"('conventional', 'modern')"
24,0.5056326,thoughtful,rough,0.5266235,0.020990908,"('thoughtful', 'rough')"
93,-0.5031688,dominating,dominated,-0.61482203,-0.11165321,"('dominating', 'dominated')"
50,0.49195188,unprejudiced,prejudiced,0.37579012,-0.11616176,"('unprejudiced', 'prejudiced')"
54,0.48540944,smart,stupid,0.50223374,0.016824305,"('smart', 'stupid')"
51,0.4815508,competent,incompetent,0.5768722,0.09532142,"('competent', 'incompetent')"
20,0.478288,popular,unpopular,0.428311,-0.049977005,"('popular', 'unpopular')"
71,0.46712887,efficient,inefficient,0.39456418,-0.07256469,"('efficient', 'inefficient')"
103,0.44925308,traditional,modern,0.5218493,0.07259619,"('traditional', 'modern')"
65,-0.44611287,practical,impractical,-0.2723077,0.17380518,"('practical', 'impractical')"
27,0.43144405,sincere,insincere,0.6632873,0.23184323,"('sincere', 'insincere')"
1,0.43088263,friendly,unfriendly,0.5725716,0.14168894,"('friendly', 'unfriendly')"
90,0.40999964,motivated,unmotivated,0.2259817,-0.18401794,"('motivated', 'unmotivated')"
41,-0.39719835,incorrupt,corrupt,-0.50339156,-0.106193215,"('incorrupt', 'corrupt')"
44,0.34707785,truthful,untruthful,0.45826963,0.11119178,"('truthful', 'untruthful')"
49,0.34542286,responsible,irresponsible,0.38768357,0.042260706,"('responsible', 'irresponsible')"
56,-0.34424484,intelligent,dumb,-0.05124688,0.29299796,"('intelligent', 'dumb')"
85,0.32690898,ambitious,unambitious,0.54678845,0.21987948,"('ambitious', 'unambitious')"
11,0.32629597,caring,unaffectionate,0.24030277,-0.0859932,"('caring', 'unaffectionate')"
4,0.32339782,likable,unlikable,0.30561566,-0.017782152,"('likable', 'unlikable')"
22,0.31729475,welcoming,disagreeable,0.36618617,0.048891425,"('welcoming', 'disagreeable')"
34,0.31141442,loyal,disloyal,0.76886153,0.4574471,"('loyal', 'disloyal')"
13,-0.3088554,helpful,unhelpful,-0.24578923,0.063066185,"('helpful', 'unhelpful')"
43,-0.30321112,genuine,fake,-0.1481802,0.15503092,"('genuine', 'fake')"
60,0.30032843,educated,uneducated,0.6958319,0.39550346,"('educated', 'uneducated')"
94,-0.29704976,aggressive,submissive,0.10536945,0.4024192,"('aggressive', 'submissive')"
18,0.2727785,social,asocial,0.43531245,0.16253394,"('social', 'asocial')"
106,0.2504791,conventional,unconventional,0.41479617,0.16431707,"('conventional', 'unconventional')"
81,-0.24400565,industrious,lazy,-0.64018387,-0.39617822,"('industrious', 'lazy')"
67,-0.22645941,discriminating,undiscriminating,-0.009803295,0.21665612,"('discriminating', 'undiscriminating')"
95,0.22587782,rich,poor,0.4836862,0.2578084,"('rich', 'poor')"
52,0.22068852,competitive,uncompetitive,0.3924098,0.17172128,"('competitive', 'uncompetitive')"
26,-0.2096159,trustworthy,untrustworthy,0.115815386,0.3254313,"('trustworthy', 'untrustworthy')"
40,-0.20666152,honorable,mean,-0.30371153,-0.09705001,"('honorable', 'mean')"
57,0.2031578,able,unable,-0.036938503,-0.2400963,"('able', 'unable')"
102,-0.16965872,eminent,low,0.14057964,0.31023836,"('eminent', 'low')"
53,-0.169549,smart,stupid,0.27356124,0.44311023,"('smart', 'stupid')"
109,0.16586402,conservative,liberal,0.44824558,0.28238156,"('conservative', 'liberal')"
108,0.16586402,conservative,liberal,0.44824558,0.28238156,"('conservative', 'liberal')"
55,0.15478022,intelligent,unintelligent,0.33037117,0.17559095,"('intelligent', 'unintelligent')"
105,0.14895366,conventional,modern,0.29516166,0.146208,"('conventional', 'modern')"
31,0.13814846,altruistic,egoistic,0.14385787,0.0057094097,"('altruistic', 'egoistic')"
78,0.13546473,active,inactive,-0.3104369,-0.44590163,"('active', 'inactive')"
92,0.111415595,unwavering,wavering,0.11335465,0.0019390583,"('unwavering', 'wavering')"
82,-0.11049485,industrious,meek,-0.39887378,-0.28837892,"('industrious', 'meek')"
96,-0.10123529,powerful,powerless,0.18268809,0.2839234,"('powerful', 'powerless')"
84,-0.1002163,self-confident,diffident,-0.2019358,-0.1017195,"('self-confident', 'diffident')"
10,0.09861261,affectionate,unaffectionate,0.42137155,0.32275894,"('affectionate', 'unaffectionate')"
86,0.09481892,self-reliant,helpless,-0.15742326,-0.25224218,"('self-reliant', 'helpless')"
110,0.09170775,narrow-minded,open-minded,0.05667068,-0.03503707,"('narrow-minded', 'open-minded')"
97,-0.08921141,superior,inferior,0.0043313503,0.09354276,"('superior', 'inferior')"
68,-0.08057228,clever,inept,-0.29141623,-0.21084395,"('clever', 'inept')"
99,-0.072400704,prestigious,insignificant,0.15912019,0.23152089,"('prestigious', 'insignificant')"
3,0.06655792,likable,unlikable,0.11522127,0.048663348,"('likable', 'unlikable')"
42,0.05928558,amicable,hostile,0.20826423,0.14897865,"('amicable', 'hostile')"
15,0.05925712,polite,impolite,0.546193,0.48693588,"('polite', 'impolite')"
58,-0.056622118,able,clumsy,0.38874847,0.44537058,"('able', 'clumsy')"
