,average_male,0,1,average_female,female-male,tuple
27,-5.0834327,sincere,insincere,-4.6926947,0.390738,"('sincere', 'insincere')"
6,5.0079618,liked,disliked,4.7344136,-0.27354813,"('liked', 'disliked')"
75,4.6205807,confident,shy,4.6823225,0.06174183,"('confident', 'shy')"
40,-4.4521046,honorable,mean,-4.781861,-0.32975626,"('honorable', 'mean')"
13,-3.786076,helpful,unhelpful,-3.6801476,0.10592842,"('helpful', 'unhelpful')"
53,-3.1806836,smart,stupid,-3.1111999,0.06948376,"('smart', 'stupid')"
48,2.939793,reliable,unreliable,3.033891,0.09409785,"('reliable', 'unreliable')"
46,2.873724,generous,stingy,2.73425,-0.13947392,"('generous', 'stingy')"
86,2.7351308,self-reliant,helpless,2.459992,-0.27513885,"('self-reliant', 'helpless')"
95,-2.72366,rich,poor,-2.7053413,0.018318653,"('rich', 'poor')"
58,-2.692954,able,clumsy,-2.0320158,0.66093826,"('able', 'clumsy')"
37,2.1947017,good,evil,1.8815951,-0.31310654,"('good', 'evil')"
72,-2.0529988,logical,illogical,-1.8081646,0.24483418,"('logical', 'illogical')"
97,-2.016723,superior,inferior,-2.1559577,-0.13923478,"('superior', 'inferior')"
41,1.9317772,incorrupt,corrupt,1.6615735,-0.2702037,"('incorrupt', 'corrupt')"
65,-1.9256903,practical,impractical,-1.7081681,0.21752214,"('practical', 'impractical')"
78,1.8971286,active,inactive,1.4250293,-0.4720993,"('active', 'inactive')"
71,-1.8087502,efficient,inefficient,-1.7879994,0.020750761,"('efficient', 'inefficient')"
77,1.7871997,active,inactive,1.9158581,0.12865841,"('active', 'inactive')"
74,-1.777467,insightful,unperceptive,-1.7753518,0.0021152496,"('insightful', 'unperceptive')"
25,-1.5542158,moral,immoral,-1.1366394,0.41757643,"('moral', 'immoral')"
44,-1.5368726,truthful,untruthful,-1.6189461,-0.08207345,"('truthful', 'untruthful')"
81,1.5126114,industrious,lazy,1.1378593,-0.37475204,"('industrious', 'lazy')"
28,-1.4663445,honest,dishonest,-1.4054319,0.06091261,"('honest', 'dishonest')"
22,1.4412212,welcoming,disagreeable,1.3943067,-0.046914577,"('welcoming', 'disagreeable')"
20,1.4108834,popular,unpopular,1.4505142,0.03963077,"('popular', 'unpopular')"
3,1.4100362,likable,unlikable,1.495435,0.08539879,"('likable', 'unlikable')"
34,-1.3868587,loyal,disloyal,-0.93466,0.45219868,"('loyal', 'disloyal')"
96,-1.385375,powerful,powerless,-0.9647198,0.42065525,"('powerful', 'powerless')"
14,1.2612903,supportive,unsupportive,0.97230506,-0.28898525,"('supportive', 'unsupportive')"
88,1.2375071,impulsive,meek,0.9824549,-0.2550522,"('impulsive', 'meek')"
50,1.2107848,unprejudiced,prejudiced,1.4238495,0.21306467,"('unprejudiced', 'prejudiced')"
49,-1.2057419,responsible,irresponsible,-1.1842192,0.021522641,"('responsible', 'irresponsible')"
98,1.202451,prestigious,insignificant,0.9205196,-0.2819314,"('prestigious', 'insignificant')"
12,-1.1879288,sympathetic,unsympathetic,-1.015459,0.17246985,"('sympathetic', 'unsympathetic')"
66,1.1699913,imaginative,unimaginative,1.1042608,-0.06573045,"('imaginative', 'unimaginative')"
36,-1.1611791,tolerant,intolerant,-0.93783164,0.22334743,"('tolerant', 'intolerant')"
67,-1.134774,discriminating,undiscriminating,-0.96686506,0.1679089,"('discriminating', 'undiscriminating')"
42,1.1135138,amicable,hostile,0.9214122,-0.1921016,"('amicable', 'hostile')"
82,1.0941207,industrious,meek,0.9706234,-0.12349737,"('industrious', 'meek')"
38,-1.0872511,kind,unkind,-0.69224656,0.3950045,"('kind', 'unkind')"
32,-1.0702436,benevolent,hardhearted,-0.78084844,0.28939515,"('benevolent', 'hardhearted')"
109,-1.0517657,conservative,liberal,-0.80048835,0.25127733,"('conservative', 'liberal')"
108,-1.0517657,conservative,liberal,-0.80048835,0.25127733,"('conservative', 'liberal')"
43,-1.0491416,genuine,fake,-0.8158985,0.23324317,"('genuine', 'fake')"
52,-1.024471,competitive,uncompetitive,-1.0273591,-0.0028880835,"('competitive', 'uncompetitive')"
7,1.0135579,outgoing,distant,0.2070924,-0.8064655,"('outgoing', 'distant')"
33,-0.9984074,softhearted,hardhearted,-1.1611007,-0.16269332,"('softhearted', 'hardhearted')"
