,average_male,0,1,average_female,female-male,tuple
6,3.2161703,liked,disliked,3.2592876,0.043117285,"('liked', 'disliked')"
53,-2.8703332,smart,stupid,-3.0098753,-0.1395421,"('smart', 'stupid')"
95,-2.8449645,rich,poor,-2.8481739,-0.0032093525,"('rich', 'poor')"
27,-2.8402128,sincere,insincere,-2.9373286,-0.097115755,"('sincere', 'insincere')"
75,2.8218713,confident,shy,2.6304777,-0.19139361,"('confident', 'shy')"
40,-2.1901035,honorable,mean,-2.3831449,-0.19304132,"('honorable', 'mean')"
86,1.9807501,self-reliant,helpless,1.7032492,-0.27750087,"('self-reliant', 'helpless')"
65,-1.9708908,practical,impractical,-2.1197228,-0.14883208,"('practical', 'impractical')"
87,-1.8919675,dedicated,undedicated,-1.8670048,0.024962783,"('dedicated', 'undedicated')"
13,-1.8640202,helpful,unhelpful,-1.7696555,0.09436476,"('helpful', 'unhelpful')"
50,1.7932684,unprejudiced,prejudiced,1.6488848,-0.14438367,"('unprejudiced', 'prejudiced')"
38,-1.5986483,kind,unkind,-1.5034883,0.09516001,"('kind', 'unkind')"
67,-1.5973372,discriminating,undiscriminating,-1.4629583,0.13437891,"('discriminating', 'undiscriminating')"
37,1.5526867,good,evil,1.8114787,0.25879204,"('good', 'evil')"
78,1.5284659,active,inactive,1.2806185,-0.24784732,"('active', 'inactive')"
74,-1.4737555,insightful,unperceptive,-1.3778048,0.09595072,"('insightful', 'unperceptive')"
51,-1.4460244,competent,incompetent,-1.2379794,0.208045,"('competent', 'incompetent')"
0,-1.4416734,sociable,unsociable,-1.0774581,0.36421525,"('sociable', 'unsociable')"
106,-1.3782747,conventional,unconventional,-1.3063797,0.071895,"('conventional', 'unconventional')"
58,-1.3267335,able,clumsy,-1.3261307,0.00060272217,"('able', 'clumsy')"
68,-1.2988324,clever,inept,-1.224414,0.074418426,"('clever', 'inept')"
12,-1.2866683,sympathetic,unsympathetic,-1.1824008,0.10426748,"('sympathetic', 'unsympathetic')"
90,1.264045,motivated,unmotivated,1.0907863,-0.17325866,"('motivated', 'unmotivated')"
100,-1.263872,influential,uninfluential,-0.96400094,0.2998711,"('influential', 'uninfluential')"
42,1.2313869,amicable,hostile,1.6682267,0.43683982,"('amicable', 'hostile')"
47,-1.18014,forgiving,unforgiving,-0.8160007,0.36413932,"('forgiving', 'unforgiving')"
64,-1.1624453,clever,incompetent,-1.3005364,-0.13809109,"('clever', 'incompetent')"
41,1.1512462,incorrupt,corrupt,1.2932141,0.1419679,"('incorrupt', 'corrupt')"
25,-1.1028768,moral,immoral,-1.1449152,-0.04203844,"('moral', 'immoral')"
60,-1.0868382,educated,uneducated,-0.92233616,0.16450208,"('educated', 'uneducated')"
85,-1.0626352,ambitious,unambitious,-1.0633881,-0.0007529259,"('ambitious', 'unambitious')"
17,-1.0615112,social,antisocial,-0.6106868,0.45082438,"('social', 'antisocial')"
49,-1.0486586,responsible,irresponsible,-1.2737033,-0.22504473,"('responsible', 'irresponsible')"
103,1.0446596,traditional,modern,1.2744362,0.22977662,"('traditional', 'modern')"
22,1.0446453,welcoming,disagreeable,1.051965,0.007319689,"('welcoming', 'disagreeable')"
52,-1.0286803,competitive,uncompetitive,-0.81731737,0.21136296,"('competitive', 'uncompetitive')"
89,-1.0256066,daring,anxious,-1.2421632,-0.21655655,"('daring', 'anxious')"
32,-1.0091307,benevolent,hardhearted,-0.7804296,0.22870111,"('benevolent', 'hardhearted')"
46,1.0075718,generous,stingy,1.2036948,0.196123,"('generous', 'stingy')"
82,0.9808904,industrious,meek,0.93733686,-0.04355353,"('industrious', 'meek')"
7,0.97892344,outgoing,distant,0.94122374,-0.0376997,"('outgoing', 'distant')"
98,0.94951665,prestigious,insignificant,0.84853053,-0.10098612,"('prestigious', 'insignificant')"
