,average_male,0,1,average_female,female-male,tuple
27,-6.208077,sincere,insincere,-5.957698,0.2503791,"('sincere', 'insincere')"
95,-5.251478,rich,poor,-5.2016797,0.04979849,"('rich', 'poor')"
75,4.9068375,confident,shy,4.5448074,-0.36203003,"('confident', 'shy')"
40,-4.0963645,honorable,mean,-4.1991735,-0.10280895,"('honorable', 'mean')"
6,3.733306,liked,disliked,3.465395,-0.26791096,"('liked', 'disliked')"
53,-3.6824684,smart,stupid,-3.7843776,-0.10190916,"('smart', 'stupid')"
38,-3.568987,kind,unkind,-3.1521966,0.41679025,"('kind', 'unkind')"
78,3.504567,active,inactive,3.305924,-0.19864297,"('active', 'inactive')"
13,-3.297989,helpful,unhelpful,-3.1151862,0.18280268,"('helpful', 'unhelpful')"
37,3.1240363,good,evil,3.168952,0.044915676,"('good', 'evil')"
58,-3.0378566,able,clumsy,-2.735897,0.3019595,"('able', 'clumsy')"
34,-3.0330098,loyal,disloyal,-2.3117468,0.72126293,"('loyal', 'disloyal')"
86,2.8988323,self-reliant,helpless,2.4404192,-0.45841312,"('self-reliant', 'helpless')"
7,2.6877458,outgoing,distant,2.2556884,-0.43205738,"('outgoing', 'distant')"
29,-2.3478475,honest,immoral,-2.199018,0.14882946,"('honest', 'immoral')"
41,2.3336673,incorrupt,corrupt,2.6058419,0.2721746,"('incorrupt', 'corrupt')"
32,-2.2069092,benevolent,hardhearted,-2.0661063,0.14080286,"('benevolent', 'hardhearted')"
81,2.184627,industrious,lazy,2.0770545,-0.107572556,"('industrious', 'lazy')"
0,-2.0968614,sociable,unsociable,-1.91347,0.18339133,"('sociable', 'unsociable')"
64,-2.024427,clever,incompetent,-1.9555247,0.068902254,"('clever', 'incompetent')"
9,-2.0233982,sensitive,insensitive,-1.952343,0.071055174,"('sensitive', 'insensitive')"
25,-2.0086741,moral,immoral,-2.0162444,-0.0075702667,"('moral', 'immoral')"
8,1.9319024,open,distant,1.5343051,-0.3975973,"('open', 'distant')"
12,-1.9102705,sympathetic,unsympathetic,-1.6606256,0.24964488,"('sympathetic', 'unsympathetic')"
65,-1.8610554,practical,impractical,-1.9840244,-0.12296903,"('practical', 'impractical')"
49,-1.8367474,responsible,irresponsible,-2.0909314,-0.254184,"('responsible', 'irresponsible')"
51,-1.8119472,competent,incompetent,-1.5437343,0.2682129,"('competent', 'incompetent')"
60,-1.7844919,educated,uneducated,-1.5376736,0.2468183,"('educated', 'uneducated')"
48,1.7828777,reliable,unreliable,1.5370419,-0.24583578,"('reliable', 'unreliable')"
88,1.7724401,impulsive,meek,1.6418974,-0.13054264,"('impulsive', 'meek')"
28,-1.7320082,honest,dishonest,-1.6814747,0.050533533,"('honest', 'dishonest')"
44,-1.6858716,truthful,untruthful,-1.851244,-0.16537237,"('truthful', 'untruthful')"
52,-1.6687024,competitive,uncompetitive,-1.5959138,0.072788596,"('competitive', 'uncompetitive')"
11,-1.636817,caring,unaffectionate,-1.5484521,0.08836484,"('caring', 'unaffectionate')"
47,-1.6085556,forgiving,unforgiving,-1.3578441,0.25071144,"('forgiving', 'unforgiving')"
74,-1.5728815,insightful,unperceptive,-1.5805035,-0.0076220036,"('insightful', 'unperceptive')"
101,-1.5498292,successful,unsuccessful,-1.4777839,0.072045326,"('successful', 'unsuccessful')"
36,-1.5372431,tolerant,intolerant,-1.9659008,-0.42865765,"('tolerant', 'intolerant')"
1,-1.4938295,friendly,unfriendly,-1.1823831,0.31144643,"('friendly', 'unfriendly')"
16,-1.4416811,social,antisocial,-1.4350724,0.0066087246,"('social', 'antisocial')"
82,1.4312513,industrious,meek,1.4651527,0.033901453,"('industrious', 'meek')"
50,1.4200238,unprejudiced,prejudiced,1.1282035,-0.2918203,"('unprejudiced', 'prejudiced')"
80,1.4167737,independent,dependent,1.3595748,-0.057198882,"('independent', 'dependent')"
63,-1.3796865,capable,incapable,-1.3336133,0.0460732,"('capable', 'incapable')"
17,-1.3561347,social,antisocial,-1.246834,0.10930061,"('social', 'antisocial')"
2,-1.3329638,friendly,unfriendly,-1.2523105,0.08065331,"('friendly', 'unfriendly')"
55,-1.3066247,intelligent,unintelligent,-1.1866251,0.11999953,"('intelligent', 'unintelligent')"
10,-1.2768811,affectionate,unaffectionate,-1.2137839,0.06309724,"('affectionate', 'unaffectionate')"
43,-1.2555612,genuine,fake,-0.9735289,0.2820323,"('genuine', 'fake')"
35,1.2059225,fair,unfair,1.5062919,0.30036938,"('fair', 'unfair')"
61,1.1665895,rational,irrational,1.3208293,0.15423977,"('rational', 'irrational')"
73,-1.1523125,brilliant,incompetent,-1.5435568,-0.3912443,"('brilliant', 'incompetent')"
100,-1.1451505,influential,uninfluential,-1.0158131,0.12933743,"('influential', 'uninfluential')"
68,-1.1447494,clever,inept,-1.3453532,-0.20060384,"('clever', 'inept')"
30,-1.1088871,honest,dishonest,-1.1811022,-0.07221508,"('honest', 'dishonest')"
71,-1.1001107,efficient,inefficient,-1.5677773,-0.46766663,"('efficient', 'inefficient')"
66,1.0215385,imaginative,unimaginative,0.9066852,-0.11485332,"('imaginative', 'unimaginative')"
56,0.9823784,intelligent,dumb,0.90753543,-0.07484299,"('intelligent', 'dumb')"
87,-0.9793893,dedicated,undedicated,-1.1273731,-0.14798379,"('dedicated', 'undedicated')"
4,-0.97925174,likable,unlikable,-1.1382,-0.1589483,"('likable', 'unlikable')"
33,-0.9758364,softhearted,hardhearted,-0.49212265,0.48371375,"('softhearted', 'hardhearted')"
77,0.94258344,active,inactive,0.98438036,0.041796923,"('active', 'inactive')"
15,-0.9381376,polite,impolite,-0.9408865,-0.0027489066,"('polite', 'impolite')"
46,0.91348475,generous,stingy,1.0348468,0.12136203,"('generous', 'stingy')"
107,-0.8796177,conventional,modern,-0.95950997,-0.07989228,"('conventional', 'modern')"
69,0.86422676,wise,foolish,0.92689884,0.06267208,"('wise', 'foolish')"
18,-0.86368275,social,asocial,-1.207447,-0.3437643,"('social', 'asocial')"
45,-0.8620565,cooperative,exploitative,-1.2055572,-0.34350073,"('cooperative', 'exploitative')"
54,0.83493197,smart,stupid,0.62830126,-0.2066307,"('smart', 'stupid')"
102,-0.8111378,eminent,low,-0.4565037,0.3546341,"('eminent', 'low')"
83,-0.7713697,energetic,lethargic,-0.8896661,-0.118296385,"('energetic', 'lethargic')"
76,-0.76587427,secure,insecure,-0.972719,-0.20684475,"('secure', 'insecure')"
70,0.7654761,wise,unwise,0.98146677,0.21599066,"('wise', 'unwise')"
103,0.7610529,traditional,modern,0.62203634,-0.13901657,"('traditional', 'modern')"
42,0.75165135,amicable,hostile,1.0853297,0.3336783,"('amicable', 'hostile')"
67,-0.74793184,discriminating,undiscriminating,-0.6907626,0.05716926,"('discriminating', 'undiscriminating')"
3,0.7349379,likable,unlikable,0.7144754,-0.020462513,"('likable', 'unlikable')"
97,-0.72000635,superior,inferior,-0.399313,0.32069334,"('superior', 'inferior')"
20,-0.70411754,popular,unpopular,-0.5209035,0.18321401,"('popular', 'unpopular')"
105,-0.69470865,conventional,modern,-0.70714384,-0.012435198,"('conventional', 'modern')"
31,-0.669592,altruistic,egoistic,-0.27015108,0.39944094,"('altruistic', 'egoistic')"
92,0.654956,unwavering,wavering,0.7421042,0.08714819,"('unwavering', 'wavering')"
96,-0.6401329,powerful,powerless,-0.75405276,-0.113919854,"('powerful', 'powerless')"
5,-0.59453964,pleasant,repellent,-0.4989438,0.09559584,"('pleasant', 'repellent')"
89,-0.592091,daring,anxious,-0.7557506,-0.16365957,"('daring', 'anxious')"
59,-0.5849263,skillful,clumsy,-0.24826558,0.33666074,"('skillful', 'clumsy')"
24,-0.56464034,thoughtful,rough,-0.51767474,0.0469656,"('thoughtful', 'rough')"
106,-0.501314,conventional,unconventional,-0.32150206,0.17981192,"('conventional', 'unconventional')"
84,-0.47437993,self-confident,diffident,-0.4653787,0.009001225,"('self-confident', 'diffident')"
57,-0.4240216,able,unable,-0.58092475,-0.15690315,"('able', 'unable')"
98,0.38452655,prestigious,insignificant,0.28451276,-0.10001379,"('prestigious', 'insignificant')"
94,-0.35561806,aggressive,submissive,-0.41070485,-0.05508679,"('aggressive', 'submissive')"
91,0.33805436,resilient,nonresilient,0.39333934,0.055284977,"('resilient', 'nonresilient')"
79,-0.3265448,determined,doubtful,-0.17859097,0.14795382,"('determined', 'doubtful')"
90,0.30478573,motivated,unmotivated,0.23355383,-0.0712319,"('motivated', 'unmotivated')"
109,-0.2995224,conservative,liberal,-0.339107,-0.039584607,"('conservative', 'liberal')"
108,-0.2995224,conservative,liberal,-0.339107,-0.039584607,"('conservative', 'liberal')"
85,0.26860625,ambitious,unambitious,0.22945654,-0.0391497,"('ambitious', 'unambitious')"
62,-0.26757008,creative,uncreative,-0.33352697,-0.06595689,"('creative', 'uncreative')"
110,-0.25761774,narrow-minded,open-minded,-0.3258787,-0.06826097,"('narrow-minded', 'open-minded')"
26,-0.23946832,trustworthy,untrustworthy,-0.28922755,-0.049759224,"('trustworthy', 'untrustworthy')"
19,0.23632932,funny,boring,0.19381335,-0.042515963,"('funny', 'boring')"
72,-0.23208196,logical,illogical,-0.24125113,-0.009169161,"('logical', 'illogical')"
99,0.16949567,prestigious,insignificant,0.21303296,0.04353729,"('prestigious', 'insignificant')"
14,0.1038875,supportive,unsupportive,-0.052592635,-0.15648013,"('supportive', 'unsupportive')"
39,0.0971327,right,wrong,0.30595002,0.20881732,"('right', 'wrong')"
23,-0.078921944,hospitable,inhospitable,0.0021318197,0.08105376,"('hospitable', 'inhospitable')"
21,0.057285577,nice,nasty,-0.036820054,-0.09410563,"('nice', 'nasty')"
104,-0.0172441,conventional,unconventional,0.4944641,0.5117082,"('conventional', 'unconventional')"
93,0.0004400164,dominating,dominated,0.09304945,0.092609435,"('dominating', 'dominated')"
22,0.00016021729,welcoming,disagreeable,-0.090473056,-0.09063327,"('welcoming', 'disagreeable')"
