,average_male,0,1,average_female,female-male,tuple
27,-4.2095757,sincere,insincere,-3.8188884,0.39068723,"('sincere', 'insincere')"
95,-3.8283622,rich,poor,-3.6881404,0.14022183,"('rich', 'poor')"
13,-3.592615,helpful,unhelpful,-3.3979175,0.19469738,"('helpful', 'unhelpful')"
40,-3.4522338,honorable,mean,-3.5184088,-0.066174984,"('honorable', 'mean')"
53,-3.4015217,smart,stupid,-3.3810604,0.02046132,"('smart', 'stupid')"
75,3.2421381,confident,shy,3.0382683,-0.20386982,"('confident', 'shy')"
101,-3.1823318,successful,unsuccessful,-2.780518,0.40181375,"('successful', 'unsuccessful')"
6,3.0078053,liked,disliked,2.7531312,-0.2546742,"('liked', 'disliked')"
37,2.4423194,good,evil,2.1630619,-0.27925754,"('good', 'evil')"
65,-2.2140336,practical,impractical,-2.0995455,0.114488125,"('practical', 'impractical')"
38,-2.177178,kind,unkind,-1.8786693,0.29850864,"('kind', 'unkind')"
46,2.1534638,generous,stingy,1.9997274,-0.15373647,"('generous', 'stingy')"
103,1.8758401,traditional,modern,2.0287976,0.15295756,"('traditional', 'modern')"
73,-1.8440642,brilliant,incompetent,-1.828888,0.015176177,"('brilliant', 'incompetent')"
4,-1.7595232,likable,unlikable,-2.0264134,-0.2668903,"('likable', 'unlikable')"
52,-1.7296523,competitive,uncompetitive,-1.4500881,0.27956414,"('competitive', 'uncompetitive')"
49,-1.7042426,responsible,irresponsible,-1.6641653,0.04007733,"('responsible', 'irresponsible')"
44,-1.6533649,truthful,untruthful,-1.6068753,0.046489596,"('truthful', 'untruthful')"
25,-1.630686,moral,immoral,-1.442778,0.18790805,"('moral', 'immoral')"
41,1.5211762,incorrupt,corrupt,1.4003228,-0.120853424,"('incorrupt', 'corrupt')"
74,-1.4469893,insightful,unperceptive,-1.3634003,0.08358896,"('insightful', 'unperceptive')"
96,-1.4400952,powerful,powerless,-1.3842287,0.05586648,"('powerful', 'powerless')"
11,-1.4316673,caring,unaffectionate,-1.3826396,0.04902768,"('caring', 'unaffectionate')"
68,-1.4304361,clever,inept,-1.6081071,-0.17767096,"('clever', 'inept')"
78,1.4280804,active,inactive,0.9212135,-0.50686693,"('active', 'inactive')"
80,1.4207681,independent,dependent,1.3154571,-0.105311036,"('independent', 'dependent')"
102,-1.342597,eminent,low,-1.1773943,0.16520274,"('eminent', 'low')"
30,-1.330282,honest,dishonest,-1.2759236,0.054358363,"('honest', 'dishonest')"
34,-1.2689946,loyal,disloyal,-0.95226204,0.31673253,"('loyal', 'disloyal')"
72,-1.2440968,logical,illogical,-1.1375453,0.10655141,"('logical', 'illogical')"
66,1.2382395,imaginative,unimaginative,1.3471335,0.10889399,"('imaginative', 'unimaginative')"
32,-1.1811223,benevolent,hardhearted,-1.1573133,0.023808956,"('benevolent', 'hardhearted')"
63,-1.1725596,capable,incapable,-1.3373282,-0.16476858,"('capable', 'incapable')"
67,-1.1440943,discriminating,undiscriminating,-1.0701492,0.073945165,"('discriminating', 'undiscriminating')"
97,-1.1438428,superior,inferior,-1.2126303,-0.068787456,"('superior', 'inferior')"
16,-1.1278325,social,antisocial,-0.9951359,0.13269663,"('social', 'antisocial')"
