,average_male,0,1,average_female,female-male,tuple
99,1.3261395,prestigious,insignificant,1.5719861,0.24584663,"('prestigious', 'insignificant')"
24,-1.3074038,thoughtful,rough,-1.4981489,-0.19074512,"('thoughtful', 'rough')"
21,1.3022066,nice,nasty,1.152616,-0.14959061,"('nice', 'nasty')"
87,-1.2641621,dedicated,undedicated,-1.1783321,0.08582997,"('dedicated', 'undedicated')"
92,1.194069,unwavering,wavering,0.7194792,-0.47458982,"('unwavering', 'wavering')"
100,-1.1931281,influential,uninfluential,-1.2306963,-0.03756821,"('influential', 'uninfluential')"
0,-1.1678293,sociable,unsociable,-1.24716,-0.07933068,"('sociable', 'unsociable')"
55,-1.1677811,intelligent,unintelligent,-1.5653006,-0.39751947,"('intelligent', 'unintelligent')"
72,-1.1422279,logical,illogical,-1.2875197,-0.1452918,"('logical', 'illogical')"
47,-1.1326134,forgiving,unforgiving,-0.74311364,0.38949978,"('forgiving', 'unforgiving')"
76,-1.1287652,secure,insecure,-1.5130949,-0.38432968,"('secure', 'insecure')"
89,-1.1286489,daring,anxious,-1.4757102,-0.34706128,"('daring', 'anxious')"
98,1.1111865,prestigious,insignificant,0.9240581,-0.18712842,"('prestigious', 'insignificant')"
14,1.0907652,supportive,unsupportive,0.83793503,-0.2528302,"('supportive', 'unsupportive')"
105,-1.0689658,conventional,modern,-1.2206514,-0.1516856,"('conventional', 'modern')"
32,-1.0612221,benevolent,hardhearted,-0.34168583,0.71953624,"('benevolent', 'hardhearted')"
68,-1.004081,clever,inept,-1.6751655,-0.6710845,"('clever', 'inept')"
85,-0.9793619,ambitious,unambitious,-0.7891185,0.19024336,"('ambitious', 'unambitious')"
56,0.9390301,intelligent,dumb,1.220813,0.28178293,"('intelligent', 'dumb')"
101,-0.933326,successful,unsuccessful,-1.3585072,-0.42518115,"('successful', 'unsuccessful')"
52,-0.9018746,competitive,uncompetitive,-1.4715976,-0.56972295,"('competitive', 'uncompetitive')"
83,-0.8964395,energetic,lethargic,-1.4673486,-0.5709091,"('energetic', 'lethargic')"
97,-0.8943928,superior,inferior,-0.95661604,-0.062223256,"('superior', 'inferior')"
35,0.8664441,fair,unfair,0.8370297,-0.029414415,"('fair', 'unfair')"
30,-0.86230177,honest,dishonest,-1.275716,-0.41341418,"('honest', 'dishonest')"
22,0.86042523,welcoming,disagreeable,0.73901284,-0.1214124,"('welcoming', 'disagreeable')"
61,0.83822644,rational,irrational,1.5596269,0.7214005,"('rational', 'irrational')"
104,-0.8235724,conventional,unconventional,-0.9637239,-0.1401515,"('conventional', 'unconventional')"
60,-0.810655,educated,uneducated,-1.1661437,-0.35548866,"('educated', 'uneducated')"
43,-0.78649473,genuine,fake,-1.0163559,-0.22986114,"('genuine', 'fake')"
103,0.7767625,traditional,modern,0.09213734,-0.68462515,"('traditional', 'modern')"
20,0.7415148,popular,unpopular,0.41054028,-0.33097452,"('popular', 'unpopular')"
51,-0.6998095,competent,incompetent,-1.3066471,-0.6068376,"('competent', 'incompetent')"
8,0.6971238,open,distant,0.63253164,-0.06459218,"('open', 'distant')"
59,0.68851507,skillful,clumsy,0.4614554,-0.22705966,"('skillful', 'clumsy')"
93,-0.6869026,dominating,dominated,-0.5708493,0.11605328,"('dominating', 'dominated')"
94,-0.68638515,aggressive,submissive,-0.805384,-0.118998826,"('aggressive', 'submissive')"
1,-0.6810782,friendly,unfriendly,-0.805614,-0.1245358,"('friendly', 'unfriendly')"
57,-0.67586917,able,unable,-1.0142974,-0.3384282,"('able', 'unable')"
74,-0.65082586,insightful,unperceptive,-1.5814446,-0.93061876,"('insightful', 'unperceptive')"
15,-0.6124188,polite,impolite,-0.7984209,-0.18600214,"('polite', 'impolite')"
109,-0.60971653,conservative,liberal,-0.8285346,-0.21881807,"('conservative', 'liberal')"
108,-0.60971653,conservative,liberal,-0.8285346,-0.21881807,"('conservative', 'liberal')"
10,-0.5385633,affectionate,unaffectionate,-0.14447817,0.39408514,"('affectionate', 'unaffectionate')"
69,0.492576,wise,foolish,1.0322821,0.5397061,"('wise', 'foolish')"
80,0.49158353,independent,dependent,-0.020638406,-0.51222193,"('independent', 'dependent')"
19,0.48661652,funny,boring,0.88419044,0.39757392,"('funny', 'boring')"
102,-0.47925973,eminent,low,-0.43011564,0.04914409,"('eminent', 'low')"
90,0.45580658,motivated,unmotivated,-0.06108457,-0.5168911,"('motivated', 'unmotivated')"
79,-0.45122543,determined,doubtful,-0.30522949,0.14599594,"('determined', 'doubtful')"
17,-0.41416708,social,antisocial,-0.06827238,0.3458947,"('social', 'antisocial')"
16,-0.3990049,social,antisocial,-0.44817638,-0.049171478,"('social', 'antisocial')"
4,-0.34813526,likable,unlikable,-0.36485556,-0.016720295,"('likable', 'unlikable')"
31,-0.29264158,altruistic,egoistic,0.00921309,0.30185467,"('altruistic', 'egoistic')"
91,0.2617293,resilient,nonresilient,-0.17714062,-0.43886992,"('resilient', 'nonresilient')"
84,-0.25639614,self-confident,diffident,-0.27969292,-0.023296773,"('self-confident', 'diffident')"
54,0.23835406,smart,stupid,-0.032999843,-0.2713539,"('smart', 'stupid')"
106,-0.22245908,conventional,unconventional,-0.3097855,-0.08732641,"('conventional', 'unconventional')"
67,-0.21672204,discriminating,undiscriminating,-0.37815258,-0.16143054,"('discriminating', 'undiscriminating')"
44,-0.1613689,truthful,untruthful,-0.642249,-0.48088008,"('truthful', 'untruthful')"
110,0.15845615,narrow-minded,open-minded,0.678965,0.5205088,"('narrow-minded', 'open-minded')"
62,-0.14028576,creative,uncreative,-0.34609276,-0.205807,"('creative', 'uncreative')"
107,0.1223101,conventional,modern,-0.14479409,-0.2671042,"('conventional', 'modern')"
26,0.0908013,trustworthy,untrustworthy,0.08205098,-0.0087503195,"('trustworthy', 'untrustworthy')"
39,0.066423506,right,wrong,0.5722493,0.50582576,"('right', 'wrong')"
5,-0.06450027,pleasant,repellent,-0.49522802,-0.43072775,"('pleasant', 'repellent')"
96,-0.006289482,powerful,powerless,0.19917879,0.20546827,"('powerful', 'powerless')"
