,average_male,0,1,average_female,female-male,tuple
32,-0.7081699,benevolent,hardhearted,-0.7927516,-0.08458173,"('benevolent', 'hardhearted')"
107,-0.6898559,conventional,modern,-0.58217764,0.107678235,"('conventional', 'modern')"
35,0.6764209,fair,unfair,0.73144853,0.055027604,"('fair', 'unfair')"
90,-0.66510636,motivated,unmotivated,-0.7118097,-0.04670334,"('motivated', 'unmotivated')"
93,-0.66491777,dominating,dominated,-0.23329452,0.43162325,"('dominating', 'dominated')"
8,0.6330155,open,distant,-0.066072434,-0.699088,"('open', 'distant')"
80,0.6327749,independent,dependent,0.83807516,0.20530027,"('independent', 'dependent')"
62,-0.6304423,creative,uncreative,-0.89521694,-0.26477462,"('creative', 'uncreative')"
106,0.62072337,conventional,unconventional,0.81268936,0.191966,"('conventional', 'unconventional')"
47,-0.60720515,forgiving,unforgiving,-0.42584494,0.18136021,"('forgiving', 'unforgiving')"
104,0.59905726,conventional,unconventional,0.67100585,0.07194859,"('conventional', 'unconventional')"
67,-0.5947865,discriminating,undiscriminating,-0.6563991,-0.061612546,"('discriminating', 'undiscriminating')"
23,0.51575434,hospitable,inhospitable,0.06403135,-0.45172298,"('hospitable', 'inhospitable')"
20,0.47545764,popular,unpopular,0.29152268,-0.18393496,"('popular', 'unpopular')"
7,0.46582747,outgoing,distant,-0.3622399,-0.82806736,"('outgoing', 'distant')"
39,0.3853014,right,wrong,0.08155982,-0.30374157,"('right', 'wrong')"
103,0.35889435,traditional,modern,0.5716029,0.21270853,"('traditional', 'modern')"
92,0.34131756,unwavering,wavering,-0.06638281,-0.40770036,"('unwavering', 'wavering')"
19,-0.34131044,funny,boring,-0.5966347,-0.25532424,"('funny', 'boring')"
3,0.32349473,likable,unlikable,0.08413291,-0.23936182,"('likable', 'unlikable')"
91,-0.28492075,resilient,nonresilient,-0.2199688,0.064951956,"('resilient', 'nonresilient')"
5,-0.18773335,pleasant,repellent,0.0109246075,0.19865796,"('pleasant', 'repellent')"
43,0.1494724,genuine,fake,0.31002408,0.16055168,"('genuine', 'fake')"
94,-0.14722225,aggressive,submissive,0.25796637,0.40518862,"('aggressive', 'submissive')"
79,-0.11966765,determined,doubtful,-0.16949469,-0.04982704,"('determined', 'doubtful')"
98,-0.118280396,prestigious,insignificant,-0.64566076,-0.52738035,"('prestigious', 'insignificant')"
59,0.10843995,skillful,clumsy,-0.081765786,-0.19020574,"('skillful', 'clumsy')"
17,0.07011784,social,antisocial,0.04384092,-0.02627692,"('social', 'antisocial')"
10,0.052279383,affectionate,unaffectionate,-0.20682973,-0.2591091,"('affectionate', 'unaffectionate')"
99,-0.051873386,prestigious,insignificant,-0.7231878,-0.6713144,"('prestigious', 'insignificant')"
