,average_male,0,1,average_female,female-male,tuple
27,-5.6019974,sincere,insincere,-5.49481,0.10718727,"('sincere', 'insincere')"
75,5.1730413,confident,shy,4.904477,-0.26856422,"('confident', 'shy')"
6,4.85207,liked,disliked,4.8573236,0.005253792,"('liked', 'disliked')"
95,-4.4732842,rich,poor,-4.4963694,-0.023085117,"('rich', 'poor')"
40,-4.349871,honorable,mean,-4.5552425,-0.20537138,"('honorable', 'mean')"
86,4.1708097,self-reliant,helpless,3.8915472,-0.27926254,"('self-reliant', 'helpless')"
53,-3.5360253,smart,stupid,-3.7206688,-0.1846435,"('smart', 'stupid')"
38,-3.2100067,kind,unkind,-2.8380635,0.37194324,"('kind', 'unkind')"
65,-2.7194135,practical,impractical,-2.811216,-0.0918026,"('practical', 'impractical')"
37,2.6839328,good,evil,2.6361449,-0.047787905,"('good', 'evil')"
48,2.5968287,reliable,unreliable,2.3181322,-0.27869654,"('reliable', 'unreliable')"
13,-2.4552264,helpful,unhelpful,-2.3180385,0.13718796,"('helpful', 'unhelpful')"
28,-2.4364095,honest,dishonest,-2.5687032,-0.1322937,"('honest', 'dishonest')"
50,2.3303246,unprejudiced,prejudiced,2.2571206,-0.07320404,"('unprejudiced', 'prejudiced')"
61,2.3235373,rational,irrational,2.3618891,0.038351774,"('rational', 'irrational')"
46,2.2816968,generous,stingy,2.2149665,-0.06673026,"('generous', 'stingy')"
49,-2.2614264,responsible,irresponsible,-2.5714164,-0.30998993,"('responsible', 'irresponsible')"
71,-2.2437055,efficient,inefficient,-2.644969,-0.40126348,"('efficient', 'inefficient')"
81,2.1814291,industrious,lazy,2.0281453,-0.15328383,"('industrious', 'lazy')"
25,-2.1668794,moral,immoral,-2.1518004,0.015079021,"('moral', 'immoral')"
102,-2.1656935,eminent,low,-1.9169998,0.2486937,"('eminent', 'low')"
78,2.1576138,active,inactive,1.610393,-0.5472207,"('active', 'inactive')"
66,2.1387546,imaginative,unimaginative,2.119463,-0.01929164,"('imaginative', 'unimaginative')"
77,2.1145172,active,inactive,2.1797974,0.0652802,"('active', 'inactive')"
21,2.0881593,nice,nasty,1.9011669,-0.1869924,"('nice', 'nasty')"
12,-2.034451,sympathetic,unsympathetic,-2.1221552,-0.08770418,"('sympathetic', 'unsympathetic')"
58,-2.0067437,able,clumsy,-1.7322711,0.2744726,"('able', 'clumsy')"
7,1.8463718,outgoing,distant,1.3308506,-0.51552117,"('outgoing', 'distant')"
36,-1.8393763,tolerant,intolerant,-1.8913285,-0.051952124,"('tolerant', 'intolerant')"
44,-1.8088524,truthful,untruthful,-1.7024384,0.10641408,"('truthful', 'untruthful')"
42,1.7912824,amicable,hostile,1.984811,0.19352853,"('amicable', 'hostile')"
