,average_male,0,1,average_female,female-male,tuple
75,2.1113386,confident,shy,2.0076578,-0.10368085,"('confident', 'shy')"
78,1.9116948,active,inactive,1.60447,-0.30722475,"('active', 'inactive')"
77,1.8263106,active,inactive,1.7807977,-0.045512915,"('active', 'inactive')"
27,-1.7726481,sincere,insincere,-1.6775501,0.09509802,"('sincere', 'insincere')"
95,-1.6622531,rich,poor,-1.6160467,0.046206474,"('rich', 'poor')"
37,1.5658427,good,evil,1.6146752,0.048832417,"('good', 'evil')"
102,-1.4722078,eminent,low,-1.2402186,0.23198915,"('eminent', 'low')"
73,-1.4597946,brilliant,incompetent,-1.7310407,-0.27124608,"('brilliant', 'incompetent')"
65,-1.4070442,practical,impractical,-1.6121647,-0.20512056,"('practical', 'impractical')"
46,1.3980944,generous,stingy,1.4492338,0.051139355,"('generous', 'stingy')"
36,-1.3150487,tolerant,intolerant,-1.242013,0.07303572,"('tolerant', 'intolerant')"
8,1.2574208,open,distant,1.1507479,-0.10667288,"('open', 'distant')"
70,1.2322663,wise,unwise,1.2733479,0.041081548,"('wise', 'unwise')"
7,1.1901639,outgoing,distant,1.0738,-0.11636388,"('outgoing', 'distant')"
13,-1.1782856,helpful,unhelpful,-1.1262114,0.052074194,"('helpful', 'unhelpful')"
53,-1.1685939,smart,stupid,-1.243983,-0.07538915,"('smart', 'stupid')"
50,1.1565883,unprejudiced,prejudiced,0.8651984,-0.29138994,"('unprejudiced', 'prejudiced')"
4,-1.1242312,likable,unlikable,-1.1792276,-0.05499637,"('likable', 'unlikable')"
6,1.0868123,liked,disliked,1.045445,-0.041367292,"('liked', 'disliked')"
68,-1.0196798,clever,inept,-1.321045,-0.30136526,"('clever', 'inept')"
19,-1.0138279,funny,boring,-0.9339802,0.07984769,"('funny', 'boring')"
40,-0.9909668,honorable,mean,-1.2341783,-0.24321151,"('honorable', 'mean')"
66,0.98686147,imaginative,unimaginative,1.0762607,0.08939922,"('imaginative', 'unimaginative')"
60,-0.98409325,educated,uneducated,-0.7481724,0.23592085,"('educated', 'uneducated')"
30,-0.98309565,honest,dishonest,-0.9371995,0.045896173,"('honest', 'dishonest')"
42,0.9654912,amicable,hostile,1.0906751,0.12518394,"('amicable', 'hostile')"
3,0.9449698,likable,unlikable,0.88370574,-0.061264038,"('likable', 'unlikable')"
109,-0.91353625,conservative,liberal,-0.94563013,-0.032093883,"('conservative', 'liberal')"
108,-0.91353625,conservative,liberal,-0.94563013,-0.032093883,"('conservative', 'liberal')"
43,-0.9134327,genuine,fake,-0.80658746,0.10684526,"('genuine', 'fake')"
71,-0.9010956,efficient,inefficient,-1.175336,-0.27424037,"('efficient', 'inefficient')"
22,0.8615397,welcoming,disagreeable,0.9167391,0.055199385,"('welcoming', 'disagreeable')"
88,0.78442514,impulsive,meek,0.8185253,0.034100175,"('impulsive', 'meek')"
45,-0.7814996,cooperative,exploitative,-1.0484596,-0.26696002,"('cooperative', 'exploitative')"
92,0.7542147,unwavering,wavering,0.68729234,-0.06692237,"('unwavering', 'wavering')"
80,0.7368628,independent,dependent,0.6976622,-0.039200604,"('independent', 'dependent')"
82,0.72175765,industrious,meek,0.53255326,-0.1892044,"('industrious', 'meek')"
25,-0.7154791,moral,immoral,-0.8062858,-0.09080672,"('moral', 'immoral')"
17,-0.71525615,social,antisocial,-0.5345322,0.18072397,"('social', 'antisocial')"
47,-0.70845354,forgiving,unforgiving,-0.5620607,0.14639282,"('forgiving', 'unforgiving')"
