,average_male,0,1,average_female,female-male,tuple
42,0.6587048,amicable,hostile,0.7130983,0.05439347,"('amicable', 'hostile')"
84,-0.6567342,self-confident,diffident,-0.5491377,0.10759652,"('self-confident', 'diffident')"
19,-0.64557123,funny,boring,-0.5244333,0.12113792,"('funny', 'boring')"
22,0.6287443,welcoming,disagreeable,0.40181747,-0.22692683,"('welcoming', 'disagreeable')"
62,-0.6202483,creative,uncreative,-0.6814987,-0.06125039,"('creative', 'uncreative')"
15,-0.6141846,polite,impolite,-0.5196444,0.09454024,"('polite', 'impolite')"
44,-0.61385775,truthful,untruthful,-0.41110122,0.20275652,"('truthful', 'untruthful')"
100,-0.60378754,influential,uninfluential,-0.32247186,0.28131568,"('influential', 'uninfluential')"
10,-0.58493507,affectionate,unaffectionate,-0.60609007,-0.021155,"('affectionate', 'unaffectionate')"
55,-0.5698077,intelligent,unintelligent,-0.36743593,0.20237178,"('intelligent', 'unintelligent')"
41,0.5566516,incorrupt,corrupt,0.6582582,0.10160661,"('incorrupt', 'corrupt')"
23,0.5374977,hospitable,inhospitable,0.54426426,0.0067665577,"('hospitable', 'inhospitable')"
59,-0.53351104,skillful,clumsy,-0.5568358,-0.023324728,"('skillful', 'clumsy')"
31,-0.5076114,altruistic,egoistic,-0.45934016,0.04827124,"('altruistic', 'egoistic')"
85,-0.4843638,ambitious,unambitious,-0.36022764,0.12413615,"('ambitious', 'unambitious')"
99,0.48193708,prestigious,insignificant,0.43113947,-0.05079761,"('prestigious', 'insignificant')"
66,0.48105735,imaginative,unimaginative,0.42322403,-0.057833314,"('imaginative', 'unimaginative')"
106,-0.47867548,conventional,unconventional,-0.38286257,0.09581292,"('conventional', 'unconventional')"
28,-0.47737187,honest,dishonest,-0.31225166,0.16512021,"('honest', 'dishonest')"
104,0.46682632,conventional,unconventional,0.628747,0.16192067,"('conventional', 'unconventional')"
63,-0.44901305,capable,incapable,-0.492988,-0.043974936,"('capable', 'incapable')"
79,-0.44285333,determined,doubtful,-0.46988827,-0.027034938,"('determined', 'doubtful')"
26,-0.4311977,trustworthy,untrustworthy,-0.43081695,0.00038075447,"('trustworthy', 'untrustworthy')"
109,-0.42299515,conservative,liberal,-0.28618896,0.13680619,"('conservative', 'liberal')"
108,-0.42299515,conservative,liberal,-0.28618896,0.13680619,"('conservative', 'liberal')"
24,-0.41061112,thoughtful,rough,-0.37587163,0.034739494,"('thoughtful', 'rough')"
35,0.40159976,fair,unfair,0.62006027,0.2184605,"('fair', 'unfair')"
88,0.3990243,impulsive,meek,0.31887168,-0.08015263,"('impulsive', 'meek')"
33,-0.3756534,softhearted,hardhearted,-0.36959052,0.0060628653,"('softhearted', 'hardhearted')"
39,-0.37501913,right,wrong,-0.24888694,0.12613219,"('right', 'wrong')"
89,-0.3701054,daring,anxious,-0.4114451,-0.041339725,"('daring', 'anxious')"
11,-0.35990274,caring,unaffectionate,-0.27576232,0.08414042,"('caring', 'unaffectionate')"
29,-0.34556788,honest,immoral,-0.19724715,0.14832073,"('honest', 'immoral')"
80,0.34180605,independent,dependent,0.26620436,-0.0756017,"('independent', 'dependent')"
90,0.32794887,motivated,unmotivated,0.17893046,-0.1490184,"('motivated', 'unmotivated')"
93,-0.3247357,dominating,dominated,-0.2765997,0.048135996,"('dominating', 'dominated')"
30,0.32061553,honest,dishonest,0.4715831,0.15096757,"('honest', 'dishonest')"
47,-0.31522757,forgiving,unforgiving,-0.26967564,0.045551926,"('forgiving', 'unforgiving')"
72,-0.29199746,logical,illogical,-0.13730781,0.15468965,"('logical', 'illogical')"
98,0.24758261,prestigious,insignificant,0.15432474,-0.093257874,"('prestigious', 'insignificant')"
3,0.2454578,likable,unlikable,0.2201409,-0.025316894,"('likable', 'unlikable')"
54,0.20192318,smart,stupid,0.22752082,0.025597647,"('smart', 'stupid')"
102,-0.19524711,eminent,low,-0.15247318,0.042773932,"('eminent', 'low')"
51,-0.19463077,competent,incompetent,-0.17880517,0.0158256,"('competent', 'incompetent')"
83,-0.19059674,energetic,lethargic,-0.28304255,-0.092445806,"('energetic', 'lethargic')"
110,-0.1725511,narrow-minded,open-minded,-0.34879112,-0.17624003,"('narrow-minded', 'open-minded')"
94,0.13465023,aggressive,submissive,0.096036464,-0.038613766,"('aggressive', 'submissive')"
101,-0.1225833,successful,unsuccessful,0.053396776,0.17598008,"('successful', 'unsuccessful')"
105,0.106698304,conventional,modern,0.22383237,0.117134064,"('conventional', 'modern')"
91,0.0970867,resilient,nonresilient,0.12614311,0.029056415,"('resilient', 'nonresilient')"
107,0.036695816,conventional,modern,0.0778394,0.04114358,"('conventional', 'modern')"
