,average_male,0,1,average_female,female-male,tuple
27,-6.497384,sincere,insincere,-6.9410343,-0.44365025,"('sincere', 'insincere')"
75,5.9738436,confident,shy,6.1441956,0.17035198,"('confident', 'shy')"
6,5.554065,liked,disliked,6.0698957,0.5158305,"('liked', 'disliked')"
95,-5.098623,rich,poor,-5.243283,-0.14466,"('rich', 'poor')"
40,-4.510738,honorable,mean,-5.0280323,-0.5172944,"('honorable', 'mean')"
13,-4.199084,helpful,unhelpful,-4.173027,0.026056767,"('helpful', 'unhelpful')"
53,-3.6160073,smart,stupid,-4.0508137,-0.43480635,"('smart', 'stupid')"
37,3.1433685,good,evil,3.0309753,-0.11239314,"('good', 'evil')"
86,3.073739,self-reliant,helpless,3.240016,0.16627693,"('self-reliant', 'helpless')"
78,2.9084263,active,inactive,2.6223638,-0.28606248,"('active', 'inactive')"
7,2.7757363,outgoing,distant,2.1499457,-0.6257906,"('outgoing', 'distant')"
46,2.6321285,generous,stingy,2.526723,-0.10540557,"('generous', 'stingy')"
34,-2.6271255,loyal,disloyal,-2.111256,0.5158696,"('loyal', 'disloyal')"
65,-2.563654,practical,impractical,-2.6144698,-0.05081582,"('practical', 'impractical')"
38,-2.4972382,kind,unkind,-2.3644397,0.13279843,"('kind', 'unkind')"
8,2.392709,open,distant,1.8065039,-0.5862051,"('open', 'distant')"
58,-2.3074577,able,clumsy,-2.2569451,0.050512552,"('able', 'clumsy')"
50,2.1671886,unprejudiced,prejudiced,2.0420592,-0.12512946,"('unprejudiced', 'prejudiced')"
81,2.159733,industrious,lazy,2.1133595,-0.046373606,"('industrious', 'lazy')"
12,-2.0848687,sympathetic,unsympathetic,-2.070197,0.014671564,"('sympathetic', 'unsympathetic')"
48,1.8873731,reliable,unreliable,1.9550169,0.06764376,"('reliable', 'unreliable')"
42,1.7555687,amicable,hostile,1.933018,0.17744923,"('amicable', 'hostile')"
41,1.7161889,incorrupt,corrupt,1.8438613,0.12767243,"('incorrupt', 'corrupt')"
87,-1.6925334,dedicated,undedicated,-1.6895131,0.0030202866,"('dedicated', 'undedicated')"
24,-1.6438491,thoughtful,rough,-1.686706,-0.042856812,"('thoughtful', 'rough')"
2,-1.554122,friendly,unfriendly,-1.3481112,0.20601082,"('friendly', 'unfriendly')"
22,1.5490232,welcoming,disagreeable,1.436697,-0.112326145,"('welcoming', 'disagreeable')"
102,-1.4689994,eminent,low,-1.2497249,0.21927452,"('eminent', 'low')"
64,-1.4653685,clever,incompetent,-1.3434973,0.12187123,"('clever', 'incompetent')"
54,1.4488118,smart,stupid,1.1292967,-0.3195151,"('smart', 'stupid')"
69,1.4388931,wise,foolish,1.317662,-0.12123108,"('wise', 'foolish')"
49,-1.4160222,responsible,irresponsible,-1.7861637,-0.3701415,"('responsible', 'irresponsible')"
88,1.3995986,impulsive,meek,1.4930102,0.093411565,"('impulsive', 'meek')"
32,-1.3977826,benevolent,hardhearted,-1.4566001,-0.058817506,"('benevolent', 'hardhearted')"
101,-1.3967688,successful,unsuccessful,-1.0413402,0.35542858,"('successful', 'unsuccessful')"
77,1.3949986,active,inactive,1.5875435,0.19254494,"('active', 'inactive')"
73,-1.384728,brilliant,incompetent,-1.6856582,-0.30093026,"('brilliant', 'incompetent')"
55,-1.3827535,intelligent,unintelligent,-1.2582437,0.12450981,"('intelligent', 'unintelligent')"
66,1.3786135,imaginative,unimaginative,1.6002975,0.22168398,"('imaginative', 'unimaginative')"
28,-1.3706987,honest,dishonest,-1.6534076,-0.28270888,"('honest', 'dishonest')"
74,-1.3683589,insightful,unperceptive,-1.5247964,-0.15643752,"('insightful', 'unperceptive')"
71,-1.3413212,efficient,inefficient,-1.7052454,-0.36392415,"('efficient', 'inefficient')"
11,-1.3220685,caring,unaffectionate,-1.5416207,-0.21955228,"('caring', 'unaffectionate')"
29,-1.3118333,honest,immoral,-1.4437301,-0.13189685,"('honest', 'immoral')"
82,1.3083043,industrious,meek,1.5718279,0.26352358,"('industrious', 'meek')"
80,1.3026806,independent,dependent,1.4660382,0.16335762,"('independent', 'dependent')"
3,1.28477,likable,unlikable,1.5922976,0.30752754,"('likable', 'unlikable')"
35,1.256491,fair,unfair,1.369402,0.112911105,"('fair', 'unfair')"
25,-1.2208447,moral,immoral,-1.1625683,0.058276415,"('moral', 'immoral')"
83,-1.2177598,energetic,lethargic,-1.3252506,-0.10749078,"('energetic', 'lethargic')"
89,-1.1987824,daring,anxious,-1.3958641,-0.19708169,"('daring', 'anxious')"
93,-1.1968243,dominating,dominated,-0.92658365,0.27024066,"('dominating', 'dominated')"
9,-1.1688898,sensitive,insensitive,-1.43373,-0.26484025,"('sensitive', 'insensitive')"
61,1.1634525,rational,irrational,1.3915517,0.22809923,"('rational', 'irrational')"
99,1.1589408,prestigious,insignificant,1.3261359,0.16719508,"('prestigious', 'insignificant')"
100,-1.1258096,influential,uninfluential,-0.8135142,0.31229538,"('influential', 'uninfluential')"
44,-1.0738795,truthful,untruthful,-1.1921921,-0.1183126,"('truthful', 'untruthful')"
98,1.0511081,prestigious,insignificant,1.0831772,0.032069087,"('prestigious', 'insignificant')"
36,-1.0432833,tolerant,intolerant,-1.5154023,-0.47211897,"('tolerant', 'intolerant')"
109,-1.0231708,conservative,liberal,-0.91338617,0.10978466,"('conservative', 'liberal')"
108,-1.0231708,conservative,liberal,-0.91338617,0.10978466,"('conservative', 'liberal')"
5,-1.020684,pleasant,repellent,-0.8850427,0.13564128,"('pleasant', 'repellent')"
18,-0.9988375,social,asocial,-1.2248513,-0.22601378,"('social', 'asocial')"
43,-0.9786204,genuine,fake,-0.89093995,0.08768046,"('genuine', 'fake')"
56,0.93064225,intelligent,dumb,1.0541921,0.12354982,"('intelligent', 'dumb')"
51,-0.9239608,competent,incompetent,-0.79324126,0.13071954,"('competent', 'incompetent')"
47,-0.9047336,forgiving,unforgiving,-1.0131384,-0.108404815,"('forgiving', 'unforgiving')"
