,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.9112876,1.0818868,-0.8294008000000002
1,"('unfriendly', 'friendly')",1.7435134,1.91842,0.1749065999999999
2,"('unlikable', 'likable')",1.1080103,0.3828939,-0.7251163999999999
3,"('repellent', 'pleasant')",1.2951345,1.4303677,0.13523319999999983
4,"('disliked', 'liked')",-0.532536,-0.012036,0.5205
5,"('distant', 'outgoing')",0.0605112,0.2499852,0.18947399999999998
6,"('distant', 'open')",-0.0404075,0.2395519,0.2799594
7,"('insensitive', 'sensitive')",1.9942896,1.9154976,-0.0787920000000002
8,"('unaffectionate', 'affectionate')",0.6887686,0.9397524,0.2509838000000001
9,"('unaffectionate', 'caring')",0.7679079,1.1222821,0.3543742000000001
10,"('unsympathetic', 'sympathetic')",2.002606,1.3437346,-0.6588714000000002
11,"('unhelpful', 'helpful')",0.3000989,0.0489813,-0.2511176
12,"('unsupportive', 'supportive')",0.8804364,1.2611691,0.38073270000000003
13,"('impolite', 'polite')",0.6338764,0.4349997,-0.19887670000000002
14,"('antisocial', 'social')",0.0608964,0.3694041,0.3085077
15,"('boring', 'funny')",0.6074694,0.4484868,-0.15898260000000003
16,"('unpopular', 'popular')",-0.3457496,-0.2182613,0.1274883
17,"('nasty', 'nice')",-0.5812244,-0.3306397,0.2505847
18,"('disagreeable', 'welcoming')",0.6094876,1.0469753,0.4374876999999999
19,"('inhospitable', 'hospitable')",0.0506275,0.001389,-0.0492385
20,"('rough', 'thoughtful')",-0.4105458,-0.0998263,0.31071950000000004
21,"('immoral', 'moral')",1.2734574,0.553469,-0.7199884000000001
22,"('untrustworthy', 'trustworthy')",1.0867472,0.9490494,-0.13769779999999998
23,"('insincere', 'sincere')",1.4938562,1.2492093,-0.2446469
24,"('dishonest', 'honest')",1.4882701,1.307405,-0.1808651000000001
25,"('egoistic', 'altruistic')",0.8898051,1.0434955,0.1536903999999999
26,"('hardhearted', 'benevolent')",0.1870132,0.4715519,0.28453870000000003
27,"('hardhearted', 'softhearted')",1.132461,1.830472,0.6980110000000002
28,"('disloyal', 'loyal')",-0.0726043,-0.2927539,-0.2201496
29,"('unfair', 'fair')",-0.4364474,0.0147803,0.4512277
30,"('intolerant', 'tolerant')",0.8673381,0.5298066,-0.3375315
31,"('evil', 'good')",-0.7345001,-0.5937549,0.14074520000000001
32,"('unkind', 'kind')",1.9190587,1.9096825,-0.009376199999999946
33,"('wrong', 'right')",-0.4748417,0.2065444,0.6813861
34,"('mean', 'honorable')",0.5863841,0.2265906,-0.3597935
35,"('corrupt', 'incorrupt')",-2.5293692,-1.8056897,0.7236795
36,"('hostile', 'amicable')",-0.3419835,0.2017149,0.5436984
37,"('fake', 'genuine')",0.8431916,0.7993289,-0.04386270000000003
38,"('untruthful', 'truthful')",-0.3920589,-0.3192126,0.07284629999999997
39,"('exploitative', 'cooperative')",-0.2426546,0.3365146,0.5791691999999999
40,"('stingy', 'generous')",2.0974523,1.632023,-0.46542930000000005
41,"('unforgiving', 'forgiving')",1.015414,0.5236333,-0.49178070000000007
42,"('unreliable', 'reliable')",1.0092136,1.2650293,0.25581569999999987
43,"('irresponsible', 'responsible')",0.9146795,0.7800683,-0.13461119999999993
44,"('prejudiced', 'unprejudiced')",-1.5110081,-1.645666,-0.1346579000000001
45,"('incompetent', 'competent')",0.9513377,0.9097868,-0.041550899999999946
46,"('uncompetitive', 'competitive')",0.9465224,0.8082941,-0.13822829999999997
47,"('stupid', 'smart')",1.0895646,0.8293564,-0.2602082000000001
48,"('unintelligent', 'intelligent')",1.1765642,0.7470158,-0.42954840000000005
49,"('unable', 'able')",-0.6951001,-0.1392404,0.5558597000000001
50,"('clumsy', 'skillful')",-0.5149081,-0.159564,0.35534409999999994
51,"('uneducated', 'educated')",1.420488,1.2599392,-0.16054879999999994
52,"('irrational', 'rational')",-0.7039421,-0.5452395,0.15870260000000003
53,"('uncreative', 'creative')",0.7211013,0.9585414,0.23744010000000004
54,"('incapable', 'capable')",1.0932696,0.5022245,-0.5910451
55,"('incompetent', 'clever')",1.7650608,1.5204962,-0.24456460000000013
56,"('impractical', 'practical')",0.8955569,0.9879602,0.09240329999999997
57,"('unimaginative', 'imaginative')",1.2108366,0.8294895,-0.38134709999999994
58,"('undiscriminating', 'discriminating')",1.6921627,1.2320561,-0.4601065999999998
59,"('foolish', 'wise')",-0.757052,-0.6343733,0.12267869999999992
60,"('inefficient', 'efficient')",0.9410407,1.0119923,0.0709516
61,"('illogical', 'logical')",0.4295642,0.829508,0.3999438
62,"('incompetent', 'brilliant')",1.1478792,0.9772422,-0.17063700000000004
63,"('unperceptive', 'insightful')",1.3303151,1.0996003,-0.2307147999999999
64,"('shy', 'confident')",-0.4486174,-0.9005989,-0.4519815
65,"('insecure', 'secure')",1.2885521,0.5187672,-0.7697849
66,"('inactive', 'active')",-1.1255518,-1.0130177,0.11253409999999997
67,"('doubtful', 'determined')",-0.9417488,-0.923347,0.018401800000000024
68,"('dependent', 'independent')",-0.1415833,0.0385131,0.1800964
69,"('lazy', 'industrious')",-2.2105331,-1.296916,0.9136171000000002
70,"('lethargic', 'energetic')",2.4853134,2.3205859,-0.1647274999999997
71,"('diffident', 'self-confident')",-0.6470165,-0.3979247,0.24909179999999997
72,"('unambitious', 'ambitious')",0.9174623,0.2595465,-0.6579157999999999
73,"('helpless', 'self-reliant')",0.6471021,0.5933591,-0.053742999999999985
74,"('undedicated', 'dedicated')",1.0400995,1.8072159,0.7671164000000001
75,"('meek', 'impulsive')",-0.2358147,-0.7191964,-0.48338169999999997
76,"('anxious', 'daring')",1.2842402,0.979879,-0.3043612
77,"('unmotivated', 'motivated')",0.0949458,-0.4239474,-0.5188931999999999
78,"('nonresilient', 'resilient')",-0.5917878,-0.1269214,0.4648664
79,"('wavering', 'unwavering')",-0.2913997,-0.3363515,-0.04495180000000004
80,"('dominated', 'dominating')",-0.1847759,-0.4079377,-0.22316180000000002
81,"('submissive', 'aggressive')",2.3182311,0.7642311,-1.5540000000000003
82,"('poor', 'rich')",1.9046197,1.2980711,-0.6065486
83,"('powerless', 'powerful')",-0.6333841,-0.6651303,-0.03174619999999995
84,"('inferior', 'superior')",0.1144562,-0.2038507,-0.3183069
85,"('insignificant', 'prestigious')",-0.7682154,-0.5241064,0.24410900000000002
86,"('uninfluential', 'influential')",1.5002159,1.4759244,-0.02429149999999991
87,"('unsuccessful', 'successful')",0.1813191,0.036239,-0.14508010000000002
88,"('low', 'eminent')",0.916709,0.8667077,-0.050001300000000026
