,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6877885,0.7788011,-0.9089873999999999
1,"('unfriendly', 'friendly')",1.5284464,1.7150228,0.1865764000000001
2,"('unlikable', 'likable')",0.9415968,0.1565657,-0.7850311
3,"('repellent', 'pleasant')",1.0872802,1.1346005,0.04732029999999998
4,"('disliked', 'liked')",-0.6829367,-0.1329572,0.5499795
5,"('distant', 'outgoing')",0.0645615,0.3341827,0.2696212
6,"('distant', 'open')",-0.142973,0.1388747,0.2818477
7,"('insensitive', 'sensitive')",1.787455,1.6457601,-0.14169490000000007
8,"('unaffectionate', 'affectionate')",0.6596287,0.8621346,0.20250590000000002
9,"('unaffectionate', 'caring')",0.734652,1.0867806,0.3521286
10,"('unsympathetic', 'sympathetic')",1.9789101,1.1197901,-0.8591200000000001
11,"('unhelpful', 'helpful')",0.6170141,0.1814568,-0.43555730000000004
12,"('unsupportive', 'supportive')",0.7282272,1.2292555,0.5010283000000001
13,"('impolite', 'polite')",0.835289,0.4748013,-0.36048769999999997
14,"('antisocial', 'social')",0.3127817,0.6800653,0.3672836
15,"('boring', 'funny')",0.7098967,0.5594924,-0.15040430000000005
16,"('unpopular', 'popular')",-0.5179168,-0.5009794,0.01693739999999999
17,"('nasty', 'nice')",-0.4805879,-0.1321446,0.3484433
18,"('disagreeable', 'welcoming')",0.3635414,0.8788702,0.5153288
19,"('inhospitable', 'hospitable')",0.1026605,0.0441534,-0.0585071
20,"('rough', 'thoughtful')",-0.3086382,-0.0908194,0.21781879999999998
21,"('immoral', 'moral')",1.3467753,0.6199631,-0.7268122
22,"('untrustworthy', 'trustworthy')",1.3651279,1.2486666,-0.1164613000000001
23,"('insincere', 'sincere')",1.4257809,1.1399777,-0.2858031999999999
24,"('dishonest', 'honest')",1.6572531,1.347388,-0.3098650999999999
25,"('egoistic', 'altruistic')",0.7782183,0.9265435,0.14832519999999993
26,"('hardhearted', 'benevolent')",0.4058272,0.7685685,0.3627413
27,"('hardhearted', 'softhearted')",1.0602342,1.6474613,0.5872271
28,"('disloyal', 'loyal')",-0.199263,-0.5532789,-0.35401590000000005
29,"('unfair', 'fair')",-0.5648742,-0.1175219,0.4473523
30,"('intolerant', 'tolerant')",0.9770813,0.6665323,-0.3105490000000001
31,"('evil', 'good')",-0.7555074,-0.425343,0.3301644
32,"('unkind', 'kind')",1.7891138,1.6628119,-0.12630190000000008
33,"('wrong', 'right')",-0.3016213,0.3453885,0.6470098
34,"('mean', 'honorable')",0.6171917,0.2089018,-0.4082899
35,"('corrupt', 'incorrupt')",-2.4558113,-1.737215,0.7185963000000002
36,"('hostile', 'amicable')",-0.4251634,0.053606,0.4787694
37,"('fake', 'genuine')",0.9673449,0.8310944,-0.13625049999999994
38,"('untruthful', 'truthful')",-0.1928377,-0.1319494,0.060888300000000006
39,"('exploitative', 'cooperative')",-0.0596922,0.5071614,0.5668536
40,"('stingy', 'generous')",1.8840493,1.35003,-0.5340193
41,"('unforgiving', 'forgiving')",1.105111,0.6191842,-0.4859268
42,"('unreliable', 'reliable')",0.8738498,1.0543926,0.1805427999999999
43,"('irresponsible', 'responsible')",0.9970008,0.8107986,-0.18620219999999998
44,"('prejudiced', 'unprejudiced')",-1.4116935,-1.5866595,-0.17496599999999995
45,"('incompetent', 'competent')",1.1965035,1.1407821,-0.05572139999999992
46,"('uncompetitive', 'competitive')",1.0809123,0.7526982,-0.32821410000000006
47,"('stupid', 'smart')",1.0744293,0.7056312,-0.3687981
48,"('unintelligent', 'intelligent')",0.8470081,0.431856,-0.4151521
49,"('unable', 'able')",-1.1209612,-0.5021126,0.6188486
50,"('clumsy', 'skillful')",-0.6707225,-0.4324934,0.23822910000000003
51,"('uneducated', 'educated')",1.5056807,1.2329807,-0.27270000000000016
52,"('irrational', 'rational')",-0.4866626,-0.3471987,0.13946389999999997
