,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7368463,0.8623194,-0.8745269000000001
1,"('unfriendly', 'friendly')",1.7842772,1.9684553,0.1841781
2,"('unlikable', 'likable')",1.0479622,0.2270764,-0.8208857999999999
3,"('repellent', 'pleasant')",1.2292463,1.3138921,0.08464579999999988
4,"('disliked', 'liked')",-0.5234777,0.0303904,0.5538681000000001
5,"('distant', 'outgoing')",0.2557099,0.5576443,0.3019344
6,"('distant', 'open')",0.0287651,0.3951188,0.3663537
7,"('insensitive', 'sensitive')",1.8770027,1.7316119,-0.14539079999999993
8,"('unaffectionate', 'affectionate')",0.6574782,0.9007517,0.24327350000000003
9,"('unaffectionate', 'caring')",0.8389302,1.213334,0.37440379999999995
10,"('unsympathetic', 'sympathetic')",1.7329857,0.9209581,-0.8120276
11,"('unhelpful', 'helpful')",0.3806767,0.0365018,-0.34417489999999995
12,"('unsupportive', 'supportive')",0.8408279,1.2913516,0.4505237000000001
13,"('impolite', 'polite')",0.5665604,0.1806471,-0.38591329999999996
14,"('antisocial', 'social')",0.1842822,0.5452321,0.3609499
15,"('boring', 'funny')",0.6626623,0.442437,-0.2202253
16,"('unpopular', 'popular')",-0.301174,-0.2227426,0.07843139999999998
17,"('nasty', 'nice')",-0.4518238,-0.1295902,0.3222336
18,"('disagreeable', 'welcoming')",0.6179713,1.1843509,0.5663796000000001
19,"('inhospitable', 'hospitable')",0.2040386,0.0746769,-0.12936169999999997
20,"('rough', 'thoughtful')",-0.4412091,-0.1935115,0.24769760000000002
21,"('immoral', 'moral')",1.2777897,0.4275748,-0.8502149000000001
22,"('untrustworthy', 'trustworthy')",1.2251844,1.0607538,-0.16443059999999998
23,"('insincere', 'sincere')",1.5136187,1.1972455,-0.31637320000000013
24,"('dishonest', 'honest')",1.5936349,1.2428255,-0.35080940000000016
25,"('egoistic', 'altruistic')",1.0254001,1.1806114,0.15521130000000016
26,"('hardhearted', 'benevolent')",0.2893965,0.7073541,0.4179576
27,"('hardhearted', 'softhearted')",0.8712105,1.5108169,0.6396064
28,"('disloyal', 'loyal')",-0.2642209,-0.5310269,-0.266806
29,"('unfair', 'fair')",-0.6635173,-0.2333289,0.43018839999999997
30,"('intolerant', 'tolerant')",1.0638792,0.6729594,-0.39091979999999993
31,"('evil', 'good')",-0.7731279,-0.4073966,0.3657313
32,"('unkind', 'kind')",1.8391431,1.7471092,-0.09203390000000011
33,"('wrong', 'right')",-0.3450453,0.3127209,0.6577662
34,"('mean', 'honorable')",0.7210424,0.327971,-0.39307139999999996
35,"('corrupt', 'incorrupt')",-2.5226676,-1.8040275,0.7186401000000002
36,"('hostile', 'amicable')",-0.3049088,0.2269236,0.5318324
37,"('fake', 'genuine')",0.5942021,0.4261641,-0.16803799999999997
38,"('untruthful', 'truthful')",-0.2390041,-0.128791,0.11021310000000001
39,"('exploitative', 'cooperative')",0.1658299,0.7269709,0.561141
40,"('stingy', 'generous')",1.898553,1.4346897,-0.46386329999999987
41,"('unforgiving', 'forgiving')",1.0121319,0.5275418,-0.4845901
42,"('unreliable', 'reliable')",0.646901,0.8116604,0.1647594
43,"('irresponsible', 'responsible')",0.9828795,0.7996083,-0.18327119999999997
44,"('prejudiced', 'unprejudiced')",-1.4911251,-1.6510218,-0.1598967
45,"('incompetent', 'competent')",0.9218056,0.8790795,-0.04272609999999999
46,"('uncompetitive', 'competitive')",0.8226276,0.5665085,-0.25611910000000004
47,"('stupid', 'smart')",1.1864788,0.8611262,-0.3253526
48,"('unintelligent', 'intelligent')",1.0013367,0.5010847,-0.5002519999999999
49,"('unable', 'able')",-0.7203345,-0.1155536,0.6047809
50,"('clumsy', 'skillful')",-0.8059686,-0.4205782,0.3853904
51,"('uneducated', 'educated')",1.4623771,1.1660493,-0.29632780000000003
52,"('irrational', 'rational')",-0.5349758,-0.351969,0.18300680000000003
53,"('uncreative', 'creative')",0.7494105,0.9631586,0.2137481
54,"('incapable', 'capable')",0.9450051,0.3426371,-0.602368
55,"('incompetent', 'clever')",1.6872378,1.3333426,-0.35389519999999997
56,"('impractical', 'practical')",0.8608995,0.9699997,0.10910019999999998
57,"('unimaginative', 'imaginative')",1.2463758,0.7638557,-0.4825201
58,"('undiscriminating', 'discriminating')",1.41653,0.941955,-0.4745750000000001
59,"('foolish', 'wise')",-0.8252117,-0.5853781,0.23983359999999998
60,"('inefficient', 'efficient')",1.2286115,1.2945843,0.06597279999999994
61,"('illogical', 'logical')",0.0772644,0.4688678,0.3916034
62,"('incompetent', 'brilliant')",1.1781261,1.0058783,-0.17224780000000006
63,"('unperceptive', 'insightful')",1.252251,1.0291715,-0.2230795000000001
64,"('shy', 'confident')",-0.4955571,-0.9460587,-0.45050160000000006
65,"('insecure', 'secure')",1.250128,0.391243,-0.8588849999999999
66,"('inactive', 'active')",-1.4184116,-1.3080137,0.11039789999999994
67,"('doubtful', 'determined')",-1.073896,-0.9519082,0.12198779999999998
68,"('dependent', 'independent')",-0.4446087,-0.1973467,0.247262
69,"('lazy', 'industrious')",-2.1373397,-1.1484376,0.9889021
70,"('lethargic', 'energetic')",2.1456804,1.9673673,-0.17831309999999978
71,"('diffident', 'self-confident')",-0.5772313,-0.2579921,0.3192392
72,"('unambitious', 'ambitious')",1.0571602,0.4845692,-0.5725910000000001
73,"('helpless', 'self-reliant')",0.513484,0.4909495,-0.02253450000000007
74,"('undedicated', 'dedicated')",0.8894351,1.7734007,0.8839656
75,"('meek', 'impulsive')",-0.1948825,-0.6724483,-0.47756580000000004
76,"('anxious', 'daring')",1.4006025,0.9724289,-0.42817359999999993
77,"('unmotivated', 'motivated')",0.1471514,-0.3907045,-0.5378559
78,"('nonresilient', 'resilient')",-0.7028461,-0.1447796,0.5580665
79,"('wavering', 'unwavering')",-0.2541386,-0.2548209,-0.0006823000000000246
80,"('dominated', 'dominating')",-0.2972171,-0.6537069,-0.35648979999999997
81,"('submissive', 'aggressive')",2.2303267,0.4198336,-1.8104931
82,"('poor', 'rich')",1.9686246,1.2376948,-0.7309298
83,"('powerless', 'powerful')",-0.7546077,-0.6802055,0.07440219999999997
84,"('inferior', 'superior')",0.0043511,-0.3995433,-0.4038944
85,"('insignificant', 'prestigious')",-0.6649367,-0.403957,0.26097970000000004
86,"('uninfluential', 'influential')",1.5002306,1.490036,-0.010194600000000165
87,"('unsuccessful', 'successful')",0.114994,-0.0810055,-0.1959995
88,"('low', 'eminent')",0.9914852,0.7411736,-0.25031159999999997
